data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,141045763,140480513,4,,
2021,141045764,140480513,7,,
2021,144051017,143984831,4,,
2021,141045765,140480514,7,,
2021,144049374,143982792,7,,
2021,141045766,140480516,4,,
2021,141045767,140480516,7,,
2021,141045768,140480517,7,,
2021,141045769,140480518,7,1,
2021,141045770,140480519,1,,
2021,144049515,143982962,7,,
2021,141045771,140480520,4,,
2021,141045772,140480520,7,,
2021,144049516,143982963,4,,
2021,141045773,140480523,4,,
2021,144049517,143982965,7,,
2021,144049518,143982969,4,,
2021,141045935,140480736,7,,
2021,141045936,140480737,4,,
2021,141045937,140480738,7,,
2021,141045938,140480740,7,,
2021,144049519,143982974,5,,
2021,141045939,140480741,4,,
2021,141045940,140480742,4,,
2021,141045941,140480742,7,,
2021,141045942,140480743,7,,
2021,144049520,143982974,7,,
2021,144049521,143982976,7,,
2021,147593806,148111234,7,,
2021,141045944,140480745,4,,
2021,144049522,143982978,7,,
2021,144010951,143938702,6,,
2021,141045945,140480746,4,,
2021,141045946,140480747,7,,
2021,144049523,143982979,7,,
2021,141045947,140480748,4,,
2021,144049524,143982980,7,,
2021,141045948,140480750,4,,
2021,144049525,143982981,4,,
2021,147657383,148184221,7,,
2021,144049526,143982982,4,,
2021,141045917,140480715,4,,
2021,141045918,140480715,7,,
2021,144049527,143982986,7,,
2021,141045919,140480718,5,,
2021,141045920,140480718,7,,
2021,144049635,143983130,5,,
2021,141045921,140480721,7,,
2021,144049636,143983130,7,,
2021,141045922,140480722,7,,
2021,144004252,143930957,5,,
2021,147593807,148111235,5,,1
2021,147593808,148111235,7,1,
2021,147594769,148112319,5,,1
2021,147594770,148112319,7,1,
2021,144004253,143930957,7,,
2021,144049637,143983131,5,,
2021,141046119,140480971,4,,
2021,144049638,143983131,7,,
2021,141046120,140480972,7,,
2021,144004177,143930862,7,,
2021,147593778,148111206,7,,
2021,141046124,140480979,7,1,
2021,144004262,143930973,5,,
2021,141046137,140481002,4,,
2021,144004263,143930973,7,,
2021,141046280,140481178,7,,
2021,144002102,143928232,4,,
2021,141046281,140481180,4,,
2021,141531037,141049492,7,,
2021,144002103,143928233,7,,
2021,141046297,140481203,4,,
2021,141046300,140481205,7,,
2021,144004264,143930974,5,,
2021,141046301,140481206,7,,
2021,144004265,143930974,7,,
2021,141046479,140481434,7,1,
2021,144004521,143931289,5,,
2021,141046485,140481440,4,,
2021,141046487,140481442,4,,
2021,141531038,141049493,7,,
2021,144004522,143931289,7,,
2021,144004367,143931104,4,,
2021,141046491,140481447,7,,
2021,144004368,143931104,7,,
2021,144004369,143931105,7,,
2021,141046498,140481456,7,,
2021,144004370,143931106,7,,
2021,141043829,140478121,7,,
2021,144002875,143929207,6,,
2021,147657424,148184264,4,,
2021,141531039,141049494,4,,
2021,141531040,141049494,7,,
2021,141043840,140478133,7,1,
2021,144002877,143929209,5,,
2021,144002878,143929209,7,,
2021,141531041,141049495,7,,
2021,144002880,143929211,5,,
2021,144002881,143929211,7,,
2021,147657433,148184272,7,,
2021,144003012,143929365,7,,
2021,144003013,143929366,1,,
2021,141044035,140478360,7,,
2021,141531042,141049496,7,,
2021,144003187,143929580,5,,
2021,147593779,148111207,4,,
2021,147593781,148111209,7,,
2021,144003188,143929580,7,,
2021,144003191,143929583,7,,
2021,144003192,143929584,5,,
2021,141044403,140478777,2,,
2021,144003193,143929584,7,,
2021,144013690,143942006,5,,1
2021,141044451,140478836,4,,
2021,141044452,140478837,2,,
2021,144013691,143942006,7,1,
2021,141044550,140478969,4,,
2021,144003301,143929728,1,,
2021,141044551,140478970,7,1,
2021,141044552,140478971,4,,
2021,141044553,140478972,4,,
2021,144003420,143929877,4,,
2021,141044554,140478974,4,,
2021,141044555,140478975,7,,
2021,144003522,143930005,1,,
2021,141044556,140478977,4,,
2021,141045172,140479775,4,,
2021,147598683,148116884,4,,
2021,141045173,140479778,4,,
2021,141045174,140479779,4,,
2021,147598684,148116884,7,,
2021,144003525,143930007,7,,
2021,147606322,148126323,4,,
2021,144003633,143930150,7,,
2021,141045179,140479788,4,,
2021,141045157,140479760,4,,
2021,141045164,140479769,5,,1
2021,141045165,140479769,7,1,
2021,141045167,140479771,7,,
2021,141045171,140479774,4,,
2021,141045197,140479810,4,,
2021,141045198,140479810,5,,1
2021,141045199,140479810,7,1,
2021,141045200,140479812,7,,
2021,141045378,140480020,4,,
2021,144003739,143930277,7,,
2021,141045379,140480021,7,,
2021,141045380,140480022,4,,
2021,144013692,143942007,7,,
2021,141045381,140480023,4,,
2021,141045383,140480025,3,,
2021,147594771,148112321,4,,
2021,147594772,148112321,7,,
2021,144003867,143930445,4,,
2021,141045389,140480032,4,,
2021,144003001,143929346,7,,
2021,141045360,140479998,7,,
2021,141045361,140479999,7,,
2021,144003868,143930449,7,,
2021,141045539,140480224,7,,
2021,144003869,143930451,4,,
2021,141531044,141049498,7,,
2021,147594773,148112322,7,,
2021,144003870,143930453,6,,
2021,147594822,148112375,4,,
2021,144003871,143930454,4,,
2021,141045552,140480236,7,,
2021,144003848,143930420,7,,
2021,141045556,140480241,4,,
2021,147600048,148118529,1,,
2021,144003849,143930423,7,,
2021,141045561,140480246,4,,
2021,141045562,140480247,7,,
2021,141045564,140480249,3,,
2021,144003850,143930424,7,,
2021,141045566,140480253,7,,
2021,144003851,143930426,4,,
2021,141045567,140480254,4,,
2021,141045570,140480257,4,,
2021,141045571,140480257,7,,
2021,141045572,140480258,4,,
2021,141045573,140480259,7,,
2021,144003852,143930427,4,,
2021,141045574,140480260,5,,
2021,141045575,140480260,7,,
2021,144003853,143930428,4,,
2021,144003854,143930429,3,,
2021,141045774,140480525,7,,
2021,144003855,143930431,4,,
2021,141045776,140480530,3,,
2021,141045777,140480530,7,,
2021,144003931,143930537,7,,
2021,144003932,143930538,4,,
2021,147606324,148126325,4,,
2021,141045780,140480534,4,,
2021,144003933,143930539,4,,
2021,144004114,143930778,7,,
2021,141045789,140480548,7,,
2021,141045792,140480551,4,,
2021,141045793,140480552,4,,
2021,144004115,143930781,7,,
2021,141045797,140480557,4,,
2021,141045798,140480558,4,,
2021,144004116,143930786,7,,
2021,141045800,140480563,4,,
2021,141045802,140480565,7,,
2021,141045803,140480567,7,,
2021,144004117,143930787,7,,
2021,141531261,141049735,7,,
2021,144013883,143942214,4,,
2021,141045928,140480726,4,,
2021,141045930,140480728,7,,
2021,141045933,140480732,4,,
2021,144013884,143942214,5,,1
2021,144013885,143942214,7,1,
2021,141045949,140480752,7,,
2021,144004178,143930865,5,,
2021,141046140,140481009,7,,
2021,141046142,140481012,4,,
2021,144004179,143930865,7,,
2021,144004180,143930867,4,,
2021,141046143,140481015,7,,
2021,141046144,140481016,7,,
2021,144004181,143930868,7,,
2021,141046145,140481017,7,,
2021,144004182,143930869,5,,
2021,141046146,140481022,4,,
2021,144004183,143930869,7,,
2021,144004184,143930872,7,,
2021,141046147,140481024,7,,
2021,141046148,140481026,7,,
2021,141046150,140481028,7,,
2021,144004185,143930874,7,,
2021,141046309,140481216,4,,
2021,144004186,143930877,4,,
2021,141046310,140481218,7,,
2021,144004187,143930878,7,,
2021,141046312,140481227,7,,
2021,144004188,143930879,4,,
2021,144004189,143930880,5,,
2021,141046313,140481230,7,,
2021,141046314,140481232,7,,
2021,144004190,143930880,7,,
2021,144004191,143930882,6,,
2021,141046315,140481235,5,,1
2021,141046316,140481235,7,1,
2021,141046317,140481237,4,,
2021,144004192,143930884,5,,
2021,141046499,140481457,4,,
2021,141046501,140481459,6,,
2021,144004193,143930884,7,,
2021,147593782,148111211,7,,
2021,144004194,143930885,7,,
2021,141531264,141049738,4,,
2021,141531265,141049738,7,,
2021,144004195,143930886,5,,
2021,144004196,143930886,7,,
2021,144004197,143930887,4,,
2021,144004266,143930976,7,,
2021,141044039,140478364,4,,
2021,144003132,143929508,7,,
2021,144004267,143930982,7,,
2021,141044454,140478839,7,,
2021,149526277,150348633,7,,
2021,141044567,140478993,7,,
2021,147712453,148249268,4,,
2021,147712454,148249268,7,,
2021,144004268,143930983,6,,
2021,144004269,143930983,7,,
2021,144003393,143929841,7,,
2021,141044729,140479201,7,,
2021,144004270,143930985,4,,
2021,141044731,140479205,4,,
2021,141044732,140479206,4,,
2021,144004271,143930985,7,,
2021,144004272,143930986,4,,
2021,141028833,140460469,4,,
2021,144004273,143930987,4,,
2021,141044874,140479389,4,,
2021,144004274,143930991,5,,
2021,141044875,140479390,7,,
2021,144004275,143930991,7,,
2021,144004276,143930992,3,,
2021,144004277,143930993,7,,
2021,141044858,140479364,4,,
2021,141044859,140479367,7,,
2021,144004278,143930994,7,,
2021,141028834,140460470,4,,
2021,144004280,143930997,4,,
2021,141044860,140479370,4,,
2021,141044861,140479370,7,,
2021,141044862,140479373,4,,
2021,141044863,140479373,7,,
2021,144004281,143930999,1,,
2021,141044864,140479374,4,,
2021,141044865,140479375,4,,
2021,147606325,148126326,4,,
2021,147606326,148126326,7,,
2021,144004282,143931000,7,,
2021,147593783,148111213,7,1,
2021,144004283,143931002,5,,
2021,147593784,148111214,7,,
2021,141028836,140460472,7,,
2021,144004284,143931002,7,,
2021,141045204,140479818,4,,
2021,144004372,143931109,7,,
2021,141045205,140479819,4,,
2021,141045206,140479820,7,,
2021,141045208,140479822,4,,
2021,144004373,143931110,7,,
2021,141045210,140479824,4,,
2021,144004374,143931111,4,,
2021,141045365,140480004,4,,
2021,147606408,148126442,4,,
2021,144003511,143929986,7,1,
2021,141045367,140480008,4,,
2021,141045368,140480010,7,,
2021,141045369,140480011,4,,
2021,144003639,143930162,7,,
2021,141045370,140480012,4,,
2021,141045371,140480013,7,,
2021,144003642,143930164,4,,
2021,141045372,140480014,7,,
2021,141045374,140480016,4,,
2021,144048978,143982306,1,,
2021,141045376,140480018,5,,
2021,141045377,140480018,7,,
2021,144048979,143982309,4,,
2021,141531269,141049741,4,,
2021,141531270,141049741,7,,
2021,141531271,141049742,7,,
2021,144048980,143982311,4,,
2021,141045393,140480038,7,,
2021,144048981,143982313,4,,
2021,141045394,140480040,7,,
2021,141045395,140480041,4,,
2021,144048982,143982314,4,,
2021,141045396,140480042,4,,
2021,141045397,140480043,4,,
2021,144048983,143982314,7,,
2021,147598685,148116885,4,,
2021,144048985,143982316,4,,
2021,147594823,148112377,7,,
2021,144048986,143982317,4,,
2021,141045580,140480269,4,,
2021,144048987,143982319,4,,
2021,141045581,140480272,4,,
2021,144048988,143982320,7,,
2021,147593785,148111216,7,,
2021,144048989,143982321,7,,
2021,141045583,140480276,7,,
2021,141045584,140480277,4,,
2021,144048990,143982323,5,,
2021,141045585,140480278,7,,
2021,147593788,148111218,5,,
2021,147593789,148111218,7,,
2021,141045588,140480280,7,,
2021,144048991,143982323,7,,
2021,144049114,143982475,4,,
2021,141045589,140480281,7,,
2021,147594824,148112378,7,,
2021,141531272,141049743,4,,
2021,141531273,141049743,7,,
2021,141531274,141049744,1,,
2021,144049228,143982616,7,,
2021,141045591,140480285,5,,1
2021,141045592,140480285,7,1,
2021,144049231,143982620,5,,
2021,141045593,140480290,7,,
2021,144049232,143982620,7,,
2021,141045595,140480292,7,,
2021,144047617,143980575,7,,
2021,141045598,140480296,4,,
2021,141045599,140480297,4,,
2021,141531275,141049745,4,,
2021,141531276,141049745,7,,
2021,144047618,143980576,4,,
2021,141045642,140480360,6,,
2021,144047753,143980735,7,,
2021,141045643,140480362,4,,
2021,144008762,143936139,4,,
2021,141045645,140480365,4,,
2021,144008763,143936140,4,,
2021,141045647,140480367,4,,
2021,141045648,140480368,4,,
2021,144047754,143980736,7,,
2021,144047755,143980737,7,,
2021,141045805,140480570,7,,
2021,141045806,140480571,7,,
2021,144047915,143980938,1,,
2021,141045807,140480572,7,,
2021,147594825,148112379,4,,
2021,141045953,140480757,7,,
2021,144047916,143980939,4,,
2021,141045954,140480758,7,,
2021,144047917,143980940,4,,
2021,141045958,140480763,5,,
2021,141045959,140480763,7,,
2021,141045961,140480765,4,,
2021,147713809,148250864,4,,
2021,141531277,141049746,4,,
2021,141531278,141049746,7,,
2021,144047918,143980941,7,,
2021,141046152,140481033,5,,1
2021,141046153,140481033,7,1,
2021,144048000,143981041,4,,
2021,141046155,140481035,4,,
2021,141531279,141049747,7,,
2021,141046167,140481051,4,,
2021,144048001,143981041,7,,
2021,144048002,143981042,7,,
2021,141531280,141049748,7,,
2021,141046170,140481054,5,,
2021,141046171,140481054,7,,
2021,144048003,143981044,7,,
2021,141046319,140481240,7,,
2021,144048005,143981047,7,,
2021,141046323,140481248,4,,
2021,141046324,140481250,7,,
2021,144048006,143981048,7,,
2021,141046326,140481252,4,,
2021,147645938,148170626,7,,
2021,141046347,140481270,4,,
2021,141046348,140481271,7,,
2021,144048065,143981142,7,,
2021,144011224,143939031,7,,
2021,144048066,143981143,4,,
2021,144048067,143981147,7,,
2021,141043611,140477868,7,,
2021,141043612,140477870,5,,
2021,141043613,140477870,7,,
2021,144048068,143981148,4,,
2021,141043614,140477871,7,,
2021,144008103,143935348,4,,
2021,147606407,148126441,4,,
2021,141043616,140477873,5,,1
2021,141043617,140477873,7,1,
2021,141043618,140477874,4,,
2021,144008105,143935351,7,,
2021,144008108,143935354,5,,
2021,141043619,140477877,4,,
2021,141043620,140477878,4,,
2021,144008109,143935354,7,,
2021,144008036,143935262,7,,
2021,141043625,140477885,7,,
2021,144008038,143935265,4,,
2021,147594826,148112381,7,,
2021,144008042,143935273,4,,
2021,141046123,140480978,4,,
2021,141046125,140480980,1,,
2021,144008255,143935534,7,,
2021,141046138,140481004,4,,
2021,141046139,140481006,4,,
2021,147606410,148126445,5,,1
2021,147606411,148126445,7,1,
2021,144008262,143935544,4,,
2021,147594827,148112382,7,1,
2021,141046296,140481202,4,,
2021,141531226,141049710,4,,
2021,141531227,141049710,7,,
2021,141046298,140481204,5,,1
2021,141046299,140481204,7,1,
2021,144004744,143931529,7,,
2021,141046302,140481207,7,,
2021,147594828,148112383,7,1,
2021,141046304,140481209,4,,
2021,144004746,143931531,5,,
2021,141046305,140481210,4,,
2021,144004747,143931531,7,,
2021,141046306,140481211,7,1,
2021,144008764,143936141,5,,
2021,141046307,140481212,7,,
2021,144008765,143936141,7,,
2021,144004748,143931532,5,,
2021,141531228,141049711,4,,
2021,141531229,141049711,7,,
2021,141531230,141049712,4,,
2021,144004749,143931532,7,,
2021,141531231,141049712,7,,
2021,144004933,143931739,7,,
2021,147594829,148112384,4,,
2021,141046480,140481435,7,1,
2021,141046481,140481436,2,,
2021,144004934,143931740,4,,
2021,147593790,148111219,5,,1
2021,147593791,148111219,7,1,
2021,144004935,143931740,7,,
2021,141046483,140481438,4,,
2021,144005015,143931828,7,,
2021,141046484,140481439,7,,
2021,141046486,140481441,7,,
2021,144005017,143931831,4,,
2021,147594830,148112385,7,,
2021,144005018,143931832,4,,
2021,147594831,148112386,7,,
2021,144005019,143931834,4,,
2021,147657435,148184275,7,,
2021,141531233,141049714,7,,
2021,144005020,143931836,7,,
2021,141046490,140481446,4,,
2021,141046492,140481448,4,,
2021,141046493,140481449,4,,
2021,144005021,143931839,7,,
2021,141046494,140481451,7,,
2021,141046495,140481452,7,,
2021,141046496,140481453,4,,
2021,144005022,143931841,4,,
2021,147593792,148111220,7,,
2021,144005121,143931970,4,,
2021,141043826,140478113,7,,
2021,147606412,148126446,4,,
2021,144008959,143936360,4,,
2021,144005122,143931971,4,,
2021,141043828,140478116,7,,
2021,144005123,143931972,4,,
2021,147606413,148126447,7,,
2021,144005125,143931974,4,,
2021,144005126,143931974,5,,
2021,144005127,143931974,7,,
2021,144005128,143931977,5,,1
2021,141043837,140478130,4,,
2021,144005129,143931977,7,1,
2021,147594832,148112387,5,,1
2021,144005130,143931979,4,,
2021,147594833,148112387,7,1,
2021,141043847,140478139,4,,
2021,141043848,140478140,4,,
2021,144005131,143931980,7,,
2021,141531235,141049716,7,,
2021,144005430,143932325,7,,
2021,141531236,141049717,4,,
2021,141531237,141049717,7,,
2021,141043850,140478143,7,,
2021,144018821,143948160,7,,
2021,147593809,148111236,4,,
2021,141044031,140478354,4,,
2021,144005432,143932327,1,,
2021,147594834,148112388,4,,
2021,147598603,148116786,3,,
2021,141044034,140478357,7,,
2021,141044036,140478361,4,,
2021,147598604,148116786,7,,
2021,141044037,140478362,7,,
2021,144005437,143932335,1,,
2021,141044062,140478383,7,,
2021,144005445,143932344,4,,
2021,141044063,140478385,4,,
2021,141044064,140478385,7,,
2021,147712455,148249271,4,,
2021,147712456,148249271,7,,
2021,147591730,148108755,5,,
2021,141044067,140478388,4,,
2021,141044068,140478388,7,,
2021,141044069,140478390,7,,
2021,147591731,148108755,7,,
2021,147591734,148108763,5,,
2021,141044070,140478391,5,,1
2021,141044071,140478391,7,1,
2021,141044073,140478394,4,,
2021,147591735,148108763,7,,
2021,147591738,148108767,4,,
2021,141044074,140478396,7,,
2021,141044075,140478397,7,,
2021,147591741,148108771,5,,
2021,147590059,148106744,4,,
2021,147590060,148106744,7,,
2021,147591742,148108771,7,,
2021,147591744,148108774,7,,
2021,141531238,141049718,4,,
2021,141531239,141049718,7,,
2021,147606414,148126449,3,,
2021,144005621,143932531,5,,
2021,147606415,148126449,7,,
2021,141044399,140478767,4,,
2021,144005622,143932531,7,,
2021,144005623,143932532,7,,
2021,147606416,148126450,7,,
2021,144005625,143932535,4,,
2021,141044401,140478774,7,,
2021,144005627,143932538,7,,
2021,141044402,140478776,7,,
2021,144005628,143932540,7,,
2021,144005630,143932544,4,,
2021,141044557,140478980,4,,
2021,141531240,141049719,7,,
2021,141044558,140478981,4,,
2021,144005633,143932550,7,,
2021,144005636,143932553,7,,
2021,147594835,148112389,4,,
2021,147594836,148112389,7,,
2021,144005638,143932555,7,,
2021,144005642,143932558,7,,
2021,141044561,140478986,4,,
2021,144005645,143932563,4,,
2021,141531243,141049721,4,,
2021,141531244,141049721,7,,
2021,141044562,140478987,4,,
2021,144009503,143937015,7,1,
2021,141044563,140478988,4,,
2021,141044564,140478990,4,,
2021,141044565,140478991,7,,
2021,147593810,148111237,4,,
2021,147593811,148111237,7,,
2021,147593812,148111238,4,,
2021,141531245,141049722,7,,
2021,141044699,140479161,7,1,
2021,144005860,143932802,5,,
2021,141044700,140479162,7,,
2021,149526524,150348934,1,,
2021,144005861,143932802,7,,
2021,144005866,143932809,7,,
2021,141044701,140479164,7,,
2021,141044702,140479165,7,,
2021,141044703,140479166,4,,
2021,144005871,143932815,7,,
2021,141044704,140479167,7,,
2021,141044705,140479168,7,,
2021,141044706,140479169,7,,
2021,144005875,143932819,7,,
2021,141044707,140479170,7,1,
2021,144005879,143932822,3,,
2021,144005880,143932822,7,,
2021,141044708,140479174,7,,
