data_year,bias_id,offense_id
2021,88,172932572
2021,88,168819821
2021,88,168819822
2021,88,172932573
2021,88,172932574
2021,88,172932575
2021,88,168819823
2021,88,172932576
2021,88,168819824
2021,88,172932577
2021,88,168901953
2021,88,172932730
2021,88,168928154
2021,88,172932731
2021,88,168901954
2021,88,172932914
2021,88,168901955
2021,88,168902038
2021,88,172932915
2021,88,168819825
2021,88,172933088
2021,88,168819826
2021,88,172933089
2021,88,168902039
2021,88,172933090
2021,88,169568990
2021,88,172933091
2021,88,172933092
2021,88,168902040
2021,88,172933093
2021,88,177810184
2021,88,177713501
2021,88,168902041
2021,88,172933095
2021,88,172933096
2021,88,168819977
2021,88,172933097
2021,88,168902042
2021,88,172933098
2021,88,168902043
2021,88,172933099
2021,88,177810186
2021,88,172930766
2021,88,168902045
2021,88,172930767
2021,88,168902046
2021,88,172930987
2021,88,169568991
2021,88,172930988
2021,88,177663891
2021,88,172931177
2021,88,172896201
2021,88,172931178
2021,88,172931179
2021,88,172896241
2021,88,172931296
2021,88,168928155
2021,88,172931297
2021,88,168928095
2021,88,172931459
2021,88,168902140
2021,88,172931460
2021,88,168819979
2021,88,172931461
2021,88,168902141
2021,88,172931462
2021,88,172931463
2021,88,168902142
2021,88,172931464
2021,88,177663892
2021,88,172931465
2021,88,177663893
2021,88,172931540
2021,88,169568994
2021,88,172931541
2021,88,169568995
2021,88,172931542
2021,88,172896242
2021,88,172931543
2021,88,168902318
2021,88,172931544
2021,88,172931545
2021,88,168819980
2021,88,172931546
2021,88,168902320
2021,88,172931547
2021,88,172931548
2021,88,168902321
2021,88,172931744
2021,88,168902442
2021,88,172931745
2021,88,168902443
2021,88,172931746
2021,88,168902444
2021,88,172931747
2021,88,168902487
2021,88,172931748
2021,88,172931749
2021,88,169568996
2021,88,172931750
2021,88,168902489
2021,88,172931711
2021,88,172931712
2021,88,168902490
2021,88,172931713
2021,88,168902491
2021,88,172931915
2021,88,168902492
2021,88,172931916
2021,88,169568998
2021,88,172932052
2021,88,177810187
2021,88,172932053
2021,88,168902496
2021,88,172932054
2021,88,168928322
2021,88,172932055
2021,88,172932056
2021,88,172932057
2021,88,168902497
2021,88,172932058
2021,88,168902498
2021,88,177713502
2021,88,168902499
2021,88,177713544
2021,88,168902500
2021,88,177713588
2021,88,169569000
2021,88,177713589
2021,88,177713590
2021,88,168902502
2021,88,177713591
2021,88,168902503
2021,88,177713592
2021,88,168902504
2021,88,177713593
2021,88,177810303
2021,88,177713594
2021,88,177713595
2021,88,177810304
2021,88,177713596
2021,88,168902465
2021,88,177713597
2021,88,168902466
2021,88,168902467
2021,88,177713598
2021,88,168902468
2021,88,177713599
2021,88,168902469
2021,88,177713600
2021,88,177713601
2021,88,168902470
2021,88,177713602
2021,88,168902471
2021,88,168902676
2021,88,177711392
2021,88,168902678
2021,88,177666876
2021,88,168928323
2021,88,177666877
2021,88,168928324
2021,88,177667053
2021,88,177667054
2021,88,168902680
2021,88,177667055
2021,88,168902681
2021,88,177667056
2021,88,168902682
2021,88,177667058
2021,88,168902684
2021,88,177667059
2021,88,168928325
2021,88,177667060
2021,88,177667061
2021,88,177810305
2021,88,177667062
2021,88,168902685
2021,88,177667063
2021,88,177663897
2021,88,177667030
2021,88,168928328
2021,88,177667031
2021,88,177667032
2021,88,168902686
2021,88,177667216
2021,88,168928329
2021,88,177748971
2021,88,168902689
2021,88,177667217
2021,88,177663901
2021,88,177667332
2021,88,168902692
2021,88,177667333
2021,88,168902695
2021,88,177667334
2021,88,168902697
2021,88,177667335
2021,88,168928330
2021,88,177667336
2021,88,168902699
2021,88,177748973
2021,88,168902700
2021,88,177667337
2021,88,168902702
2021,88,177667338
2021,88,168902704
2021,88,177667340
2021,88,177667341
2021,88,168902706
2021,88,177667342
2021,88,177667343
2021,88,168902707
2021,88,177667344
2021,88,168902710
2021,88,177667470
2021,88,168902711
2021,88,177667471
2021,88,180306047
2021,88,177667472
2021,88,168928331
2021,88,177667473
2021,88,168928332
2021,88,177667598
2021,88,168928333
2021,88,177667599
2021,88,168902714
2021,88,177667704
2021,88,168928335
2021,88,177667705
2021,88,177810306
2021,88,177667837
2021,88,168902716
2021,88,177667796
2021,88,177667797
2021,88,168902718
2021,88,177667798
2021,88,168902721
2021,88,177667799
2021,88,172896244
2021,88,177667800
2021,88,168928336
2021,88,177667803
2021,88,177667804
2021,88,168928337
2021,88,168902723
2021,88,177667805
2021,88,168928338
2021,88,177668003
2021,88,168902949
2021,88,177668004
2021,88,177725866
2021,88,177668005
2021,88,177668006
2021,88,168902952
2021,88,177668007
2021,88,168902972
2021,88,177668085
2021,88,168902973
2021,88,177668086
2021,88,168928339
2021,88,177748980
2021,88,168928340
2021,88,168902974
2021,88,177748984
2021,88,177748985
2021,88,168902975
2021,88,177748989
2021,88,168902976
2021,88,177751567
2021,88,172896245
2021,88,177751571
2021,88,168902978
2021,88,177751943
2021,88,168902979
2021,88,177751944
2021,88,168902980
2021,88,177751945
2021,88,168902981
2021,88,177751946
2021,88,168902982
2021,88,177751947
2021,88,172904465
2021,88,177751948
2021,88,177751949
2021,88,168902984
2021,88,177751950
2021,88,168903121
2021,88,177751951
2021,88,177751952
2021,88,168903122
2021,88,177751953
2021,88,168928341
2021,88,177752441
2021,88,168903123
2021,88,177752447
2021,88,177810307
2021,88,177752454
2021,88,168903273
2021,88,177752459
2021,88,177725867
2021,88,177752465
2021,88,168903275
2021,88,177753080
2021,88,168903276
2021,88,177753081
2021,88,168903277
2021,88,177810308
2021,88,177754023
2021,88,177754024
2021,88,168903279
2021,88,177754033
2021,88,168903280
2021,88,177754052
2021,88,177754061
2021,88,168903281
2021,88,172896246
2021,88,177755178
2021,88,177664151
2021,88,177755192
2021,88,177755198
2021,88,168903283
2021,88,177755210
2021,88,168928594
2021,88,177755215
2021,88,168903284
2021,88,177756099
2021,88,168928596
2021,88,177756115
2021,88,168928597
2021,88,177819567
2021,88,168903286
2021,88,177756125
2021,88,177756126
2021,88,168928598
2021,88,168903287
2021,88,177756795
2021,88,168903288
2021,88,177757485
2021,88,168903289
2021,88,177747821
2021,88,168928599
2021,88,177747827
2021,88,168903290
2021,88,177748398
2021,88,168903291
2021,88,177810309
2021,88,177748520
2021,88,168903316
2021,88,177749688
2021,88,168903317
2021,88,168903318
2021,88,177808054
2021,88,168928600
2021,88,177749613
2021,88,168928601
2021,88,177819571
2021,88,168903319
2021,88,177749616
2021,88,180306064
2021,88,177749623
2021,88,177749627
2021,88,180306079
2021,88,177749634
2021,88,177749635
2021,88,177749640
2021,88,168903322
2021,88,177750145
2021,88,168903463
2021,88,177750150
2021,88,177750156
2021,88,168903464
2021,88,177750161
2021,88,168903465
2021,88,177750167
2021,88,168928602
2021,88,177750171
2021,88,168928603
2021,88,177750176
2021,88,168928604
2021,88,172896247
2021,88,177750179
2021,88,177750184
2021,88,168928606
2021,88,177750187
2021,88,168928607
2021,88,177750193
2021,88,168903666
2021,88,177750198
2021,88,168903667
2021,88,168903668
2021,88,177750714
2021,88,168903669
2021,88,177750718
2021,88,172896248
2021,88,177750721
2021,88,168903885
2021,88,177751311
2021,88,168903886
2021,88,177751317
2021,88,168928609
2021,88,177751319
2021,88,168903887
2021,88,177751322
2021,88,168901299
2021,88,177751327
2021,88,169569005
2021,88,177751332
2021,88,168901301
2021,88,177751336
2021,88,168901302
2021,88,177818620
2021,88,168901303
2021,88,177818626
2021,88,168901304
2021,88,177818629
2021,88,168928610
2021,88,177818631
2021,88,168928611
2021,88,177818699
2021,88,168901305
2021,88,177818700
2021,88,177818703
2021,88,177810331
2021,88,177818705
2021,88,168901307
2021,88,177818708
2021,88,177810332
2021,88,177818710
2021,88,177810333
2021,88,177818756
2021,88,168901310
2021,88,177818792
2021,88,168901311
2021,88,177818793
2021,88,168901312
2021,88,177818798
2021,88,168901313
2021,88,177818867
2021,88,168901314
2021,88,177818871
2021,88,168928612
2021,88,177818892
2021,88,168901315
2021,88,177818895
2021,88,177818896
2021,88,168928613
2021,88,177818898
2021,88,168901316
2021,88,177818902
2021,88,168901317
2021,88,177818905
2021,88,169569006
2021,88,177818945
2021,88,177818946
2021,88,168928617
2021,88,177818949
2021,88,168928618
2021,88,177818951
2021,88,177818952
2021,88,168901318
2021,88,177818954
2021,88,168901319
2021,88,168901320
2021,88,177819078
2021,88,177810334
2021,88,177819079
2021,88,177810335
2021,88,177819082
2021,88,168928619
2021,88,177819084
2021,88,168901323
2021,88,177819086
2021,88,168901325
2021,88,177819185
2021,88,168901326
2021,88,177819189
2021,88,168901482
2021,88,177819194
2021,88,177819195
2021,88,168901483
2021,88,177819197
2021,88,177664152
2021,88,177819300
2021,88,177664153
2021,88,177819316
2021,88,177664154
2021,88,168901484
2021,88,177819318
2021,88,180306095
2021,88,177819319
2021,88,177819320
2021,88,177819322
2021,88,177819323
2021,88,177819349
2021,88,168901486
2021,88,177819405
2021,88,169569008
2021,88,177819407
2021,88,168928624
2021,88,177819408
2021,88,172904467
2021,88,177819409
2021,88,172904468
2021,88,177819410
2021,88,168928625
2021,88,177819411
2021,88,168901489
2021,88,177819412
2021,88,172896249
2021,88,177819488
2021,88,177819489
2021,88,177664155
2021,88,177819536
2021,88,168924986
2021,88,177819537
2021,88,177819538
2021,88,168901492
2021,88,177819539
2021,88,168924987
2021,88,177819540
2021,88,168901493
2021,88,177819541
2021,88,168901494
2021,88,177819542
2021,88,168901495
2021,88,177819543
2021,88,177819544
2021,88,168924988
2021,88,177819545
2021,88,168901496
2021,88,177819573
2021,88,168901497
2021,88,177819574
2021,88,177819575
2021,88,168901498
2021,88,177819576
2021,88,168925159
2021,88,177819577
2021,88,177819578
2021,88,177819579
2021,88,168925160
2021,88,177819580
2021,88,168901499
2021,88,177819581
2021,88,168925161
2021,88,177819582
2021,88,168925162
2021,88,177819583
2021,88,168901500
2021,88,177818632
2021,88,168901459
2021,88,177818633
2021,88,177818634
2021,88,177725868
2021,88,180317353
2021,88,172896251
2021,88,168901461
2021,88,172896252
2021,88,168925165
2021,88,168901463
2021,88,168901464
2021,88,168901465
2021,88,168925166
2021,88,168901466
2021,88,168901467
2021,88,168901468
2021,88,177664156
2021,88,168901470
2021,88,168901471
2021,88,168901472
2021,88,168901473
2021,88,172896253
2021,88,168925167
2021,88,168901475
2021,88,180306113
2021,88,180317574
2021,88,165462744
2021,88,165220316
2021,88,165462748
2021,88,168812772
2021,88,165494147
2021,88,165220317
2021,88,165462746
2021,88,165462754
2021,88,165218844
2021,88,165462755
2021,88,165218848
2021,88,165222614
2021,88,165220330
2021,88,165220340
2021,88,165220341
2021,88,168812773
2021,88,165218850
2021,88,165462581
2021,88,165218761
2021,88,168925168
2021,88,165462591
2021,88,165462590
2021,88,169569011
2021,88,168901478
2021,88,168925169
2021,88,177664157
2021,88,172904470
2021,88,168901479
2021,88,168901501
2021,88,168901502
2021,88,172904471
2021,88,177664158
2021,88,168901505
2021,88,169569012
2021,88,169569013
2021,88,168901507
2021,88,168901508
2021,88,168901509
2021,88,168901510
2021,88,168901511
2021,88,168901512
2021,88,168901634
2021,88,168925174
2021,88,168901635
2021,88,168901636
2021,88,168901637
2021,88,172896254
2021,88,177664159
2021,88,168901639
2021,88,168901640
2021,88,168901641
2021,88,172904699
2021,88,168901643
2021,88,168901644
2021,88,172896256
2021,88,168901646
2021,88,172904700
2021,88,168901647
2021,88,177810336
2021,88,177725870
2021,88,168901649
2021,88,168925702
2021,88,168925703
2021,88,168901650
2021,88,168901651
2021,88,168901754
2021,88,168901755
2021,88,172904701
2021,88,168901757
2021,88,168901758
2021,88,180308109
2021,88,169569469
2021,88,165220247
2021,88,168901759
2021,88,165462629
2021,88,168925817
2021,88,165462632
2021,88,165222548
2021,88,177810337
2021,88,165220263
2021,88,177810338
2021,88,177810339
2021,88,168901764
2021,88,165493041
2021,88,165493042
2021,88,168901765
2021,88,165493043
2021,88,168925818
2021,88,165218788
2021,88,168901766
2021,88,165493444
2021,88,168925819
2021,88,165462646
2021,88,168901767
2021,88,165462644
2021,88,168901768
2021,88,165220267
2021,88,168901956
2021,88,177810340
2021,88,165462647
2021,88,168925821
2021,88,172898778
2021,88,177810341
2021,88,165223716
2021,88,168901958
2021,88,165500299
2021,88,172904702
2021,88,165493099
2021,88,168902050
2021,88,168902051
2021,88,165492705
2021,88,168925823
2021,88,165223727
2021,88,168925824
2021,88,168812929
2021,88,168902053
2021,88,165492703
2021,88,168902054
2021,88,165492704
2021,88,168902055
2021,88,165223621
2021,88,168902056
2021,88,165492706
2021,88,168925825
2021,88,165223730
2021,88,168902057
2021,88,165223728
2021,88,165223729
2021,88,168902058
2021,88,168902059
2021,88,165493108
2021,88,165493109
2021,88,168925826
2021,88,165493110
2021,88,168902060
2021,88,165492725
2021,88,165492726
2021,88,168902061
2021,88,165493112
2021,88,168925827
2021,88,165493111
2021,88,169569470
2021,88,165493106
2021,88,165493107
2021,88,168902063
2021,88,165500300
2021,88,172904703
2021,88,165493142
2021,88,172904704
2021,88,165493146
2021,88,172904705
2021,88,165493336
2021,88,169569471
2021,88,165223793
2021,88,168902068
2021,88,165223794
2021,88,168902069
2021,88,165493325
2021,88,168902070
2021,88,165225566
2021,88,168902072
2021,88,165500302
2021,88,168925828
2021,88,165223799
2021,88,168925829
2021,88,165500301
2021,88,169569472
2021,88,165225567
2021,88,168902073
2021,88,165500303
2021,88,177810342
2021,88,165225568
2021,88,168902075
2021,88,165500305
2021,88,165500306
2021,88,169569473
2021,88,165500304
2021,88,168925848
2021,88,165500307
2021,88,165500308
2021,88,168902077
2021,88,165225569
2021,88,168902078
2021,88,168902079
2021,88,165225570
2021,88,172896258
2021,88,165500311
2021,88,169569474
2021,88,165500309
2021,88,165500310
2021,88,168902147
2021,88,165500312
2021,88,168902148
2021,88,165500313
2021,88,177810343
2021,88,165225571
2021,88,168902150
2021,88,165500315
2021,88,165500314
2021,88,168925851
2021,88,165500316
2021,88,168902166
2021,88,165225572
2021,88,180306124
2021,88,165500318
2021,88,177810344
2021,88,165500317
2021,88,177810345
2021,88,165225573
2021,88,168925852
2021,88,168812928
2021,88,168812930
2021,88,172896259
2021,88,165500323
2021,88,177664160
2021,88,165500322
2021,88,168925853
2021,88,165500319
2021,88,165500320
2021,88,177725877
2021,88,177666098
2021,88,168902174
2021,88,177666099
2021,88,168902175
2021,88,168900570
2021,88,168902176
2021,88,165499041
2021,88,168925855
2021,88,168900571
2021,88,169569771
2021,88,168900572
2021,88,177818635
2021,88,168902178
2021,88,177818636
2021,88,177818637
2021,88,168902179
2021,88,180306165
2021,88,168813087
2021,88,168813088
2021,88,168813089
2021,88,168902180
2021,88,168813257
2021,88,168813258
2021,88,168902181
2021,88,168813259
2021,88,177664161
2021,88,169572861
2021,88,177664162
2021,88,169572862
2021,88,168925859
2021,88,172896221
2021,88,168813390
2021,88,168813391
2021,88,168902183
2021,88,168813393
2021,88,168902185
2021,88,168813397
2021,88,168925860
2021,88,168813399
2021,88,172896324
2021,88,168813402
2021,88,168813404
2021,88,168926069
2021,88,168813406
2021,88,168902187
2021,88,168813409
2021,88,169569773
2021,88,168900594
2021,88,169569774
2021,88,168900593
2021,88,172904960
2021,88,168813411
2021,88,168902322
2021,88,168813412
2021,88,180306193
2021,88,168813713
2021,88,168813716
2021,88,180306194
2021,88,168813719
2021,88,168902325
2021,88,168813722
2021,88,168902326
2021,88,168902327
2021,88,168813939
2021,88,168902328
2021,88,168902329
2021,88,169572863
2021,88,169572864
2021,88,168902330
2021,88,168813940
2021,88,168902331
2021,88,168900699
2021,88,168926070
2021,88,168900700
2021,88,168926292
2021,88,168900702
2021,88,168900757
2021,88,169569775
2021,88,168900758
2021,88,180306239
2021,88,168900830
2021,88,168900831
2021,88,168900832
2021,88,168926293
2021,88,168900833
2021,88,168900834
2021,88,168902334
2021,88,168900915
2021,88,177810346
2021,88,168900917
2021,88,168902337
2021,88,168900918
2021,88,168902338
2021,88,168900980
2021,88,168902339
2021,88,168900982
2021,88,168926294
2021,88,177810347
2021,88,172904961
2021,88,172904962
2021,88,172904963
2021,88,172904964
2021,88,169569776
2021,88,168902472
2021,88,168926296
2021,88,168902473
2021,88,168926297
2021,88,168902474
2021,88,172896326
2021,88,168926299
2021,88,168926300
2021,88,168926301
2021,88,177810348
2021,88,168902726
2021,88,168926302
2021,88,177810349
2021,88,180306263
2021,88,180306264
2021,88,180306301
2021,88,168902758
2021,88,177664164
2021,88,168926303
2021,88,168926314
2021,88,168902761
2021,88,168902763
2021,88,172904965
2021,88,172904966
2021,88,168902767
2021,88,169569778
2021,88,168902769
2021,88,172904967
2021,88,172904968
2021,88,169569779
2021,88,180306368
2021,88,180253253
2021,88,180253254
2021,88,168900983
2021,88,168901044
2021,88,168901045
2021,88,168901046
2021,88,168901047
2021,88,168901048
2021,88,168901049
2021,88,168901050
2021,88,168901073
2021,88,168901074
2021,88,168901075
2021,88,172898779
2021,88,172898780
2021,88,168901090
2021,88,168901091
2021,88,168901092
2021,88,168901093
2021,88,168901094
2021,88,172932253
2021,88,169568208
2021,88,169568210
2021,88,169568212
2021,88,169568291
2021,88,169568294
2021,88,169568631
2021,88,169568554
2021,88,172885275
2021,88,169568557
2021,88,169568559
2021,88,169568562
2021,88,169568564
2021,88,172885276
2021,88,169568570
2021,88,169568610
2021,88,169568632
2021,88,169568634
2021,88,169568635
2021,88,169568636
2021,88,169568637
2021,88,169568638
2021,88,169568669
2021,88,169568718
2021,88,172885417
2021,88,169567741
2021,88,169567742
2021,88,169567745
2021,88,169567749
2021,88,169567751
2021,88,169567769
2021,88,169567801
2021,88,169567802
2021,88,169567803
2021,88,169567805
2021,88,169567806
2021,88,169567807
2021,88,172885418
2021,88,172885528
2021,88,172885529
2021,88,172885645
2021,88,172885646
2021,88,172885776
2021,88,172898781
2021,88,172885777
2021,88,172885849
2021,88,172885850
2021,88,172885986
2021,88,172885987
2021,88,172885988
2021,88,172885989
2021,88,172885990
2021,88,172885991
2021,88,172898892
2021,88,172885992
2021,88,172886147
2021,88,172886270
2021,88,172886271
2021,88,172886272
2021,88,172886273
2021,88,172886274
2021,88,172886275
2021,88,172886276
2021,88,172886277
2021,88,172886278
2021,88,172886386
2021,88,172886387
2021,88,172886388
2021,88,172886511
2021,88,172886512
2021,88,172886513
2021,88,172886514
2021,88,172886515
2021,88,172886516
2021,88,172886518
2021,88,172886519
2021,88,172886520
2021,88,172932369
2021,88,172886521
2021,88,172886522
2021,88,172899000
2021,88,172899001
2021,88,172899002
2021,88,172899003
2021,88,172899146
2021,88,172899147
2021,88,172899148
2021,88,172899149
2021,88,172897228
2021,88,172897229
2021,88,172897363
2021,88,172897546
2021,88,180306369
2021,88,168926367
2021,88,172897548
2021,88,172897720
2021,88,180306416
2021,88,172897721
2021,88,169569780
2021,88,172897722
2021,88,168926447
2021,88,172897798
2021,88,168926506
2021,88,172897799
2021,88,172886523
2021,88,168902777
2021,88,172897863
2021,88,169569781
2021,88,172897864
2021,88,172905116
2021,88,172897865
2021,88,168926563
2021,88,172897866
2021,88,172897868
2021,88,168926565
2021,88,172897869
2021,88,168926566
2021,88,172932496
2021,88,177664324
2021,88,172897978
2021,88,168902781
2021,88,172897979
2021,88,169569782
2021,88,172898201
2021,88,172898202
2021,88,168902783
2021,88,172898354
2021,88,168902784
2021,88,168926578
2021,88,172898355
2021,88,168902786
2021,88,172898356
2021,88,168902730
2021,88,172898357
2021,88,168926695
2021,88,172898359
2021,88,168902732
2021,88,172898360
2021,88,172905117
2021,88,172898361
2021,88,177664325
2021,88,172898322
2021,88,168926698
2021,88,172898511
2021,88,168926699
2021,88,172898625
2021,88,168902735
2021,88,172898626
2021,88,168926867
2021,88,172898782
2021,88,172896327
2021,88,177666101
2021,88,168926869
2021,88,177666104
2021,88,168902986
2021,88,172886524
2021,88,168927045
2021,88,172898783
2021,88,168927046
2021,88,172898785
2021,88,168927047
2021,88,168927048
2021,88,177666326
2021,88,168902987
2021,88,172932578
2021,88,169570090
2021,88,172898786
2021,88,172932579
2021,88,168927050
2021,88,172932732
2021,88,168927051
2021,88,172932733
2021,88,177725880
2021,88,172932916
2021,88,177725881
2021,88,172932917
2021,88,168927054
2021,88,172932918
2021,88,168927298
2021,88,172933100
2021,88,172933101
2021,88,168927299
2021,88,172933102
2021,88,168927300
2021,88,172933103
2021,88,172933133
2021,88,169570091
2021,88,172933134
2021,88,172905303
2021,88,172933135
2021,88,168902988
2021,88,172933136
2021,88,168927303
2021,88,172930768
2021,88,172896328
2021,88,172930769
2021,88,168927305
2021,88,172930989
2021,88,168927492
2021,88,172930990
2021,88,172930991
2021,88,168927493
2021,88,172931181
2021,88,172896329
2021,88,172931182
2021,88,168927495
2021,88,168927496
2021,88,172931298
2021,88,177810350
2021,88,172931258
2021,88,177810351
2021,88,168927499
2021,88,172931259
2021,88,172905304
2021,88,172931260
2021,88,172931466
2021,88,168927501
2021,88,168927503
2021,88,172931467
2021,88,168927504
2021,88,172931551
2021,88,168927505
2021,88,172931552
2021,88,168927506
2021,88,177666475
2021,88,172905509
2021,88,172931553
2021,88,180306467
2021,88,172931554
2021,88,172931555
2021,88,172931556
2021,88,169570460
2021,88,172931557
2021,88,168927678
2021,88,172931714
2021,88,168927948
2021,88,172931917
2021,88,168927949
2021,88,172931918
2021,88,168927951
2021,88,172931919
2021,88,168927952
2021,88,172931920
2021,88,168927953
2021,88,172931921
2021,88,172931922
2021,88,168927954
2021,88,172931923
2021,88,168927955
2021,88,172932061
2021,88,172896330
2021,88,180308184
2021,88,177666476
2021,88,177666563
2021,88,177666564
2021,88,177666724
2021,88,177666725
2021,88,177667475
2021,88,177667476
2021,88,177667477
2021,88,177667478
2021,88,177667479
2021,88,177667373
2021,88,177667374
2021,88,177667345
2021,88,177667346
2021,88,177667347
2021,88,177667348
2021,88,177667349
2021,88,177667350
2021,88,177666105
2021,88,177666106
2021,88,177666107
2021,88,177666108
2021,88,177666109
2021,88,177666110
2021,88,177666111
2021,88,177666112
2021,88,177666113
2021,88,177666114
2021,88,177666115
2021,88,177666116
2021,88,177667806
2021,88,177667807
2021,88,177668009
2021,88,177666565
2021,88,177667218
2021,88,177667219
2021,88,177667220
2021,88,177667480
2021,88,177668088
2021,88,177668089
2021,88,177668090
2021,88,177668091
2021,88,177818722
2021,88,177668092
2021,88,177666117
2021,88,177666118
2021,88,177666119
2021,88,177666120
2021,88,177666121
2021,88,177666122
2021,88,177666123
2021,88,177751813
2021,88,177666327
2021,88,177666328
2021,88,177751926
2021,88,177751927
2021,88,177752321
2021,88,177752327
2021,88,177666329
2021,88,177753024
2021,88,177753029
2021,88,177753032
2021,88,177753038
2021,88,177753041
2021,88,177753789
2021,88,177753795
2021,88,177754641
2021,88,177754646
2021,88,177755139
2021,88,177755142
2021,88,177755143
2021,88,177755947
2021,88,177756695
2021,88,177756704
2021,88,177756714
2021,88,177756719
2021,88,177756727
2021,88,177818723
2021,88,177818724
2021,88,177756729
2021,88,177756741
2021,88,177757428
2021,88,177757433
2021,88,177748355
2021,88,177748360
2021,88,177748362
2021,88,177748363
2021,88,177748367
2021,88,177748370
2021,88,177748374
2021,88,177749000
2021,88,177749005
2021,88,177818725
2021,88,177749647
2021,88,177818757
2021,88,178030786
2021,88,177818879
2021,88,177818880
2021,88,168927958
2021,88,177819011
2021,88,169570843
2021,88,177819012
2021,88,177810478
2021,88,177819133
2021,88,177819134
2021,88,168927961
2021,88,177819135
2021,88,168927963
2021,88,177819205
2021,88,177819206
2021,88,168927964
2021,88,177819207
2021,88,168928097
2021,88,177819208
2021,88,177819209
2021,88,177664326
2021,88,177819210
2021,88,177819211
2021,88,168928099
2021,88,177819212
2021,88,168928100
2021,88,177819213
2021,88,168928101
2021,88,177819214
2021,88,168928102
2021,88,177819215
2021,88,168928103
2021,88,177819216
2021,88,168928104
2021,88,177819307
2021,88,172896331
2021,88,177819308
2021,88,168928106
2021,88,177819382
2021,88,168928107
2021,88,177819383
2021,88,168928108
2021,88,177819371
2021,88,168928109
2021,88,177819372
2021,88,172896332
2021,88,177819413
2021,88,177819414
2021,88,168928112
2021,88,177819490
2021,88,168928113
2021,88,177819491
2021,88,168928114
2021,88,177819546
2021,88,177725883
2021,88,177819547
2021,88,177819548
2021,88,168928116
2021,88,177819584
2021,88,177819585
2021,88,168928117
2021,88,177819586
2021,88,168928118
2021,88,177818638
2021,88,168928119
2021,88,177818639
2021,88,168928120
2021,88,177818715
2021,88,168928121
2021,88,177818716
2021,88,168928122
2021,88,180308190
2021,88,180253301
2021,88,172905726
2021,88,168928126
2021,88,168928343
2021,88,177810479
2021,88,168928345
2021,19,172881390
2021,88,177664327
2021,88,172881396
2021,88,169570845
2021,88,168928372
2021,88,180239884
2021,88,169570846
2021,88,180251294
2021,88,168928374
2021,88,177664329
2021,88,177713631
2021,88,169570847
2021,88,177713684
2021,88,172905727
2021,88,180251296
2021,88,168928378
2021,88,180251298
2021,88,169570848
2021,88,180251304
2021,88,177810480
2021,88,180251305
2021,88,172895671
2021,88,168928630
2021,88,168928631
2021,88,168928632
2021,88,168928633
2021,88,168928634
2021,88,168928635
2021,88,168928636
2021,88,169570849
2021,88,169570850
2021,88,169570851
2021,88,177725889
2021,88,172895796
2021,88,172895797
2021,88,168924991
2021,88,168924992
2021,88,168924993
2021,88,168924994
2021,88,180308390
2021,88,180252219
2021,88,169570854
2021,88,168925177
2021,88,168925178
2021,88,168925180
2021,88,168925181
2021,88,168925182
2021,88,168925183
2021,88,168925184
2021,88,168925185
2021,88,168925186
2021,88,168925187
2021,88,177664406
2021,88,168925189
2021,88,168925190
2021,88,168925191
2021,88,168925192
2021,88,168925193
2021,88,169570855
2021,88,168925196
2021,88,168925197
2021,88,180308392
2021,88,168925199
2021,88,168925200
2021,88,168925201
2021,88,168925202
2021,88,168925464
2021,88,168925466
2021,88,168925467
2021,88,168925468
2021,88,172905730
2021,88,172905731
2021,88,172895803
2021,88,172895806
2021,88,168925476
2021,88,168925478
2021,88,172905732
2021,88,172905733
2021,88,172905734
2021,88,169570860
2021,88,168925484
2021,88,169570861
2021,88,169570862
2021,88,168925489
2021,88,168925491
2021,88,168925492
2021,88,168925496
2021,88,168925497
2021,88,168925524
2021,88,168925525
2021,88,168925526
2021,88,168925527
2021,88,172895826
2021,88,168925530
2021,88,168925531
2021,88,169570865
2021,88,169570866
2021,88,168925534
2021,88,168925704
2021,88,177664407
2021,88,168925706
2021,88,168925707
2021,88,177810481
2021,88,168925861
2021,88,169571567
2021,88,169571568
2021,88,172895828
2021,88,172905735
2021,88,168925867
2021,88,168925868
2021,88,168925869
2021,88,169571571
2021,88,177725891
2021,88,168925873
2021,88,169571575
2021,88,168916896
2021,88,168916897
2021,88,168916898
2021,88,168916899
2021,88,168916900
2021,43,168916901
2021,88,168927861
2021,88,172905737
2021,88,172905738
2021,88,172905739
2021,88,172895830
2021,88,169571579
2021,88,172895831
2021,88,168928053
2021,88,168928054
2021,88,168928055
2021,88,168928057
2021,88,168928058
2021,88,168928059
2021,88,169571610
2021,88,180308394
2021,88,177810482
2021,88,168928078
2021,88,168928079
2021,88,168928252
2021,88,168928253
2021,88,168928254
2021,88,172905740
2021,88,172905741
2021,88,169571617
2021,88,169571618
2021,88,168928259
2021,88,168928260
2021,88,168928261
2021,88,169571619
2021,88,168928263
2021,88,168928264
2021,88,169571621
2021,88,168928266
2021,88,169571921
2021,88,168928268
2021,88,169571924
2021,88,168928270
2021,88,168928285
2021,88,169571927
2021,88,168928287
2021,88,177664408
2021,88,168928289
2021,88,169571929
2021,88,168928291
2021,88,172895835
2021,88,172895836
2021,88,168928294
2021,88,169571935
2021,88,172895837
2021,88,172905742
2021,88,168928504
2021,88,168928505
2021,88,168928506
2021,88,169571940
2021,88,177725895
2021,88,169571944
2021,88,177725898
2021,88,168928513
