data_year,criminal_act_id,offense_id
2021,9,177813842
2021,9,177814075
2021,6,177814076
2021,9,180222562
2021,9,180222542
2021,9,180222580
2021,9,165470540
2021,6,169572710
2021,9,172935131
2021,9,169572715
2021,9,172935133
2021,6,172935134
2021,9,172935135
2021,9,172935136
2021,9,172935139
2021,6,172935312
2021,9,172933685
2021,6,172933470
2021,8,172933471
2021,6,172933472
2021,9,172933473
2021,6,172933817
2021,9,172933917
2021,6,172934055
2021,6,172934056
2021,3,172933686
2021,8,172934216
2021,8,172934217
2021,3,172934218
2021,3,172934219
2021,9,172934435
2021,6,172933687
2021,9,165219472
2021,9,172934437
2021,9,165217755
2021,9,172934439
2021,6,172934440
2021,9,172934442
2021,9,172933688
2021,2,172933689
2021,2,172933690
2021,9,165472729
2021,6,172934445
2021,9,172933691
2021,9,165472881
2021,9,172888751
2021,9,165496679
2021,6,177653795
2021,6,177653797
2021,9,172888753
2021,9,165224536
2021,9,172888755
2021,9,165496697
2021,2,172888760
2021,6,165496700
2021,9,165496699
2021,6,172933692
2021,9,165496701
2021,9,165496704
2021,9,172888958
2021,9,172933696
2021,9,172888959
2021,6,172889118
2021,9,172889120
2021,9,172889123
2021,9,172933876
2021,6,172901066
2021,9,172901068
2021,6,172901071
2021,9,172901072
2021,9,172901378
2021,9,172901644
2021,6,172901645
2021,9,172902226
2021,6,172902525
2021,6,172902526
2021,9,172902527
2021,8,172902528
2021,8,172902529
2021,8,172902530
2021,6,172902531
2021,3,172902532
2021,6,172902716
2021,9,172902896
2021,6,172902897
2021,2,172899712
2021,9,168816444
2021,9,172899977
2021,9,172900197
2021,6,172900199
2021,9,168816739
2021,9,172900232
2021,9,168816913
2021,9,168816916
2021,9,172900233
2021,9,168816920
2021,6,172900411
2021,9,172900417
2021,9,168816923
2021,9,168901900
2021,9,172900677
2021,9,168816924
2021,9,168901903
2021,9,180223164
2021,9,180223165
2021,9,172900680
2021,9,168919256
2021,9,172900683
2021,6,168901908
2021,9,168901909
2021,9,172900868
2021,9,177653801
2021,9,172900869
2021,9,172900873
2021,9,172900874
2021,6,172900876
2021,6,177654218
2021,6,177654219
2021,9,177654288
2021,9,177654289
2021,9,177654298
2021,6,177654377
2021,2,177653032
2021,2,177653034
2021,9,177653481
2021,9,177653605
2021,9,168896864
2021,9,177653601
2021,3,168896865
2021,9,168896866
2021,9,177653602
2021,6,177653603
2021,9,168896868
2021,9,177653824
2021,9,168919257
2021,9,177813176
2021,9,168896873
2021,9,177653951
2021,9,177653956
2021,2,177653959
2021,9,177713637
2021,9,168919262
2021,9,180223166
2021,9,168919265
2021,9,177713690
2021,6,177713698
2021,9,168919512
2021,9,168919790
2021,9,177718475
2021,9,177713774
2021,9,168920177
2021,9,168920179
2021,9,177713779
2021,9,177713800
2021,9,168920446
2021,9,180237314
2021,9,169569746
2021,9,177719095
2021,9,169569751
2021,9,169570063
2021,9,169570431
2021,2,177719100
2021,6,177719101
2021,9,177719106
2021,9,177719109
2021,9,169570399
2021,9,177719111
2021,9,177719115
2021,6,177719278
2021,6,172935486
2021,2,177813178
2021,9,172890246
2021,9,177659756
2021,9,177719880
2021,9,177720517
2021,9,172890445
2021,6,177720540
2021,9,177720568
2021,9,180223329
2021,9,172901508
2021,9,177720571
2021,9,177720751
2021,9,172901514
2021,6,180223335
2021,9,180223336
2021,9,172901515
2021,2,177813181
2021,9,180223340
2021,9,172901518
2021,3,180223343
2021,6,172901845
2021,9,177720888
2021,3,172901846
2021,6,177718120
2021,9,177660123
2021,6,180223344
2021,9,180223346
2021,9,177737620
2021,6,177737621
2021,9,177737622
2021,6,177814249
2021,6,177814250
2021,9,177814275
2021,9,177814276
2021,9,177814280
2021,9,165470657
2021,6,165470653
2021,9,165470655
2021,9,165219493
2021,1,165470666
2021,9,165470661
2021,6,165470664
2021,9,165217785
2021,9,165219505
2021,9,165470690
2021,9,165470695
2021,9,165470741
2021,6,172890447
2021,9,172890449
2021,9,165470455
2021,6,177718121
2021,6,177718150
2021,8,177813365
2021,9,165217734
2021,9,165470541
2021,6,177813366
2021,9,177813367
2021,9,165470551
2021,9,177813389
2021,6,165470554
2021,2,177813565
2021,9,165470559
2021,9,165470569
2021,6,165219469
2021,6,177813750
2021,9,177813752
2021,9,177813756
2021,9,177814177
2021,9,165219507
2021,9,165470722
2021,9,165219524
2021,9,165470751
2021,7,165223040
2021,9,165223041
2021,2,180238941
2021,6,165470398
2021,9,180238964
2021,9,165221805
2021,2,177813253
2021,9,165470485
2021,9,177813948
2021,6,177813953
2021,9,180239009
2021,9,177814182
2021,9,177814187
2021,9,177814400
2021,9,177814548
2021,9,165221600
2021,9,165470483
2021,6,168896879
2021,6,168896880
2021,6,168896881
2021,9,165470476
2021,6,165470499
2021,9,165217748
2021,9,165472960
2021,9,165472962
2021,9,165470570
2021,9,165217750
2021,9,165470572
2021,9,165217756
2021,6,165217757
2021,9,165217766
2021,6,165217768
2021,9,165470640
2021,9,165223251
2021,9,165472891
2021,6,168896882
2021,6,168896883
2021,9,165472248
2021,9,168801362
2021,9,168801364
2021,9,165222989
2021,9,168801412
2021,9,165472983
2021,9,165223301
2021,9,165472098
2021,9,165472996
2021,9,165472273
2021,9,165472274
2021,6,165472873
2021,9,165472998
2021,9,165472272
2021,9,165472271
2021,9,165472997
2021,9,165472732
2021,9,165220751
2021,9,168896884
2021,9,165472278
2021,6,172890453
2021,9,172890454
2021,9,168817108
2021,6,168817110
2021,9,165472281
2021,9,165223057
2021,9,165472876
2021,9,165223056
2021,9,172902057
2021,9,165220839
2021,6,172890455
2021,3,165223256
2021,3,168896886
2021,6,165472793
2021,9,168920451
2021,9,168817112
2021,9,168801484
2021,9,168801569
2021,9,168801570
2021,6,168801717
2021,6,168801718
2021,6,168801719
2021,9,168801720
2021,6,168801721
2021,6,168801730
2021,6,168801733
2021,9,168801735
2021,9,168801914
2021,9,168802048
2021,9,168802051
2021,9,168802054
2021,9,168802240
2021,9,168802242
2021,9,168802249
2021,9,168802253
2021,9,168802474
2021,9,168802478
2021,6,168802585
2021,9,168802740
2021,9,168802709
2021,9,168817113
2021,9,168802716
2021,9,168802717
2021,9,168802722
2021,9,168802724
2021,6,168802725
2021,9,172902059
2021,9,168802766
2021,9,168807468
2021,6,168807469
2021,9,168807596
2021,9,168807598
2021,6,168800798
2021,9,168800805
2021,6,168800806
2021,9,168800807
2021,9,168800942
2021,9,168801058
2021,6,168801061
2021,9,168801062
2021,6,168801065
2021,6,168801068
2021,6,168801069
2021,9,168801073
2021,9,168817119
2021,9,168817093
2021,9,168817095
2021,9,168817096
2021,9,168817449
2021,9,168817657
2021,9,168817659
2021,9,168817553
2021,9,168817555
2021,9,168817556
2021,9,165217390
2021,9,168817557
2021,9,168817558
2021,9,165471570
2021,9,168817559
2021,9,165223855
2021,9,168817561
2021,9,168817565
2021,9,168817567
2021,6,165469666
2021,8,168817571
2021,9,168817572
2021,9,165469664
2021,10,165221607
2021,9,165221714
2021,9,165221716
2021,9,168892949
2021,9,165217576
2021,9,165217577
2021,9,165470110
2021,9,165470108
2021,9,165221727
2021,9,165221749
2021,6,165219326
2021,6,165217605
2021,2,165221745
2021,9,165221746
2021,6,165471209
2021,6,165219335
2021,9,165470181
2021,9,165470182
2021,9,165470180
2021,9,165217608
2021,9,168814166
2021,6,165470197
2021,9,168814173
2021,10,168814179
2021,9,165470198
2021,9,165221757
2021,9,168814189
2021,9,165470199
2021,6,168814192
2021,9,165219342
2021,9,165219345
2021,9,165219399
2021,6,165219400
2021,9,177739029
2021,6,165219377
2021,9,168814415
2021,6,165219378
2021,6,165220398
2021,6,168814497
2021,9,165221791
2021,9,168814501
2021,9,165219382
2021,9,165470319
2021,9,168814550
2021,9,165217666
2021,9,168926100
2021,5,168814555
2021,6,165470320
2021,9,165470374
2021,9,168814586
2021,6,165221799
2021,9,168814589
2021,8,168926101
2021,6,168926102
2021,6,165470375
2021,9,168814557
2021,6,165470376
2021,6,165470378
2021,9,168814775
2021,9,168814812
2021,9,168814818
2021,6,165219403
2021,9,165470386
2021,9,165470389
2021,9,165219404
2021,9,165471530
2021,6,165469958
2021,6,165469977
2021,2,165217531
2021,9,165469981
2021,9,165470004
2021,9,165219288
2021,9,165217550
2021,2,165493522
2021,6,165470215
2021,6,165471087
2021,6,165471088
2021,9,165219361
2021,6,165217627
2021,9,165219362
2021,6,165217628
2021,8,165221768
2021,9,165219363
2021,6,165470255
2021,2,165221774
2021,6,165470259
2021,6,165221775
2021,9,168807585
2021,11,165219367
2021,9,165221780
2021,9,165217640
2021,9,165217641
2021,9,165470286
2021,9,168812163
2021,6,165221792
2021,9,165471210
2021,9,168812291
2021,9,168812292
2021,9,168812296
2021,6,165470284
2021,6,168812298
2021,6,165217644
2021,9,168821613
2021,6,168892950
2021,9,168812311
2021,9,165221788
2021,9,165219376
2021,9,168812318
2021,9,165470307
2021,6,165219379
2021,9,168812323
2021,9,165219380
2021,6,165470310
2021,9,168916138
2021,6,165470311
2021,6,165217657
2021,9,168812328
2021,9,168812329
2021,9,165470357
2021,6,165470366
2021,9,168916145
2021,9,168916146
2021,6,165470364
2021,9,172902061
2021,9,168916149
2021,6,165217659
2021,9,165217660
2021,9,168916171
2021,9,168916164
2021,6,165221790
2021,6,180251811
2021,9,180251812
2021,6,165470368
2021,9,168916170
2021,9,165470327
2021,9,168916172
2021,9,165470329
2021,9,168916173
2021,6,165471132
2021,6,165220551
2021,6,165220552
2021,9,165470629
2021,9,165222660
2021,9,168916182
2021,6,165220535
2021,6,165471214
2021,9,165470630
2021,9,168916192
2021,6,165471219
2021,9,165471218
2021,9,168916199
2021,9,165470498
2021,3,168926123
2021,6,165471536
2021,9,172890457
2021,6,165471537
2021,6,165471573
2021,9,168916209
2021,3,165471574
2021,9,168916210
2021,9,165220394
2021,9,168916211
2021,9,168916213
2021,6,165220395
2021,9,168916215
2021,9,165220396
2021,6,165471220
2021,9,165471575
2021,6,165470645
2021,3,165470646
2021,6,165471086
2021,9,165471576
2021,9,168898911
2021,9,169570404
2021,9,168899228
2021,9,168899250
2021,9,165471238
2021,9,168899252
2021,9,165493524
2021,9,165220412
2021,6,165222785
2021,9,168899260
2021,9,168899262
2021,9,168899264
2021,9,165471240
2021,2,165471101
2021,6,165474826
2021,9,168899272
2021,9,165220538
2021,9,168899277
2021,9,165471579
2021,9,165471148
2021,9,165471558
2021,6,165220543
2021,9,168899284
2021,6,165220544
2021,9,165471560
2021,9,165222792
2021,5,168899288
2021,9,165471149
2021,9,165471252
2021,6,165471133
2021,9,168899292
2021,9,168899294
2021,3,165471134
2021,6,165471583
2021,9,168899295
2021,9,165220413
2021,9,165471289
2021,9,168899656
2021,6,165471582
2021,6,165471152
2021,6,165471155
2021,9,165220555
2021,9,172902063
2021,9,165471291
2021,6,172890751
2021,6,165222697
2021,6,165222698
2021,6,165470926
2021,9,168899971
2021,9,168899972
2021,6,165470914
2021,1,169570412
2021,6,165470915
2021,9,168899982
2021,6,165470916
2021,6,177654867
2021,9,168899985
2021,6,165471233
2021,6,165471234
2021,9,165470918
2021,9,168900148
2021,6,165471664
2021,9,168920939
2021,9,165500362
2021,6,165220440
2021,9,168920947
2021,9,168920950
2021,9,165220485
2021,9,168920951
2021,6,165471243
2021,9,165471667
2021,9,168920953
2021,9,165471247
2021,9,168920955
2021,9,168920956
2021,6,165471246
2021,9,168920957
2021,9,165471376
2021,6,165220585
2021,9,168920959
2021,9,165220441
2021,9,165471245
2021,9,168920963
2021,9,165220442
2021,9,165220589
2021,9,168920965
2021,6,165471288
2021,9,165471380
2021,9,168921241
2021,9,165220460
2021,9,165222695
2021,9,168921244
2021,9,165222696
2021,6,165220455
2021,6,165474811
2021,6,165474812
2021,6,165222712
2021,9,165220456
2021,9,168921253
2021,9,165220457
2021,9,168916920
2021,9,168916922
2021,9,165220461
2021,9,168916925
2021,6,165222713
2021,6,165222714
2021,9,165471292
2021,9,172890757
2021,6,165220496
2021,9,168921256
2021,6,165222710
2021,6,165471402
2021,6,165471313
2021,9,168917278
2021,3,165471314
2021,9,169570432
2021,9,165222744
2021,6,169570762
2021,9,165471404
2021,6,165220497
2021,9,168917662
2021,9,168918119
2021,6,165471336
2021,9,169570764
2021,9,165471340
2021,9,168917859
2021,6,165223876
2021,9,168917862
2021,9,165223877
2021,9,165493612
2021,9,165220476
2021,9,168918146
2021,9,165220592
2021,9,168918147
2021,9,165493615
2021,6,168918149
2021,9,168918151
2021,9,165500375
2021,9,168918156
2021,9,165223881
2021,9,165223882
2021,6,168918121
2021,9,165493640
2021,9,165493690
2021,9,165493693
2021,9,168918128
2021,9,165223901
2021,9,165493711
2021,6,165493818
2021,9,169570766
2021,9,168918579
2021,6,165223930
2021,6,165493851
2021,6,169570772
2021,6,169570773
2021,9,169570775
2021,9,169570776
2021,9,165493857
2021,9,169570778
2021,9,169570779
2021,9,168822053
2021,9,169570782
2021,6,169570784
2021,6,169571854
2021,6,169571855
2021,9,169571856
2021,9,169572118
2021,9,169572127
2021,9,169572129
2021,6,169572545
2021,9,169572546
2021,9,169572548
2021,9,169572557
2021,9,169572561
2021,9,169572565
2021,9,169572608
2021,9,169572611
2021,9,169572615
2021,9,169573034
2021,9,169573044
2021,9,169573051
2021,9,165493856
2021,6,172891016
2021,9,165494018
2021,9,169573233
2021,9,169573251
2021,9,169573255
2021,9,165494021
2021,2,165494028
2021,6,169568898
2021,9,169568899
2021,6,165223983
2021,9,169569210
2021,6,165223984
2021,3,165223985
2021,9,165223976
2021,9,165494000
2021,9,165223977
2021,9,169569431
2021,9,165493447
2021,6,165493448
2021,9,172889299
2021,9,165493483
2021,9,165493489
2021,9,169570797
2021,9,168822056
2021,2,165493488
2021,9,168893013
2021,9,165493495
2021,9,169571135
2021,9,169571136
2021,9,169571137
2021,9,165223941
2021,9,169571146
2021,9,169571147
2021,9,169571523
2021,6,165493942
2021,9,165494706
2021,9,165494708
2021,9,169571528
2021,9,169571531
2021,9,165223955
2021,9,172891244
2021,6,168893014
2021,9,172891245
2021,9,165494734
2021,9,172891246
2021,6,172891247
2021,9,165493914
2021,9,177656991
2021,2,165494741
2021,9,172891249
2021,9,165224103
2021,9,172891253
2021,9,165494746
2021,9,165494712
2021,9,177656992
2021,6,172891259
2021,9,172891262
2021,9,165493921
2021,9,177656993
2021,9,172891267
2021,6,165494285
2021,6,180223853
2021,6,165494286
2021,9,165494740
2021,9,168822322
2021,9,165494713
2021,6,165493917
2021,9,165493918
2021,6,172891459
2021,6,165493919
2021,9,165493959
2021,9,172891464
2021,9,172891750
2021,9,165494755
2021,9,172891752
2021,9,172891754
2021,9,172891757
2021,9,172891760
2021,9,172892006
2021,9,165493961
2021,9,165494719
2021,9,172892009
2021,9,165223960
2021,9,177713818
2021,9,172892020
2021,9,172892021
2021,9,172892022
2021,9,172892213
2021,9,172892214
2021,9,172892217
2021,9,172892489
2021,6,172892734
2021,9,172892747
2021,9,172892749
2021,6,172893378
2021,9,172893653
2021,9,172893658
2021,9,177713819
2021,9,172893667
2021,9,165223962
2021,6,165494777
2021,9,172893621
2021,9,165224117
2021,6,165494778
2021,9,172894167
2021,9,172894172
2021,6,165224119
2021,9,172894125
2021,6,165224120
2021,6,165494782
2021,9,172894138
2021,6,165494783
2021,6,165223990
2021,9,172890249
2021,6,165494038
2021,9,172890252
2021,9,172890254
2021,9,172890256
2021,6,165494042
2021,9,165494039
2021,9,172902081
2021,9,165494049
2021,9,177656999
2021,9,165223992
2021,6,165494044
2021,9,172902611
2021,6,172902612
2021,6,165494045
2021,6,165494046
2021,6,165494050
2021,6,172902761
2021,9,172902762
2021,6,165494093
2021,9,172902814
2021,6,172903006
2021,8,172903008
2021,9,165494205
2021,6,172903013
2021,9,172903015
2021,9,165494231
2021,9,168822328
2021,9,165494237
2021,6,165494248
2021,9,172903035
2021,9,168822329
2021,9,172899472
2021,9,165494256
2021,9,172899473
2021,9,165494264
2021,8,172899474
2021,9,172899475
2021,6,165224036
2021,9,172899487
2021,6,165224037
2021,9,165494267
2021,9,172899490
2021,9,165494265
2021,9,172899498
2021,9,172899499
2021,9,172899502
2021,9,168822330
2021,6,165224040
2021,9,172899521
2021,9,165494297
2021,9,172899831
2021,6,165494299
2021,9,172899832
2021,6,165494300
2021,9,165494311
2021,6,168893016
2021,9,165494308
2021,9,172899833
2021,9,165494314
2021,9,165494315
2021,6,165494319
2021,9,172899780
2021,9,165494348
2021,6,165494373
2021,9,172899785
2021,9,165494359
2021,9,172899789
2021,2,165494380
2021,9,172899792
2021,9,165224054
2021,9,165494443
2021,9,172900044
2021,9,172900045
2021,9,172900046
2021,6,165494447
2021,9,172900048
2021,9,165494450
2021,9,172900049
2021,9,168822333
2021,9,172900254
2021,9,165224063
2021,9,165494461
2021,9,172900476
2021,9,165494463
2021,9,165224073
2021,9,165500435
2021,6,165224075
2021,9,165224076
2021,6,165494563
2021,9,172900502
2021,9,172900505
2021,6,165494566
2021,9,165494569
2021,9,177657413
2021,9,165494581
2021,9,172900758
2021,6,165494622
2021,9,172900760
2021,9,177740302
2021,9,172900762
2021,9,172900764
2021,9,165494626
2021,9,168822335
2021,9,165224087
2021,6,165494629
2021,6,165494630
2021,9,177657415
2021,9,168822342
2021,9,177657416
2021,6,177657418
2021,9,168822344
2021,9,177657425
2021,9,168822345
2021,6,177657426
2021,6,168822346
2021,9,177657429
2021,9,168822529
2021,9,168822533
2021,9,177657437
2021,9,168893056
2021,6,168893057
2021,9,168822539
2021,9,168822541
2021,2,177654868
2021,9,177657719
2021,2,168822559
2021,9,177657729
2021,9,168926131
2021,9,168822563
2021,6,177718369
2021,9,168822565
2021,9,168822573
2021,9,177657751
2021,9,177657758
2021,9,168822577
2021,6,168822850
2021,9,177658153
2021,9,177658160
2021,9,177658173
2021,9,177658259
2021,6,177740339
2021,9,177658265
2021,9,177658272
2021,9,177658288
2021,9,177658291
2021,9,177740348
2021,9,177740353
2021,9,177713184
2021,9,180252669
2021,9,177713212
2021,9,177713216
2021,9,177713219
2021,9,177713223
2021,9,177713227
2021,9,177713228
2021,9,177713230
2021,9,177713232
2021,3,168822851
2021,9,180252672
2021,9,168822853
2021,9,168822862
2021,9,177713300
2021,9,177713301
2021,9,177713303
2021,6,168822864
2021,3,168822865
2021,6,168822866
2021,3,168822867
2021,6,168822869
2021,9,177713325
2021,6,168822870
2021,9,168822872
2021,6,177713309
2021,9,168822873
2021,9,168893058
2021,9,168823040
2021,9,177713314
2021,6,180223863
2021,9,177713319
2021,6,177713322
2021,6,168823041
2021,9,168823042
2021,9,168823044
2021,9,168823049
2021,9,177713615
2021,9,177713616
2021,9,177713617
2021,9,168823059
2021,9,168823060
2021,6,168823061
2021,6,168823062
2021,9,172889302
2021,6,168823066
2021,3,168823067
2021,6,168823070
2021,9,177740775
2021,9,168823481
2021,9,168823485
2021,6,168823489
2021,9,168823490
2021,9,168893062
2021,9,168823717
2021,9,168823885
2021,6,168823888
2021,9,168824153
2021,2,168824434
2021,9,168824440
2021,9,168893064
2021,9,168893065
2021,9,168824866
2021,6,168824868
2021,6,168824869
2021,9,168824889
2021,9,168824892
2021,9,168821623
2021,9,168822073
2021,9,168822126
2021,9,177740978
2021,9,168822727
2021,9,177741037
2021,9,177741046
2021,9,177741071
2021,6,168822729
2021,6,168822730
2021,9,168822885
2021,9,180224612
2021,9,177741133
2021,9,180253025
2021,9,177742228
2021,9,177742239
2021,10,168823084
2021,9,177742244
2021,9,177742248
2021,6,168926719
2021,2,168823296
2021,9,168823510
2021,9,177742279
2021,9,168893068
2021,9,177742290
2021,9,168823480
