data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,168925823,
2021,41,168902053,
2021,39,168925825,
2021,42,168807545,
2021,41,168902057,
2021,41,168925826,
2021,41,168797174,
2021,41,168925829,
2021,41,168797364,
2021,41,168902073,
2021,41,168925848,
2021,41,168902077,
2021,41,169569474,
2021,41,168902148,
2021,42,168797860,
2021,41,168797861,
2021,39,168925851,
2021,39,172896259,
2021,21,177725877,
2021,41,168902176,
2021,41,168902178,
2021,21,168902179,
2021,41,168902180,
2021,42,168801189,
2021,41,168925860,
2021,42,168824807,
2021,41,172896324,
2021,41,169569773,
2021,41,168902322,
2021,31,180306193,
2021,31,180306194,
2021,41,168902325,
2021,41,168902329,
2021,41,168926293,
2021,41,168902334,
2021,41,168902338,
2021,42,168802027,
2021,41,168902339,
2021,41,177810347,
2021,41,168902474,
2021,41,168926299,
2021,41,168926301,
2021,41,168824843,
2021,41,177810348,
2021,41,168902726,
2021,41,168926302,
2021,41,168824847,
2021,41,168902758,
2021,41,168902761,
2021,41,168902763,
2021,41,168902767,
2021,21,168926367,
2021,42,168822305,
2021,41,168822306,
2021,38,180306416,
2021,41,169569780,
2021,41,168822464,
2021,41,168926566,
2021,41,168822468,
2021,3,168926695,
2021,39,172905117,
2021,39,168926698,
2021,21,168926699,
2021,21,168927051,
2021,41,177725880,
2021,41,168927054,
2021,38,168927299,
2021,42,168820817,
2021,41,169570091,
2021,41,172896328,
2021,5,168927492,
2021,41,168927495,
2021,41,172905509,
2021,42,168821053,
2021,42,168821054,
2021,3,180306467,
2021,1,168927678,
2021,41,168927948,
2021,41,168927949,
2021,41,168927951,
2021,41,172896330,
2021,39,180308184,
2021,41,172898891,
2021,41,168927958,
2021,41,169570843,
2021,41,168927963,
2021,3,168928099,
2021,41,168928102,
2021,41,168901136,
2021,41,168928103,
2021,31,172896331,
2021,41,168928107,
2021,3,168928109,
2021,3,172896332,
2021,41,168928112,
2021,21,168928121,
2021,41,168900464,
2021,41,168900469,
2021,3,180308190,
2021,41,168900472,
2021,41,168928343,
2021,41,177664327,
2021,38,169570845,
2021,42,168900500,
2021,38,168928372,
2021,42,168900501,
2021,41,169570846,
2021,21,172905727,
2021,41,168900504,
2021,38,168928378,
2021,41,169570848,
2021,3,172895671,
2021,42,168900514,
2021,39,168928634,
2021,42,168900519,
2021,41,169570850,
2021,41,169570851,
2021,1,177725889,
2021,41,168924993,
2021,41,168925177,
2021,41,168925178,
2021,41,168925181,
2021,41,168925182,
2021,41,168925189,
2021,41,168900541,
2021,42,168921659,
2021,38,168925191,
2021,41,168925192,
2021,1,169570855,
2021,41,168921720,
2021,39,180308392,
2021,41,168925200,
2021,41,168922096,
2021,41,168925201,
2021,21,168925464,
2021,41,168925468,
2021,41,172905731,
2021,21,168924592,
2021,41,172895806,
2021,41,168925476,
2021,38,168925484,
2021,41,169570861,
2021,1,177713493,
2021,31,168925496,
2021,41,168925527,
2021,41,169570865,
2021,41,169570866,
2021,41,168925704,
2021,41,168925707,
2021,41,169571567,
2021,41,168916896,
2021,41,168916899,
2021,42,172884747,
2021,31,168916901,
2021,41,168927861,
2021,21,172905737,
2021,21,172905738,
2021,41,172905739,
2021,41,172895830,
2021,41,169571579,
2021,38,168928054,
2021,1,168928057,
2021,39,169571610,
2021,39,177810482,
2021,39,168928078,
2021,39,168928079,
2021,41,172885967,
2021,38,169571617,
2021,31,169571618,
2021,41,168928261,
2021,41,169571619,
2021,41,168928263,
2021,41,168928266,
2021,39,169571921,
2021,39,168928270,
2021,41,168928287,
2021,41,172886382,
2021,41,169571929,
2021,42,172886510,
2021,41,168928294,
2021,42,172886651,
2021,41,172895837,
2021,3,172905742,
2021,41,168928505,
2021,41,172886767,
2021,41,169571940,
2021,38,177725895,
2021,41,177725898,
2021,41,172884753,
2021,41,168928519,
2021,42,172884760,
2021,3,172905743,
2021,41,168928521,
2021,41,172884785,
2021,41,172905744,
2021,41,172895839,
2021,41,172884800,
2021,39,172905745,
2021,41,168928540,
2021,21,168928545,
2021,41,172885106,
2021,41,172899142,
2021,21,168928546,
2021,42,177713497,
2021,21,168928548,
2021,42,172899143,
2021,21,169571986,
2021,42,172899144,
2021,41,168928556,
2021,21,180308399,
2021,41,168924980,
2021,41,168924982,
2021,41,168924984,
2021,41,172897203,
2021,39,169571995,
2021,41,172905746,
2021,39,168925015,
2021,41,172897537,
2021,38,172897742,
2021,41,172896039,
2021,39,168925144,
2021,31,177664412,
2021,42,172897713,
2021,42,172897714,
2021,31,177664413,
2021,21,168925368,
2021,41,180308832,
2021,41,169572186,
2021,41,169572187,
2021,42,172897861,
2021,41,168925382,
2021,38,177725904,
2021,3,177664414,
2021,41,168925401,
2021,38,168925408,
2021,41,168925410,
2021,41,168925421,
2021,41,168925423,
2021,41,168925426,
2021,41,168925427,
2021,41,172905776,
2021,31,172898776,
2021,21,169572396,
2021,38,177664416,
2021,38,168925441,
2021,42,172933175,
2021,41,177664417,
2021,41,168925445,
2021,38,169572397,
2021,38,168925449,
2021,41,168925452,
2021,38,172905777,
2021,41,169572399,
2021,41,172896222,
2021,21,168925671,
2021,41,168925686,
2021,41,172933091,
2021,38,169572584,
2021,41,172930987,
2021,1,172931296,
2021,41,168925694,
2021,41,169572819,
2021,42,172931459,
2021,39,177726472,
2021,41,168926026,
2021,41,168926028,
2021,41,168926029,
2021,39,169572824,
2021,38,169572825,
2021,41,172896361,
2021,41,172896612,
2021,41,169568187,
2021,38,172932052,
2021,41,169568297,
2021,41,168926904,
2021,42,177713596,
2021,41,169568314,
2021,41,168926856,
2021,41,168926857,
2021,21,169568317,
2021,3,172905783,
2021,41,169568320,
2021,38,168927016,
2021,41,169568324,
2021,41,177667062,
2021,41,169568326,
2021,41,177667063,
2021,41,168927026,
2021,39,169568493,
2021,31,172896625,
2021,41,169568511,
2021,41,169568514,
2021,41,169568519,
2021,1,169568526,
2021,41,168927255,
2021,41,177667799,
2021,41,169568681,
2021,41,180308738,
2021,39,169568684,
2021,39,172896788,
2021,41,177751950,
2021,1,177664581,
2021,1,169568656,
2021,39,169568657,
2021,41,177664803,
2021,41,177755210,
2021,41,169568749,
2021,42,177819567,
2021,38,169568754,
2021,41,169568755,
2021,1,172896967,
2021,31,180308748,
2021,39,169568761,
2021,41,172886985,
2021,42,177750145,
2021,41,177750176,
2021,41,177750714,
2021,41,172886989,
2021,41,172886990,
2021,38,180308752,
2021,1,172905815,
2021,1,172905816,
2021,1,172905817,
2021,41,172894609,
2021,3,177664806,
2021,41,177818867,
2021,42,177818871,
2021,41,172884927,
2021,41,172894807,
2021,41,172884946,
2021,38,172884951,
2021,41,177819194,
2021,41,172894812,
2021,41,172884958,
2021,1,177726483,
2021,41,172885019,
2021,39,172885180,
2021,41,172885183,
2021,41,177819538,
2021,21,177810491,
2021,21,177810492,
2021,3,177664809,
2021,41,177726485,
2021,1,177819577,
2021,31,169573099,
2021,41,169573107,
2021,41,169573112,
2021,21,165462744,
2021,41,169573144,
2021,41,165462746,
2021,41,169573146,
2021,38,172895308,
2021,21,177810494,
2021,41,165220340,
2021,41,165220341,
2021,41,168812773,
2021,41,169569014,
2021,42,165462646,
2021,41,169569022,
2021,42,165462647,
2021,41,165493099,
2021,41,169569295,
2021,41,177726492,
2021,41,168812929,
2021,1,172906052,
2021,1,169569301,
2021,41,165492706,
2021,41,165223730,
2021,39,172895498,
2021,41,165493108,
2021,42,165493109,
2021,41,165492725,
2021,41,165492726,
2021,38,165493106,
2021,41,165500300,
2021,41,169569475,
2021,21,165223793,
2021,42,165500301,
2021,41,169569476,
2021,21,172895677,
2021,41,169569480,
2021,1,169569484,
2021,41,169569485,
2021,1,172906053,
2021,41,169569491,
2021,41,172895678,
2021,41,165225572,
2021,41,172895681,
2021,41,165500317,
2021,41,165225573,
2021,41,168812928,
2021,41,169569503,
2021,42,165500323,
2021,41,169569783,
2021,42,168900570,
2021,41,169569784,
2021,41,169569793,
2021,41,165499041,
2021,42,168813088,
2021,41,180313743,
2021,41,168813258,
2021,41,168813259,
2021,41,169572862,
2021,41,177665065,
2021,41,168813391,
2021,3,177665067,
2021,41,168813393,
2021,41,169569801,
2021,21,172906061,
2021,41,168813406,
2021,41,169569805,
2021,41,169570092,
2021,41,168813411,
2021,41,180313750,
2021,41,168813722,
2021,39,168900699,
2021,41,169570102,
2021,1,177665072,
2021,41,168900758,
2021,41,168900830,
2021,21,168900833,
2021,42,168900980,
2021,41,169570115,
2021,41,172906066,
2021,41,169570120,
2021,41,169570124,
2021,41,168901046,
2021,41,169570127,
2021,41,168901050,
2021,41,169570137,
2021,42,172898779,
2021,42,172898780,
2021,41,168901092,
2021,21,168901094,
2021,39,169570143,
2021,41,172932253,
2021,41,169571225,
2021,41,169568557,
2021,41,172895867,
2021,41,169571229,
2021,41,169568635,
2021,41,172895870,
2021,41,177810499,
2021,38,169568637,
2021,38,169568638,
2021,41,177665078,
2021,41,169571624,
2021,41,169567741,
2021,41,177810500,
2021,41,169567742,
2021,41,169571627,
2021,41,169567749,
2021,41,169571997,
2021,41,169571998,
2021,41,169572225,
2021,41,169567802,
2021,41,169572229,
2021,41,169572230,
2021,3,169572236,
2021,41,172885645,
2021,41,172885777,
2021,39,169572260,
2021,41,169572265,
2021,41,172885986,
2021,41,169572431,
2021,41,172898892,
2021,39,172885992,
2021,42,172886147,
2021,41,169572434,
2021,41,172886271,
2021,21,172896368,
2021,41,169572591,
2021,41,172896630,
2021,41,169572594,
2021,41,169572595,
2021,41,169572597,
2021,41,172896637,
2021,41,172886516,
2021,41,169572603,
2021,41,169572604,
2021,41,172896639,
2021,41,180313808,
2021,42,172899002,
2021,41,172896798,
2021,41,172896801,
2021,41,172899149,
2021,41,172897228,
2021,41,172897546,
2021,41,177726931,
2021,38,172897548,
2021,41,172896805,
2021,3,180314088,
2021,41,172896812,
2021,41,172896821,
2021,38,172897865,
2021,41,172932496,
2021,41,172897979,
2021,41,172898354,
2021,41,172898360,
2021,21,172929777,
2021,41,172896935,
2021,41,177666101,
2021,39,177666104,
2021,21,172929779,
2021,41,177666326,
2021,21,172896944,
2021,41,172896946,
2021,39,172929780,
2021,41,172896955,
2021,41,172896957,
2021,41,172933100,
2021,41,172933101,
2021,21,172897117,
2021,41,172897125,
2021,41,169569035,
2021,38,172930990,
2021,38,172929783,
2021,42,172931182,
2021,41,172894616,
2021,41,172931551,
2021,41,172894617,
2021,41,172894618,
2021,41,177810605,
2021,41,172894623,
2021,42,172931923,
2021,41,172894627,
2021,41,172894630,
2021,41,177667478,
2021,41,177667373,
2021,41,172894633,
2021,42,177667350,
2021,41,172894635,
2021,41,169568204,
2021,41,172894638,
2021,41,177666116,
2021,21,177726961,
2021,21,177726962,
2021,41,172894642,
2021,21,177667219,
2021,21,177667220,
2021,38,172894644,
2021,41,177665087,
2021,41,172894647,
2021,39,177668089,
2021,41,172894648,
2021,1,172930325,
2021,41,177666117,
2021,39,177666120,
2021,41,172894818,
2021,39,177666327,
2021,41,172894822,
2021,42,177752321,
2021,41,172894824,
2021,41,177753029,
2021,41,172895698,
2021,41,177753041,
2021,41,172895702,
2021,41,172895875,
2021,38,177755139,
2021,41,177756695,
2021,21,172895876,
2021,39,172930339,
2021,38,177818723,
2021,21,177818724,
2021,41,172895885,
2021,39,177756741,
2021,41,177757433,
2021,3,177748355,
2021,41,177748360,
2021,21,172896234,
2021,41,177748362,
2021,21,172896235,
2021,41,172896261,
2021,41,172896262,
2021,21,172896416,
2021,41,178030786,
2021,42,177819011,
2021,41,177819012,
2021,21,172896421,
2021,21,172896427,
2021,41,172896828,
2021,42,177819213,
2021,41,177819215,
2021,41,177726981,
2021,41,172930349,
2021,41,172930585,
2021,41,177819413,
2021,41,172897137,
2021,41,177819546,
2021,41,172894411,
2021,41,177665327,
2021,41,172894828,
2021,41,172930588,
2021,41,177726989,
2021,41,172881396,
2021,41,180251298,
2021,41,172895021,
2021,41,180252219,
2021,41,172895022,
2021,41,172895139,
2021,41,172895143,
2021,41,172895146,
2021,41,172895314,
2021,41,177726992,
2021,41,172934744,
2021,41,172934745,
2021,41,172896340,
2021,39,177665329,
2021,41,172896342,
2021,3,177726993,
2021,41,172930603,
2021,41,172896595,
2021,41,177810611,
2021,41,172930606,
2021,41,172896599,
2021,41,172930607,
2021,41,172896602,
2021,38,172930609,
2021,31,172930610,
2021,41,177726994,
2021,21,172903505,
2021,41,172896607,
2021,41,172896608,
2021,39,172903511,
2021,41,177810612,
2021,41,177810613,
2021,3,172903514,
2021,38,177665330,
2021,31,177665494,
2021,41,172896923,
2021,31,177665496,
2021,41,172903549,
2021,41,172896930,
2021,41,172896931,
2021,41,172896933,
2021,38,172896934,
2021,41,172903552,
2021,41,172903553,
2021,41,172903554,
2021,41,172896961,
2021,41,172903556,
2021,41,172896963,
2021,41,177810797,
2021,41,172897078,
2021,41,172897082,
2021,41,172897087,
2021,41,180314979,
2021,41,177727455,
2021,41,172903990,
2021,21,172897099,
2021,21,172897100,
2021,41,177665500,
2021,41,172897106,
2021,41,172894562,
2021,41,177810803,
2021,41,172894563,
2021,39,172903993,
2021,41,177665501,
2021,41,177665503,
2021,41,172894594,
2021,41,172903999,
2021,41,172894595,
2021,41,172894598,
2021,41,172894602,
2021,31,180314985,
2021,5,177810805,
2021,41,172894606,
2021,31,172904012,
2021,41,172894768,
2021,41,172894776,
2021,41,172894777,
2021,41,172894779,
2021,38,177727461,
2021,7,172894782,
2021,41,180316128,
2021,41,177665530,
2021,41,172894788,
2021,41,172894792,
2021,41,172894793,
2021,38,172894795,
2021,41,177810815,
2021,32,172904236,
2021,41,172904240,
2021,41,168797777,
2021,41,180316161,
2021,39,180316162,
2021,41,172895005,
2021,21,177810819,
2021,39,168797973,
2021,38,177666566,
2021,41,168798118,
2021,41,172895120,
2021,3,177810822,
2021,41,172904913,
2021,41,172904917,
2021,21,172904919,
2021,41,172904922,
2021,41,172904924,
2021,38,177810825,
2021,41,168796726,
2021,41,168796727,
2021,41,172905121,
2021,41,172905123,
2021,41,177648910,
2021,38,172905124,
2021,41,172905127,
2021,41,168848244,
2021,41,172905129,
2021,41,177665536,
2021,41,168848420,
2021,41,172905308,
2021,38,177665539,
2021,41,168848447,
2021,41,172905517,
2021,41,168848523,
2021,41,172905518,
2021,41,172905521,
2021,41,172905524,
2021,21,177727493,
2021,21,172905831,
2021,41,168802504,
2021,41,172905832,
2021,41,168802605,
2021,21,172905833,
2021,3,172905834,
2021,31,177665770,
2021,39,168807488,
2021,41,177665771,
2021,39,168807614,
2021,41,177665900,
2021,41,177665901,
2021,41,177665898,
2021,38,177665902,
2021,41,177727498,
2021,41,177665903,
2021,41,172930047,
2021,41,177666729,
2021,41,172930079,
2021,39,168800843,
2021,21,168800844,
2021,39,168800951,
2021,41,177665904,
2021,41,172930350,
2021,41,168801249,
2021,39,172930357,
2021,39,168801390,
2021,39,172930358,
2021,41,172930361,
2021,41,172930364,
2021,41,172930365,
2021,38,172930366,
2021,5,172930367,
2021,3,172930368,
2021,3,172930369,
2021,41,172930370,
2021,41,172930372,
2021,39,168801615,
2021,41,168801616,
2021,38,177665908,
2021,41,168801617,
2021,38,172930374,
2021,41,177665909,
2021,41,172930612,
2021,41,172930615,
2021,41,172930617,
2021,21,172930618,
2021,21,172930619,
2021,41,177665911,
2021,41,168802687,
2021,41,172930629,
2021,38,168802688,
2021,41,172930651,
2021,41,177665912,
2021,41,172903531,
2021,41,168807551,
2021,41,172935393,
2021,41,172935394,
2021,41,172935402,
2021,41,172935533,
2021,41,168807722,
2021,41,168807723,
2021,3,177665919,
2021,38,177665920,
2021,38,177665921,
2021,41,172870591,
2021,39,168807754,
2021,41,168807757,
2021,31,180257176,
2021,38,177665922,
2021,1,168800723,
2021,41,172935562,
2021,41,172935563,
2021,21,177665926,
2021,41,172935574,
2021,41,168800760,
2021,41,172935579,
2021,41,177727520,
2021,41,177663227,
2021,21,177663225,
2021,21,177663226,
2021,41,172933361,
2021,41,177727527,
2021,41,172933368,
2021,41,168801195,
2021,21,177663235,
2021,41,172932504,
2021,21,168814693,
2021,41,177727537,
2021,21,168814695,
2021,39,168814879,
2021,31,177810872,
2021,39,168814903,
2021,41,177663561,
2021,41,168814904,
2021,41,177663564,
2021,41,168814907,
2021,41,172932644,
2021,39,177727914,
2021,31,168814913,
2021,41,172932851,
2021,21,168814915,
2021,41,177663751,
2021,3,168814924,
2021,41,177718152,
2021,41,168823454,
2021,41,172933006,
2021,21,172933011,
2021,38,172933012,
2021,41,177727919,
2021,41,168823634,
2021,38,177718154,
2021,41,168823635,
2021,21,177718157,
2021,41,172933025,
2021,21,168823646,
2021,41,172933027,
2021,41,172933051,
2021,39,177718208,
2021,41,172930705,
2021,41,177727926,
2021,39,168823832,
2021,41,168823837,
2021,31,177727928,
2021,41,177808582,
2021,41,172930721,
2021,41,168823843,
2021,39,172930724,
2021,1,177718442,
2021,21,168823850,
2021,41,168823850,
2021,38,177718377,
2021,41,177648913,
2021,41,177728087,
2021,41,168824042,
2021,41,168824044,
2021,41,172930906,
2021,21,177718380,
2021,39,172930909,
2021,21,177718382,
2021,41,172930915,
2021,41,172930916,
2021,41,172930917,
2021,41,172930918,
2021,41,177808738,
2021,3,172931102,
2021,39,168821503,
2021,41,168821504,
2021,3,172931103,
2021,3,172931104,
2021,38,172931134,
2021,39,168821509,
2021,3,180257181,
2021,41,172931138,
2021,41,180257182,
2021,41,180257183,
2021,41,177718578,
2021,3,172931487,
2021,41,168814473,
2021,39,168814702,
2021,21,168814929,
2021,21,168814930,
2021,21,180262370,
2021,41,168812445,
2021,39,172931651,
2021,21,168812446,
2021,38,172931652,
2021,41,172931660,
2021,38,168812451,
2021,39,168812455,
2021,41,180262877,
2021,41,168812460,
2021,41,177718820,
2021,38,168812463,
2021,39,168812464,
2021,41,168812466,
2021,31,168812486,
2021,38,168812487,
2021,39,168812491,
2021,41,177718823,
2021,41,168812606,
2021,41,177728110,
2021,41,177718925,
2021,39,168822803,
2021,41,177718930,
2021,41,177663904,
2021,3,172870603,
2021,41,177666880,
2021,41,177663910,
2021,41,168812256,
2021,41,177663914,
2021,41,177663915,
2021,41,177666882,
2021,41,177666883,
2021,41,177664165,
2021,41,177728673,
2021,41,177664419,
2021,41,177664420,
2021,41,177664423,
2021,1,177666884,
2021,41,177725800,
2021,41,168812475,
2021,41,168812482,
2021,41,177808921,
2021,38,177664430,
2021,21,177664431,
2021,38,168812649,
2021,41,177725804,
2021,41,177664433,
2021,41,177725836,
2021,41,177664434,
2021,41,177664436,
2021,41,180277001,
2021,39,168812623,
2021,41,180278469,
2021,41,177664441,
2021,41,177664584,
2021,3,180278708,
2021,41,177664589,
2021,38,177664590,
2021,41,177664591,
2021,41,177664593,
2021,41,177664641,
2021,3,168813092,
2021,31,168813260,
2021,38,177664642,
2021,41,177664643,
2021,21,168813418,
2021,41,177725844,
2021,41,168813420,
2021,41,177664645,
2021,41,168813734,
2021,41,177664646,
2021,41,180278726,
2021,41,168813739,
2021,21,177726256,
2021,39,168813743,
2021,41,177664649,
2021,41,168813798,
2021,38,168813798,
2021,41,177664651,
2021,39,177664652,
2021,41,177664810,
2021,38,168813805,
2021,31,168813807,
2021,41,177664812,
2021,41,177726249,
2021,21,177664813,
2021,21,177664814,
2021,41,177664815,
2021,41,177664817,
2021,21,168813942,
2021,41,177664818,
2021,21,177808932,
2021,41,177664849,
2021,38,168848614,
2021,41,177664850,
2021,41,177664851,
2021,41,177664856,
2021,41,168818477,
2021,41,177664857,
2021,41,177664858,
2021,41,177665089,
2021,41,177665091,
2021,21,177667034,
2021,41,177665092,
2021,41,172870853,
2021,3,177726280,
2021,38,177665093,
2021,38,168818757,
2021,21,177808934,
2021,21,177808935,
2021,41,177726359,
2021,21,168818948,
2021,41,177726368,
2021,41,180278753,
2021,32,168818958,
2021,1,177667038,
2021,41,172871063,
2021,1,172871064,
2021,39,177665100,
2021,5,172871065,
2021,41,177726378,
2021,21,172871068,
2021,1,172871071,
2021,41,177726381,
2021,31,172871073,
2021,41,177808938,
2021,41,177808943,
2021,41,172871084,
2021,38,172871084,
2021,41,177665111,
2021,41,168818876,
2021,41,172871086,
2021,41,177665113,
2021,3,172871194,
2021,41,177665114,
2021,41,177808944,
2021,41,177665338,
2021,31,172871203,
2021,41,172871444,
2021,39,172871559,
2021,1,177665342,
2021,41,177665345,
2021,38,172871567,
2021,41,177808945,
2021,41,177665347,
2021,41,177665349,
2021,41,177665350,
2021,41,172869194,
2021,41,177665352,
2021,39,172869200,
2021,39,177808946,
2021,41,172869201,
2021,41,177665355,
2021,31,172869204,
2021,41,177665542,
2021,41,172869209,
2021,41,177726772,
2021,41,177665544,
2021,3,177726775,
2021,41,177665506,
2021,41,172869640,
2021,41,172869642,
2021,41,177726779,
2021,3,172869794,
2021,1,177665509,
2021,41,177726790,
2021,41,172869939,
2021,41,172869943,
2021,41,172869952,
2021,41,172870115,
2021,21,177665521,
2021,41,177665522,
2021,41,172870120,
2021,41,177726793,
2021,41,177665644,
2021,41,172870124,
2021,41,177665647,
2021,41,172870126,
2021,41,177665649,
2021,41,172870128,
2021,39,172870133,
2021,31,177726799,
2021,41,177665650,
2021,41,177726800,
2021,38,177665656,
2021,41,177648918,
2021,41,177665665,
2021,21,177665668,
2021,39,172870155,
2021,21,177665669,
2021,41,177665670,
2021,41,177726805,
2021,41,177726808,
2021,41,180280495,
2021,41,177726810,
2021,1,172870461,
2021,41,177808952,
2021,41,177665679,
2021,41,172870465,
2021,41,177665680,
2021,41,177808953,
2021,41,177665772,
2021,21,177665774,
2021,41,177665795,
2021,41,177665796,
2021,41,177665797,
2021,41,177665801,
2021,41,172870735,
2021,41,177665802,
2021,41,177665804,
2021,41,177726815,
2021,41,177726818,
2021,41,177726823,
2021,3,177727264,
2021,41,177665933,
2021,41,177648921,
2021,31,177727280,
2021,41,177727283,
2021,41,177665936,
2021,41,172869124,
2021,39,177665937,
2021,41,177727285,
2021,21,177665938,
2021,41,177727289,
2021,41,172869381,
2021,41,177727296,
2021,39,172869385,
2021,41,172883325,
2021,21,172883332,
2021,41,177727304,
2021,41,177727320,
2021,41,172883601,
2021,41,172883603,
2021,41,177727322,
2021,41,177809167,
2021,41,177727329,
2021,41,177661745,
2021,7,177809291,
2021,41,177807879,
2021,21,177727728,
2021,21,172884323,
2021,21,177727729,
2021,41,177663237,
2021,21,177648974,
2021,1,177667046,
2021,41,177727780,
2021,41,177727786,
2021,38,177727795,
2021,38,177727823,
2021,31,177727841,
2021,41,177727858,
2021,3,172877217,
2021,38,172877222,
2021,41,177663246,
2021,41,172877226,
2021,41,180280576,
2021,41,177727863,
2021,3,177809437,
2021,41,172877914,
2021,39,177728358,
2021,39,172877919,
2021,41,177728377,
2021,41,180280892,
2021,41,177648946,
2021,1,177648947,
2021,3,177667048,
2021,3,177667049,
2021,1,177667050,
2021,41,177728990,
2021,41,177809464,
2021,41,172880757,
2021,38,177667084,
2021,3,177729029,
2021,41,177729083,
2021,39,177667221,
2021,39,177729116,
2021,41,177729127,
2021,41,177729134,
2021,41,177648999,
2021,39,177729143,
2021,38,177729836,
2021,41,172880851,
2021,41,177730031,
2021,21,172882088,
2021,41,172882852,
2021,31,177649007,
2021,41,177649008,
2021,21,172883339,
2021,38,177730036,
2021,3,172883342,
2021,39,177809469,
2021,41,177730075,
2021,41,177809470,
2021,3,177730084,
2021,41,177729902,
2021,41,177649013,
2021,41,177729903,
2021,21,177729906,
2021,38,172883968,
2021,41,177809474,
2021,41,180284872,
2021,21,180284918,
2021,41,177648982,
2021,41,177667377,
2021,21,177667380,
2021,3,177648984,
2021,39,177648985,
2021,41,177729937,
2021,21,177648986,
2021,41,177648987,
2021,41,172883984,
2021,41,177729941,
2021,41,177730982,
2021,38,177730991,
2021,38,177731000,
2021,41,177731173,
2021,41,177649021,
2021,41,177731208,
2021,41,177649022,
2021,41,177724364,
2021,21,177809535,
2021,38,177649051,
2021,21,177728423,
2021,41,177648847,
2021,39,177728432,
2021,41,177730175,
2021,21,180284967,
2021,41,177730242,
2021,38,177713873,
2021,1,177714264,
2021,21,177809537,
2021,41,177715519,
2021,21,177809538,
2021,3,180285030,
2021,41,177715526,
2021,3,177715535,
2021,41,177732313,
2021,41,177716155,
2021,41,177716167,
2021,41,177716380,
2021,41,177732315,
2021,38,177732318,
2021,21,177732321,
2021,38,177716449,
2021,41,177716461,
2021,41,177732325,
2021,41,177648849,
2021,3,180285075,
2021,39,177648853,
2021,41,177648854,
2021,41,177732488,
2021,21,177648860,
2021,41,177648868,
2021,41,177648872,
2021,41,177809546,
2021,41,177648898,
2021,41,177732454,
2021,41,177721230,
2021,41,177649314,
2021,41,177649317,
2021,39,177721234,
2021,41,177721235,
2021,41,177721236,
2021,32,177713859,
2021,41,177721238,
2021,3,177721240,
2021,41,177721242,
2021,39,177721211,
2021,41,177717305,
2021,41,180285152,
2021,41,177717364,
2021,41,177722700,
2021,41,177809735,
2021,41,177809739,
2021,41,177654967,
2021,41,177654968,
2021,31,177809740,
2021,41,177722759,
2021,41,177723020,
2021,41,177809743,
2021,41,177809854,
2021,41,177655107,
2021,41,177809855,
2021,41,177724395,
2021,41,177655156,
2021,41,177809856,
2021,41,177655236,
2021,39,177725856,
2021,41,177725860,
2021,21,177650155,
2021,41,180288623,
2021,41,177667389,
2021,41,177726450,
2021,41,177650159,
2021,38,177726462,
2021,41,177810188,
2021,41,177726905,
2021,41,177726911,
2021,21,177810352,
2021,41,177810353,
2021,41,177727359,
2021,38,177749654,
2021,21,177727370,
2021,3,177649742,
2021,41,177810357,
2021,41,177727395,
2021,38,177661748,
2021,3,177727421,
2021,3,177810361,
2021,41,177810362,
2021,41,177810365,
2021,41,177649821,
2021,41,177649826,
2021,3,177810368,
2021,39,177810373,
2021,41,177662077,
2021,39,177662211,
2021,41,177810374,
2021,41,177662212,
2021,1,180288713,
2021,41,177662213,
2021,41,177810378,
2021,38,177662218,
2021,41,177662219,
2021,41,177810379,
2021,21,177810505,
2021,41,177662221,
2021,31,177728554,
2021,1,177667352,
2021,31,177728556,
2021,41,177728610,
2021,41,177667356,
2021,41,177810616,
2021,41,177728626,
2021,41,177810661,
2021,41,177810664,
2021,41,177662399,
2021,41,177810665,
2021,41,177810666,
2021,38,180288778,
2021,41,177810669,
2021,39,177662562,
2021,41,177810670,
2021,41,180288805,
2021,41,177662564,
2021,3,177730402,
2021,3,177730416,
2021,41,177810674,
2021,41,177662857,
2021,41,177810675,
2021,41,177662859,
2021,41,177810676,
2021,41,177810677,
2021,1,177731229,
2021,39,177731356,
2021,41,177662871,
2021,38,177662871,
2021,39,177662873,
2021,38,177667481,
2021,31,177663042,
2021,41,177810681,
2021,41,177660466,
2021,1,177660467,
2021,41,177810643,
2021,41,177660802,
2021,39,177660804,
2021,41,177660805,
2021,41,177810645,
2021,41,177660759,
2021,41,177810646,
2021,41,177732090,
2021,21,177660768,
2021,41,177810881,
2021,38,177660771,
2021,41,177660778,
2021,41,177810883,
2021,41,177810886,
2021,3,177661102,
2021,41,177810889,
2021,21,177661133,
2021,41,177810841,
2021,31,177661141,
2021,41,177661148,
2021,21,177661155,
2021,41,177810844,
2021,41,180292049,
2021,39,177667488,
2021,41,177810847,
2021,41,177810848,
2021,41,177810850,
2021,41,177667490,
2021,41,177808585,
2021,41,177808740,
2021,21,177667497,
2021,41,177808742,
2021,39,177667501,
2021,41,180292140,
2021,41,177808708,
2021,3,177808713,
2021,41,177667715,
2021,21,177667808,
2021,41,177808714,
2021,41,177808723,
2021,3,177667839,
2021,1,180292295,
2021,21,177668097,
2021,41,177668100,
2021,41,177668101,
2021,21,177668103,
2021,21,177668104,
2021,39,177818971,
2021,41,177668105,
2021,41,180292311,
2021,41,180294445,
2021,41,180294455,
2021,21,177668115,
