data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,163360287,168219091,18,
2021,163360290,168219095,18,
2021,154654235,159607355,26,
2021,151238865,156223187,18,
2021,163360298,168219103,26,
2021,154554274,159508561,3,
2021,158605227,163515942,18,
2021,154628927,159581679,26,
2021,154628927,159581680,26,
2021,154628928,159581679,26,
2021,154628928,159581680,26,
2021,154554462,159508749,18,
2021,154554463,159508749,18,
2021,163360308,168219112,18,
2021,158595021,163505771,18,
2021,158595027,163505777,18,
2021,158595029,163505779,18,
2021,158595032,163505782,18,
2021,158595213,163505953,18,
2021,158595214,163505953,18,
2021,158595184,163505922,18,
2021,158595191,163505928,18,
2021,163363095,168221877,18,
2021,158595192,163505929,18,
2021,158595736,163506468,18,
2021,158595749,163506482,18,
2021,158595759,163506493,18,
2021,154628929,159581681,18,
2021,165918870,170759756,18,
2021,163363125,168221909,18,
2021,158595896,163506631,18,
2021,154554469,159508755,18,
2021,158595903,163506638,3,
2021,158595910,163506645,18,
2021,158595912,163506647,26,
2021,158595915,163506650,18,
2021,158596383,163507105,18,
2021,158596469,163507193,18,
2021,158596471,163507195,18,
2021,158596473,163507197,18,
2021,158596477,163507200,18,
2021,158596482,163507205,26,
2021,158596484,163507207,18,
2021,158596490,163507213,18,
2021,158596492,163507215,18,
2021,158596612,163507338,18,
2021,158596824,163507558,18,
2021,158596945,163507685,18,
2021,158596945,163507686,18,
2021,158596945,163507687,18,
2021,158597186,163507923,18,
2021,163522667,168384476,18,
2021,158597313,163508038,18,
2021,154554472,159508758,18,
2021,158595199,163505935,18,
2021,158595217,163505956,18,
2021,158595225,163505964,18,
2021,158595229,163505968,26,
2021,163363139,168221923,18,
2021,165918874,170759760,18,
2021,158595613,163506339,18,
2021,158595615,163506341,18,
2021,158595615,163506342,18,
2021,158595619,163506348,18,
2021,158595624,163506353,18,
2021,158605272,163515988,18,
2021,158613370,163523991,18,
2021,158613370,163523992,18,
2021,158613370,163523993,18,
2021,158595633,163506362,18,
2021,158595636,163506365,18,
2021,163520945,168382686,18,
2021,158595761,163506495,18,
2021,158595783,163506517,18,
2021,154629101,159581851,18,
2021,154629103,159581853,18,
2021,163367044,168225819,18,
2021,158609712,163520358,18,
2021,158609713,163520358,18,
2021,163367044,168225820,18,
2021,163367044,168225821,18,
2021,158595944,163506679,18,
2021,158596034,163506770,18,
2021,163367405,168226176,18,
2021,163367405,168226177,18,
2021,163367405,168226178,18,
2021,158596069,163506801,18,
2021,154629126,159581877,18,
2021,158596044,163506779,18,
2021,158609718,163520363,18,
2021,154629128,159581879,18,
2021,154654238,159607358,18,
2021,154654239,159607359,26,
2021,154629129,159581880,18,
2021,154629131,159581882,18,
2021,154629132,159581883,18,
2021,158596045,163506779,18,
2021,158596046,163506779,18,
2021,154629133,159581884,18,
2021,154629133,159581885,18,
2021,158596047,163506780,18,
2021,163363199,168221981,18,
2021,163363170,168221952,26,
2021,154629152,159581904,3,
2021,163520946,168382687,18,
2021,154654882,159608034,18,
2021,158596056,163506788,18,
2021,158609719,163520364,18,
2021,158596058,163506790,18,
2021,154654883,159608035,18,
2021,158596061,163506793,18,
2021,158596084,163506816,18,
2021,165918875,170759761,18,
2021,158609721,163520366,18,
2021,163458335,168317974,18,
2021,163458335,168317975,18,
2021,163458335,168317976,18,
2021,163458335,168317977,18,
2021,163382335,168241421,3,
2021,163382335,168241422,3,
2021,165918876,170759761,18,
2021,158596384,163507106,18,
2021,158596956,163507697,18,
2021,163367045,168225822,18,
2021,158596968,163507709,18,
2021,158596971,163507712,18,
2021,158597126,163507868,18,
2021,158597128,163507870,18,
2021,158594953,163505703,18,
2021,163367468,168226245,18,
2021,163363185,168221965,18,
2021,158595478,163506206,18,
2021,163363188,168221969,18,
2021,158595789,163506522,18,
2021,163458174,168317809,18,
2021,158609722,163520367,18,
2021,158595790,163506523,18,
2021,163363191,168221972,18,
2021,163520965,168382707,18,
2021,163520965,168382708,18,
2021,158595949,163506685,18,
2021,158595954,163506690,18,
2021,158596088,163506819,18,
2021,158596243,163506966,18,
2021,158596243,163506967,18,
2021,158596243,163506968,18,
2021,158596244,163506966,18,
2021,158596244,163506967,18,
2021,158596244,163506968,18,
2021,158596245,163506969,18,
2021,158596404,163507127,18,
2021,158596406,163507129,18,
2021,163363324,168222105,3,
2021,158596519,163507241,18,
2021,158596521,163507243,18,
2021,158596630,163507354,3,
2021,158596632,163507356,18,
2021,163363387,168222170,18,
2021,163363388,168222171,18,
2021,163363388,168222172,18,
2021,163432722,168292091,18,
2021,163458185,168317823,18,
2021,154655491,159608647,18,
2021,163458187,168317825,18,
2021,163522821,168384635,18,
2021,158609725,163520370,18,
2021,163382336,168241423,18,
2021,163382338,168241426,18,
2021,163374877,168233788,3,
2021,163374882,168233793,18,
2021,158603394,163514138,18,
2021,163522826,168384640,18,
2021,163522827,168384640,18,
2021,158603406,163514146,18,
2021,163363390,168222174,18,
2021,163363392,168222176,18,
2021,163363395,168222179,18,
2021,163367046,168225823,18,
2021,163367047,168225823,18,
2021,163363403,168222188,18,
2021,163363405,168222190,18,
2021,158606163,163516863,18,
2021,158606169,163516869,18,
2021,158606172,163516872,18,
2021,158606096,163516789,18,
2021,158606648,163517333,18,
2021,158606651,163517336,18,
2021,158606657,163517342,18,
2021,158606659,163517344,18,
2021,163367517,168226294,18,
2021,165918807,170759668,18,
2021,163432726,168292095,18,
2021,163432727,168292095,18,
2021,163371482,168230332,26,
2021,158608704,163519352,18,
2021,163367048,168225824,18,
2021,158608711,163519359,18,
2021,158609043,163519691,18,
2021,158609045,163519694,3,
2021,163520967,168382710,18,
2021,163367521,168226298,18,
2021,163367524,168226301,18,
2021,158609357,163520002,18,
2021,158609360,163520005,18,
2021,158609365,163520010,26,
2021,158602334,163513107,18,
2021,165918807,170759669,18,
2021,165918807,170759670,18,
2021,163522831,168384642,18,
2021,163522831,168384643,18,
2021,163522831,168384644,18,
2021,158602334,163513108,18,
2021,158602623,163513402,18,
2021,158602629,163513408,18,
2021,158602629,163513409,18,
2021,158602634,163513414,26,
2021,158602652,163513435,18,
2021,158603349,163514095,18,
2021,158603798,163514587,26,
2021,158604510,163515233,18,
2021,158604512,163515235,18,
2021,158605294,163516010,3,
2021,158605670,163516386,18,
2021,158606106,163516798,18,
2021,165918882,170759767,18,
2021,165918808,170759671,18,
2021,165918808,170759672,18,
2021,165918808,170759673,18,
2021,163446754,168306353,18,
2021,163446754,168306354,18,
2021,163446754,168306355,18,
2021,163446755,168306356,18,
2021,163446755,168306357,18,
2021,163446755,168306358,18,
2021,163446762,168306367,18,
2021,163446762,168306368,18,
2021,163446762,168306369,18,
2021,158606127,163516818,26,
2021,158606703,163517389,18,
2021,158606706,163517391,18,
2021,158607995,163518660,18,
2021,158609061,163519708,18,
2021,158609065,163519712,18,
2021,158609068,163519715,18,
2021,158609068,163519716,18,
2021,158609069,163519715,18,
2021,158609069,163519716,18,
2021,163520969,168382712,18,
2021,158656496,163566650,18,
2021,158656601,163566757,18,
2021,163446766,168306375,18,
2021,163446766,168306376,18,
2021,163446766,168306377,18,
2021,163522832,168384645,18,
2021,163522832,168384646,18,
2021,163522832,168384647,18,
2021,158656602,163566758,26,
2021,158656603,163566759,18,
2021,158656625,163566782,18,
2021,158656632,163566789,18,
2021,158656633,163566790,3,
2021,158656635,163566792,18,
2021,158656636,163566793,18,
2021,158656638,163566795,18,
2021,158656639,163566796,18,
2021,165918885,170759770,18,
2021,165918811,170759678,18,
2021,165918885,170759771,18,
2021,158656759,163566925,18,
2021,158656760,163566926,18,
2021,158656768,163566936,26,
2021,158656771,163566939,18,
2021,158602349,163513123,26,
2021,158602662,163513446,18,
2021,158602663,163513447,18,
2021,158602674,163513456,18,
2021,165918811,170759679,18,
2021,165918811,170759680,18,
2021,158602675,163513457,3,
2021,158602680,163513464,18,
2021,158602683,163513467,18,
2021,158602685,163513468,18,
2021,163428711,168287846,18,
2021,158603365,163514109,18,
2021,158603865,163514657,3,
2021,158603872,163514664,18,
2021,158603882,163514675,3,
2021,158603888,163514680,18,
2021,158603897,163514688,18,
2021,158603899,163514690,18,
2021,158603899,163514691,18,
2021,158603901,163514693,18,
2021,158603901,163514694,18,
2021,163366615,168225399,18,
2021,158605317,163516033,18,
2021,158605321,163516037,18,
2021,158605324,163516040,18,
2021,165918812,170759681,18,
2021,158605324,163516041,18,
2021,158605328,163516045,26,
2021,165918812,170759682,18,
2021,165918812,170759683,18,
2021,163446774,168306393,18,
2021,163446774,168306394,18,
2021,163446774,168306395,18,
2021,163366619,168225403,26,
2021,163446776,168306397,18,
2021,163446776,168306398,18,
2021,163446776,168306399,18,
2021,163366668,168225453,26,
2021,158605350,163516067,18,
2021,163366674,168225459,18,
2021,163366675,168225459,18,
2021,163366676,168225459,18,
2021,163366709,168225492,18,
2021,163366710,168225493,18,
2021,163366735,168225518,26,
2021,163432729,168292098,18,
2021,163366737,168225520,18,
2021,163366738,168225521,18,
2021,158614262,163524850,18,
2021,158614264,163524852,18,
2021,158614264,163524853,18,
2021,158614264,163524854,18,
2021,158614264,163524855,18,
2021,158614265,163524856,18,
2021,158614274,163524862,18,
2021,163367622,168226415,18,
2021,165918813,170759684,18,
2021,158614520,163525116,18,
2021,163520972,168382715,18,
2021,163520973,168382715,18,
2021,158614548,163525143,18,
2021,158614554,163525150,18,
2021,158614555,163525151,18,
2021,158614736,163525341,18,
2021,158614739,163525344,18,
2021,163367080,168225853,18,
2021,158614742,163525347,18,
2021,158614745,163525350,18,
2021,158614747,163525352,18,
2021,163520975,168382716,18,
2021,158614749,163525354,18,
2021,163367182,168225949,18,
2021,163367183,168225949,18,
2021,158614750,163525355,18,
2021,158614757,163525361,18,
2021,158614763,163525368,3,
2021,165918813,170759685,18,
2021,165918813,170759686,18,
2021,165918814,170759687,18,
2021,165918814,170759688,18,
2021,165918814,170759689,18,
2021,158614768,163525373,18,
2021,163432730,168292099,18,
2021,158614779,163525384,3,
2021,163432731,168292100,18,
2021,163371448,168230293,18,
2021,163371449,168230293,18,
2021,163371450,168230293,18,
2021,158614787,163525388,18,
2021,158614788,163525389,18,
2021,158614789,163525390,18,
2021,158614980,163525577,18,
2021,158612100,163522704,18,
2021,158612101,163522705,18,
2021,163520977,168382718,3,
2021,158612107,163522711,3,
2021,158612111,163522713,26,
2021,158612112,163522714,26,
2021,163372276,168231127,18,
2021,163372276,168231128,18,
2021,158612115,163522717,18,
2021,158612295,163522870,18,
2021,165918816,170759691,18,
2021,165918816,170759692,18,
2021,165918816,170759693,18,
2021,158612403,163522993,18,
2021,163372443,168231300,18,
2021,158612410,163523001,18,
2021,158612414,163523005,26,
2021,158612421,163523012,18,
2021,158612422,163523013,18,
2021,158612423,163523014,18,
2021,158612425,163523016,18,
2021,158612646,163523241,18,
2021,158612650,163523245,18,
2021,158612651,163523246,26,
2021,158612652,163523247,26,
2021,158612662,163523257,18,
2021,158612666,163523261,18,
2021,165918818,170759695,18,
2021,158612667,163523262,18,
2021,165918818,170759696,18,
2021,165918818,170759697,18,
2021,158612668,163523263,18,
2021,165918819,170759698,18,
2021,165918819,170759699,18,
2021,165918819,170759700,18,
2021,158612669,163523264,18,
2021,163371453,168230296,18,
2021,163523028,168384855,18,
2021,163523028,168384856,18,
2021,163523028,168384857,18,
2021,158612675,163523270,3,
2021,165918821,170759702,18,
2021,158612677,163523272,26,
2021,158612678,163523273,18,
2021,158612678,163523274,18,
2021,158612679,163523273,18,
2021,158612679,163523274,18,
2021,158612681,163523276,18,
2021,158612691,163523286,18,
2021,158612933,163523535,18,
2021,158612934,163523536,18,
2021,158612935,163523537,18,
2021,158612936,163523538,26,
2021,158612946,163523547,18,
2021,158613209,163523819,18,
2021,158613209,163523820,18,
2021,158613214,163523825,18,
2021,163371868,168230714,18,
2021,158613186,163523792,18,
2021,165918821,170759703,18,
2021,165918821,170759704,18,
2021,158613378,163524001,18,
2021,158613381,163524004,26,
2021,158624680,163535431,18,
2021,158613387,163524012,3,
2021,165918823,170759706,18,
2021,165918823,170759707,18,
2021,165918823,170759708,18,
2021,158613389,163524013,18,
2021,165918224,170759059,18,
2021,165918224,170759060,18,
2021,158613390,163524014,18,
2021,158613391,163524015,3,
2021,158613392,163524016,3,
2021,163371865,168230712,18,
2021,165942684,170782120,18,
2021,165918224,170759061,18,
2021,163446993,168306620,18,
2021,163446993,168306621,18,
2021,163446993,168306622,18,
2021,163523033,168384863,18,
2021,163523033,168384864,18,
2021,163523033,168384865,18,
2021,165918227,170759064,18,
2021,165918227,170759065,18,
2021,165918227,170759066,18,
2021,165942684,170782121,18,
2021,163523034,168384866,18,
2021,165918236,170759075,18,
2021,158604611,163515334,18,
2021,158613396,163524020,3,
2021,158604614,163515337,18,
2021,158613396,163524021,18,
2021,158613397,163524022,3,
2021,158613400,163524025,18,
2021,163374900,168233816,18,
2021,163371880,168230727,18,
2021,163374903,168233819,18,
2021,158605436,163516152,3,
2021,163374905,168233821,18,
2021,158613599,163524221,18,
2021,163374908,168233824,18,
2021,165918238,170759077,18,
2021,163367625,168226419,18,
2021,163367081,168225854,18,
2021,158613600,163524222,18,
2021,158613602,163524224,18,
2021,163367085,168225858,18,
2021,163367085,168225859,18,
2021,163367086,168225858,18,
2021,163367086,168225859,18,
2021,163432735,168292105,18,
2021,163382341,168241433,18,
2021,163382342,168241433,18,
2021,163367087,168225860,18,
2021,163371896,168230743,18,
2021,163367089,168225861,18,
2021,163371935,168230787,18,
2021,163367094,168225863,18,
2021,163367095,168225863,18,
2021,158624955,163535700,18,
2021,163375307,168234238,18,
2021,163448557,168308103,18,
2021,158624956,163535701,18,
2021,163367098,168225865,18,
2021,158624957,163535701,18,
2021,158624959,163535703,18,
2021,163367099,168225866,18,
2021,158624961,163535705,18,
2021,163367100,168225867,18,
2021,163367101,168225867,18,
2021,158624962,163535706,18,
2021,163448560,168308105,26,
2021,158624965,163535709,26,
2021,163382684,168241794,18,
2021,158625109,163535857,18,
2021,163382685,168241795,18,
2021,158625112,163535860,18,
2021,163382687,168241797,26,
2021,163382688,168241798,18,
2021,163382688,168241799,18,
2021,158625112,163535861,18,
2021,158625116,163535865,18,
2021,163375260,168234186,18,
2021,158625116,163535866,18,
2021,158625374,163536121,18,
2021,163448562,168308107,18,
2021,158625374,163536122,18,
2021,158625374,163536123,18,
2021,158625385,163536138,18,
2021,163383048,168242173,18,
2021,163375475,168234399,18,
2021,163375476,168234400,26,
2021,158625408,163536161,18,
2021,163448566,168308110,18,
2021,158625408,163536162,18,
2021,158625408,163536163,18,
2021,158625644,163536410,18,
2021,158625644,163536411,18,
2021,158625647,163536416,18,
2021,158625648,163536417,18,
2021,158625649,163536418,18,
2021,158625799,163536562,18,
2021,158625800,163536563,18,
2021,158625800,163536564,18,
2021,163371458,168230305,18,
2021,163371458,168230306,18,
2021,163371460,168230307,18,
2021,163371460,168230308,18,
2021,158625938,163536703,18,
2021,163371461,168230309,18,
2021,163371462,168230310,18,
2021,158625942,163536707,18,
2021,158625952,163536717,18,
2021,158625952,163536718,18,
2021,158625953,163536719,3,
2021,158625970,163536736,18,
2021,163371464,168230312,18,
2021,163371464,168230313,18,
2021,158625981,163536751,3,
2021,158625982,163536752,18,
2021,158626447,163537229,18,
2021,158626447,163537230,18,
2021,158626448,163537229,18,
2021,158626448,163537230,18,
2021,158626452,163537234,18,
2021,158626458,163537241,18,
2021,158626464,163537248,18,
2021,163521199,168382959,18,
2021,165918250,170759087,18,
2021,163375484,168234409,18,
2021,163375487,168234412,18,
2021,163448531,168308076,18,
2021,163448537,168308081,18,
