data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,17,144028657,2.000,9,12062613
2021,8,147655485,3.000,9,12562108
2021,17,144028810,0.000,1,12062620
2021,2,144047058,0.000,1,12066033
2021,5,138481317,1.000,1,11206919
2021,8,144027372,1.000,9,12062555
2021,16,144027522,15.000,9,12062562
2021,17,144027685,0.000,1,12062570
2021,15,144028013,27.000,9,12062587
2021,17,140968957,44.000,1,11615068
2021,2,144028014,0.000,1,12062588
2021,5,144028265,4.000,9,12062596
2021,17,147605887,0.000,1,12554502
2021,17,147605890,0.000,1,12554503
2021,12,138481574,18.000,1,11206931
2021,17,147606045,0.000,1,12554518
2021,12,147665684,0.000,1,12563644
2021,2,147672491,1.000,1,12564587
2021,15,147714367,5.000,9,12572278
2021,16,147714514,1.000,9,12572286
2021,17,147715419,0.000,1,12572323
2021,16,147715540,40.000,9,12572327
2021,2,147715707,0.000,1,12572337
2021,2,147715673,0.000,1,12572336
2021,8,147715909,2.000,9,12572346
2021,8,147716076,20.000,9,12572357
2021,5,138481510,1.000,3,11206927
2021,16,138269676,2.000,9,11173708
2021,2,140968590,2.000,1,11615029
2021,15,140960171,23.000,9,11614396
2021,2,141043628,2.000,1,11625278
2021,16,147590351,16.000,9,12553180
2021,17,140968883,1.000,11,11615063
2021,4,149593442,8.000,1,12828680
2021,17,140969127,2.000,1,11615077
2021,12,140969467,1.000,9,11615111
2021,2,147672503,1.000,1,12564588
2021,4,140967860,23.000,1,11614988
2021,4,144048151,1.000,1,12066086
2021,2,141032930,5.000,1,11624067
2021,17,147603843,1.000,1,12554391
2021,16,141031263,1.000,1,11623963
2021,2,141528324,1.000,1,11691325
2021,2,141032235,1.000,1,11624010
2021,15,147602647,1.000,1,12554315
2021,2,141031286,1.000,1,11623964
2021,17,144023732,1.000,1,12062326
2021,2,141049279,1.000,1,11625967
2021,17,147603485,1.000,1,12554367
2021,4,138476263,999999999.900,1,11206468
2021,17,144024002,1.000,1,12062341
2021,16,141046607,5.000,1,11625450
2021,17,147711013,1.000,1,12572128
2021,17,141046620,1.000,1,11625451
2021,12,141046632,2.000,1,11625452
2021,8,141046633,4.000,1,11625453
2021,4,149594035,6.000,1,12828858
2021,17,147711099,1.000,1,12572134
2021,17,141528805,1.000,1,11691361
2021,16,141528939,1.000,11,11691370
2021,2,141528349,1.000,1,11691326
2021,16,141528761,1.000,1,11691354
2021,16,147665919,23.000,9,12563649
2021,4,147711100,1.000,1,12572135
2021,12,140968363,7.700,1,11615024
2021,4,141528412,1.000,1,11691330
2021,17,147666420,1.000,1,12563692
2021,4,147666424,1.000,1,12563693
2021,12,144022512,1.100,1,12062242
2021,17,141528799,3.000,1,11691360
2021,8,141528987,1.000,1,11691371
2021,17,141528249,1.000,1,11691321
2021,8,141528293,1.000,1,11691323
2021,2,144024232,2.000,1,12062374
2021,16,147604140,2.000,9,12554398
2021,17,144023006,9.000,1,12062265
2021,17,144023007,9.000,1,12062266
2021,4,144023668,4.000,1,12062322
2021,2,147667405,1.000,1,12563833
2021,17,144023688,1.000,1,12062323
2021,17,147641545,1.000,1,12560410
2021,4,144048730,40.000,1,12066127
2021,17,144048731,11.000,1,12066128
2021,2,147602635,4.100,1,12554314
2021,16,147668290,2.000,9,12563919
2021,2,144048787,10.000,1,12066137
2021,17,144048791,1.000,1,12066138
2021,16,144048802,6.000,9,12066139
2021,8,147606052,13.800,1,12554519
2021,12,147603023,2.600,1,12554340
2021,2,147709930,4.400,1,12572091
2021,17,144049303,5.000,1,12066186
2021,17,147642071,1.000,1,12560433
2021,2,144047703,1.000,1,12066065
2021,2,144048703,1.000,1,12066126
2021,8,149597759,1.000,1,12829716
2021,8,147607344,1.000,1,12554602
2021,2,147606381,3.000,1,12554545
2021,4,147606383,2.000,1,12554546
2021,5,138480021,3.600,1,11206814
2021,17,147607092,2.000,1,12554583
2021,17,147607464,1.000,1,12554610
2021,17,147607578,62.000,1,12554614
2021,4,147668403,13.000,1,12563922
2021,8,149599166,5.000,1,12830126
2021,16,147671173,5.000,1,12564359
2021,8,147671290,1.000,1,12564380
2021,4,147711237,1.000,1,12572137
2021,5,147709927,1.000,1,12572090
2021,5,141531848,28.601,1,11691545
2021,5,138477782,11.000,1,11206622
2021,12,147655382,12.801,1,12562097
2021,2,138480024,36.600,1,11206815
2021,17,138480027,18.000,1,11206817
2021,5,141531851,2.901,1,11691546
2021,5,138477969,29.101,1,11206638
2021,2,138453431,96.601,1,11202912
2021,5,138477374,153.500,1,11206583
2021,2,138271440,40.200,1,11173847
2021,17,138271441,136.500,1,11173848
2021,5,141050784,36.701,1,11626050
2021,12,138270470,0.500,1,11173768
2021,2,147717142,4.000,1,12572395
2021,17,138454070,3.600,1,11202956
2021,2,138454072,0.900,1,11202957
2021,5,141050941,1.800,1,11626052
2021,2,138480169,1.000,9,11206839
2021,4,138267073,1.000,1,11173505
2021,4,140954150,0.401,1,11613940
2021,16,138480173,0.101,1,11206840
2021,5,144021853,4.401,1,12062201
2021,8,149595907,13.000,9,12829252
2021,5,138481716,1.000,1,11206936
2021,17,140965852,2.000,1,11614891
2021,8,138476886,1.000,9,11206530
2021,5,144021854,35.500,1,12062202
2021,17,144014897,1.000,1,12061783
2021,17,138481774,13.000,9,11206941
2021,17,138481773,17.000,9,11206940
2021,12,140965855,13.400,1,11614893
2021,17,149595915,1.000,1,12829255
2021,5,144021999,9.300,1,12062208
2021,17,140968943,1.000,1,11615067
2021,4,141030768,1.000,1,11623930
2021,4,144004968,1.000,1,12060619
2021,5,138270481,6.801,1,11173769
2021,12,147604375,8.101,1,12554416
2021,2,144024327,1.000,1,12062388
2021,8,144022913,85.000,9,12062259
2021,5,144022000,8.000,1,12062209
2021,17,147709548,1.000,9,12572074
2021,4,141043143,1.500,1,11625258
2021,2,144022001,2.100,1,12062210
2021,5,138269839,1.000,9,11173713
2021,5,138454029,16.000,3,11202950
2021,5,138476981,10.000,1,11206535
2021,3,138270732,3.400,3,11173785
2021,12,138477052,0.300,1,11206539
2021,5,138271776,492.800,1,11173855
2021,5,140971892,14.800,1,11615462
2021,17,140972032,1.300,1,11615472
2021,5,147710931,24.600,1,12572124
2021,5,144024202,1.800,1,12062370
2021,8,144049450,50.000,9,12066195
2021,5,144022004,11.601,1,12062211
2021,5,141043185,1.300,1,11625259
2021,2,144047990,0.100,9,12066078
2021,2,147716745,0.100,1,12572378
2021,2,138271928,5.401,1,11173863
2021,5,140991008,1.000,11,11618649
2021,5,144027817,11.400,1,12062573
2021,5,140966803,8.601,1,11614943
2021,5,141050970,27.300,1,11626054
2021,12,141532827,6.301,1,11691596
2021,5,140990977,1.000,3,11618647
2021,2,140990985,1.000,9,11618648
2021,2,140991037,1.000,1,11618650
2021,2,144027953,5.000,1,12062582
2021,2,141031330,4.200,1,11623965
2021,2,141031579,1.900,1,11623974
2021,2,141031860,0.801,1,11623992
2021,2,144022144,30.601,1,12062218
2021,4,141529951,0.900,1,11691481
2021,2,147711045,1.000,1,12572130
2021,2,147671419,1.000,1,12564402
2021,4,141032710,0.601,1,11624049
2021,16,141032847,0.401,1,11624059
2021,4,141031344,0.101,1,11623966
2021,4,147650628,7.901,1,12561678
2021,5,140952168,0.000,1,11613799
2021,5,140952257,23.000,1,11613805
2021,5,140951007,8.000,1,11613685
2021,2,140951014,0.000,1,11613686
2021,11,140951137,1.000,1,11613695
2021,5,140951209,1.000,1,11613706
2021,5,140969004,1.000,1,11615071
2021,5,140955472,22.000,1,11614039
2021,2,141051101,1.101,1,11626057
2021,5,140972623,20.000,1,11615534
2021,16,140972624,22.000,1,11615535
2021,16,140972625,6.000,9,11615536
2021,3,140972638,10.000,9,11615537
2021,5,140970064,3.000,1,11615187
2021,2,140970360,1.000,1,11615284
2021,16,149599279,0.000,1,12830127
2021,5,140970730,14.000,1,11615368
2021,2,140970980,0.000,1,11615396
2021,16,140969076,2.000,9,11615075
2021,17,140969170,0.000,1,11615080
2021,2,140969171,1.000,1,11615081
2021,2,140969320,2.000,1,11615092
2021,2,140969576,1.000,1,11615139
2021,2,140969753,1.000,1,11615156
2021,17,140967781,6.000,1,11614983
2021,2,140967782,1.000,1,11614984
2021,16,140967783,1.000,1,11614985
2021,17,141031221,1.000,1,11623961
2021,8,141030708,4.000,9,11623923
2021,2,141030716,2.000,9,11623925
2021,16,141030717,2.000,9,11623926
2021,2,141030734,1.000,1,11623928
2021,2,141030738,6.000,1,11623929
2021,2,141048631,3.000,1,11625928
2021,8,141048762,3.000,1,11625937
2021,2,141048764,1.000,1,11625938
2021,4,141048766,1.000,1,11625939
2021,2,141048767,2.000,9,11625940
2021,16,141048769,15.000,9,11625941
2021,8,141048770,3.000,9,11625942
2021,8,141048828,0.000,1,11625943
2021,12,141046558,2.000,9,11625446
2021,2,141046604,0.000,1,11625449
2021,16,141528438,1.000,9,11691337
2021,2,144048493,1.000,1,12066106
2021,12,141528672,2.000,1,11691349
2021,16,141528673,1.000,9,11691350
2021,16,141528741,0.000,1,11691352
2021,16,144048494,0.000,1,12066107
2021,17,144015546,0.000,1,12061818
2021,16,144015549,1.000,1,12061819
2021,16,144023179,1.000,9,12062282
2021,2,144023180,1.000,1,12062283
2021,2,144023354,0.000,1,12062296
2021,4,144023506,0.000,1,12062308
2021,2,144023508,0.000,1,12062309
2021,2,144023516,0.000,1,12062310
2021,16,144023601,1.000,1,12062318
2021,11,144048735,4.000,1,12066129
2021,8,144048738,0.000,1,12066130
2021,2,144048739,2.000,1,12066131
2021,2,144048741,1.000,1,12066132
2021,11,144048820,49.000,9,12066140
2021,17,144050660,1.000,1,12066269
2021,12,144050662,9.000,1,12066270
2021,2,147606288,0.000,1,12554533
2021,16,147606558,1.000,9,12554554
2021,12,141051472,1.000,9,11626064
2021,11,147606813,22.000,1,12554563
2021,16,147606814,1.000,9,12554564
2021,4,147606817,1.000,1,12554567
2021,4,147668681,1.000,1,12563954
2021,17,141051393,2.100,1,11626061
2021,16,147671463,60.000,9,12564414
2021,16,147717453,5.000,9,12572408
2021,12,147716763,1.000,9,12572379
2021,4,147716836,0.000,1,12572385
2021,4,147716860,1.000,1,12572386
2021,17,147716881,9.000,1,12572387
2021,16,147716937,2.000,9,12572390
2021,17,147716994,0.000,1,12572391
2021,16,147717054,1.000,9,12572393
2021,4,143995809,1.000,1,12059881
2021,2,143998636,155.000,1,12060181
2021,11,141527913,5802.000,1,11691305
2021,17,143998637,3.000,1,12060182
2021,4,144004903,1.000,1,12060611
2021,8,147607337,5.000,1,12554600
2021,4,143998638,1.000,1,12060183
2021,8,144000657,54.000,1,12060340
2021,8,144002947,8.000,9,12060503
2021,2,143998639,0.000,1,12060184
2021,17,141527817,1.000,1,11691296
2021,2,143998641,5.000,1,12060185
2021,4,144000658,2.000,1,12060341
2021,2,144000659,1.000,1,12060342
2021,8,144000660,10.000,1,12060343
2021,8,144000661,0.000,1,12060344
2021,12,144000663,9.000,1,12060345
2021,4,141527915,25.000,1,11691307
2021,8,141527818,14.000,1,11691297
2021,4,141527916,2.000,1,11691308
2021,2,144015554,3.000,1,12061820
2021,12,147607338,19.000,1,12554601
2021,2,144023994,20.000,1,12062338
2021,15,149546346,5.000,9,12823186
2021,8,149546347,0.000,1,12823187
2021,16,144021881,10.601,1,12062203
2021,12,141531886,1.000,9,11691548
2021,2,147605070,0.601,1,12554445
2021,2,141529793,1.000,9,11691474
2021,16,147594178,1.000,9,12553753
2021,12,147605305,3.500,1,12554459
2021,16,138267052,62.000,9,11173503
2021,5,138268142,1.000,9,11173589
2021,5,138477057,1.000,1,11206540
2021,5,138270619,3.000,1,11173777
2021,5,138476650,8.000,1,11206508
2021,5,138477094,8.000,3,11206546
2021,4,147651000,0.301,1,12561697
2021,5,138481434,3.000,1,11206923
2021,2,144028819,6.600,1,12062622
2021,12,147651009,1.000,9,12561698
2021,12,144000832,1.000,9,12060359
2021,17,144003089,1.000,9,12060509
2021,16,144021783,1.000,9,12062199
2021,12,147593071,1.000,9,12553681
2021,8,147594012,30.000,9,12553750
2021,8,147600352,6.000,9,12554135
2021,2,149540319,1.000,9,12822715
2021,2,144024091,1.000,1,12062353
2021,2,147607528,1.000,1,12554612
2021,8,147666514,87.000,9,12563709
2021,5,138267057,1.000,3,11173504
2021,4,147606123,0.000,1,12554526
2021,4,147717429,0.000,1,12572406
2021,4,144048621,0.000,1,12066123
2021,2,144048622,0.000,1,12066124
2021,4,144024257,1.000,1,12062378
2021,4,144050804,3.000,1,12066279
2021,5,138454066,5.530,1,11202955
2021,17,144047407,1.000,9,12066056
2021,8,138269864,14.000,9,11173719
2021,4,144047579,3.600,1,12066061
2021,8,140971127,2.000,9,11615411
2021,5,140971128,0.240,1,11615412
2021,5,140971284,0.540,1,11615425
2021,4,144027342,186.000,1,12062545
2021,2,144027521,19.201,1,12062561
2021,17,149598223,0.201,1,12829893
2021,2,144014672,0.500,1,12061770
2021,17,147711393,1.300,1,12572147
2021,5,147668355,7.390,1,12563920
2021,2,147669799,0.490,1,12564128
2021,2,147650609,1897.200,1,12561676
2021,16,149548112,0.100,1,12823559
2021,5,143997075,3.000,1,12060011
2021,15,143998648,2.000,9,12060188
2021,11,144001290,4.000,1,12060378
2021,17,144014823,1.000,1,12061776
2021,5,143998854,5.000,1,12060200
2021,5,143998859,3.000,9,12060201
2021,4,144004707,4.000,1,12060590
2021,12,147602652,4.000,9,12554317
2021,8,140951311,3.000,1,11613717
2021,7,140951444,1.000,1,11613728
2021,5,140971899,200.000,1,11615463
2021,5,140972033,132.000,1,11615473
2021,5,140972369,52.000,1,11615502
2021,2,144004712,0.000,1,12060591
2021,4,144018438,0.000,1,12062039
2021,2,144015278,0.000,1,12061800
2021,2,147644381,1.000,11,12560955
2021,4,147603083,1.000,1,12554341
2021,2,147603086,0.000,1,12554342
2021,2,149535762,2.000,1,12822310
2021,4,149536928,36.000,1,12822409
2021,11,149536934,5.000,1,12822411
2021,2,149539100,2.000,1,12822603
2021,4,138454110,53.000,9,11202958
2021,5,138477140,57.000,1,11206554
2021,4,138270763,4.000,1,11173788
2021,4,144015457,1.000,11,12061814
2021,5,140951479,1.000,1,11613733
2021,5,140951617,1.000,1,11613742
2021,5,140951620,1.000,1,11613743
2021,8,147651174,12.500,9,12561712
2021,5,140951923,1.000,1,11613777
2021,5,140952026,1.000,1,11613786
2021,16,140952099,2.000,1,11613791
2021,16,140954169,1.000,1,11613942
2021,17,141046638,2.000,1,11625454
2021,5,140954396,1.000,1,11613958
2021,17,140954627,1.000,1,11613976
2021,16,140954641,5.000,1,11613978
2021,16,140954784,2.000,1,11613982
2021,16,140955180,1.000,1,11614011
2021,17,140955475,1.000,1,11614040
2021,17,140972509,4.000,1,11615519
2021,4,140972641,1.000,1,11615538
2021,17,141046639,1.000,1,11625455
2021,5,140970738,1.000,1,11615369
2021,16,141046656,1.000,1,11625456
2021,4,140967911,1.000,1,11614989
2021,17,144015559,2.000,1,12061822
2021,17,147710458,5.801,1,12572103
2021,12,141031230,1.000,1,11623962
2021,16,141030724,1.000,1,11623927
2021,17,147666098,2.000,1,12563651
2021,11,147641807,1.000,1,12560418
2021,17,147641808,1.000,1,12560419
2021,17,141043644,1.000,1,11625279
2021,16,141046721,1.000,1,11625459
2021,17,141046722,1.000,1,11625460
2021,5,141047468,1.000,1,11625679
2021,17,141047763,1.000,1,11625731
2021,8,147655277,8.000,9,12562090
2021,8,147709346,0.700,1,12572069
2021,4,144023188,1.000,1,12062284
2021,16,144023284,1.000,1,12062293
2021,16,144023366,1.000,1,12062297
2021,17,144023827,1.000,1,12062330
2021,2,147650620,18.300,1,12561677
2021,16,144048950,1.000,1,12066159
2021,16,144048954,1.000,1,12066160
2021,2,144049310,1.000,1,12066187
2021,17,144049316,1.000,1,12066188
2021,17,144047847,1.000,1,12066067
2021,8,147650986,2.401,1,12561696
2021,16,147641844,1.000,8,12560420
2021,12,147652295,2.701,1,12561771
2021,4,147641874,1.000,1,12560423
2021,12,147711273,6.100,1,12572138
2021,17,147607449,1.000,1,12554607
2021,17,147607451,1.000,1,12554608
2021,16,147607607,1.000,1,12554615
2021,17,147667301,1.000,1,12563815
2021,17,147667305,1.000,1,12563816
2021,12,147667615,1.000,1,12563850
2021,2,147716773,1.000,1,12572380
2021,2,147716775,1.000,1,12572381
2021,17,147716824,1.000,1,12572384
2021,2,149585381,23.000,1,12827313
2021,2,147716884,1.000,1,12572388
2021,8,147716999,1.000,1,12572392
2021,16,147717440,1.000,1,12572407
2021,16,147717463,1.000,1,12572409
2021,17,147717468,2.000,1,12572410
2021,5,138454128,1.000,1,11202960
2021,2,138477647,4.000,1,11206614
2021,5,138267091,3.000,9,11173508
2021,16,138454135,1.000,9,11202961
2021,5,138267094,1.000,1,11173509
2021,5,138269881,14.000,1,11173722
2021,2,138268189,0.500,1,11173598
2021,5,138267095,0.500,1,11173510
2021,5,138454014,1.000,1,11202948
2021,5,138267041,1.000,5,11173501
2021,2,138454019,1.000,1,11202949
2021,5,138268129,2.000,9,11173586
2021,11,138454047,4.900,1,11202952
2021,2,138454050,1.000,9,11202953
2021,2,138476838,0.500,1,11206526
2021,5,138454059,1.000,9,11202954
2021,17,138482201,1.000,1,11206972
2021,5,138476601,3.000,1,11206502
2021,8,138476891,10.000,9,11206532
2021,5,138476888,0.200,1,11206531
2021,2,138476913,4.900,1,11206533
2021,5,138477062,0.500,1,11206541
2021,17,138272083,1.000,1,11173873
2021,5,138272084,1.000,1,11173874
2021,2,138482205,0.500,1,11206974
2021,5,138482204,1.500,1,11206973
2021,5,138482207,0.500,1,11206975
2021,5,138482209,1.000,11,11206976
2021,5,138482211,0.200,1,11206977
2021,5,138482212,0.100,1,11206978
2021,2,138482213,5.900,1,11206979
2021,2,141030795,1.000,1,11623932
2021,4,147716778,0.300,1,12572382
2021,8,140964225,2.000,9,11614797
2021,16,140964241,4.000,9,11614798
2021,2,140964492,3.900,1,11614810
2021,12,141031049,1.000,1,11623947
2021,8,141031152,5.000,9,11623957
2021,6,141031177,1.000,9,11623959
2021,2,149586238,0.301,1,12827478
2021,2,141529455,1.000,1,11691427
2021,2,141529653,1.000,1,11691452
2021,2,144014531,0.100,1,12061760
2021,2,141529100,1.000,1,11691387
2021,4,149586244,0.401,1,12827481
2021,2,144014827,0.200,1,12061777
2021,17,144015191,1.000,1,12061795
2021,15,144024161,1.000,9,12062359
2021,12,149595642,57.401,1,12829189
2021,2,144023647,15.000,1,12062321
2021,8,144023619,1.000,9,12062319
2021,12,144023931,0.500,1,12062334
2021,2,144049061,4.400,1,12066168
2021,2,144049191,0.500,1,12066182
2021,2,144049192,7.000,1,12066183
2021,17,144049345,1.000,1,12066189
2021,2,144047848,1.000,1,12066068
2021,8,144048045,1.000,9,12066083
2021,4,144048240,4.500,1,12066090
2021,2,144048242,1.000,11,12066091
2021,2,147606528,0.500,1,12554552
2021,2,149599350,36.100,1,12830139
2021,4,147607108,1.000,1,12554585
2021,2,147606201,2.500,3,12554530
2021,16,147606202,8.000,9,12554531
2021,17,147607456,1.000,1,12554609
2021,2,147607214,20.000,1,12554592
2021,5,138453891,1.000,1,11202943
2021,2,147669257,1.000,1,12564053
2021,17,147669831,1.000,1,12564133
2021,12,147670490,3.000,1,12564245
2021,2,147666110,1.000,3,12563652
2021,16,147717135,6.000,9,12572394
2021,2,147717265,0.100,3,12572401
2021,2,147717266,1.000,1,12572402
2021,17,147717319,1.000,1,12572405
2021,17,147717315,1.000,1,12572404
2021,16,147717473,1.000,9,12572411
2021,8,147716780,1.000,9,12572383
2021,13,149547551,1.777,1,12823412
2021,17,147641907,1.777,1,12560426
2021,17,147641942,1.777,1,12560428
2021,17,149547552,2.777,1,12823413
2021,7,149547558,7.777,9,12823414
2021,4,149547559,1.777,1,12823415
2021,5,138268085,1.000,11,11173580
2021,17,140969356,2.000,3,11615095
2021,2,141529428,1.000,1,11691426
2021,17,138481079,1.000,9,11206900
2021,5,140969372,1.000,9,11615097
2021,5,140952042,6.900,3,11613787
2021,2,141032848,2.000,3,11624060
2021,5,140952102,1.000,3,11613792
2021,17,140952174,1.000,1,11613800
2021,4,147606530,6.000,1,12554553
2021,5,140952345,1.000,3,11613815
2021,17,141050746,1.000,9,11626049
2021,5,140951031,1.000,11,11613687
2021,4,140951319,1.000,9,11613718
2021,5,140990711,1.000,1,11618640
2021,17,147606664,1.000,11,12554557
2021,13,147641985,27.000,9,12560430
2021,17,140954131,0.701,1,11613937
2021,8,144048404,7.401,1,12066103
2021,12,141033101,0.301,1,11624074
2021,4,144021599,1.201,1,12062191
2021,16,140956670,1.000,11,11614254
2021,5,140960251,1.000,9,11614402
2021,4,140960279,34.000,9,11614404
2021,4,147710513,3.000,9,12572106
2021,12,147648709,1.000,9,12561343
2021,17,140965343,3.000,9,11614875
2021,5,140965346,2.000,9,11614876
2021,5,140971747,2.500,4,11615452
2021,4,140971757,4.800,1,11615453
2021,5,140972375,1.000,9,11615503
2021,16,140970393,2.000,1,11615290
2021,10,140963502,1.000,9,11614767
2021,2,140963507,780.000,1,11614768
2021,13,140971292,13.500,1,11615427
2021,17,147648741,1.000,9,12561344
2021,2,147710583,2.000,9,12572110
2021,2,140963980,1.000,11,11614788
2021,17,147606784,1.000,11,12554561
2021,12,149598710,1.000,11,12830033
2021,17,140964551,1.000,11,11614815
2021,16,140968301,1.000,11,11615013
2021,17,144004314,1.000,1,12060565
2021,17,140951285,1.000,1,11613714
2021,13,144003597,2.000,9,12060529
2021,5,140951461,0.800,1,11613730
2021,4,140951462,0.300,1,11613731
2021,5,140951463,2.200,1,11613732
2021,5,140951557,0.300,1,11613739
2021,5,140951559,53.000,1,11613740
2021,5,140951653,0.250,1,11613747
2021,8,144003830,1.000,9,12060538
2021,5,140951654,1.500,1,11613748
2021,5,140951655,1.500,1,11613749
2021,5,140951656,12.400,1,11613750
2021,5,140951657,5.000,1,11613751
2021,5,140951672,1.500,1,11613752
2021,5,140951679,24.100,1,11613753
2021,5,140951681,1.300,1,11613754
2021,5,140951685,8.100,1,11613755
2021,17,140951816,0.500,1,11613768
2021,5,140951888,1.200,1,11613774
2021,5,140951893,104.500,1,11613775
2021,4,144004610,1.000,11,12060585
2021,5,140954153,1.000,1,11613941
2021,17,144002977,1.000,1,12060504
2021,4,140954285,0.720,1,11613950
2021,17,140954496,3.300,1,11613968
2021,17,140954499,1.600,1,11613969
2021,16,140954628,1.000,11,11613977
2021,4,140954795,0.300,1,11613983
2021,5,140954798,294.400,1,11613984
2021,17,144013782,30.000,1,12061725
2021,5,140954800,0.500,1,11613985
2021,4,140954801,3.300,1,11613986
2021,2,140954765,0.300,1,11613979
2021,5,140954769,40.000,1,11613980
2021,2,140954897,45.200,1,11613989
2021,4,140954899,0.360,1,11613990
2021,5,140954900,1.000,9,11613991
2021,2,140955056,0.300,1,11614000
2021,5,140971965,7.300,1,11615466
2021,4,144009666,4.000,9,12061220
2021,5,140972273,24.000,1,11615486
2021,2,140972281,0.490,1,11615487
2021,5,140972284,29.200,1,11615488
2021,17,144011338,0.460,1,12061433
2021,17,140972286,4.200,1,11615489
2021,17,140972288,0.500,1,11615490
2021,5,140972291,0.500,1,11615492
2021,2,140972292,4.900,1,11615493
2021,5,140972295,1.200,1,11615494
2021,5,140972422,9.000,1,11615509
2021,2,140972427,0.200,1,11615511
2021,4,140972561,6.900,1,11615526
2021,17,140969998,0.600,1,11615178
2021,2,140967933,2.000,1,11614992
2021,16,140968080,0.600,1,11614998
2021,2,147594148,2.000,1,12553752
2021,2,141033146,1.000,9,11624076
2021,17,141033151,1.000,1,11624077
2021,16,141031364,4.000,1,11623967
2021,17,141031496,1.500,1,11623972
2021,11,141031589,3.000,9,11623975
2021,17,147644031,1.000,9,12560866
2021,4,141031673,7.000,9,11623978
2021,15,147593987,1.000,11,12553749
2021,11,141031675,7.000,9,11623979
2021,2,141031803,0.100,1,11623989
2021,2,141048950,1.300,1,11625948
2021,2,147594348,1.000,9,12553755
2021,4,141049630,0.180,1,11625991
2021,4,147642078,1.000,11,12560434
2021,16,147644773,1.000,1,12561052
2021,2,141049672,1.000,9,11625993
2021,2,141530183,0.700,1,11691490
2021,17,147598510,1.000,9,12554054
2021,2,141530518,1.000,9,11691500
2021,17,147594633,1.000,9,12553770
2021,17,141530519,1.000,1,11691501
2021,8,141527841,10.000,9,11691301
2021,4,141527842,1.110,1,11691302
2021,4,141527854,0.300,1,11691303
2021,17,147594708,3.000,9,12553779
2021,4,141527826,2.000,9,11691298
2021,2,147594693,2.100,1,12553773
2021,16,147594718,27.000,9,12553780
2021,17,141527828,0.500,1,11691299
2021,8,141527835,0.500,1,11691300
2021,17,144021151,0.200,1,12062173
2021,4,144021480,4.000,9,12062187
2021,4,144021483,6.000,9,12062188
2021,4,144021627,4.000,9,12062193
2021,17,144021900,0.400,1,12062204
2021,4,144022137,0.300,1,12062217
2021,2,144022432,0.500,1,12062234
2021,17,147603918,1.000,11,12554393
2021,2,144022434,0.400,1,12062235
2021,2,144022552,0.300,1,12062247
2021,4,147604007,1.000,11,12554394
2021,17,144022772,0.100,1,12062253
2021,4,144049001,0.300,1,12066166
2021,17,144049143,0.500,1,12066180
2021,16,144049283,2.000,9,12066184
2021,4,144047666,0.150,1,12066063
2021,17,144048017,1.000,1,12066080
2021,4,144048200,13.000,9,12066089
2021,17,147602797,1.000,11,12554331
2021,17,144048433,1.700,1,12066105
2021,8,147607219,1.000,1,12554593
2021,17,144048928,0.200,1,12066153
2021,16,147607223,1.000,11,12554594
2021,17,144049003,0.100,1,12066167
2021,4,144049148,5.000,9,12066181
2021,17,147607383,1.000,9,12554604
2021,2,144049287,1.000,9,12066185
2021,17,147604867,0.400,1,12554430
2021,17,147605336,0.300,1,12554467
2021,17,147605930,1.900,1,12554504
2021,17,147606674,4.000,9,12554558
2021,2,147605931,0.200,1,12554505
2021,8,147606000,4.000,9,12554507
2021,2,147605985,0.100,1,12554506
2021,7,147604311,7.500,1,12554410
2021,11,147604314,10.700,1,12554411
2021,2,147665775,2.000,1,12563645
2021,4,147665362,13.000,9,12563638
2021,17,147665443,0.200,1,12563639
2021,17,147647737,0.900,1,12561307
2021,16,147647843,3.000,9,12561315
2021,16,147669864,1.500,9,12564137
2021,2,147710964,0.500,1,12572125
2021,17,147711085,2.400,1,12572131
2021,17,147711280,18.000,1,12572139
2021,2,147711281,7.500,7,12572140
2021,16,147711411,1.000,9,12572148
2021,16,147670910,1.000,11,12564312
2021,2,149593170,9.600,1,12828651
2021,16,147671510,6.000,9,12564420
2021,8,147711416,3.000,9,12572149
2021,16,147709821,2.000,9,12572089
2021,8,147671556,9.000,9,12564428
2021,2,147710103,0.300,1,12572093
2021,17,147710280,1.100,1,12572098
2021,9,147710352,2.000,9,12572100
2021,17,147672130,1.000,11,12564529
2021,17,147710359,0.500,1,12572101
2021,5,143996996,10.000,1,12060000
2021,17,147666558,1.000,9,12563716
2021,5,143996998,0.500,3,12060001
2021,5,143997018,2.000,1,12060002
2021,5,143998282,0.100,1,12060157
2021,2,143997821,0.500,1,12060103
2021,2,143997825,0.500,1,12060104
2021,13,144003638,8.000,9,12060531
2021,4,144007125,4.000,9,12060824
2021,11,144021293,6.000,1,12062177
2021,8,144047965,3.000,9,12066075
2021,17,147649869,1.000,1,12561453
2021,2,143997032,1.190,1,12060003
2021,4,143997058,10.000,9,12060007
2021,5,143997059,3.500,3,12060008
2021,4,143997063,1.000,1,12060009
2021,4,143997073,1.000,1,12060010
2021,4,143997143,3.000,1,12060013
2021,17,140960237,1.000,11,11614400
2021,17,140960239,1.000,1,11614401
2021,4,143997145,0.500,1,12060015
2021,4,143997148,3.000,1,12060017
2021,5,144048018,19.000,1,12066081
2021,11,143997151,2.300,1,12060018
