data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,147710722,6,85,2021-11-27,
2021,144050499,52,0,,
2021,147710723,6,85,,
2021,147710724,8,47,,
2021,144050500,52,0,,
2021,147710725,20,1400,,
2021,144050670,52,0,,
2021,147665874,63,25,,
2021,144050671,63,1,,
2021,144050672,20,1500,,
2021,144050673,63,1,,
2021,144050674,63,1,,
2021,144050675,63,1,,
2021,144050676,21,33000,,
2021,147665875,6,25,,
2021,147607716,19,358,,
2021,147710726,6,300,,
2021,144050806,63,450,,
2021,147710727,6,2000,,
2021,144003381,3,250,,
2021,147710728,63,200,,
2021,144050807,10,,,
2021,147710729,63,265,,
2021,144050808,63,1,,
2021,147710730,20,4000,,
2021,144050809,52,0,,
2021,147710731,63,297,,
2021,144050810,52,0,,
2021,147710732,63,100,,
2021,144003382,9,0,,
2021,147710733,6,999,,
2021,144050812,35,25,,
2021,147710734,8,25,,
2021,144050814,20,3527,,
2021,147710735,63,2267,,
2021,144050779,52,0,,
2021,147710736,16,50,,
2021,144050780,52,0,,
2021,147710737,3,15000,,
2021,144050781,63,1700,,
2021,147710738,3,30000,,
2021,143999782,52,0,,
2021,147710816,52,0,,
2021,143999783,63,1,,
2021,147710817,63,1,,
2021,143999784,63,1,,
2021,147710818,63,175,2021-12-06,
2021,143999786,63,50,,
2021,147710819,63,175,,
2021,143999787,9,0,,
2021,147710820,63,1,,
2021,143999788,63,800,,
2021,147710821,6,1,,
2021,143999789,63,300,,
2021,147710822,20,180,2021-12-06,
2021,149598283,9,0,2021-12-08,
2021,144001295,3,100,,
2021,144001296,52,0,,
2021,144001299,52,0,,
2021,144001300,3,1,,
2021,144001301,23,50,,
2021,144001302,52,0,,
2021,144049093,20,2000,,
2021,144049094,52,0,,
2021,144002429,52,0,,
2021,144002430,52,0,,
2021,144002431,52,0,,
2021,144002432,29,1,,
2021,144002433,52,0,,
2021,144002434,52,0,,
2021,144002435,52,0,,
2021,144002436,20,4000,,
2021,144002437,52,0,,
2021,144002438,52,0,,
2021,144002439,52,0,,
2021,144002440,13,765,,
2021,144002441,3,2000,2021-04-12,
2021,144002444,52,0,,
2021,144002445,52,0,,
2021,144002447,52,0,,
2021,144002587,52,0,,
2021,144002589,52,0,,
2021,144002590,52,0,,
2021,144002592,20,37560,,
2021,144002593,52,0,,
2021,144002597,52,0,,
2021,144002599,52,0,,
2021,144002600,52,0,,
2021,144002601,52,0,,
2021,144002603,63,1,,
2021,144002604,52,0,,
2021,144002607,63,1,,
2021,144002608,52,0,,
2021,144002610,52,0,,
2021,144002613,52,0,,
2021,144002631,52,0,,
2021,144002632,52,0,,
2021,144002764,52,0,,
2021,144002765,52,0,,
2021,144002767,52,0,,
2021,144002768,52,0,,
2021,144002769,52,0,,
2021,144002770,52,0,,
2021,144002771,52,0,,
2021,144002772,52,0,,
2021,144002773,52,0,,
2021,144002791,38,1000,,
2021,144002792,52,0,,
2021,144002793,52,0,,
2021,144002794,20,1000,,
2021,144002795,52,0,,
2021,144002797,63,1,,
2021,144002798,17,11350,,
2021,144002799,63,7,,
2021,144002801,52,0,,
2021,144002802,52,0,,
2021,144002803,52,0,,
2021,144000097,52,0,,
2021,144000098,52,0,,
2021,144000099,63,1000,,
2021,144000100,8,1218,,
2021,144000102,52,0,,
2021,144000103,20,4250,,
2021,144000104,52,0,,
2021,144000105,20,1200,,
2021,144000106,52,0,,
2021,144000107,52,0,,
2021,147710838,63,25,,
2021,144003383,52,0,,
2021,147710839,6,139,,
2021,144003385,52,0,,
2021,147710840,8,10,,
2021,144003387,63,0,2021-05-03,
2021,144003388,63,2298,,
2021,149598552,8,61,,
2021,144003486,52,0,,
2021,144003488,20,1998,,
2021,144003504,52,0,,
2021,144003506,52,0,,
2021,144003509,20,3000,,
2021,144003682,52,0,,
2021,144003707,62,200,,
2021,144003709,52,0,,
2021,144003712,52,0,,
2021,144003715,52,0,,
2021,144003718,52,0,,
2021,144003722,52,0,,
2021,144003724,52,0,,
2021,144003685,52,0,,
2021,144003686,52,0,,
2021,144003687,63,1,,
2021,144003688,63,100,,
2021,144003694,63,150,,
2021,144003697,52,0,,
2021,144003698,63,0,,
2021,144003700,63,500,,
2021,144003701,37,1501,,
2021,144003702,34,500,,
2021,144003704,63,50,,
2021,144003837,38,1,,
2021,144003809,63,100,,
2021,144003811,52,0,,
2021,144003812,52,0,,
2021,144003814,20,9800,,
2021,144003815,63,20,,
2021,144003816,63,50,,
2021,144003817,38,50,,
2021,144003819,52,0,,
2021,144003820,10,,,
2021,144003822,63,50,,
2021,144003824,63,50,,
2021,144003826,63,30,,
2021,144003827,52,0,,
2021,144004017,20,2000,,
2021,144004018,20,100,,
2021,144004099,19,100,,
2021,144004100,52,0,,
2021,144004632,52,0,,
2021,144004633,63,200,,
2021,144004634,16,75,,
2021,144004636,30,1,,
2021,144004637,63,697,,
2021,144004638,52,0,,
2021,144004639,63,0,,
2021,144004640,63,25,,
2021,144004641,61,1000,,
2021,144004642,52,0,,
2021,144004643,20,336,,
2021,144004644,20,4050,,
2021,144004646,64,1250,,
2021,144004647,10,,,
2021,144004648,20,1900,,
2021,144004649,52,0,,
2021,144004654,52,0,,
2021,144004655,20,300,,
2021,144004880,33,1500,,
2021,144004882,6,80,,
2021,144004883,20,950,,
2021,144004886,63,1,,
2021,144004888,63,1,,
2021,144004896,9,0,,
2021,144004897,9,0,,
2021,144004899,29,1,,
2021,144004901,20,300,,
2021,144004974,21,5816,,
2021,144004977,52,0,,
2021,149598567,16,300,,
2021,147710841,20,1000,2021-12-09,
2021,147710842,20,1000,,
2021,149598585,63,300,,
2021,144004980,38,50,,
2021,144004945,35,1,,
2021,144004947,20,225,,
2021,144004949,38,251,,
2021,144004951,21,1800,,
2021,144004955,3,500,,
2021,144004956,61,200,,
2021,144004965,51,0,,
2021,144004966,20,5000,,
2021,144004985,20,250,,
2021,144004986,21,1200,,
2021,144004987,21,1,,
2021,144004990,10,,,
2021,144004995,46,300,,
2021,144005071,52,0,,
2021,144005091,19,3,,
2021,144005093,3,30000,,
2021,144005094,20,10000,,
2021,144005098,22,0,,
2021,144016379,3,24000,,
2021,144016380,52,0,,
2021,144016382,63,60,,
2021,144016543,21,750,,
2021,144016544,10,,,
2021,144016545,20,800,,
2021,144016546,16,1,,
2021,144016547,20,1500,,
2021,144016548,52,0,,
2021,144016549,52,0,,
2021,144016550,20,800,,
2021,144016551,20,1200,,
2021,144016552,9,0,2021-07-10,
2021,144016553,9,0,,
2021,144016554,3,50000,,
2021,144016555,63,150,,
2021,144016556,20,60,,
2021,144016557,9,0,,
2021,144016558,54,150,,
2021,144047998,8,85,,
2021,144016559,20,5143,,
2021,147710843,63,5,,
2021,144016560,63,1,,
2021,147710844,6,56,2021-12-10,
2021,144016561,52,0,,
2021,147710845,6,56,,
2021,144016562,63,1,,
2021,149598628,26,1500,,
2021,144016578,63,4000,,
2021,144016691,9,0,,
2021,144016692,52,0,,
2021,144016693,20,8900,,
2021,144016694,52,0,,
2021,144016695,24,188,,
2021,144016698,10,1,,
2021,144016699,63,379,,
2021,144016700,21,48529,,
2021,144024853,3,1,2021-08-12,
2021,144016701,51,0,,
2021,144016702,38,2500,,
2021,144016902,63,62,,
2021,144024854,63,5,,
2021,144024855,20,48000,,
2021,144024856,20,9075,,
2021,144024857,3,1501,,
2021,144024858,52,0,,
2021,144024859,16,300,,
2021,144024860,63,3,,
2021,144024861,24,1,,
2021,144024862,20,800,,
2021,144024863,25,1980,,
2021,144024864,17,2000,,
2021,144024865,20,60,,
2021,144024866,63,295,,
2021,144024867,9,0,,
2021,147710846,6,3001,,
2021,147710847,20,88,,
2021,147710848,6,2536,,
2021,147710849,3,10000,,
2021,147710850,25,600,2021-12-16,
2021,147710851,25,600,,
2021,147710852,20,5,,
2021,147710853,6,100,,
2021,149598645,9,0,,
2021,149548917,38,600,,
2021,144024869,20,849,,
2021,144024870,38,200,,
2021,144024871,38,1,,
2021,144024872,38,1,,
2021,144024873,3,200,,
2021,144024874,63,100,,
2021,144024875,52,0,,
2021,144025018,20,14035,,
2021,144025019,63,1000,,
2021,144025020,9,0,,
2021,144025021,20,11500,,
2021,144025168,63,1,,
2021,144025169,3,500,,
2021,144025358,60,287,,
2021,144025359,60,29,,
2021,144025360,8,612,,
2021,144025361,9,0,,
2021,144025362,36,421,,
2021,144025363,38,300,,
2021,144025530,63,15,,
2021,144025714,63,20,,
2021,144048047,20,29800,,
2021,144048183,20,928,,
2021,144048184,52,0,,
2021,144048245,20,10000,,
2021,144048246,20,875,,
2021,144048342,6,880,,
2021,144048343,61,299,,
2021,144048344,63,750,,
2021,144048345,21,9900,,
2021,144048346,62,1301,,
2021,144048347,20,6900,,
2021,144048348,20,1200,,
2021,144048349,20,2000,,
2021,144048350,20,14900,,
2021,144048351,63,100,,
2021,144048352,20,12000,,
2021,144048506,52,0,,
2021,144048507,52,0,,
2021,144048509,63,1400,,
2021,144048510,52,0,,
2021,144048511,52,0,,
2021,144048512,10,,,
2021,144048513,10,,,
2021,144048600,52,0,,
2021,144048601,20,44606,,
2021,144048603,19,1,,
2021,144048604,20,2000,,
2021,144048605,20,3000,,
2021,144048606,63,300,,
2021,144048607,63,1400,,
2021,147607717,20,100,,
2021,147607718,7,500,,
2021,144048608,20,1839,,
2021,144048609,24,500,,
2021,144048610,63,1475,,
2021,147607719,3,60000,,
2021,147607720,52,0,,
2021,147607721,9,0,,
2021,147607722,52,0,,
2021,147607723,3,90000,,
2021,147607725,52,0,,
2021,147607741,52,0,,
2021,147607743,52,0,,
2021,147607744,20,5500,,
2021,147607746,52,0,,
2021,147607747,63,200,,
2021,147607749,52,0,,
2021,147607750,21,3000,,
2021,147607752,52,0,,
2021,147607770,35,200,,
2021,147607771,63,200,,
2021,147607772,8,50,,
2021,147607773,63,1501,,
2021,147607774,63,5361,,
2021,147607775,63,20,,
2021,147607776,52,0,,
2021,149598659,16,15000,,
2021,147607778,63,1,,
2021,147607779,16,1,,
2021,147607781,20,14901,,
2021,147607783,63,250,,
2021,147607784,38,200,,
2021,147607786,8,53,,
2021,147607794,52,0,,
2021,147607795,20,1163,,
2021,147607796,52,0,,
2021,147607797,3,35000,,
2021,147607798,42,500,,
2021,147607799,20,7500,,
2021,147668857,38,187,,
2021,147669295,38,150,,
2021,147669299,20,1980,,
2021,147669305,52,0,,
2021,147669309,17,5000,,
2021,147669314,20,9500,,
2021,147669316,52,0,,
2021,147669325,63,0,,
2021,147669329,20,740,,
2021,147669332,21,375,,
2021,147669336,20,250,,
2021,147669345,3,500,,
2021,147669349,52,0,,
2021,147669354,20,149,,
2021,147669360,52,0,,
2021,147669366,63,3120,,
2021,147669374,20,12537,2021-11-10,
2021,147669375,20,25074,,
2021,147669379,63,600,,
2021,147670040,6,547,,
2021,147670043,7,1001,,
2021,147670048,52,0,,
2021,147670059,52,0,,
2021,147670069,63,1,,
2021,147670074,52,0,,
2021,147670079,63,150,,
2021,147670082,21,1330,,
2021,147670089,2,850,,
2021,147670098,19,1292,,
2021,147670102,63,5,,
2021,147670108,36,1396,,
2021,147670114,52,0,,
2021,147670119,20,2000,,
2021,147670122,3,40000,,
2021,147670126,52,0,,
2021,147670217,20,1880,,
2021,147670535,20,11000,,
2021,147670539,3,15000,,
2021,147670546,20,405,,
2021,147670556,21,7300,,
2021,147670560,52,0,,
2021,147670565,63,80,,
2021,147717427,52,0,,
2021,147717428,38,760,,
2021,147717430,20,1000,,
2021,147717431,20,960700,,
2021,147717432,20,3500,,
2021,147717433,63,82,,
2021,147717455,20,7900,,
2021,147717457,20,2000,,
2021,147717458,2,20,,
2021,147717459,20,13457,,
2021,147717460,38,300,,
2021,147717461,35,1,,
2021,147716765,52,0,,
2021,147716767,63,330,,
2021,147716771,63,0,2021-12-14,
2021,147716772,20,1750,,
2021,147716774,63,131,,
2021,147716825,20,8901,,
2021,147716827,19,2250,,
2021,147716829,20,10000,,
2021,147716831,20,5000,,
2021,147716833,63,30,,
2021,147716837,25,1,,
2021,147716838,19,1180,,
2021,147716861,63,1,2021-12-24,
2021,147716862,63,501,,
2021,147716883,17,1001,,
2021,147716886,52,0,,
2021,147716887,20,9901,,
2021,147716888,63,12901,,
2021,149598673,8,3,,
2021,147710854,16,2123,,
2021,147710855,52,0,,
2021,147710856,63,0,,
2021,147710857,63,10,,
2021,147710823,6,1,,
2021,149598687,38,200,,
2021,149548919,52,0,,
2021,149548883,20,40000,,
2021,149548929,52,0,,
2021,147710824,52,0,,
2021,147710825,20,1,,
2021,147710826,20,500,,
2021,149598696,63,138,2021-12-21,
2021,149548936,20,2500,,
2021,149548991,52,0,,
2021,144005316,52,0,,
2021,144005324,51,0,,
2021,144005331,52,0,,
2021,144005410,22,0,,
2021,144005413,10,,,
2021,149598697,63,138,,
2021,144005417,10,,,
2021,144005419,22,0,,
2021,147607819,20,1476,,
2021,144025715,47,0,2021-02-04,
2021,144025716,47,0,,
2021,144005426,47,0,,
2021,143997953,3,20000,2021-02-06,
2021,143997954,22,0,,
2021,143997956,52,0,,
2021,143997958,18,100,,
2021,143998119,51,0,,
2021,143998251,63,0,,
2021,143997213,52,0,,
2021,143998253,52,0,,
2021,143998256,16,789,2021-02-11,
2021,143998257,16,789,,
2021,143998259,22,0,,
2021,143997223,52,0,,
2021,143998283,10,,,
2021,143997226,20,4500,,
2021,143998284,22,0,,
2021,147710827,20,1,,
2021,143998285,16,1,,
2021,143998287,20,1400,,
2021,147710828,63,199,,
2021,143998288,38,1,,
2021,147710829,8,130,,
2021,143997228,52,0,,
2021,147710830,6,200,,
2021,143997233,52,0,,
2021,149598710,10,,,
2021,143998290,10,,,
2021,143998291,10,,,
2021,143998452,20,1455,,
2021,143998452,52,0,,
2021,143998453,20,200,,
2021,143998569,10,,,
2021,143998570,52,0,,
2021,143998572,52,0,,
2021,143998573,52,0,,
2021,143997241,52,0,,
2021,143998574,63,0,,
2021,143998576,63,0,,
2021,143998577,63,0,,
2021,143998578,52,0,,
2021,143997242,38,100,,
2021,143998579,52,0,,
2021,144017027,10,,,
2021,143997346,52,0,,
2021,143997349,52,0,,
2021,143997351,19,45,,
2021,143997353,52,0,,
2021,143997354,52,0,,
2021,143997356,52,0,,
2021,143997375,52,0,,
2021,143997376,52,0,,
2021,143997377,52,0,,
2021,143997378,52,0,,
2021,143997379,52,0,,
2021,143997380,52,0,,
2021,143997382,52,0,,
2021,143997383,52,0,,
2021,143997384,52,0,,
2021,143997385,52,0,,
2021,143997387,52,0,,
2021,143997388,52,0,,
2021,143997486,52,0,,
2021,143997488,52,0,,
2021,143997491,52,0,,
2021,143997492,52,0,,
2021,143997494,7,20,,
2021,143997494,63,5,,
2021,143997496,52,0,,
2021,143997497,52,0,,
2021,143997498,52,0,,
2021,143997500,52,0,,
2021,143997503,52,0,,
2021,143997504,52,0,,
2021,143997507,52,0,,
2021,143997509,52,0,,
2021,143997511,52,0,,
2021,144004102,52,0,,
2021,143997652,10,,,
2021,143997653,52,0,,
2021,143997655,10,,,
2021,143997655,11,10,,
2021,143997658,10,,,
2021,143997659,63,100,,
2021,143997660,20,1200,,
2021,143997663,16,10,,
2021,149598711,16,131,,
2021,143997665,10,,,
2021,147710831,63,186,,
2021,143997667,52,0,,
2021,149598732,20,2000,,
2021,143997669,52,0,,
2021,144005099,63,4000,,
2021,143997671,52,0,,
2021,143997672,52,0,,
2021,143997675,52,0,,
2021,143997678,52,0,,
2021,143997679,52,0,,
2021,143997682,9,0,,
2021,143997682,20,186,,
2021,143997685,9,0,,
2021,143997693,52,0,,
2021,144025717,63,4000,,
2021,144017030,52,0,,
2021,143997695,52,0,,
2021,143997697,7,370,,
2021,143997699,52,0,,
2021,143997703,52,0,,
2021,143997704,52,0,,
2021,143997708,52,0,,
2021,143997711,52,0,,
2021,143997910,52,0,,
2021,143997911,52,0,,
2021,143997913,52,0,,
2021,143997916,10,,,
2021,143997916,11,999999999,,
2021,143997919,52,0,,
2021,143998043,52,0,,
2021,143998045,52,0,,
2021,143998048,52,0,,
2021,143998194,20,3450,,
2021,144004103,63,150,,
2021,143998368,52,0,,
2021,143998370,52,0,,
2021,143998372,52,0,,
2021,143998373,52,0,,
2021,143998376,60,1,,
2021,143998377,60,250,,
2021,143998378,52,0,,
2021,143998379,36,60,,
2021,143998379,63,195,,
2021,143998380,52,0,,
2021,143998382,52,0,,
2021,143998386,10,12,,
2021,143998388,20,1,,
2021,143998390,20,220,,
2021,143998408,52,0,,
2021,143998498,52,0,,
2021,144005103,20,63000,,
2021,143998500,52,0,,
2021,143998653,52,0,,
2021,143998656,52,0,2021-03-19,
2021,143998657,52,0,,
2021,143998659,52,0,,
2021,143998661,31,150,,
2021,143998664,46,200,,
2021,143998667,10,,,
2021,143998667,11,20,,
2021,143998670,63,20,,
2021,143998678,10,,,
2021,143998681,52,0,,
2021,144004145,52,0,,
2021,144000111,52,0,,
2021,144000113,52,0,,
2021,147710832,63,30,,
2021,144000114,52,0,,
2021,149598742,63,100,,
2021,143998682,52,0,,
2021,144000115,52,0,,
2021,143998685,52,0,,
2021,143998689,52,0,,
2021,143998690,52,0,,
2021,143998692,52,0,,
2021,143998694,52,0,,
2021,143998697,52,0,,
2021,143998699,52,0,,
2021,143998701,52,0,,
2021,147710833,16,50,,
2021,143998702,52,0,,
2021,149599217,63,20,,
2021,143998709,52,0,,
2021,143998711,52,0,,
2021,143998879,52,0,,
2021,149599218,20,2500,,
2021,143998884,52,0,,
2021,149599220,16,100,,
2021,143998887,52,0,,
2021,143998888,52,0,,
2021,147710834,52,0,,
2021,143998893,52,0,,
2021,147710835,63,4426,,
2021,143998897,52,0,,
2021,149599221,63,64,,
2021,144000116,52,0,,
2021,147710836,6,100,,
2021,143998899,52,0,,
2021,149599222,6,504,2021-12-31,
2021,147591289,52,0,,
2021,147591290,52,0,,
2021,144000117,10,,,
2021,147591291,12,50,,
2021,144000118,52,0,,
2021,147591293,52,0,,
2021,144000119,38,200,,
2021,144000121,52,0,,
2021,144000122,52,0,,
2021,144000124,52,0,,
2021,144000126,52,0,,
2021,144000128,52,0,,
2021,144000129,52,0,,
2021,144000130,52,0,,
2021,144025719,20,1,,
2021,144025720,20,400,,
2021,149599223,6,504,,
2021,149599224,6,50,,
2021,144000142,52,0,,
2021,144000143,52,0,,
2021,144000145,52,0,,
2021,140951121,3,800,,
2021,144000146,52,0,,
2021,144000147,52,0,,
2021,144000149,52,0,,
2021,144000150,52,0,,
2021,144000151,52,0,,
2021,144000152,52,0,,
2021,144000153,52,0,,
2021,144004146,42,100,,
2021,144000154,52,0,,
2021,144000442,52,0,,
2021,144004147,52,0,,
2021,144025721,20,50,,
2021,144025721,21,1,,
2021,144000444,52,0,,
2021,149549016,63,540,2021-04-13,
2021,149549017,7,1,,
2021,149549017,9,0,,
2021,149549017,63,540,,
2021,144000451,52,0,,
2021,140951195,16,150,,
2021,144000455,52,0,,
2021,144000456,52,0,,
2021,144000458,52,0,,
2021,140951285,10,,,
2021,144000460,52,0,,
2021,144000463,52,0,,
2021,144000467,52,0,,
2021,144025722,52,0,,
2021,144000469,52,0,,
2021,140951360,63,20,,
2021,144000472,52,0,,
2021,140951361,50,35,,
2021,144000476,52,0,,
2021,140951460,35,100,,
2021,144000479,52,0,,
2021,144000481,52,0,,
2021,144000485,52,0,,
2021,144000486,52,0,,
2021,140951461,10,,,
2021,140951462,10,,,
2021,144000489,9,0,,
2021,144000489,25,25,,
2021,144000489,47,0,,
2021,144000491,52,0,,
2021,140951463,10,,,
2021,144000494,52,0,,
2021,144000496,52,0,,
2021,144000499,52,0,,
2021,140954151,20,40,,
2021,144000502,52,0,,
2021,144000506,52,0,,
2021,144000610,52,0,,
2021,140951556,16,350,,
2021,144000611,52,0,,
2021,144000612,52,0,,
2021,140951557,10,,,
2021,144000766,52,0,,
2021,140951558,16,100,,
2021,144000767,52,0,,
2021,140951559,10,,,
2021,144000768,16,100,,
2021,140951561,20,122,,
2021,147640064,52,0,,
2021,141527459,20,729,,
2021,144000968,52,0,,
2021,140951562,52,0,,
2021,144000969,52,0,,
2021,149591900,52,0,,
2021,144000971,52,0,,
2021,144000974,52,0,,
2021,144000975,52,0,,
2021,144000976,52,0,,
2021,144000977,52,0,,
2021,144000978,52,0,,
2021,144000979,52,0,,
2021,144004148,52,0,,
2021,144000981,52,0,,
2021,144000983,52,0,,
2021,144001138,52,0,,
2021,144001139,52,0,,
2021,144001140,52,0,,
2021,144004149,52,0,,
2021,144025723,20,17000,2021-05-07,
2021,144025724,20,17000,,
2021,144001141,54,400,,
2021,144001142,52,0,,
2021,144004150,36,1461,,
2021,144001143,52,0,,
2021,144001144,52,0,,
2021,144001146,52,0,,
2021,144004151,38,2000,,
2021,144001147,52,0,,
2021,144001273,52,0,,
2021,144001274,52,0,,
2021,144001275,52,0,,
2021,144004152,52,0,,
2021,144004153,52,0,,
2021,144001426,52,0,,
2021,144004154,52,0,,
2021,144001428,52,0,,
2021,144001430,52,0,,
2021,144001433,52,0,,
2021,144001436,52,0,,
2021,144001439,52,0,,
2021,144001441,52,0,,
2021,144004155,52,0,,
2021,144004156,52,0,,
2021,144004157,52,0,,
2021,144004246,52,0,,
2021,144004248,52,0,,
2021,144004249,52,0,,
2021,144004331,52,0,,
2021,144004333,52,0,,
2021,144025725,31,1,,
2021,144004334,52,0,,
2021,144004335,52,0,,
2021,144004337,52,0,2021-05-05,
2021,144004338,52,0,,
2021,144004340,52,0,,
2021,144004341,52,0,,
2021,144004343,10,,,
2021,144004344,52,0,,
2021,140951563,20,596,,
2021,144004346,52,0,,
2021,144004347,52,0,,
2021,140951597,63,1,,
2021,144005105,3,2000,2021-05-06,
2021,144005106,3,2000,,
2021,144005106,63,2000,,
2021,140951598,20,1100,,
2021,144004349,52,0,,
2021,140951599,20,3800,,
2021,144004351,52,0,,
2021,144004353,52,0,,
2021,140951653,10,,,
2021,144004354,52,0,,
2021,140951654,10,,,
2021,144004515,52,0,,
2021,140951655,10,,,
2021,144004460,52,0,,
2021,140951656,10,,,
2021,144004464,52,0,,
2021,140951657,10,,,
2021,144004472,52,0,,
2021,140951670,63,100,,
2021,144004475,52,0,,
2021,140951671,3,400,,
2021,144004477,34,200,,
2021,140951672,10,,,
2021,144004480,52,0,,
2021,144004483,3,2000,2021-05-11,
2021,140951673,16,25,,
2021,144004484,3,2000,,
2021,140951674,3,1000,,
2021,144004490,52,0,,
2021,140951675,63,1,,
2021,144004517,52,0,,
2021,140951676,63,1,,
2021,144004519,52,0,,
2021,140951677,63,1,,
2021,140951678,20,1293,,
2021,144002905,52,0,,
2021,140951679,10,,,
2021,144002990,19,1,,
2021,140951680,3,1000,,
2021,144048612,20,17607,,
2021,140951681,10,,,
2021,144003120,19,5,,
2021,144003120,29,144,,
2021,140951682,17,1800,,
2021,144003122,52,0,,
2021,140951683,20,44000,,
2021,144003124,52,0,,
2021,149592019,3,6000,,
2021,144003125,19,26,2021-05-18,
2021,144003126,19,26,,
2021,144003272,10,,,
2021,144003272,11,1,,
2021,144003273,20,100,,
2021,144003276,52,0,,
2021,144003277,20,10000,,
2021,144003277,52,0,,
2021,144003391,63,50,,
2021,144003622,9,0,,
2021,144003624,10,,,
2021,144003627,38,1,,
2021,144003629,38,270,,
2021,144025897,52,0,,
2021,144003841,10,,,
2021,149549018,12,2800,,
2021,144005076,52,0,,
2021,147607820,16,16745,,
2021,144005688,19,866,,
