data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,182863782,187512738,18,
2022,182863784,187512739,18,
2022,182863785,187512739,18,
2022,182863786,187512739,18,
2022,182925068,187574664,16,
2022,182910710,187560367,9,
2022,173424025,178189663,18,
2022,173424025,178189664,18,
2022,173424025,178189665,18,
2022,173424026,178189663,18,
2022,173424026,178189664,18,
2022,173424026,178189665,18,
2022,173424027,178189663,18,
2022,173424027,178189664,18,
2022,173424027,178189665,18,
2022,182910714,187560371,1,
2022,182910833,187560486,26,
2022,183185517,187832120,17,
2022,183185518,187832121,16,
2022,182910836,187560489,26,
2022,178236185,182943210,18,
2022,178236186,182943209,18,
2022,178236186,182943210,18,
2022,178236188,182943212,18,
2022,178236489,182943538,26,
2022,178236490,182943539,18,
2022,178236491,182943540,18,
2022,178236492,182943540,18,
2022,178236493,182943541,18,
2022,178236493,182943542,18,
2022,178236493,182943543,18,
2022,178236495,182943545,18,
2022,178236496,182943545,18,
2022,178236498,182943547,3,
2022,178236499,182943548,18,
2022,178236499,182943549,18,
2022,178236500,182943550,18,
2022,178236500,182943551,18,
2022,178236500,182943552,18,
2022,178236810,182943873,18,
2022,178248773,182955887,18,
2022,178236813,182943876,18,
2022,178236840,182943905,26,
2022,182956666,187606801,17,
2022,178236843,182943908,18,
2022,178236844,182943909,18,
2022,178236845,182943910,18,
2022,178236846,182943911,18,
2022,182925070,187574666,26,
2022,178236847,182943912,18,
2022,178236852,182943918,18,
2022,178236853,182943919,18,
2022,182910841,187560491,26,
2022,178236854,182943920,18,
2022,178236855,182943921,3,
2022,178237341,182944414,18,
2022,178237343,182944416,18,
2022,178237344,182944417,18,
2022,178237346,182944419,18,
2022,178248975,182956092,18,
2022,178248976,182956093,18,
2022,178248977,182956094,18,
2022,178248978,182956095,18,
2022,178248979,182956096,18,
2022,178248980,182956097,18,
2022,178248981,182956098,18,
2022,178249001,182956117,18,
2022,178245444,182952596,18,
2022,178245445,182952596,18,
2022,178245446,182952597,18,
2022,178245447,182952598,18,
2022,178249003,182956119,18,
2022,178249004,182956119,18,
2022,178249005,182956120,18,
2022,178249006,182956121,18,
2022,178249009,182956124,18,
2022,178249010,182956125,18,
2022,178249011,182956126,18,
2022,178249012,182956127,18,
2022,178249013,182956128,18,
2022,178249014,182956128,18,
2022,178249017,182956131,26,
2022,178249018,182956132,18,
2022,178249019,182956133,18,
2022,178245527,182952683,26,
2022,178247741,182954831,18,
2022,178249198,182956329,18,
2022,178249203,182956334,18,
2022,178249204,182956335,18,
2022,178249209,182956340,18,
2022,178249211,182956342,18,
2022,178249212,182956343,18,
2022,178249216,182956348,18,
2022,178249218,182956350,18,
2022,178249223,182956356,18,
2022,178249225,182956358,18,
2022,178249230,182956363,18,
2022,178249200,182956331,18,
2022,178249205,182956336,18,
2022,178243084,182950143,3,
2022,178243086,182950145,18,
2022,178243087,182950146,18,
2022,178243091,182950150,18,
2022,178243095,182950155,18,
2022,178243099,182950161,18,
2022,178243130,182950198,18,
2022,178243339,182950408,18,
2022,178243312,182950380,18,
2022,182910843,187560493,22,
2022,178243592,182950670,18,
2022,178243594,182950672,18,
2022,182939007,187588650,22,
2022,178243596,182950674,18,
2022,178243598,182950676,18,
2022,178243600,182950678,3,
2022,182910845,187560494,26,
2022,178243539,182950617,18,
2022,178243540,182950618,18,
2022,178243542,182950620,18,
2022,178243543,182950621,26,
2022,178243544,182950622,18,
2022,178243545,182950622,18,
2022,178243726,182950813,18,
2022,178243728,182950815,18,
2022,178244005,182951134,18,
2022,178244007,182951136,18,
2022,178244010,182951140,18,
2022,178244012,182951142,18,
2022,178244018,182951148,18,
2022,178244030,182951158,18,
2022,178244036,182951162,18,
2022,178244045,182951169,26,
2022,178244019,182951149,18,
2022,178244028,182951157,18,
2022,178244375,182951521,18,
2022,178244393,182951541,18,
2022,178244397,182951547,18,
2022,178244398,182951547,18,
2022,178244407,182951557,18,
2022,183094336,187742649,16,
2022,178244699,182951852,18,
2022,178244704,182951857,18,
2022,178244809,182951973,18,
2022,178244811,182951975,18,
2022,178406228,183110335,26,
2022,178406228,183110336,26,
2022,178244821,182951984,18,
2022,178244824,182951987,18,
2022,178245016,182952172,18,
2022,178245019,182952174,18,
2022,178245020,182952175,18,
2022,178245022,182952177,18,
2022,178245026,182952181,18,
2022,178245030,182952185,18,
2022,178245041,182952195,18,
2022,178248890,182956007,18,
2022,178247525,182954636,18,
2022,178237350,182944423,18,
2022,178237351,182944423,18,
2022,178237354,182944427,18,
2022,178406234,183110341,18,
2022,178237356,182944429,18,
2022,178237363,182944437,26,
2022,178237365,182944439,18,
2022,178237762,182944833,18,
2022,178237764,182944835,18,
2022,178237769,182944838,18,
2022,178237773,182944841,18,
2022,178237776,182944844,18,
2022,178237779,182944847,18,
2022,178237783,182944852,18,
2022,178237785,182944855,18,
2022,178237788,182944858,18,
2022,178237791,182944861,18,
2022,178237797,182944866,18,
2022,178238195,182945261,18,
2022,178238198,182945265,18,
2022,178238202,182945269,18,
2022,178238203,182945270,18,
2022,178238544,182945626,18,
2022,178248778,182955892,18,
2022,178238494,182945584,18,
2022,182954083,187604151,24,
2022,182954083,187604152,24,
2022,182954083,187604153,24,
2022,178238498,182945588,18,
2022,182954085,187604155,18,
2022,182954085,187604156,18,
2022,182954085,187604157,18,
2022,178238501,182945591,26,
2022,178238505,182945595,18,
2022,178238507,182945597,18,
2022,178238508,182945597,18,
2022,178238509,182945597,18,
2022,178238511,182945599,18,
2022,178238513,182945601,18,
2022,178238517,182945605,18,
2022,178406245,183110353,18,
2022,178406256,183110366,18,
2022,178406267,183110378,26,
2022,178406305,183110422,18,
2022,178406332,183110449,18,
2022,182910846,187560495,17,
2022,187622883,192208565,26,
2022,178406375,183110493,18,
2022,178406375,183110494,18,
2022,178406375,183110495,18,
2022,178406376,183110496,18,
2022,178406378,183110498,26,
2022,182939008,187588651,17,
2022,182910848,187560497,3,
2022,182910851,187560499,9,
2022,182863788,187512741,24,
2022,182863789,187512742,26,
2022,182910852,187560500,24,
2022,182925071,187574667,15,
2022,182910854,187560502,3,
2022,182910854,187560503,3,
2022,182910855,187560502,3,
2022,182910855,187560503,3,
2022,182925072,187574668,3,
2022,182911459,187561090,24,
2022,182925073,187574669,26,
2022,182939009,187588652,18,
2022,182911462,187561095,18,
2022,182911462,187561096,18,
2022,182911464,187561098,13,
2022,182925074,187574670,26,
2022,182925075,187574671,26,
2022,182925077,187574673,18,
2022,182925078,187574673,18,
2022,182863790,187512743,26,
2022,182925081,187574676,19,
2022,183686249,188326482,18,
2022,183686250,188326482,18,
2022,182925172,187574763,1,
2022,182925174,187574765,26,
2022,182925177,187574768,19,
2022,182939011,187588653,18,
2022,182863793,187512745,19,
2022,182925178,187574769,3,
2022,182925180,187574771,24,
2022,182949538,187599504,5,
2022,182924068,187573699,1,
2022,182924070,187573701,24,
2022,182863794,187512746,21,
2022,182924073,187573703,24,
2022,178406383,183110503,18,
2022,178406796,183110912,18,
2022,182924074,187573704,17,
2022,178407722,183111847,18,
2022,182924075,187573705,3,
2022,178407781,183111897,18,
2022,178407802,183111918,18,
2022,178407843,183111963,18,
2022,182924075,187573706,3,
2022,182924076,187573705,3,
2022,182924076,187573706,3,
2022,173440511,178206175,18,
2022,178407907,183112022,18,
2022,173440511,178206176,18,
2022,173440511,178206177,18,
2022,173440512,178206175,18,
2022,173440512,178206176,18,
2022,173440512,178206177,18,
2022,182924077,187573707,3,
2022,182924310,187573938,3,
2022,183107476,187755572,19,
2022,182924311,187573939,24,
2022,182924312,187573940,26,
2022,178407365,183111513,26,
2022,178407367,183111515,3,
2022,182924313,187573941,18,
2022,178409092,183113200,18,
2022,178409094,183113202,18,
2022,182924313,187573942,18,
2022,178409096,183113204,18,
2022,182924314,187573943,13,
2022,182863795,187512747,1,
2022,178409098,183113206,18,
2022,182863795,187512748,1,
2022,182924534,187574160,1,
2022,178409102,183113209,18,
2022,182924536,187574162,3,
2022,178409104,183113211,18,
2022,182924537,187574163,21,
2022,178409107,183113214,18,
2022,178409108,183113215,18,
2022,178409110,183113217,18,
2022,178409111,183113218,18,
2022,183656999,188297401,18,
2022,183656999,188297402,18,
2022,183656999,188297403,18,
2022,178409115,183113222,18,
2022,178409116,183113223,18,
2022,178409117,183113224,18,
2022,178409118,183113225,18,
2022,178409119,183113226,18,
2022,178411066,183115223,18,
2022,178413201,183117337,18,
2022,178413219,183117352,18,
2022,178413246,183117386,18,
2022,178413289,183117425,18,
2022,178413313,183117449,18,
2022,178413324,183117459,18,
2022,178413342,183117476,18,
2022,182954087,187604158,18,
2022,182954088,187604158,18,
2022,178415257,183119403,18,
2022,178415279,183119429,18,
2022,178415312,183119459,18,
2022,178415341,183119488,26,
2022,178397092,183101052,18,
2022,178397094,183101054,18,
2022,178397095,183101055,18,
2022,178397097,183101057,18,
2022,178397098,183101058,18,
2022,178397100,183101060,18,
2022,178397101,183101060,18,
2022,178397105,183101066,18,
2022,178397108,183101069,18,
2022,178397108,183101070,18,
2022,178397109,183101071,26,
2022,178397109,183101072,18,
2022,178397110,183101073,18,
2022,178397113,183101075,18,
2022,178397114,183101076,18,
2022,178397119,183101081,18,
2022,178397123,183101085,18,
2022,178397124,183101086,18,
2022,178397298,183101266,18,
2022,178397299,183101267,18,
2022,178397300,183101268,18,
2022,178397302,183101273,18,
2022,178397305,183101276,18,
2022,178397306,183101277,18,
2022,178397308,183101278,18,
2022,178397310,183101280,18,
2022,178397312,183101282,18,
2022,178397313,183101283,18,
2022,178397314,183101284,18,
2022,178397316,183101286,18,
2022,178397319,183101289,26,
2022,178397320,183101290,18,
2022,178397321,183101291,18,
2022,178397322,183101292,18,
2022,178397323,183101293,18,
2022,178397325,183101295,18,
2022,178397326,183101296,18,
2022,178397328,183101299,18,
2022,178397329,183101300,18,
2022,178397617,183101594,3,
2022,178397618,183101594,18,
2022,178397619,183101594,18,
2022,178397620,183101595,18,
2022,178397621,183101596,18,
2022,178397936,183101936,18,
2022,178397607,183101581,18,
2022,178397544,183101517,18,
2022,178397545,183101518,18,
2022,178397546,183101519,18,
2022,178397548,183101521,18,
2022,178397549,183101522,18,
2022,178397550,183101523,26,
2022,178397551,183101524,3,
2022,178397554,183101527,18,
2022,178397555,183101528,18,
2022,178397556,183101529,18,
2022,178397558,183101531,18,
2022,178397561,183101534,18,
2022,178397561,183101535,18,
2022,178397900,183101899,18,
2022,182863796,187512749,8,
2022,178397903,183101902,18,
2022,178397904,183101903,18,
2022,182924538,187574164,3,
2022,178397905,183101904,18,
2022,178397907,183101906,18,
2022,182924539,187574164,16,
2022,178397909,183101908,18,
2022,182924540,187574165,19,
2022,182924540,187574166,19,
2022,178398248,183102246,18,
2022,182924541,187574165,19,
2022,182924541,187574166,19,
2022,182924542,187574167,19,
2022,178398249,183102247,18,
2022,178398250,183102248,26,
2022,187674628,192260699,11,
2022,187674628,192260700,18,
2022,187674628,192260701,18,
2022,178398253,183102251,18,
2022,178398254,183102251,18,
2022,182924546,187574170,21,
2022,178398258,183102255,18,
2022,178405764,183109852,18,
2022,178405765,183109853,18,
2022,178405767,183109856,18,
2022,182863216,187512163,1,
2022,178405769,183109858,18,
2022,178405772,183109860,3,
2022,178405773,183109861,18,
2022,178405774,183109862,3,
2022,178405778,183109866,18,
2022,178406151,183110249,18,
2022,178406154,183110252,18,
2022,178406155,183110253,18,
2022,178406156,183110254,18,
2022,178406157,183110255,18,
2022,178406709,183110826,18,
2022,178406713,183110831,18,
2022,178406714,183110832,18,
2022,178406715,183110833,18,
2022,178406716,183110834,18,
2022,178406717,183110835,26,
2022,178406718,183110836,18,
2022,178406719,183110837,18,
2022,178406720,183110837,18,
2022,178406722,183110839,18,
2022,178406723,183110839,18,
2022,178406727,183110845,18,
2022,178406728,183110846,18,
2022,178406729,183110847,18,
2022,178406730,183110848,18,
2022,178406730,183110849,18,
2022,178406730,183110850,18,
2022,178406730,183110851,18,
2022,178406730,183110852,18,
2022,178406732,183110853,18,
2022,178406733,183110854,18,
2022,178406735,183110855,18,
2022,178406735,183110856,18,
2022,178406735,183110857,18,
2022,178406736,183110855,18,
2022,178406736,183110856,18,
2022,178406736,183110857,18,
2022,178406737,183110855,18,
2022,178406737,183110856,18,
2022,178406737,183110857,18,
2022,178406738,183110855,18,
2022,178406738,183110856,18,
2022,178406738,183110857,18,
2022,178406740,183110858,18,
2022,178407045,183111163,18,
2022,178407047,183111165,18,
2022,178407049,183111167,18,
2022,178407307,183111447,18,
2022,178407309,183111449,18,
2022,178407311,183111451,18,
2022,183107435,187755522,24,
2022,178409130,183113236,3,
2022,178409132,183113238,18,
2022,178410863,183115003,18,
2022,178410865,183115005,18,
2022,178410866,183115006,18,
2022,178410867,183115007,18,
2022,178410868,183115008,18,
2022,178410869,183115009,18,
2022,178410871,183115012,18,
2022,178410874,183115015,18,
2022,178410875,183115016,18,
2022,182954089,187604159,1,
2022,178410876,183115017,18,
2022,178410877,183115018,18,
2022,178410879,183115021,26,
2022,178410904,183115046,18,
2022,178410906,183115048,3,
2022,178410907,183115049,18,
2022,178410908,183115050,26,
2022,178410909,183115051,18,
2022,178410911,183115053,18,
2022,178410913,183115055,18,
2022,178410915,183115057,18,
2022,178410916,183115058,18,
2022,178410917,183115059,18,
2022,178410918,183115060,18,
2022,178410919,183115061,18,
2022,178410920,183115062,18,
2022,178412874,183117023,18,
2022,178412884,183117034,18,
2022,178412891,183117042,18,
2022,178412900,183117050,3,
2022,178449586,183153594,18,
2022,178409133,183113239,18,
2022,178409135,183113241,18,
2022,178409138,183113244,18,
2022,178409140,183113246,18,
2022,178409141,183113247,18,
2022,183107449,187755542,18,
2022,178409143,183113249,18,
2022,178409025,183113133,18,
2022,178410921,183115063,18,
2022,178410921,183115064,18,
2022,178410921,183115065,18,
2022,178412976,183117124,18,
2022,178413005,183117148,18,
2022,178413006,183117148,18,
2022,178413014,183117156,18,
2022,178413021,183117163,18,
2022,178413028,183117170,18,
2022,178413029,183117171,18,
2022,178413033,183117175,18,
2022,178413037,183117179,18,
2022,178413040,183117182,18,
2022,178413043,183117185,18,
2022,178413725,183117881,18,
2022,178413728,183117884,18,
2022,178413730,183117886,18,
2022,178413732,183117888,18,
2022,178449592,183153603,18,
2022,178413979,183118144,3,
2022,178414681,183118839,18,
2022,178397059,183101019,18,
2022,178397062,183101021,18,
2022,178397064,183101023,18,
2022,178397065,183101024,18,
2022,178397070,183101028,18,
2022,178397071,183101029,3,
2022,178397076,183101034,18,
2022,178397078,183101036,18,
2022,178397080,183101038,18,
2022,178397285,183101249,18,
2022,178397289,183101253,18,
2022,178397913,183101912,18,
2022,178397915,183101914,18,
2022,178397916,183101915,18,
2022,178398261,183102257,3,
2022,178405788,183109873,18,
2022,178449575,183153581,18,
2022,182924548,187574172,4,
2022,178406165,183110264,18,
2022,178406168,183110267,18,
2022,182863220,187512167,1,
2022,178406745,183110863,3,
2022,178406747,183110866,18,
2022,178406749,183110868,18,
2022,178406752,183110872,18,
2022,182954092,187604162,1,
2022,178407003,183111119,18,
2022,178407004,183111119,18,
2022,178407344,183111488,18,
2022,178407347,183111491,18,
2022,178397564,183101538,18,
2022,178397568,183101542,18,
2022,178397569,183101543,18,
2022,178397570,183101544,18,
2022,178397573,183101547,26,
2022,178397574,183101548,18,
2022,178397575,183101549,3,
2022,178397577,183101551,18,
2022,178397580,183101554,18,
2022,178397580,183101555,18,
2022,178397581,183101556,18,
2022,183107487,187755584,5,
2022,178397586,183101561,18,
2022,178397610,183101584,18,
2022,183658537,188298865,15,
2022,178397920,183101919,18,
2022,182954093,187604163,26,
2022,178397922,183101922,18,
2022,182954094,187604164,16,
2022,178398265,183102261,3,
