data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,158741447,160998967,4,,
2022,162388808,165235547,4,,
2022,158770820,161032756,7,,
2022,162388809,165235548,7,,
2022,162391727,165239088,4,,
2022,155249006,156979721,4,,
2022,162391728,165239088,7,,
2022,162391729,165239089,4,,
2022,162388813,165235557,7,,
2022,158741452,160998974,4,,
2022,155249100,156979829,6,,
2022,165953381,169327585,5,,
2022,155249107,156979835,4,,
2022,165953382,169327585,7,,
2022,155249112,156979841,7,,
2022,158741454,160998976,7,,
2022,155249118,156979847,7,,
2022,158770823,161032761,4,,
2022,155249129,156979858,7,,
2022,158770824,161032761,7,,
2022,158741457,160998979,7,,
2022,155249134,156979864,7,,
2022,162507037,165383328,4,,
2022,162388815,165235563,7,,
2022,158741505,160999033,4,,
2022,155249615,156980399,7,,
2022,158741507,160999036,7,,
2022,155249618,156980404,4,,
2022,158770825,161032763,5,,
2022,162388816,165235565,4,,
2022,158770826,161032763,7,,
2022,162921347,165860271,7,,
2022,155249627,156980415,7,,
2022,155249630,156980420,7,,
2022,158771436,161033592,7,,
2022,162388802,165235528,4,,
2022,158741512,160999041,7,,
2022,162388803,165235530,4,,
2022,158741515,160999046,7,,
2022,158741517,160999048,4,,
2022,155251103,156982065,7,,
2022,158741518,160999048,7,,
2022,158771665,161033856,5,,1
2022,155251606,156982650,7,,
2022,158771666,161033856,7,1,
2022,155251613,156982656,7,,
2022,158771667,161033857,7,,
2022,162391731,165239091,4,,
2022,162388805,165235540,7,,
2022,155252331,156983413,4,,
2022,158772126,161034423,7,,
2022,158772128,161034426,7,,
2022,162388826,165235578,4,,
2022,158772453,161034757,4,,
2022,158772455,161034759,4,,
2022,158772461,161034768,4,,
2022,162388834,165235589,4,,
2022,155253740,156985054,7,,
2022,165982142,169360525,4,,
2022,158772470,161034779,4,,
2022,155253761,156985077,7,,
2022,158772472,161034783,4,,
2022,162389285,165236129,3,,
2022,158772473,161034784,5,,1
2022,162389286,165236129,7,,
2022,158772474,161034784,7,1,
2022,165953388,169327591,4,,
2022,158773115,161035567,4,,
2022,162921349,165860273,5,,1
2022,162921350,165860273,7,1,
2022,158766338,161027007,7,,
2022,158766345,161027017,4,,
2022,155254015,156985358,7,,
2022,158766350,161027022,7,,
2022,158766403,161027116,7,,
2022,155254027,156985372,7,,
2022,158767263,161028115,7,,
2022,162507090,165383400,4,,
2022,155254037,156985384,7,,
2022,155254040,156985389,7,,
2022,158767598,161028577,7,,
2022,158815434,161085821,7,,
2022,158767600,161028580,7,,
2022,158767603,161028583,1,,
2022,162337570,165166009,5,,
2022,158767605,161028585,7,,
2022,162337578,165166019,1,,
2022,158767606,161028586,7,,
2022,158854642,161131955,7,,
2022,158767610,161028589,4,,
2022,158767612,161028591,4,,
2022,162337754,165166247,7,,
2022,158767613,161028591,7,,
2022,158767755,161028764,7,,
2022,162337773,165166280,7,,
2022,158767756,161028766,4,,
2022,162337775,165166282,7,,
2022,158768979,161030379,7,,
2022,158768980,161030384,4,,
2022,158768985,161030391,7,,
2022,155255600,156987113,7,,
2022,158741781,160999362,7,,
2022,162337815,165166334,4,,
2022,158769449,161030942,7,,
2022,158769634,161031175,7,,
2022,158815448,161085833,6,,
2022,158815449,161085833,7,,
2022,155246314,156976828,4,,
2022,158769636,161031179,7,,
2022,158770253,161032029,7,,
2022,155246798,156977339,4,,
2022,155246802,156977344,6,,
2022,158770257,161032033,4,,
2022,165953393,169327598,7,,
2022,155233064,156960673,7,,
2022,162391732,165239092,7,,
2022,155233065,156960674,4,,
2022,158741782,160999363,7,,
2022,155233066,156960675,7,,
2022,158770304,161032087,7,,
2022,155233163,156960800,7,,
2022,158770308,161032091,7,,
2022,162921351,165860274,7,,
2022,158770343,161032141,7,,
2022,162337263,165165592,5,,
2022,158770831,161032770,4,,
2022,158770834,161032773,7,,
2022,162337269,165165599,4,,
2022,158770838,161032776,4,,
2022,158770841,161032780,7,,
2022,155232063,156959468,7,,
2022,162337351,165165712,4,,
2022,162921352,165860275,5,,1
2022,162921353,165860275,7,1,
2022,162391733,165239093,7,,
2022,162337355,165165717,4,,
2022,162337357,165165719,4,,
2022,158770853,161032794,7,,
2022,155232067,156959474,7,,
2022,155232220,156959646,7,,
2022,155232222,156959648,4,,
2022,155232223,156959651,4,,
2022,162337363,165165729,7,,
2022,158770856,161032798,4,,
2022,162337371,165165736,4,,
2022,158770858,161032800,7,,
2022,155232225,156959655,7,,
2022,158771438,161033597,7,,
2022,155232242,156959679,7,,
2022,158771441,161033600,4,,
2022,162337374,165165738,7,,
2022,155224765,156950694,7,,
2022,158771444,161033602,4,,
2022,162337378,165165741,7,,
2022,158771445,161033602,7,,
2022,158771446,161033604,4,,
2022,155224767,156950696,6,,
2022,162389731,165236623,5,,
2022,162337381,165165744,7,,
2022,162389732,165236623,6,,
2022,158771454,161033616,7,,
2022,162337383,165165746,7,,
2022,155232457,156959926,7,,
2022,162337580,165166021,1,,
2022,158771455,161033617,4,,
2022,162337582,165166024,4,,
2022,162389447,165236327,6,,
2022,158771459,161033620,1,,
2022,162337587,165166031,7,,
2022,158771460,161033620,4,,
2022,158771461,161033622,4,,
2022,155234299,156962050,7,,
2022,158771464,161033625,7,,
2022,158771465,161033627,1,,
2022,162337593,165166037,5,,
2022,162337594,165166037,6,,
2022,158771467,161033630,7,,
2022,162337651,165166109,7,,
2022,158772129,161034427,4,,
2022,158772132,161034430,4,,
2022,155231033,156958263,4,,
2022,158772136,161034434,5,,1
2022,162400133,165248869,7,,
2022,158772137,161034434,7,1,
2022,158772141,161034438,4,,
2022,155231035,156958267,1,,
2022,158772143,161034440,5,,
2022,158772144,161034440,7,,
2022,158772146,161034443,4,,
2022,162337658,165166117,7,1,
2022,165982143,169360526,5,,1
2022,162337660,165166119,7,,
2022,165982144,169360526,7,1,
2022,158772151,161034447,4,,
2022,155231050,156958291,7,,
2022,158772152,161034447,7,,
2022,162389733,165236624,6,,
2022,162921355,165860277,7,,
2022,165982145,169360527,5,,1
2022,165982146,169360527,7,1,
2022,158772160,161034456,1,,
2022,158772163,161034459,4,,
2022,158772480,161034792,7,,
2022,158854648,161131962,7,,
2022,155231051,156958292,7,,
2022,165953400,169327605,7,1,
2022,155231052,156958293,4,,
2022,158772485,161034801,4,,
2022,155231053,156958295,7,,
2022,158772486,161034801,7,,
2022,158742135,160999791,7,1,
2022,162337779,165166290,4,,
2022,158742145,160999807,7,,
2022,162337785,165166297,7,,
2022,155231056,156958298,7,,
2022,158772489,161034806,4,,
2022,155231181,156958450,7,,
2022,162337787,165166299,7,,
2022,158772492,161034812,5,,
2022,162337762,165166257,7,,
2022,158772493,161034812,7,,
2022,158772494,161034814,7,,
2022,155231496,156958803,7,,
2022,158772496,161034817,4,,
2022,155231497,156958804,4,,
2022,158742157,160999821,7,,
2022,158772501,161034821,5,,1
2022,155231675,156959003,7,,
2022,158772502,161034821,7,1,
2022,158772503,161034822,1,,
2022,155231676,156959005,6,,
2022,158772505,161034824,7,,
2022,158773135,161035588,4,,
2022,162572947,165459722,7,,
2022,158773141,161035594,5,,1
2022,158773142,161035594,7,1,
2022,158773159,161035613,7,,
2022,162337821,165166342,4,,
2022,155230352,156957388,1,,
2022,158773164,161035624,7,,
2022,162337824,165166345,7,,
2022,158773167,161035629,7,,
2022,155229531,156956378,7,,
2022,158773181,161035650,7,,
2022,155229540,156956398,4,,
2022,158773196,161035663,7,,
2022,155228178,156954749,4,,
2022,155228179,156954750,6,,
2022,158773207,161035679,7,,
2022,155228181,156954752,7,,
2022,158742173,160999844,7,,
2022,158773209,161035686,7,,
2022,155228481,156955125,4,,
2022,158773218,161035704,7,,
2022,162337924,165166482,7,,
2022,155228730,156955419,4,,
2022,158773224,161035709,4,,
2022,155228731,156955420,7,,
2022,158773229,161035714,7,,
2022,162337925,165166483,4,,
2022,158765614,161026004,5,,1
2022,158765615,161026004,7,1,
2022,162337926,165166486,7,,
2022,165982147,169360528,4,,
2022,155228735,156955427,7,,
2022,158765626,161026026,1,,
2022,155228738,156955430,7,,
2022,158765634,161026037,4,,
2022,155228739,156955431,4,,
2022,162921356,165860278,4,,
2022,162337928,165166490,7,,
2022,158765641,161026046,4,,
2022,155229902,156956804,7,,
2022,158765646,161026052,7,,
2022,155229903,156956805,7,,
2022,158765650,161026056,4,,
2022,155229905,156956808,4,,
2022,155229906,156956808,7,,
2022,158765651,161026056,7,,
2022,158765661,161026065,7,,
2022,155230049,156957007,7,,
2022,158765665,161026069,5,,1
2022,158765666,161026069,7,1,
2022,158765671,161026074,4,,
2022,162337931,165166495,7,,
2022,158765672,161026074,7,,
2022,158765673,161026077,7,,
2022,155230547,156957630,4,,
2022,158765675,161026081,4,,
2022,158815461,161085843,7,,
2022,158765676,161026081,5,,1
2022,158765677,161026081,7,1,
2022,158742195,160999881,7,,
2022,162396640,165244726,7,,
2022,158765682,161026088,4,,
2022,155251406,156982412,7,,
2022,158765684,161026091,4,,
2022,158765688,161026095,7,,
2022,162337011,165165222,7,,
2022,158765694,161026102,7,,
2022,162337046,165165269,4,,
2022,158765698,161026107,4,,
2022,158765699,161026107,7,,
2022,158765702,161026111,7,,
2022,155247632,156978201,4,,
2022,155247633,156978201,7,,
2022,158765707,161026117,7,,
2022,158856989,161134785,5,,
2022,155247649,156978220,7,,
2022,158856990,161134785,7,,
2022,158765710,161026122,7,,
2022,155247667,156978238,7,,
2022,158765719,161026134,7,,
2022,158765724,161026142,7,,
2022,155247692,156978269,4,,
2022,158765728,161026147,4,,
2022,162391734,165239094,5,,1
2022,162391735,165239094,7,1,
2022,158765753,161026174,7,,
2022,155248408,156979118,3,,
2022,155248409,156979118,7,,
2022,158765758,161026179,4,,
2022,158767615,161028595,3,,
2022,162337076,165165315,4,,
2022,162496375,165369472,7,,
2022,162507842,165384307,7,,
2022,155248413,156979123,7,,
2022,158767621,161028601,4,,
2022,158767623,161028603,1,,
2022,162337158,165165428,5,,
2022,162337159,165165428,6,,
2022,158767624,161028603,4,,
2022,162949287,165891070,4,,
2022,155248419,156979129,7,,
2022,162949288,165891070,7,,
2022,158767628,161028608,4,,
2022,165953407,169327612,4,,
2022,155249524,156980290,4,,
2022,155249531,156980296,7,,
2022,158767630,161028611,4,,
2022,155249539,156980302,7,,
2022,158767633,161028616,4,,
2022,155249544,156980308,7,,
2022,162337163,165165433,4,,
2022,158767635,161028620,4,,
2022,162337168,165165443,4,,
2022,158766411,161027137,7,,
2022,158766427,161027158,4,,
2022,162921357,165860279,4,,
2022,158766460,161027189,4,,
2022,158766465,161027194,5,,1
2022,158766466,161027194,7,1,
2022,158857003,161134798,4,,
2022,155249663,156980455,4,,
2022,158766485,161027212,4,,
2022,158766486,161027212,7,,
2022,158766505,161027231,4,,
2022,155249677,156980472,6,,
2022,158857005,161134800,7,,
2022,155249698,156980497,7,,
2022,158766509,161027235,4,,
2022,158767272,161028131,4,,
2022,155249702,156980503,6,,
2022,162337209,165165511,7,,
2022,158742210,160999902,7,,
2022,155249722,156980522,7,,
2022,158767281,161028142,7,,
2022,155249729,156980528,7,,
2022,158767294,161028154,7,,
2022,155250306,156981165,7,,
2022,158767301,161028164,4,,
2022,162921359,165860281,4,,
2022,155250313,156981176,7,,
2022,158767178,161028025,4,,
2022,158767179,161028025,5,,
2022,158767180,161028025,7,,
2022,158767182,161028028,7,,
2022,162337211,165165516,4,,
2022,162337212,165165517,4,,
2022,158767189,161028036,4,,
2022,162496393,165369494,4,,
2022,158767194,161028041,4,,
2022,155251196,156982165,7,,
2022,158767202,161028051,4,,
2022,162337221,165165530,7,1,
2022,155251211,156982181,7,,
2022,158767203,161028051,7,,
2022,158767217,161028066,2,,
2022,155251216,156982186,7,,
2022,155251225,156982192,7,,
2022,158767218,161028066,4,,
2022,158767224,161028078,7,1,
2022,155251228,156982197,7,,
2022,165982148,169360529,1,,
2022,165982149,169360529,4,,
2022,158815825,161086242,4,,
2022,155251509,156982532,7,,
2022,155251514,156982537,7,,
2022,158815826,161086243,4,,
2022,155251520,156982544,7,,
2022,158815827,161086243,7,,
2022,158815828,161086244,7,,
2022,162337222,165165532,7,,
2022,158815829,161086245,4,,
2022,155252245,156983317,7,,
2022,158815830,161086245,7,,
2022,158815831,161086246,7,,
2022,158815832,161086247,7,,
2022,155252843,156984026,7,,
2022,158742219,160999912,7,,
2022,155252847,156984032,7,,
2022,158815833,161086248,4,,
2022,158815834,161086249,7,,
2022,155252857,156984049,7,,
2022,158815835,161086250,7,,
2022,162337274,165165608,4,,
2022,158815836,161086253,4,,
2022,162337275,165165612,7,,
2022,158815837,161086254,7,,
2022,155253492,156984774,7,,
2022,158815838,161086256,7,,
2022,158815840,161086258,4,,
2022,162337415,165165801,4,,
2022,158742237,160999932,4,,
2022,155254669,156986089,7,,
2022,155254679,156986102,4,,
2022,162680669,165586688,1,,
2022,158815545,161085921,7,,
2022,162680670,165586688,4,,
2022,158815843,161086261,4,,
2022,158815549,161085931,7,,
2022,158815553,161085936,4,,
2022,158815844,161086265,5,,1
2022,158815563,161085947,7,,
2022,158815573,161085958,1,,
2022,158815574,161085958,4,,
2022,158815845,161086265,7,1,
2022,158857007,161134802,4,,
2022,158857008,161134802,7,,
2022,158816030,161086487,7,,
2022,158816031,161086489,7,,
2022,158815620,161086005,7,,
2022,158815632,161086016,7,,
2022,158816032,161086492,7,1,
2022,158815640,161086026,7,,
2022,158815914,161086345,7,,
2022,158816033,161086493,7,,
2022,158815916,161086348,7,,
2022,158816034,161086494,7,,
2022,158815917,161086349,7,,
2022,158816035,161086496,7,,
2022,158815918,161086351,4,,
2022,158816036,161086497,7,,
2022,158777638,161040778,4,,
2022,158816037,161086500,4,,
2022,158777882,161041066,7,,
2022,158777883,161041067,7,,
2022,158824931,161096399,5,,1
2022,158778190,161041426,7,,
2022,158824932,161096399,7,1,
2022,158824933,161096400,5,,1
2022,158824934,161096400,7,1,
2022,158778192,161041429,7,,
2022,158824935,161096401,7,,
2022,158778193,161041430,7,,
2022,158824936,161096402,7,,
2022,158824937,161096403,4,,
2022,158778195,161041433,7,,
2022,158824971,161096446,1,,
2022,158778196,161041434,4,,
2022,158778198,161041436,7,,
2022,158824972,161096446,4,,
2022,158824973,161096448,7,,
2022,158778200,161041438,7,,
2022,158778201,161041439,7,,
2022,158824974,161096451,4,,
2022,158778202,161041440,3,,
2022,158824975,161096452,7,1,
2022,158824976,161096453,4,,
2022,158824978,161096455,7,,
2022,158824979,161096456,5,,
2022,158824980,161096457,5,,
2022,158778204,161041442,7,,
2022,158824981,161096458,4,,
2022,158824982,161096459,7,,
2022,158778208,161041447,1,,
2022,158778209,161041447,4,,
2022,158954836,161258443,4,,
2022,158778210,161041449,5,,
2022,165988564,169368104,7,,
2022,158778212,161041451,4,,
2022,158825049,161096543,4,,
2022,158825050,161096543,7,,
2022,158825051,161096544,5,,1
2022,158825052,161096544,7,1,
2022,158825053,161096545,4,,
2022,158825054,161096546,4,,
2022,158825055,161096546,7,,
2022,158825056,161096547,4,,
2022,162389287,165236132,6,,
2022,158825057,161096550,7,,
2022,158778637,161041905,7,,
2022,158778638,161041906,7,,
2022,158825058,161096552,7,,
2022,158778884,161042198,7,,
2022,162389331,165236189,6,,
2022,158778886,161042200,7,,
2022,158778889,161042202,7,,
2022,158825059,161096553,7,,
2022,158778892,161042206,7,,
2022,158825060,161096554,4,,
2022,158825061,161096555,7,,
2022,158778894,161042209,7,,
2022,158825063,161096557,4,,
2022,162389332,165236190,6,,
2022,158825064,161096557,7,,
2022,158825065,161096559,4,,
2022,158825066,161096559,7,,
2022,158779114,161042455,7,,
2022,158825067,161096561,7,,
2022,158779115,161042456,4,,
2022,158825068,161096562,7,,
2022,158779406,161042781,7,,
2022,158825070,161096564,4,,
2022,158779408,161042783,7,,
2022,158825071,161096565,4,,
2022,158779409,161042784,7,,
2022,162391736,165239096,7,,
2022,158779415,161042788,7,,
2022,158954838,161258445,4,,
2022,158825073,161096567,7,,
2022,158825074,161096569,1,,
2022,158779446,161042823,7,,
2022,158779450,161042826,4,,
2022,158825075,161096569,4,,
2022,158825101,161096593,5,,1
2022,158825102,161096593,7,1,
2022,158779452,161042828,7,,
2022,158825103,161096594,5,,
2022,158825104,161096594,7,,
2022,158825105,161096595,7,,
2022,158825106,161096597,7,,
2022,158773574,161036147,7,,
2022,158845149,161120729,4,,
2022,158825108,161096599,7,,
2022,158825109,161096602,7,,
2022,158825133,161096632,7,,
2022,158774810,161037539,7,,
2022,158985410,161295678,4,,
2022,158775135,161037903,4,,
2022,158775665,161038499,7,,
2022,158775667,161038503,4,,
2022,158856103,161133681,7,,
2022,158775107,161037866,4,,
2022,158775403,161038218,7,,
2022,158776351,161039271,5,,1
2022,158775404,161038219,4,,
2022,158775405,161038219,7,,
2022,158775409,161038222,4,,
2022,158776352,161039271,7,1,
2022,162389448,165236328,6,,
2022,158775418,161038230,4,,
2022,158776354,161039273,7,1,
2022,158775423,161038234,4,,
2022,158776355,161039274,1,,
2022,158775426,161038236,2,,
2022,158776356,161039274,4,,
2022,158776357,161039275,4,,
2022,158775429,161038241,5,,
2022,158776737,161039775,4,,
2022,158776738,161039778,4,,
2022,158775816,161038677,4,,
2022,158775817,161038677,7,,
2022,158776740,161039782,4,,
2022,158775872,161038725,7,,
2022,158776741,161039783,4,,
2022,158775874,161038727,7,,
2022,162389449,165236329,6,,
2022,162389333,165236191,6,,
2022,158775881,161038733,7,,
2022,158776743,161039787,7,,
2022,158776744,161039790,7,,
2022,158776746,161039792,4,,
2022,158776748,161039794,7,,
2022,158776767,161039821,7,,
2022,158776768,161039822,5,,1
2022,158776769,161039822,7,1,
2022,158855443,161132897,5,,1
2022,158855444,161132897,7,1,
2022,158776569,161039568,1,,
2022,158776770,161039824,4,,
2022,158776571,161039571,7,,
2022,158742437,161000205,7,,
2022,158776573,161039573,4,,
2022,158776574,161039573,7,,
2022,158742439,161000207,7,,
2022,158776582,161039578,7,,
2022,158776584,161039580,7,,
2022,165982284,169360714,4,,
2022,158776586,161039582,4,,
2022,158776780,161039832,1,,
2022,158776588,161039585,7,,
2022,158776784,161039838,4,,
2022,158776543,161039532,4,,
2022,158776785,161039838,7,,
2022,158776544,161039534,4,,
2022,165982285,169360715,7,,
2022,158776807,161039860,4,,
2022,158776546,161039537,4,,
2022,158776808,161039860,7,,
2022,158776549,161039542,7,,
2022,158777060,161040146,5,,1
2022,158776551,161039544,7,,
2022,158777061,161040146,7,1,
2022,158777062,161040147,4,,
2022,158776554,161039549,4,,
2022,158777063,161040148,4,,
2022,158776555,161039551,4,,
2022,158777064,161040149,7,,
2022,158776559,161039554,7,,
2022,158777065,161040150,7,1,
