data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,12,165980053,0.600,1,15148316
2022,17,162910408,5.000,1,14718612
2022,16,162910411,2.000,4,14718613
2022,17,162911768,1.000,9,14718738
2022,8,162909925,11.000,9,14718587
2022,17,162911614,16.000,9,14718700
2022,12,162398431,6.000,1,14656574
2022,12,162398432,4.000,1,14656575
2022,12,162398434,4.000,1,14656576
2022,17,162912322,2.000,9,14718771
2022,17,151508516,3.500,1,13106056
2022,17,165980215,7.000,1,15148342
2022,4,155212080,6.000,9,13669976
2022,2,155285971,2.000,1,13679502
2022,2,162950064,2.200,3,14724049
2022,17,162398435,2.000,1,14656577
2022,17,151510012,3.000,1,13106325
2022,17,165980216,20.000,1,15148343
2022,12,151494583,1.000,1,13102648
2022,17,151493949,1.000,1,13102561
2022,13,162336645,30.000,9,14651927
2022,4,155226663,0.750,1,13672514
2022,16,151404214,10.000,1,13093727
2022,8,155226206,20.000,9,13672493
2022,12,155203486,5.000,9,13668901
2022,17,155203494,5.000,1,13668907
2022,12,162398455,3.600,1,14656579
2022,12,151435954,4.000,9,13094819
2022,17,162389902,0.000,1,14655891
2022,8,155230962,1.000,1,13672769
2022,2,162398363,3.000,1,14656569
2022,16,162395873,31.500,9,14656306
2022,2,155196639,22.000,1,13668132
2022,9,162467033,3.000,9,14664814
2022,2,162367412,1.000,9,14654716
2022,12,162937600,9.600,3,14722023
2022,12,165980536,9.000,9,15148377
2022,17,162395895,1.000,9,14656311
2022,4,165980537,3.000,1,15148378
2022,12,165980538,2.000,1,15148379
2022,2,155281871,1.000,9,13679060
2022,17,155209914,1.000,9,13669875
2022,4,165980541,14.380,1,15148380
2022,12,155281991,28.000,5,13679064
2022,16,165980544,2.000,1,15148381
2022,4,155279466,13.840,1,13678893
2022,2,162374447,3.000,1,14655049
2022,16,155280320,10.000,9,13678947
2022,17,162387930,0.200,1,14655432
2022,16,165980561,3.000,1,15148382
2022,5,162398373,1.000,9,14656570
2022,5,162389940,172.000,4,14655893
2022,12,162395883,16.000,1,14656307
2022,2,165962044,6.000,1,15146363
2022,8,162389949,3.000,9,14655894
2022,17,162389958,0.000,1,14655895
2022,11,162389971,1.000,9,14655896
2022,15,165985666,1.500,9,15148807
2022,12,165985668,0.500,1,15148808
2022,4,165985675,10.000,9,15148809
2022,12,165985685,1.000,1,15148810
2022,2,165575924,1.000,1,15087923
2022,8,162394031,3.000,9,14656147
2022,8,162543469,1.000,9,14674264
2022,4,165964449,1.000,9,15146566
2022,2,162900107,1.000,9,14717643
2022,8,162470385,3.000,9,14665077
2022,16,162945013,3.000,9,14723250
2022,17,162527556,0.500,1,14671074
2022,12,162527561,1.000,1,14671075
2022,2,165962168,5.500,1,15146368
2022,2,165964503,1.000,9,15146568
2022,4,162466962,1.000,9,14664809
2022,4,165978140,1.000,9,15148142
2022,4,151523654,1.000,11,13108312
2022,16,155199421,2.000,1,13668361
2022,8,155199424,1.000,3,13668362
2022,8,155210836,41.000,9,13669917
2022,17,155251642,1.000,9,13675195
2022,13,162440036,7.000,1,14662741
2022,4,162936640,1.000,9,14721735
2022,16,162940982,1.000,9,14722492
2022,17,162528304,0.280,1,14671129
2022,16,162528307,1.000,9,14671130
2022,2,165956364,2.650,1,15145711
2022,13,162942793,7.290,1,14722725
2022,2,165956374,260.000,1,15145712
2022,17,162943073,2.400,1,14722809
2022,2,149572289,2.000,1,12825091
2022,2,165982126,14.910,1,15148616
2022,5,151526929,3.000,9,13108695
2022,17,162934301,4.800,1,14721492
2022,2,165957302,9.900,3,15145793
2022,16,165982432,9.000,9,15148637
2022,11,162909432,1.000,1,14718557
2022,2,162909722,1.000,1,14718575
2022,11,165943714,4.000,9,15144433
2022,17,165982437,0.700,1,15148639
2022,12,165982441,1.000,1,15148641
2022,8,165958743,11.210,1,15146013
2022,17,162941942,0.500,1,14722594
2022,12,165982621,3.000,9,15148656
2022,16,165983050,21.000,9,15148676
2022,16,165960705,9.000,9,15146210
2022,2,149593107,1.000,1,12828642
2022,8,155210307,10.000,1,13669901
2022,2,162566257,4.000,1,14676981
2022,5,162401355,1.000,1,14656690
2022,2,149595374,7.000,1,12829133
2022,17,162336655,1.000,1,14651932
2022,5,162395890,1.000,1,14656310
2022,2,155185469,9.000,1,13666987
2022,2,165573490,1.000,9,15087718
2022,17,165573492,1.000,9,15087719
2022,16,165573628,6.000,9,15087728
2022,16,165573635,8.000,9,15087729
2022,17,165573754,2.000,9,15087737
2022,4,151456811,2.000,1,13096608
2022,4,165573145,1.000,1,15087688
2022,17,165574016,8.000,1,15087774
2022,4,151456845,21.000,1,13096615
2022,17,151456864,1.000,1,13096616
2022,8,165574591,1.000,1,15087822
2022,17,165574627,1.000,9,15087827
2022,16,155185326,1.000,1,13666962
2022,8,165574730,10.200,1,15087832
2022,17,165572911,1.000,1,15087663
2022,17,165572892,0.100,1,15087658
2022,17,165572893,1.000,9,15087659
2022,4,165573851,1.000,1,15087743
2022,4,162396011,1.000,1,14656327
2022,2,165573869,4.000,1,15087744
2022,17,151494421,1.000,1,13102609
2022,11,165574165,5.000,1,15087787
2022,17,165573540,1.100,1,15087720
2022,8,165574408,1.000,11,15087807
2022,12,165574636,0.000,9,15087828
2022,4,165574613,1.000,9,15087826
2022,16,165573175,20.000,9,15087691
2022,4,151494424,1.000,1,13102611
2022,4,151495001,1.000,1,13102735
2022,12,165574070,1.000,1,15087779
2022,17,165574307,2.000,9,15087800
2022,2,151495014,1.000,1,13102738
2022,17,155202894,1.000,1,13668756
2022,17,165574537,30.000,9,15087821
2022,11,165572943,8.000,1,15087667
2022,2,151495161,1.000,1,13102785
2022,17,165573682,1.000,9,15087731
2022,4,165573684,14.000,9,15087732
2022,17,165573691,1.000,9,15087733
2022,17,165572989,1.000,9,15087677
2022,17,165577927,0.100,1,15088202
2022,5,165573899,226.000,1,15087748
2022,17,165574452,3.000,9,15087811
2022,5,165574658,5.200,4,15087829
2022,4,165572850,0.100,1,15087650
2022,2,165573006,0.500,1,15087680
2022,16,165573906,46.000,9,15087749
2022,17,165573781,12.000,9,15087739
2022,13,165573428,0.200,1,15087715
2022,13,165572981,34.000,9,15087676
2022,2,165573725,8.000,1,15087735
2022,17,162336659,1.000,1,14651933
2022,17,155225781,25.000,1,13672469
2022,16,155225785,10.000,9,13672470
2022,2,162396014,1.000,1,14656328
2022,8,155230862,1.000,1,13672763
2022,8,155236585,1.000,11,13673384
2022,4,155244347,10.000,1,13674233
2022,16,155243035,12.000,9,13674035
2022,2,155199528,24.000,1,13668372
2022,2,155281077,7.000,1,13679008
2022,16,155240906,2.000,9,13673767
2022,4,155272445,1.000,1,13678031
2022,4,162338279,6.000,1,14652183
2022,16,155279711,115.000,1,13678905
2022,17,162336734,1.000,1,14651960
2022,4,162394444,1.000,1,14656187
2022,2,162338220,1.000,1,14652174
2022,17,162945802,1.000,1,14723431
2022,4,162338390,7.000,1,14652188
2022,17,162336763,6.000,1,14651962
2022,2,162394447,1.000,1,14656188
2022,4,162336764,2.000,1,14651963
2022,8,162336765,5.000,1,14651964
2022,4,162336766,3.000,1,14651965
2022,16,162945932,2.000,1,14723437
2022,4,162336767,1.000,1,14651966
2022,16,162336769,8.000,1,14651967
2022,2,162390128,4.000,1,14655897
2022,5,162496377,1.000,1,14668490
2022,2,162336771,1.000,1,14651968
2022,2,162390141,0.000,1,14655898
2022,4,162336772,1.000,1,14651969
2022,17,162396003,1.000,1,14656323
2022,8,162394448,11.000,1,14656189
2022,17,162396004,1.000,1,14656324
2022,16,162394450,1.000,1,14656190
2022,2,162396005,1.000,1,14656325
2022,8,162394451,1.000,1,14656191
2022,17,162396006,1.000,1,14656326
2022,6,162394558,1.000,1,14656196
2022,17,162394559,1.000,11,14656197
2022,16,162394560,1.000,1,14656198
2022,2,162467011,2.000,1,14664812
2022,4,162394561,1.000,1,14656199
2022,5,162498200,3.000,4,14668636
2022,17,162394562,1.000,1,14656200
2022,5,162498203,3.000,4,14668637
2022,5,162498207,6.000,4,14668638
2022,2,162394564,1.000,1,14656201
2022,4,162394566,1.000,1,14656202
2022,2,162440277,1.000,1,14662752
2022,5,162440431,1.000,3,14662763
2022,16,162467026,1.000,1,14664813
2022,16,162503330,2.000,9,14668953
2022,16,162467071,1.000,9,14664820
2022,8,165944472,48.000,1,15144491
2022,2,162440832,1.000,1,14662819
2022,2,162528460,1.000,1,14671135
2022,4,162664948,1.000,1,14689462
2022,17,165960876,3.000,1,15146239
2022,2,162666323,1.000,1,14689625
2022,8,162946343,1.000,11,14723453
2022,4,162946472,1.000,1,14723461
2022,12,165961627,1.000,1,15146321
2022,17,162946807,1.000,1,14723491
2022,4,162946981,4.000,1,14723505
2022,8,162336773,1.000,9,14651970
2022,4,155203921,17.000,9,13668980
2022,5,162422866,4.000,3,14659964
2022,2,149577781,9.000,1,12825863
2022,2,151451814,1.000,3,13096169
2022,17,151451842,0.000,1,13096172
2022,17,151527059,4.000,9,13108698
2022,17,162910460,4.000,9,14718614
2022,4,151528677,1.000,9,13108804
2022,11,151528681,2.000,1,13108806
2022,13,155198757,2.000,2,13668334
2022,4,155198849,3.000,1,13668341
2022,2,155198858,3.000,1,13668342
2022,12,155198846,8.000,1,13668340
2022,8,155226124,0.000,1,13672486
2022,11,155226306,25.000,1,13672502
2022,2,155198870,0.000,1,13668343
2022,2,162910461,2.000,9,14718615
2022,2,155228032,1.000,9,13672590
2022,17,155207474,1.000,1,13669468
2022,17,155209923,5.000,1,13669876
2022,17,162390162,3.000,1,14655899
2022,17,155210183,2.000,1,13669895
2022,16,155235066,4.000,1,13673047
2022,2,155235076,1.000,1,13673048
2022,4,162910464,1.000,1,14718616
2022,16,155237734,0.000,1,13673585
2022,17,155210420,0.000,1,13669904
2022,11,155253020,10.000,1,13675287
2022,4,162390181,1.000,1,14655900
2022,4,162390187,2.000,1,14655901
2022,16,162390197,23.000,9,14655902
2022,2,162336774,0.670,1,14651971
2022,12,165572903,2.000,1,15087661
2022,2,162673539,1.000,1,14690177
2022,4,162503524,2.000,1,14668967
2022,2,162503525,0.000,1,14668968
2022,8,162503526,0.000,1,14668969
2022,2,165573769,1.000,1,15087738
2022,12,165573815,0.500,1,15087741
2022,17,162503528,1.000,1,14668972
2022,12,165574134,1.000,1,15087785
2022,16,165574490,7.000,9,15087816
2022,12,165572897,2.000,1,15087660
2022,15,165573399,45.500,9,15087712
2022,2,162503531,3.000,1,14668973
2022,12,165573887,0.600,1,15087745
2022,16,165573889,2.500,9,15087746
2022,16,165573897,1.000,9,15087747
2022,15,165574048,1.000,9,15087775
2022,15,165574172,9.000,9,15087788
2022,2,162422382,2.000,1,14659937
2022,12,165962691,7.500,1,15146429
2022,2,165574286,1.000,1,15087797
2022,12,165574498,14.500,1,15087818
2022,12,165481783,13.000,1,15072565
2022,12,165962692,1.000,1,15146430
2022,4,165482014,1.300,1,15072594
2022,12,165489097,1.500,1,15074615
2022,12,165573469,25.000,1,15087717
2022,16,165518143,36.000,9,15080989
2022,17,162656920,1.000,1,14689027
2022,12,165577264,1.000,1,15088055
2022,12,165517658,6.000,1,15080919
2022,17,162911156,2.000,9,14718658
2022,17,162911172,1.000,1,14718659
2022,12,165518358,2.000,1,15081032
2022,16,165531792,4.000,9,15084067
2022,12,165536441,1.000,1,15084917
2022,2,165565674,53.000,1,15087054
2022,12,165962696,1.500,1,15146431
2022,15,165962701,12.000,9,15146432
2022,16,165482046,50.000,9,15072597
2022,12,165485991,4.000,1,15073633
2022,16,165963248,3.000,9,15146494
2022,2,151457750,1.000,1,13096813
2022,8,149589463,2.000,9,12828027
2022,15,151494484,1.000,1,13102627
2022,17,151494485,15.000,1,13102628
2022,12,155193898,0.500,3,13667823
2022,8,155280674,3.000,1,13678966
2022,12,162336777,1.000,1,14651974
2022,2,155281313,1.000,1,13679021
2022,12,162336778,1.000,3,14651975
2022,2,162396015,5.000,3,14656329
2022,4,162396017,1.000,1,14656330
2022,17,165980095,1.000,1,15148328
2022,2,162439659,1.000,1,14662696
2022,2,149570731,0.380,1,12824768
2022,2,162394732,1.000,1,14656220
2022,8,162438841,10.000,9,14662628
2022,2,162663783,1.000,3,14689374
2022,8,165576989,1.000,9,15088036
2022,2,151456908,11.800,1,13096617
2022,8,149584693,18.000,9,12827198
2022,11,162338139,40.140,1,14652155
2022,2,151449711,0.100,1,13095921
2022,12,151449813,12.260,1,13095937
2022,8,151449982,3.000,9,13095951
2022,12,162338140,7.100,1,14652156
2022,17,162464275,1.000,9,14664655
2022,12,151530136,0.300,1,13108910
2022,7,151523184,2.000,9,13108197
2022,15,151525934,1.000,1,13108619
2022,12,155199254,0.500,1,13668354
2022,12,155199435,2.300,1,13668363
2022,2,155199652,1.300,1,13668380
2022,12,155199653,0.250,1,13668381
2022,8,155199728,0.500,1,13668386
2022,17,155243624,2.400,1,13674110
2022,17,155210791,0.250,1,13669914
2022,7,155210084,1.000,9,13669889
2022,2,155210088,3.370,1,13669893
2022,16,155241700,2.500,9,13673862
2022,12,165575940,1.000,1,15087924
2022,2,155210309,0.100,1,13669902
2022,12,155207392,0.100,1,13669466
2022,12,155248815,0.690,1,13674950
2022,2,155250002,0.200,1,13675069
2022,5,162342087,1.000,1,14652557
2022,8,162500521,1.000,1,14668816
2022,2,155253406,1.000,11,13675321
2022,12,155255319,1.000,9,13675509
2022,12,162336784,4.000,1,14651976
2022,17,155246464,2.400,1,13674530
2022,12,162349433,0.500,1,14653026
2022,17,162337182,1.000,9,14652065
2022,12,162349518,1.500,1,14653031
2022,12,162349333,2.400,1,14653022
2022,12,162349683,1.000,9,14653041
2022,12,162379637,1.000,1,14655199
2022,17,162390206,3.600,1,14655903
2022,17,162503533,1.100,1,14668974
2022,12,162504571,2.000,1,14669104
2022,12,162370778,1.000,1,14654960
2022,12,162370882,2.500,1,14654962
2022,17,162370171,2.370,1,14654918
2022,12,162385048,3.390,1,14655378
2022,8,162503536,7.000,9,14668975
2022,12,162503539,0.150,1,14668976
2022,12,162386630,1.000,1,14655382
2022,12,162386638,1.000,1,14655383
2022,4,162503544,6.000,9,14668977
2022,4,162384773,1.000,9,14655370
2022,17,162503573,1.000,9,14668980
2022,15,162503578,9.500,9,14668981
2022,12,162383429,1.000,9,14655277
2022,12,162383952,1.000,9,14655320
2022,17,162422505,0.680,1,14659945
2022,12,165962880,1.000,9,15146458
2022,17,162422886,0.370,1,14659965
2022,17,162669756,1.000,9,14689853
2022,12,162670886,1.000,1,14689912
2022,12,162903185,1.000,11,14717881
2022,12,162333491,30.000,9,14651688
2022,12,165482143,3.950,1,15072618
2022,2,162333492,1.000,9,14651689
2022,17,162333493,0.400,1,14651690
2022,2,162469900,1.000,9,14665018
2022,16,162469901,40.000,9,14665019
2022,2,162378480,1.000,9,14655118
2022,4,162378481,4.000,9,14655119
2022,11,162369633,0.300,1,14654905
2022,2,162369635,1.000,9,14654906
2022,17,162369636,1.000,9,14654907
2022,17,162369637,0.400,1,14654908
2022,17,162369638,1.000,9,14654909
2022,4,162369639,3.000,9,14654910
2022,12,165482171,1.000,9,15072619
2022,4,162369683,5.000,9,14654911
2022,4,162908867,1.000,9,14718504
2022,4,162908882,1.000,9,14718506
2022,11,162369684,4.570,1,14654912
2022,12,165482992,1.000,9,15072794
2022,4,162369685,3.000,1,14654913
2022,12,162371396,0.100,3,14654964
2022,17,162371403,0.400,1,14654965
2022,17,162337185,3.000,9,14652066
2022,2,162337186,1.000,9,14652067
2022,2,162337187,1.000,9,14652068
2022,12,165489256,1.000,9,15074635
2022,8,165506047,1.000,9,15078728
2022,2,165962822,1.000,9,15146451
2022,8,165512902,1.000,9,15080034
2022,4,165513188,1.000,1,15080062
2022,12,165577400,4.630,1,15088071
2022,2,165962824,1.000,9,15146453
2022,12,165538370,0.500,1,15085164
2022,17,165540232,1.000,9,15085418
2022,2,162390216,1.000,9,14655904
2022,17,162390222,1.000,9,14655905
2022,2,162390229,0.500,1,14655906
2022,2,162390239,1.280,1,14655907
2022,2,162390896,1.600,1,14655913
2022,13,162384084,1.000,9,14655339
2022,2,162384085,0.500,1,14655340
2022,16,162384086,2.000,9,14655341
2022,17,162908926,1.000,9,14718511
2022,4,162903708,1.000,9,14717964
2022,12,165481982,1.000,1,15072588
2022,12,165514844,1.000,1,15080371
2022,12,165576880,3.000,1,15088032
2022,2,165565603,3.000,1,15087041
2022,8,165482352,1.000,9,15072654
2022,2,165482030,2.000,9,15072596
2022,2,165573977,1.000,9,15087768
2022,8,165573978,62.000,9,15087769
2022,2,165574205,1.000,9,15087792
2022,2,162908939,1.000,9,14718513
2022,16,149597686,0.500,1,12829705
2022,2,165572860,1.700,1,15087651
2022,17,165572862,0.400,1,15087652
2022,17,165495789,1.000,9,15076489
2022,4,165576466,6.500,1,15087957
2022,2,151457363,7.400,1,13096794
2022,2,151511028,2.000,9,13106456
2022,17,151528782,1.000,11,13108815
2022,17,165946959,1.000,11,15144685
2022,17,151511116,1.000,11,13106471
2022,17,149552077,1.000,11,12824035
2022,5,149552837,1.000,11,12824087
2022,17,149569690,1.000,11,12824580
2022,17,155240262,1.000,11,13673719
2022,4,149575652,1.000,11,12825602
2022,17,162334017,1.000,11,14651739
2022,17,149575687,1.000,11,12825607
2022,12,155245710,13.000,9,13674446
2022,4,155273249,58.000,1,13678101
2022,12,162388260,0.500,1,14655536
2022,2,162388262,1.000,9,14655537
2022,15,162388276,9.000,9,14655538
2022,17,149580709,1.000,11,12826390
2022,17,149580726,1.000,11,12826396
2022,4,149580901,33.000,9,12826427
2022,17,162396507,0.100,1,14656384
2022,8,151529331,1.000,11,13108863
2022,12,162388383,1.000,1,14655576
2022,12,162388371,22.100,1,14655570
2022,13,162393112,1.000,1,14656068
2022,12,162393917,1.500,1,14656128
2022,16,162466244,2.000,9,14664772
2022,12,162466908,21.100,1,14664805
2022,16,162466914,3.470,1,14664806
2022,4,162466917,15.000,5,14664807
2022,12,162467534,1.000,1,14664871
2022,16,162467542,1.290,1,14664874
2022,12,165980000,4.000,1,15148301
2022,16,162671857,2.000,1,14689969
2022,12,162671859,1.760,3,14689970
2022,12,162663964,2.500,1,14689387
2022,16,162666218,2.000,1,14689615
2022,16,162946775,11.000,9,14723488
2022,12,162946928,1.000,1,14723498
2022,16,165963219,15.000,9,15146491
2022,2,149599859,1.000,1,12830192
2022,17,149580932,1.000,11,12826434
2022,17,149580938,1.000,11,12826437
2022,2,149593259,1.000,1,12828662
2022,16,149593957,16.000,9,12828827
2022,4,149595180,4.000,1,12829091
2022,2,151456728,1.000,9,13096606
2022,2,151456729,1.000,9,13096607
2022,2,151456926,3.000,1,13096618
2022,8,151456927,1.000,9,13096619
2022,2,151456978,1.000,9,13096622
2022,2,151457306,0.000,1,13096787
2022,16,151458433,1.000,9,13096886
2022,2,151511270,1.000,1,13106511
2022,2,151511467,2.000,1,13106523
2022,5,151510552,390.000,1,13106393
2022,2,151510554,0.000,1,13106394
2022,4,151510562,0.000,1,13106395
2022,5,151510568,700.000,1,13106396
2022,17,151510575,1.000,9,13106397
2022,17,149580969,1.000,11,12826441
2022,2,155227952,1.000,1,13672586
2022,2,155206152,1.000,1,13669206
2022,4,165981551,3.000,1,15148590
2022,2,155235941,2.000,1,13673263
2022,2,155236691,3.000,1,13673418
2022,2,162380690,1.000,9,14655248
2022,2,155244310,1.000,9,13674225
2022,5,155273515,422.000,1,13678115
2022,2,155273469,2.000,1,13678112
2022,2,155273158,3.000,1,13678086
2022,16,155273161,1.000,1,13678087
2022,12,155273175,3.000,1,13678088
2022,16,155273177,1.000,11,13678089
2022,2,155280702,1.000,1,13678970
2022,2,155280713,1.000,1,13678971
2022,17,155280791,1.000,9,13678981
2022,17,162336819,1.000,1,14651983
2022,2,162336816,2.000,1,14651981
2022,4,162336818,3.000,9,14651982
2022,2,162388376,11.000,1,14655574
2022,16,162388362,0.000,1,14655567
2022,17,162388363,0.000,1,14655568
2022,8,162388364,2.000,9,14655569
2022,2,162391521,1.000,1,14655948
2022,16,162393918,3.000,1,14656129
2022,17,162394078,0.000,1,14656150
2022,16,162394080,2.000,9,14656151
2022,8,162394188,2.000,9,14656156
2022,2,162394189,14.000,1,14656157
2022,17,149581049,1.000,11,12826458
2022,8,162394313,3.000,9,14656177
2022,16,162466924,20.000,9,14664808
2022,16,162670573,18.000,1,14689873
2022,2,162946385,3.000,1,14723455
2022,17,162946386,1.000,1,14723456
2022,2,165962347,1.000,1,15146380
2022,17,162946999,2.000,9,14723513
2022,8,149596174,2.000,1,12829344
2022,17,149581079,1.000,11,12826461
2022,17,162334174,1.000,11,14651748
2022,17,149599504,1.000,11,12830149
2022,17,149599506,1.000,11,12830152
2022,17,151450800,1.000,11,13096068
2022,17,151450805,0.400,1,13096069
2022,15,151451434,1.000,11,13096113
2022,17,151451449,1.000,11,13096115
2022,17,151451921,5.700,1,13096179
2022,17,151452334,1.000,11,13096227
2022,17,151452335,1.000,11,13096228
2022,4,151452337,1.000,11,13096229
2022,17,151452342,1.000,11,13096230
2022,17,162344461,1.000,11,14652646
2022,17,151449347,26.700,1,13095895
2022,4,151449329,1.000,11,13095893
2022,17,151449429,3.500,1,13095900
2022,15,155185353,6.000,9,13666966
2022,13,149597275,1.000,9,12829632
2022,17,151449516,1.000,11,13095903
2022,17,151530059,1.000,11,13108904
2022,17,151530137,1.000,11,13108911
2022,4,151530261,1.000,11,13108920
2022,17,151531065,0.500,1,13109011
2022,17,151531066,1.000,11,13109012
2022,4,151521883,1.000,11,13107945
2022,17,151521890,1.000,11,13107947
2022,17,151522488,8.700,3,13108047
2022,4,151522552,4.000,9,13108063
2022,4,151522563,10.000,9,13108067
2022,17,151522568,1.000,11,13108069
2022,17,151522519,0.200,1,13108053
2022,17,151522542,1.000,11,13108061
2022,4,151522554,0.200,1,13108065
2022,4,162376262,0.400,1,14655097
2022,17,151522572,1.000,11,13108071
2022,17,151522580,1.000,11,13108073
2022,17,151522595,1.000,9,13108076
2022,4,155199904,1.000,11,13668394
2022,17,155199905,2.700,2,13668395
2022,17,155199906,1.000,11,13668396
2022,17,155199908,4.700,1,13668397
2022,17,155199910,0.500,1,13668398
2022,17,155200211,1.000,11,13668516
2022,4,155200218,1.000,11,13668520
2022,17,155224713,5.200,1,13672380
2022,17,155200224,1.000,11,13668525
2022,17,155191269,1.000,11,13667411
2022,5,155191270,1.000,11,13667412
2022,17,155191274,1.000,11,13667415
2022,17,155226270,1.000,11,13672500
2022,17,155198580,1.000,11,13668309
2022,17,155198581,2.400,1,13668310
2022,17,155198584,1.000,11,13668311
2022,17,155198585,1.000,11,13668312
2022,17,155227780,1.000,11,13672572
2022,5,155231454,1.000,11,13672784
2022,4,149597280,1.000,9,12829633
2022,17,155231826,1.000,11,13672806
2022,17,155210774,1.000,11,13669911
2022,17,155286116,1.000,11,13679507
2022,4,155286121,19.000,9,13679508
2022,4,155286137,1.000,11,13679509
2022,4,155286173,1.000,11,13679510
2022,17,155286297,1.000,11,13679526
2022,17,155286299,1.600,1,13679527
2022,17,155286302,1.000,11,13679530
2022,17,155286449,0.200,1,13679553
2022,4,155252088,1.000,9,13675225
2022,17,155252116,21.000,9,13675227
2022,17,155231340,1.000,11,13672781
2022,17,155231540,1.000,11,13672790
2022,17,155231543,0.500,1,13672791
2022,16,149597290,1.000,9,12829637
2022,17,155231854,1.000,11,13672812
2022,4,149597291,1.000,9,12829638
2022,17,151458444,1.000,9,13096887
2022,4,155186654,1.000,9,13667035
2022,17,155231878,1.000,11,13672813
2022,5,155185348,35.000,3,13666965
2022,5,155188589,28.000,9,13667194
2022,17,155232088,1.000,11,13672820
2022,17,155232093,0.500,1,13672821
2022,17,155185355,1.000,9,13666967
2022,17,155232289,1.000,11,13672828
2022,4,155243945,1.000,9,13674176
2022,2,155239490,1.000,9,13673662
2022,2,155280866,1.000,9,13678984
2022,17,162384066,3.000,1,14655336
2022,12,162336820,0.000,1,14651984
2022,17,162388145,0.600,1,14655486
2022,17,162391523,1.000,9,14655949
2022,4,162388146,1.000,11,14655487
2022,2,162394314,1.000,9,14656178
2022,2,162438687,4.000,1,14662613
2022,2,162438689,1.000,9,14662614
2022,2,162665061,1.000,9,14689487
2022,2,162947066,0.000,1,14723519
2022,17,162388147,1.000,11,14655488
2022,5,162947108,12.000,3,14723527
2022,17,162388148,1.000,11,14655489
2022,17,162388149,1.000,11,14655490
2022,17,162388150,1.000,11,14655491
2022,17,162388151,1.000,11,14655492
2022,16,149599078,1.000,9,12830121
2022,4,151458603,1.000,9,13096903
2022,2,155188593,0.000,1,13667195
2022,17,162388152,1.000,11,14655493
2022,15,155191455,39.000,9,13667432
2022,2,155191461,0.000,1,13667433
2022,4,162504372,0.000,1,14669081
2022,17,162388153,1.000,11,14655494
2022,17,162400870,1.000,11,14656663
2022,17,162400871,1.000,11,14656664
2022,17,162400873,1.000,11,14656665
2022,17,162400874,1.000,11,14656666
2022,17,162400875,0.880,1,14656667
2022,17,162400876,1.000,11,14656668
2022,17,162400877,1.000,11,14656669
2022,17,162400878,1.000,11,14656670
2022,17,162400880,1.000,11,14656672
2022,17,155280966,1.000,1,13678996
2022,17,162400881,1.000,11,14656673
2022,2,162336821,1.000,1,14651985
2022,17,162400882,1.000,11,14656674
2022,4,162338242,1.000,11,14652177
2022,17,151457953,0.000,1,13096837
2022,17,162338349,1.000,11,14652185
2022,17,162338356,1.000,11,14652186
2022,17,162338553,1.000,11,14652225
2022,4,162338554,1.000,11,14652226
2022,12,155187484,1.000,11,13667089
2022,17,162503581,1.000,11,14668982
2022,17,162503583,1.000,11,14668983
2022,17,162503585,1.000,11,14668984
2022,17,162503589,1.000,11,14668985
2022,2,162503785,10.780,1,14669007
2022,8,162503717,1.000,11,14668990
2022,17,162503720,1.000,11,14668991
2022,17,162503725,1.000,11,14668992
2022,17,162503728,1.000,11,14668993
2022,17,162503733,1.000,11,14668994
2022,17,162503735,1.000,11,14668995
2022,8,162503738,1.000,11,14668997
2022,17,162503742,1.000,11,14668998
2022,17,162503747,1.000,11,14668999
2022,4,162503749,1.000,11,14669000
2022,17,162503789,1.000,11,14669008
2022,17,162503795,1.000,11,14669011
2022,17,162503798,1.000,11,14669012
2022,17,162503805,1.000,11,14669013
2022,17,162503809,1.000,11,14669017
2022,17,162503812,1.000,11,14669018
2022,4,162503816,1.000,11,14669019
2022,17,162503818,1.000,11,14669020
2022,4,162503793,0.100,1,14669009
2022,17,162503820,1.000,11,14669021
2022,17,162503824,1.000,11,14669022
2022,8,162503828,1.000,11,14669023
2022,4,162504038,1.000,11,14669055
2022,8,162504043,1.000,11,14669059
2022,17,162504045,1.000,11,14669060
2022,17,162422299,1.000,11,14659935
2022,17,162422408,1.000,11,14659938
2022,17,162422409,1.000,11,14659939
2022,17,162422410,0.510,1,14659940
2022,17,162422411,1.000,11,14659941
2022,4,162422507,1.000,1,14659946
2022,17,162422509,1.000,11,14659947
2022,17,162422510,1.000,11,14659948
2022,17,162422514,1.000,11,14659949
2022,17,162422516,1.000,11,14659950
2022,17,162422845,1.000,11,14659963
2022,17,162422891,1.000,11,14659966
2022,2,155187274,1.000,1,13667075
2022,17,162423647,1.000,11,14660019
2022,17,162423676,1.000,11,14660020
2022,17,162423697,1.000,11,14660021
2022,17,162423407,1.000,11,14660009
2022,8,162423408,1.000,11,14660010
2022,16,162423412,1.000,11,14660011
2022,17,162423422,13.000,1,14660013
2022,17,162423442,1.000,11,14660015
2022,17,162431379,1.000,11,14661571
2022,2,162431383,1.000,11,14661572
2022,17,162431385,1.000,11,14661573
2022,17,162566263,1.000,11,14676982
2022,17,162566265,1.000,11,14676983
2022,17,162566267,1.000,11,14676985
2022,17,162566269,1.000,11,14676986
2022,17,162566270,1.000,11,14676987
2022,4,162566276,1.000,11,14676988
