data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,158781607,19,349,2022-07-18,
2022,158781608,19,349,,
2022,158781609,20,180,,
2022,158781610,38,400,,
2022,158781611,9,0,,
2022,158845217,16,349,,
2022,158781613,20,40,,
2022,158954831,20,2092,,
2022,158954831,52,0,,
2022,158954832,38,750,,
2022,158954833,38,1001,,
2022,158954834,6,1391,,
2022,158781687,38,251,,
2022,158781688,38,1500,,
2022,158781689,3,32000,,
2022,158781689,9,0,,
2022,158781689,20,50,,
2022,158781689,25,20,,
2022,158781689,51,0,,
2022,158781690,38,200,,
2022,158781691,6,100,,
2022,158781691,51,0,,
2022,158781693,38,251,,
2022,158781694,6,100,,
2022,158781695,16,10,,
2022,158781696,6,40,,
2022,158781697,19,88,,
2022,158781698,63,139,,
2022,162902513,19,2400,,
2022,158780404,19,1550,,
2022,158780406,38,200,,
2022,158845222,44,72,,
2022,158780407,63,400,,
2022,158780408,8,7,,
2022,158780410,38,249,,
2022,158780411,63,0,,
2022,158780412,20,1795,,
2022,162440047,17,1500,,
2022,162440049,8,3,,
2022,162439892,16,160,,
2022,158780413,38,1200,,
2022,158780414,38,1200,,
2022,158780415,3,88000,,
2022,158780415,9,0,,
2022,158780415,38,1,,
2022,158780417,3,1,2022-07-22,
2022,158780418,3,1,,
2022,158845225,7,700,,
2022,158780419,63,10,,
2022,158780420,9,0,,
2022,158780420,20,200,,
2022,158780421,26,200,,
2022,158780423,3,200,,
2022,158780424,20,616,,
2022,158780424,52,0,,
2022,158854208,20,2500,,
2022,158854209,52,0,,
2022,158854210,63,50,,
2022,158854211,54,429,,
2022,162390140,36,226,2022-07-23,
2022,162390141,10,,,
2022,162390142,36,226,,
2022,158854212,19,748,,
2022,162401582,16,499,2022-07-23,
2022,162401583,16,499,,
2022,158855700,3,18000,2022-07-24,
2022,158855700,63,700,2022-07-24,
2022,158855701,3,18000,,
2022,158855701,7,10,,
2022,158855701,25,20,,
2022,158855701,63,700,,
2022,158855702,20,6000,,
2022,158959252,52,0,,
2022,158856573,19,190,,
2022,158856573,20,70,,
2022,158856574,24,1000,,
2022,158856574,28,45,,
2022,158856723,20,5806,,
2022,158856723,52,0,,
2022,162401585,16,2636,,
2022,158854323,34,20,,
2022,158846284,19,1006,,
2022,158954222,22,0,,
2022,165943718,63,500,,
2022,165943719,7,300,,
2022,165943719,20,1300,,
2022,165943719,63,200,,
2022,158954230,38,335,,
2022,158954233,42,20,,
2022,158846286,9,0,,
2022,158846286,20,755,,
2022,158954237,38,200,,
2022,158954241,38,200,,
2022,158954244,19,298,,
2022,158954252,63,50,,
2022,158954234,16,200,,
2022,158846288,19,399,,
2022,158959253,54,529,,
2022,158954249,63,330,,
2022,158954255,3,100,,
2022,158954256,63,30,,
2022,158954257,38,12500,,
2022,158954261,38,200,,
2022,158954258,63,30,,
2022,158954259,63,1000,,
2022,158954262,19,763,,
2022,158954263,19,1800,,
2022,158959273,38,1,,
2022,158959274,9,0,,
2022,158855766,6,150,,
2022,158855766,8,1,,
2022,158855769,38,250,,
2022,158855770,9,0,,
2022,158855771,38,300,,
2022,158855772,38,1200,,
2022,158855783,38,300,,
2022,158855784,38,1200,,
2022,158855789,20,997,,
2022,158855791,38,25,,
2022,158855793,3,5500,,
2022,158854408,63,300,,
2022,158854409,38,1005,,
2022,158854410,63,4,,
2022,158854411,19,13000,,
2022,158854411,63,500,,
2022,158854412,19,538,2022-07-28,
2022,158854413,19,538,,
2022,158846311,26,1360,,
2022,158781250,63,1,,
2022,158781253,38,2609,,
2022,158854416,38,251,,
2022,158854417,38,2000,,
2022,158846312,26,1700,,
2022,158854419,16,50,,
2022,158854420,7,1500,,
2022,158854421,38,500,,
2022,158854422,38,800,,
2022,158854424,61,900,,
2022,158854426,58,200,,
2022,158854427,6,1580,,
2022,158854427,20,20,,
2022,162439892,35,130,,
2022,162439893,50,59,,
2022,158854429,38,400,,
2022,158854430,38,800,,
2022,158854431,20,36500,,
2022,158854433,19,1867,,
2022,162439895,16,1,,
2022,158781256,63,150,,
2022,158846315,63,200,,
2022,158854435,38,1000,,
2022,158854436,38,1001,,
2022,158854439,51,0,,
2022,158854440,22,0,,
2022,158854442,38,1000,,
2022,158854443,38,2000,,
2022,158954702,38,250,,
2022,158954703,38,1200,,
2022,165943721,16,100,,
2022,158855851,63,200,,
2022,158855852,3,7000,,
2022,158855855,38,800,,
2022,165944076,36,598,,
2022,162440178,56,3,,
2022,162440179,16,40,,
2022,165956231,16,440,,
2022,165956231,59,1,,
2022,165956231,62,2550,,
2022,162440184,38,120,,
2022,162440186,19,190,,
2022,162932963,19,228,,
2022,162440190,38,1,,
2022,162440191,20,750,,
2022,158781284,38,1000,,
2022,162440195,16,1,,
2022,162440196,16,1,,
2022,165981867,31,1,,
2022,165981868,7,1200,,
2022,162440200,16,200,,
2022,158781285,38,1100,,
2022,158781309,38,2000,,
2022,158781318,63,100,,
2022,158846548,38,500,,
2022,158846549,38,4000,,
2022,158846550,38,200,,
2022,158846552,62,200,,
2022,158846553,9,0,,
2022,158846553,25,50,,
2022,158846553,26,200,,
2022,158846553,63,300,,
2022,162977857,38,300,,
2022,162977858,38,1200,,
2022,158846880,63,1,,
2022,158846882,9,0,,
2022,158846882,20,2114,,
2022,162977859,3,3500,,
2022,158846876,3,15000,,
2022,158846883,20,101,,
2022,158846885,7,1200,,
2022,158846889,19,145,,
2022,158846893,20,325,,
2022,158847132,63,725,,
2022,158847126,36,352,2022-08-02,
2022,158847127,36,451,,
2022,158847129,6,125,2022-08-02,
2022,158847130,6,125,,
2022,158847133,36,1205,,
2022,158847135,38,251,,
2022,158847136,38,1001,,
2022,158847137,8,41,,
2022,158825230,63,600,,
2022,158825231,8,3,,
2022,158825231,20,3,,
2022,158825231,63,12,,
2022,158825233,38,100,,
2022,158825237,63,100,,
2022,158825238,38,300,,
2022,158825239,38,1200,,
2022,158825240,63,5,,
2022,158825241,63,6000,,
2022,158825245,19,410,,
2022,158825249,3,1100,2022-07-30,
2022,158825250,3,1100,,
2022,162902529,16,300,,
2022,158825663,52,0,,
2022,158825665,20,450,,
2022,158825623,7,150,,
2022,158825623,20,65,,
2022,158825625,38,750,,
2022,158825626,38,750,,
2022,158825953,38,1400,,
2022,158825956,3,16000,,
2022,158825959,3,50,,
2022,158825962,19,1030,2022-08-04,
2022,158825963,19,1030,,
2022,158825965,9,0,,
2022,158825965,20,175,,
2022,158825967,38,200,,
2022,158825968,38,100,,
2022,158825970,38,20200,,
2022,158843953,3,4500,2022-08-08,
2022,158843954,3,4500,,
2022,158844452,20,22,,
2022,158844473,3,6000,2022-08-05,
2022,158844483,16,100,,
2022,158844483,63,100,,
2022,158844498,24,3200,,
2022,158844506,38,500,,
2022,158844514,9,0,,
2022,158844514,63,2,,
2022,158844523,38,500,,
2022,158844529,16,6250,,
2022,158844529,63,4350,,
2022,158844536,20,524,,
2022,158844572,38,200,,
2022,158844581,3,2000,,
2022,158844581,7,800,,
2022,162398490,63,4,,
2022,158844592,20,1150,,
2022,165944079,19,628,,
2022,158844718,38,225,,
2022,158844719,9,0,,
2022,158844719,20,80,,
2022,158844719,25,15,,
2022,158844719,51,0,,
2022,158844721,52,0,,
2022,158844723,63,50,,
2022,158844726,63,50,,
2022,158844728,16,260,,
2022,158844731,22,0,,
2022,158844732,63,30,,
2022,158844735,20,2615,,
2022,158844738,20,56,,
2022,158844738,52,0,,
2022,158844739,20,10083,,
2022,158844742,38,1001,,
2022,158844743,38,1001,,
2022,158845230,62,300,,
2022,158959275,16,310,,
2022,158959275,63,100,,
2022,158959276,63,460,,
2022,158845234,52,0,,
2022,158845235,19,180,,
2022,158845241,20,1500,,
2022,158845244,20,539,,
2022,158845247,21,2159,,
2022,158845253,63,200,,
2022,158845254,9,0,,
2022,158845254,63,1,,
2022,158845256,61,98275,,
2022,158845260,61,1150,,
2022,158845265,38,200,,
2022,158845266,9,0,,
2022,158845266,51,0,,
2022,158845266,52,0,,
2022,158845270,16,1150,,
2022,158845236,7,800,,
2022,158845236,17,900,,
2022,158845236,20,140,,
2022,158845236,62,100,,
2022,158845236,66,900,,
2022,165944080,38,500,,
2022,158845500,63,200,,
2022,158845509,19,95,,
2022,158845515,38,1600,,
2022,158845516,38,2000,,
2022,158845519,20,3265,,
2022,158845519,51,0,,
2022,158845521,20,500,,
2022,158845523,19,120,,
2022,158845940,20,20,,
2022,158845941,20,20,,
2022,158845943,9,0,,
2022,158845943,20,10,,
2022,158845943,25,30,,
2022,158845943,51,0,,
2022,158846316,61,250,,
2022,158846318,19,489,,
2022,158846561,19,1050,,
2022,158846563,9,0,,
2022,158846563,20,500,,
2022,158846566,63,3500,,
2022,158846567,3,1332,2022-08-11,
2022,158846568,3,1332,,
2022,158846568,36,2000,,
2022,158959277,63,600,,
2022,158959278,8,10,,
2022,158846571,20,3404,,
2022,158846571,61,1000,,
2022,158846571,63,130,,
2022,158846573,9,0,,
2022,158846573,20,1009,,
2022,158846575,7,5060,,
2022,158846579,52,0,,
2022,158846580,20,2334,,
2022,158846584,52,0,,
2022,158825270,16,1,,
2022,158825271,38,1500,,
2022,158825272,38,1500,,
2022,158825273,38,1,,
2022,158825274,3,22000,2022-08-12,
2022,158825275,3,22000,,
2022,158825276,63,200,,
2022,158825277,38,6,,
2022,158825278,19,540,2022-08-12,
2022,158825279,19,540,,
2022,158825280,20,40,,
2022,158825281,19,1166,2022-08-12,
2022,158825282,19,1166,,
2022,162977860,8,131,,
2022,158825404,3,3500,,
2022,158825405,19,48,,
2022,158964587,19,165,,
2022,158825406,19,85,,
2022,158825407,36,850,,
2022,158825408,63,0,,
2022,158825409,19,294,2022-08-13,
2022,158825410,19,294,,
2022,158825411,7,300,,
2022,158825411,63,615,,
2022,158825412,20,400,,
2022,158825412,63,350,,
2022,158964588,19,462,,
2022,158964589,19,439,,
2022,158825413,19,78,,
2022,162440201,6,280,,
2022,158825414,20,2500,,
2022,162440201,9,0,,
2022,162440201,20,200,,
2022,162440201,25,20,,
2022,162440201,47,0,,
2022,162440201,63,0,,
2022,162440202,3,250,,
2022,158825415,38,200,,
2022,162440203,19,40,,
2022,158825447,62,300,,
2022,158825448,21,1,,
2022,158825449,20,500,,
2022,158825450,38,1,,
2022,158825451,8,25,,
2022,158825452,19,189,,
2022,158825453,6,522,,
2022,158964590,52,0,,
2022,158825628,9,0,,
2022,158825628,20,2524,,
2022,158825629,38,1200,,
2022,158825631,63,50,,
2022,158825632,16,149,,
2022,158825633,20,43,,
2022,158825635,63,1,,
2022,158825636,63,100,,
2022,158825637,9,0,,
2022,158825637,17,5700,,
2022,158825637,20,44800,,
2022,158825637,63,70,,
2022,158825638,20,200,,
2022,158825638,63,700,,
2022,158825639,20,200,,
2022,158825640,63,50,,
2022,158825641,2,80,,
2022,158825641,20,250,,
2022,158825641,63,500,,
2022,158825642,54,4000,,
2022,158825643,3,8000,,
2022,158825643,7,1200,,
2022,158825643,9,0,,
2022,158825643,36,4200,,
2022,158825645,26,500,,
2022,158825647,9,0,2022-08-22,
2022,158825687,20,6280,,
2022,158825688,19,119,,
2022,162902548,19,400,,
2022,158825691,3,600,,
2022,158825692,63,38,,
2022,158825693,20,17000,,
2022,158825693,51,0,,
2022,158825694,63,300,,
2022,158825695,17,350,,
2022,158983202,19,142,,
2022,158983203,19,1000,,
2022,158983204,36,516,,
2022,158983204,54,549,,
2022,158983205,19,798,2022-08-17,
2022,158983206,19,798,,
2022,158983207,63,50,,
2022,158983208,7,3900,,
2022,158983208,25,50,,
2022,158983208,47,0,,
2022,158983208,63,185,,
2022,158997554,34,590,,
2022,158997555,8,10415,,
2022,158983210,16,100,,
2022,158983211,26,1566,,
2022,158983212,6,500,,
2022,158983213,9,0,,
2022,158983214,52,0,,
2022,158983216,6,1800,,
2022,158983217,9,0,,
2022,158983217,20,431,,
2022,158983241,63,100,,
2022,158983242,9,0,,
2022,158983242,19,21,,
2022,158983242,20,2,,
2022,158983242,63,1,,
2022,158983243,38,50,,
2022,162902549,17,100,2022-08-19,
2022,162902550,7,200,,
2022,162902550,17,1250,,
2022,162902550,26,100,,
2022,158983244,19,750,,
2022,158983245,38,1100,,
2022,158983246,38,1100,,
2022,158997558,3,23000,2022-08-20,
2022,158997559,3,23000,,
2022,158997559,63,300,,
2022,162977861,63,45,,
2022,158983248,20,10,,
2022,158983248,63,4,,
2022,165944081,19,791,,
2022,158825697,63,183,,
2022,158825698,9,0,,
2022,158825698,20,60,,
2022,158825698,25,15,,
2022,158825698,51,0,,
2022,158825698,52,0,,
2022,158825699,63,450,,
2022,158825700,20,45850,,
2022,158825700,63,90,,
2022,158825701,19,195,,
2022,158825703,26,150,,
2022,158825668,47,0,,
2022,158825669,19,561,,
2022,158825670,9,0,,
2022,158825670,20,70,,
2022,158825671,7,40,,
2022,158825672,20,20,,
2022,158825673,7,200,,
2022,158825674,16,239,,
2022,158825675,38,300,,
2022,158825676,38,1200,,
2022,158825679,63,40,,
2022,158825972,3,18000,2022-08-30,
2022,158825973,3,18000,,
2022,158825974,36,1389,,
2022,158825975,38,100,,
2022,158825976,63,0,2022-08-23,
2022,158825977,54,500,,
2022,158825978,38,600,,
2022,158825979,51,0,,
2022,158825980,19,53,,
2022,158825981,38,551,,
2022,162398493,19,1148,,
2022,158825983,42,100,,
2022,158825984,38,1,2022-08-24,
2022,158825985,54,199,,
2022,158825986,16,1079,,
2022,158825986,19,540,,
2022,158825987,3,500,,
2022,158825988,38,1001,,
2022,158825989,7,350,,
2022,158825990,19,146,2022-08-25,
2022,158825991,19,146,,
2022,158825992,17,3515,,
2022,158825993,20,55,,
2022,158825993,63,925,,
2022,158825994,3,5000,,
2022,158843241,8,316,,
2022,158843242,2,78,,
2022,158843244,20,10000,,
2022,158843245,6,70,,
2022,158843246,36,1777,,
2022,158843247,20,60,,
2022,158843247,63,12,,
2022,158843248,3,22000,2022-08-27,
2022,158843249,3,22000,,
2022,158843249,7,1000,,
2022,158843250,7,1219,,
2022,158843250,52,0,,
2022,165944082,9,0,,
2022,165944082,20,635,,
2022,158843252,19,70,,
2022,158843253,6,125,,
2022,158843254,19,190,,
2022,158843978,63,500,,
2022,158844001,8,13,,
2022,158844008,3,7500,,
2022,158844019,9,0,,
2022,158844019,47,0,,
2022,158844027,9,0,,
2022,158844027,47,0,,
2022,158844038,43,1400,,
2022,158844055,38,1400,,
2022,158964997,42,3514,,
2022,158844066,52,0,,
2022,158844073,19,297,2022-08-28,
2022,158844074,19,297,,
2022,158844079,19,1750,2022-08-28,
2022,158844080,19,2550,,
2022,158844085,26,1600,,
2022,158844086,38,300,,
2022,158844087,38,1001,,
2022,158844088,3,14720,,
2022,158851283,42,100,,
2022,158851286,19,205,2022-08-29,
2022,158851287,19,205,,
2022,158851290,9,0,,
2022,158851290,20,30,,
2022,158851290,25,50,,
2022,158851290,51,0,,
2022,158851290,63,1,,
2022,158851293,51,0,,
2022,158851294,20,136,,
2022,158851298,63,200,,
2022,158851303,38,200,,
2022,158851304,20,40,,
2022,158851304,25,100,,
2022,158851304,47,0,,
2022,158851305,38,600,,
2022,158851306,9,0,,
2022,158851306,20,160,,
2022,158851306,25,80,,
2022,158851306,51,0,,
2022,158851306,61,1,,
2022,158851310,63,200,,
2022,158851447,19,1472,,
2022,158851449,19,718,,
2022,158851451,54,1400,,
2022,158965331,20,500,,
2022,158851452,38,1100,,
2022,158851453,38,1100,,
2022,158854611,63,180,,
2022,158851439,38,1000,,
2022,158851440,38,1001,,
2022,158851442,38,750,,
2022,158851443,7,3099,,
2022,158851443,19,850,,
2022,162398496,6,633,,
2022,158851445,38,200,,
2022,158851446,36,495,,
2022,158851448,26,1535,,
2022,158851450,3,5000,,
2022,158965332,38,251,,
2022,158965333,38,250,,
2022,158965506,19,1134,,
2022,158965507,26,3287,,
2022,158965508,63,500,,
2022,158965509,63,500,,
2022,158965510,38,200,,
2022,158965511,38,950,,
2022,162440204,3,250,,
2022,158965513,9,0,,
2022,158965514,19,205,,
2022,158965515,17,250,,
2022,158965516,19,1048,,
2022,158965517,63,1,,
2022,158965518,19,372,,
2022,158965519,20,1523,,
2022,158965519,52,0,,
2022,158965520,26,200,,
2022,158965520,63,50,,
2022,158965521,7,749,,
2022,158965521,17,6900,,
2022,158965521,20,350,,
2022,158965521,63,200,,
2022,158965553,19,200,,
2022,162398498,38,250,,
2022,162977863,38,200,,
2022,162398499,19,1806,2022-09-03,
2022,162398499,20,65,2022-09-03,
2022,162398500,19,1806,,
2022,162398500,20,65,,
2022,158965556,38,900,,
2022,162398501,13,900,,
2022,158965557,17,500,,
2022,158965557,20,500,,
2022,165944089,19,335,,
2022,158965797,8,176,,
2022,158965798,19,270,,
2022,162902552,6,903,2022-09-04,
2022,162902553,6,903,,
2022,158965801,63,350,,
2022,158965802,16,45,,
2022,158965803,17,9399,,
2022,158965804,38,251,,
2022,158965805,38,400,,
2022,158965807,52,0,,
2022,158965808,3,30000,2022-09-05,
2022,158965809,3,30000,,
2022,158965810,8,586,,
2022,158965810,36,427,,
2022,158965810,63,75,,
2022,158965811,3,1000,,
2022,158997512,3,20000,,
2022,158965812,38,150,,
2022,162902554,19,224,2022-09-06,
2022,162902555,19,224,,
2022,158965815,19,906,,
2022,158965816,19,152,2022-09-06,
2022,158965817,19,152,,
2022,158965819,7,1000,,
2022,158965820,38,249,,
2022,158965821,7,500,,
2022,158967137,38,250,,
2022,158967139,19,21,,
2022,158967140,20,2000,,
2022,158967140,63,1,,
2022,158967172,38,200,,
2022,158967173,38,200,,
2022,158967184,16,91,,
2022,158967190,19,260,,
2022,158967191,17,6500,,
2022,158967193,63,200,,
2022,158967194,22,0,,
2022,158967195,20,1500,,
2022,158967196,9,0,,
2022,158967196,20,150,,
2022,158967196,52,0,,
2022,158967196,63,15,,
2022,158967197,25,500,,
2022,158967198,38,251,,
2022,158967199,38,500,,
2022,158967204,7,589,,
2022,158967225,38,220,,
2022,158967233,19,189,,
2022,158967245,54,348,,
2022,158967256,17,300,,
2022,158967258,3,1000,,
2022,158967259,19,238,2022-09-09,
2022,158967260,19,238,,
2022,158967271,63,655,,
2022,158967288,3,18000,,
2022,158967300,19,889,,
2022,158967318,36,240,,
2022,158967323,6,401,2022-09-10,
2022,158967324,6,401,,
2022,158967332,38,80,,
2022,158967342,38,200,,
2022,158967343,38,200,,
2022,158967353,38,30,,
2022,158967362,20,550,,
2022,158967378,25,50,,
2022,158967378,51,0,,
2022,158967386,63,200,,
2022,158967387,17,189766,,
2022,158967387,63,1,,
2022,158967388,20,4525,,
2022,158967389,6,46,2022-09-12,
2022,158967390,6,46,,
2022,158968669,19,975,2022-09-12,
2022,158968670,19,975,,
2022,162398717,9,0,,
2022,162398717,20,20,,
2022,162398717,52,0,,
2022,158968683,6,265,,
2022,162902557,38,600,,
2022,158968692,63,249,,
2022,158968693,63,1110,,
2022,158968712,9,0,,
2022,158968712,20,102,,
2022,158968717,19,200,,
2022,158968722,51,0,,
2022,158968728,19,87,,
2022,158968728,63,42,,
2022,158968741,7,250,,
2022,158968741,9,0,,
2022,158968741,26,100,,
2022,158968741,51,0,,
2022,158968741,63,40,,
2022,158970059,19,200,,
2022,158970313,19,4646,,
2022,158970533,63,360,,
2022,162399186,19,540,,
2022,162440205,9,0,,
2022,158971719,3,31000,,
2022,162440207,3,250,,
2022,162977865,19,364,,
2022,158971773,38,200,,
2022,162440208,19,300,,
2022,158971774,38,1,,
2022,162977866,38,10,2022-12-29,
2022,162977867,38,10,,
2022,158971807,63,150,,
2022,158971828,2,17,,
2022,158971841,2,20,,
2022,158971841,8,264,,
2022,158971863,7,1600,,
2022,158971883,20,1500,,
2022,158971904,20,105,,
2022,158971927,6,112,,
2022,158971946,38,200,,
2022,158971981,3,4000,,
2022,158958640,16,350,,
2022,158958640,63,200,,
2022,158958642,63,700,,
2022,158958643,42,600,,
2022,162977869,2,104,2022-09-26,
2022,162977870,2,206,,
2022,158958649,63,150,,
2022,165944084,26,1415,,
2022,158958652,9,0,,
2022,158958652,47,0,,
2022,158958653,2,17,,
2022,158958654,24,1500,2022-09-18,
2022,158958655,24,1500,,
2022,158958656,38,500,,
2022,158958657,19,100,,
2022,158958659,9,0,,
2022,158958659,20,60,,
2022,158958659,63,30,,
2022,158958613,19,85,,
2022,158958614,63,1,,
2022,158958615,38,3500,,
2022,158958616,38,3500,,
2022,158958779,38,1501,,
2022,158958780,38,1135,,
2022,158958782,38,3400,,
2022,158958783,36,3340,,
2022,158958783,38,4200,,
2022,158958783,47,0,,
2022,158958784,38,3500,,
2022,158958785,38,3500,,
2022,158958786,9,0,,
2022,158958786,17,300,,
2022,158958787,52,0,,
2022,158958790,8,10,,
2022,158958792,63,398,,
2022,165944090,61,95,2022-09-19,
2022,165944090,63,79,2022-09-19,
2022,165944091,61,95,,
2022,165944091,63,79,,
2022,158958798,9,0,,
2022,158958799,38,700,,
2022,158958800,52,0,,
2022,158958801,9,0,,
2022,158958801,25,80,,
2022,158958801,47,0,,
2022,158980484,20,509,,
2022,158980876,16,200,,
2022,158980900,19,396,,
2022,158980940,38,1500,,
2022,158980941,38,1200,,
2022,158980959,38,1100,,
2022,158980960,38,1200,,
2022,158980970,19,320,,
2022,158980982,38,1500,,
2022,158980983,38,1500,,
2022,158981020,38,200,,
2022,158981021,20,45,,
2022,158981031,6,797,,
2022,158981034,63,6,,
2022,158981036,19,373,,
2022,158981039,38,225,,
2022,162977872,19,2018,,
2022,158981196,20,150,,
2022,158981196,52,0,,
2022,158981199,20,315,,
2022,158981200,38,250,,
2022,158981161,20,200,,
2022,158981164,38,300,,
2022,158981165,38,3100,,
2022,158981168,23,100,,
2022,158981168,63,300,,
2022,158981169,20,400,,
2022,158981169,63,1074,,
2022,158981170,9,0,,
2022,158981170,51,0,,
2022,158981172,38,200,,
2022,158981173,6,150,,
2022,158981173,20,5,,
2022,158981174,7,600,,
2022,158981174,25,30,,
2022,158981175,16,45,,
2022,158981176,52,0,,
2022,158981178,20,1821,,
2022,158981179,36,527,,
2022,158981180,20,2000,,
2022,158981180,52,0,,
2022,158981181,19,150,,
2022,158981182,38,500,,
2022,158981183,38,1500,,
2022,158981184,38,200,,
2022,158981185,36,23599,,
2022,158981201,38,3600,,
2022,158981202,38,3600,,
2022,158981205,20,282,,
2022,158981206,38,1100,,
2022,158981207,38,1100,,
2022,158981208,38,1000,,
2022,162902562,19,312,2022-09-23,
2022,162902563,19,312,,
2022,158981211,38,20,,
2022,158981212,38,280,,
2022,158981379,3,25190,,
2022,162902564,2,17,,
2022,158981382,8,199,,
2022,158981383,19,250,,
2022,158981384,6,790,,
2022,158981386,38,2800,,
2022,158981387,38,2800,,
2022,158981388,19,9750,,
2022,158997539,2,52,,
2022,162440210,16,50,,
2022,162440212,10,20,,
2022,158981584,9,0,,
2022,158981584,20,55,,
