data_year,suspect_using_id,offense_id
2022,4,187800205
2022,4,192752132
2022,4,197682813
2022,4,192752133
2022,4,197304123
2022,4,192609941
2022,4,192609942
2022,4,187800206
2022,4,192609943
2022,4,197293040
2022,4,192609945
2022,4,197293048
2022,4,192751400
2022,4,192751401
2022,4,197293058
2022,4,202054700
2022,4,187800473
2022,4,192606887
2022,4,187800474
2022,4,192606889
2022,4,187800475
2022,4,187800476
2022,4,192752136
2022,4,187800477
2022,4,192788539
2022,4,197293116
2022,4,192607862
2022,4,192453651
2022,4,192607863
2022,4,187800478
2022,4,192752138
2022,4,187800691
2022,4,192612919
2022,4,192609490
2022,4,187763852
2022,4,192612409
2022,4,197293117
2022,4,197299436
2022,4,187801500
2022,4,197348713
2022,4,187763963
2022,4,192607950
2022,4,197293118
2022,4,192506643
2022,4,197293119
2022,4,192752139
2022,4,197293120
2022,4,197692272
2022,4,187763965
2022,4,192506645
2022,4,192453653
2022,4,192506646
2022,4,192453654
2022,4,197692458
2022,4,197220486
2022,4,192506648
2022,4,187763967
2022,4,192788540
2022,4,187800723
2022,4,192506654
2022,4,187800724
2022,4,192506656
2022,4,187741531
2022,4,197692460
2022,4,187798601
2022,4,192612028
2022,4,187798602
2022,4,187741533
2022,4,192613705
2022,4,192568049
2022,4,192613709
2022,4,192568050
2022,4,192613712
2022,4,197293121
2022,4,192506662
2022,4,197220487
2022,4,197692463
2022,4,187799702
2022,4,197692467
2022,4,187799962
2022,4,192506792
2022,4,192606901
2022,4,187742097
2022,4,192506797
2022,4,187742119
2022,4,197348714
2022,4,187742120
2022,4,187742124
2022,4,192506813
2022,4,187742128
2022,4,192506814
2022,4,192606902
2022,4,197291696
2022,4,192506860
2022,4,197293123
2022,4,192608014
2022,4,192608015
2022,4,187742706
2022,4,192609583
2022,4,187800216
2022,4,192609584
2022,4,197293124
2022,4,192507124
2022,4,187742805
2022,4,192609733
2022,4,187742812
2022,4,202028243
2022,4,187800522
2022,4,192609734
2022,4,187742815
2022,4,192751028
2022,4,197293125
2022,4,192751030
2022,4,192606903
2022,4,187800547
2022,4,197692518
2022,4,192515442
2022,4,192606907
2022,4,192515443
2022,4,187742821
2022,4,198034282
2022,4,197293126
2022,4,202028244
2022,4,187742825
2022,4,192751158
2022,4,187800549
2022,4,192608286
2022,4,187800550
2022,4,192609946
2022,4,192480667
2022,4,192609947
2022,4,187800551
2022,4,197626069
2022,4,197293111
2022,4,192751403
2022,4,187742829
2022,4,192612403
2022,4,192568051
2022,4,192606911
2022,4,192515445
2022,4,192791852
2022,4,192515446
2022,4,202054701
2022,4,187800753
2022,4,192609476
2022,4,197309664
2022,4,192607959
2022,4,192568052
2022,4,192791853
2022,4,192791854
2022,4,192568053
2022,4,187742841
2022,4,197626124
2022,4,187800755
2022,4,192612415
2022,4,197291699
2022,4,197293114
2022,4,197293115
2022,4,187743785
2022,4,187802102
2022,4,192555890
2022,4,197293127
2022,4,197293128
2022,4,187744837
2022,4,187744838
2022,4,192480670
2022,4,192480671
2022,4,187744804
2022,4,187744844
2022,4,187802786
2022,4,187788493
2022,4,192612417
2022,4,192791856
2022,4,192606981
2022,4,202054703
2022,4,197360428
2022,4,192610978
2022,4,187790113
2022,4,197640979
2022,4,202028245
2022,4,198034296
2022,4,198034297
2022,4,192506749
2022,4,197641175
2022,4,192506752
2022,4,187791639
2022,4,198034309
2022,4,192506754
2022,4,192610981
2022,4,192506815
2022,4,197641273
2022,4,187793281
2022,4,192791861
2022,4,192506817
2022,4,197641396
2022,4,197641462
2022,4,197641463
2022,4,192612996
2022,4,197641545
2022,4,192612997
2022,4,197360431
2022,4,192791862
2022,4,192612998
2022,4,192612999
2022,4,192791865
2022,4,192613000
2022,4,192613898
2022,4,187744847
2022,4,187744848
2022,4,187744854
2022,4,187744859
2022,4,187794742
2022,4,197657276
2022,4,197657303
2022,4,192613004
2022,4,192613006
2022,4,192613007
2022,4,192613008
2022,4,197657345
2022,4,192613012
2022,4,192791867
2022,4,197657404
2022,4,192613016
2022,4,197293129
2022,4,192613018
2022,4,192609195
2022,4,187744865
2022,4,197360435
2022,4,187797271
2022,4,192613020
2022,4,192555891
2022,4,192609585
2022,4,197293130
2022,4,197293131
2022,4,187797275
2022,4,197291701
2022,4,197293132
2022,4,187797278
2022,4,187744889
2022,4,187746917
2022,4,187798317
2022,4,192555893
2022,4,192555894
2022,4,187746937
2022,4,187798320
2022,4,197682816
2022,4,197682817
2022,4,192515447
2022,4,197293133
2022,4,187798324
2022,4,187746973
2022,4,187798633
2022,4,187746988
2022,4,187746989
2022,4,187798634
2022,4,192555895
2022,4,197293134
2022,4,197293135
2022,4,187747017
2022,4,187798636
2022,4,187747034
2022,4,187798899
2022,4,187798900
2022,4,197220718
2022,4,197657441
2022,4,198034322
2022,4,197657492
2022,4,197657541
2022,4,197360437
2022,4,197657600
2022,4,192609613
2022,4,197657667
2022,4,192609198
2022,4,197360438
2022,4,192791868
2022,4,197220719
2022,4,187747050
2022,4,197293136
2022,4,197293137
2022,4,192555898
2022,4,187748486
2022,4,187748492
2022,4,187748493
2022,4,187748508
2022,4,187748512
2022,4,197291703
2022,4,197291704
2022,4,197293138
2022,4,197293139
2022,4,187748536
2022,4,187748411
2022,4,197293140
2022,4,187748542
2022,4,187749652
2022,4,192480679
2022,4,192555901
2022,4,187750974
2022,4,187750978
2022,4,197309665
2022,4,197309666
2022,4,187750983
2022,4,187801583
2022,4,187801584
2022,4,187801585
2022,4,187801586
2022,4,192480683
2022,4,187801588
2022,4,187750999
2022,4,197293141
2022,4,192480686
2022,4,192480687
2022,4,197291707
2022,4,197291708
2022,4,187801901
2022,4,192555903
2022,4,197293142
2022,4,187751021
2022,4,197291710
2022,4,197291711
2022,4,197293143
2022,4,192555907
2022,4,187801907
2022,4,197293144
2022,4,197293145
2022,4,192555908
2022,4,197293146
2022,4,187751034
2022,4,187751718
2022,4,192555909
2022,4,197291809
2022,4,192556197
2022,4,187751724
2022,4,187751712
2022,4,187802789
2022,4,187751725
2022,4,187802790
2022,4,187751727
2022,4,187802791
2022,4,197293147
2022,4,197293148
2022,4,187802794
2022,4,197657721
2022,4,197293289
2022,4,197293290
2022,4,192507128
2022,4,197217973
2022,4,192609200
2022,4,197293300
2022,4,192507131
2022,4,197293301
2022,4,192507134
2022,4,187751731
2022,4,192507086
2022,4,197291813
2022,4,192507087
2022,4,187751732
2022,4,197657769
2022,4,192556200
2022,4,192507091
2022,4,187751735
2022,4,192507094
2022,4,192507096
2022,4,192480971
2022,4,192609201
2022,4,187740357
2022,4,192791871
2022,4,187740301
2022,4,197657800
2022,4,197220720
2022,4,197360459
2022,4,197360460
2022,4,197220721
2022,4,197220722
2022,4,192507100
2022,4,192556201
2022,4,192609203
2022,4,187740481
2022,4,197657843
2022,4,187740482
2022,4,187740361
2022,4,192609207
2022,4,192556202
2022,4,187740484
2022,4,192556203
2022,4,192556204
2022,4,192480982
2022,4,192480987
2022,4,187740392
2022,4,192556205
2022,4,197293302
2022,4,197293303
2022,4,187740397
2022,4,197293304
2022,4,192565747
2022,4,192565748
2022,4,197220723
2022,4,197372524
2022,4,197372525
2022,4,197291820
2022,4,192565751
2022,4,187740410
2022,4,192568368
2022,4,192453657
2022,4,197293305
2022,4,192453658
2022,4,187740596
2022,4,187740597
2022,4,192453659
2022,4,192453661
2022,4,192453662
2022,4,197293306
2022,4,187740688
2022,4,187740689
2022,4,187740690
2022,4,187740691
2022,4,197293307
2022,4,197417647
2022,4,197417648
2022,4,187740693
2022,4,192453663
2022,4,192453664
2022,4,192453666
2022,4,192453668
2022,4,197293308
2022,4,197291822
2022,4,187740611
2022,4,187740612
2022,4,187740613
2022,4,197291826
2022,4,197293309
2022,4,187740617
2022,4,187740620
2022,4,192453967
2022,4,192453969
2022,4,192453970
2022,4,192453971
2022,4,187764068
2022,4,187802088
2022,4,192453972
2022,4,187802089
2022,4,192453974
2022,4,192453975
2022,4,192453976
2022,4,192480993
2022,4,197291828
2022,4,197291829
2022,4,187802370
2022,4,192440990
2022,4,192480996
2022,4,192440991
2022,4,197220671
2022,4,192440992
2022,4,192481003
2022,4,192440993
2022,4,197293310
2022,4,192440996
2022,4,197291833
2022,4,197291940
2022,4,192441001
2022,4,192441002
2022,4,197217974
2022,4,197217975
2022,4,192441004
2022,4,192441005
2022,4,187764078
2022,4,187764079
2022,4,197291944
2022,4,197291947
2022,4,197674154
2022,4,197291948
2022,4,192791880
2022,4,197291949
2022,4,197291950
2022,4,192441013
2022,4,197674224
2022,4,192441014
2022,4,197674269
2022,4,192441015
2022,4,192507105
2022,4,192441016
2022,4,192507107
2022,4,192441643
2022,4,192609736
2022,4,192609737
2022,4,192441645
2022,4,197360606
2022,4,192441648
2022,4,197674323
2022,4,192441878
2022,4,202054706
2022,4,192441879
2022,4,192442389
2022,4,192442390
2022,4,192442423
2022,4,192442448
2022,4,192442471
2022,4,197682966
2022,4,197682967
2022,4,192442501
2022,4,192445643
2022,4,192446196
2022,4,192446220
2022,4,197304121
2022,4,192446261
2022,4,192446273
2022,4,192446305
2022,4,192446306
2022,4,192446331
2022,4,192446357
2022,4,192446380
2022,4,192446381
2022,4,192481004
2022,4,192446414
2022,4,192449096
2022,4,192481005
2022,4,192449116
2022,4,192449135
2022,4,197304124
2022,4,192449191
2022,4,192449222
2022,4,192568522
2022,4,192449245
2022,4,192481011
2022,4,197683640
2022,4,192449278
2022,4,192449314
2022,4,192449315
2022,4,197291952
2022,4,192449355
2022,4,192449928
2022,4,192449930
2022,4,192449932
2022,4,192449935
2022,4,192449936
2022,4,197304277
2022,4,197304278
2022,4,197291954
2022,4,201508775
2022,4,192450592
2022,4,192450594
2022,4,192450596
2022,4,192450599
2022,4,192450602
2022,4,192450604
2022,4,197304279
2022,4,192450614
2022,4,197683644
2022,4,197683645
2022,4,192450622
2022,4,192451052
2022,4,192451054
2022,4,192451055
2022,4,197304281
2022,4,197304282
2022,4,192451059
2022,4,192451060
2022,4,192451062
2022,4,192481013
2022,4,192451064
2022,4,192451067
2022,4,197291956
2022,4,192451073
2022,4,192451074
2022,4,192451075
2022,4,192451077
2022,4,192451078
2022,4,192451080
2022,4,192451083
2022,4,192451497
2022,4,192481406
2022,4,192481407
2022,4,192481864
2022,4,192451911
2022,4,192451912
2022,4,192451913
2022,4,192451917
2022,4,192451920
2022,4,192451921
2022,4,192451922
2022,4,192481875
2022,4,192481876
2022,4,197683649
2022,4,192451927
2022,4,197291957
2022,4,197291958
2022,4,197291959
2022,4,197674414
2022,4,192481882
2022,4,192451931
2022,4,192609216
2022,4,192451932
2022,4,202054707
2022,4,192452541
2022,4,197674469
2022,4,192452542
2022,4,192609744
2022,4,192452543
2022,4,197304466
2022,4,192609750
2022,4,192452545
2022,4,192613133
2022,4,197674526
2022,4,192452547
2022,4,197291960
2022,4,192612473
2022,4,197291961
2022,4,197674591
2022,4,192452548
2022,4,192452550
2022,4,192452551
2022,4,192452556
2022,4,192452557
2022,4,192452562
2022,4,192452564
2022,4,192452568
2022,4,192452574
2022,4,192452575
2022,4,192452579
2022,4,192453056
2022,4,192453060
2022,4,192453061
2022,4,192453062
2022,4,192453064
2022,4,192453068
2022,4,192453072
2022,4,192453073
2022,4,192483071
2022,4,192483072
2022,4,192483073
2022,4,192453074
2022,4,192453075
2022,4,192453076
2022,4,192453080
2022,4,192453082
2022,4,197304467
2022,4,192456974
2022,4,192456977
2022,4,192483083
2022,4,192483091
2022,4,192456980
2022,4,192456983
2022,4,192456984
2022,4,192456987
2022,4,192456988
2022,4,192483099
2022,4,197291963
2022,4,192456994
2022,4,192456995
2022,4,192456997
2022,4,192456998
2022,4,192457002
2022,4,192457003
2022,4,197304468
2022,4,192458634
2022,4,197304469
2022,4,192459074
2022,4,192459076
2022,4,192459079
2022,4,192483108
2022,4,197291964
2022,4,197304470
2022,4,197304471
2022,4,192459089
2022,4,192459092
2022,4,192459093
2022,4,192459459
2022,4,192459461
2022,4,192459465
2022,4,192459467
2022,4,192459468
2022,4,197304472
2022,4,197304473
2022,4,192483995
2022,4,192459473
2022,4,192459474
2022,4,192459479
2022,4,192459735
2022,4,192459738
2022,4,192459740
2022,4,192459744
2022,4,192459746
2022,4,192459748
2022,4,192568523
2022,4,192484000
2022,4,192459751
2022,4,192459778
2022,4,197304474
2022,4,192459784
2022,4,192459790
2022,4,192484015
2022,4,197304475
2022,4,197304476
2022,4,192481024
2022,4,192484022
2022,4,192484023
2022,4,192481026
2022,4,192481029
2022,4,197674634
2022,4,192481034
2022,4,192481036
2022,4,197674705
2022,4,192481038
2022,4,192481039
2022,4,192611130
2022,4,202026410
2022,4,192609758
2022,4,192609759
2022,4,202026411
2022,4,197304477
2022,4,192613137
2022,4,192481049
2022,4,192611716
2022,4,192481050
2022,4,192484041
2022,4,192507193
2022,4,192481051
2022,4,192611132
2022,4,192481053
2022,4,192507198
2022,4,197372555
2022,4,202054708
2022,4,192481056
2022,4,192611134
2022,4,197674778
2022,4,192481057
2022,4,192484135
2022,4,192607122
2022,4,192613149
2022,4,192484136
2022,4,192484146
2022,4,192613152
2022,4,192481058
2022,4,197674842
2022,4,192481062
2022,4,192751036
2022,4,197309667
2022,4,197674908
2022,4,197309668
2022,4,192751039
2022,4,197372558
2022,4,192607125
2022,4,192481064
2022,4,192751043
2022,4,197309669
2022,4,197674965
2022,4,197304478
2022,4,197360608
2022,4,197304479
2022,4,192481073
2022,4,192751165
2022,4,192481075
2022,4,192751271
2022,4,192481076
2022,4,192791881
2022,4,197683651
2022,4,192751275
2022,4,192481078
2022,4,192611136
2022,4,192481082
2022,4,202054710
2022,4,192481084
2022,4,192609231
2022,4,192455890
2022,4,192751280
2022,4,192481085
2022,4,192608288
2022,4,192481088
2022,4,192608411
2022,4,192481089
2022,4,192609953
2022,4,192456628
2022,4,192609954
2022,4,192567166
2022,4,192607130
2022,4,197360610
2022,4,197304480
2022,4,192751407
2022,4,192481411
2022,4,192612404
2022,4,197304481
2022,4,192612407
2022,4,192481358
2022,4,192481362
2022,4,192481366
2022,4,192481367
2022,4,192481368
2022,4,192481370
2022,4,197309670
2022,4,192481375
2022,4,192481376
2022,4,192481377
2022,4,192481379
2022,4,192481380
2022,4,192481383
2022,4,197291969
2022,4,197304482
2022,4,192455893
2022,4,197683659
2022,4,192481412
2022,4,192481413
2022,4,192567167
2022,4,192481415
2022,4,192481418
2022,4,192481912
2022,4,192481952
2022,4,192481953
2022,4,192481967
2022,4,192481980
2022,4,192482022
2022,4,192482023
2022,4,192482033
2022,4,192455898
2022,4,192455899
2022,4,192455900
2022,4,192455902
2022,4,192455904
2022,4,192482055
2022,4,192483111
2022,4,192455909
2022,4,192483129
2022,4,197309671
2022,4,197683661
2022,4,192567168
2022,4,192567169
2022,4,192483148
2022,4,192483158
2022,4,192483161
2022,4,197304483
2022,4,192455917
2022,4,192455918
2022,4,192455919
2022,4,197304485
2022,4,197304486
2022,4,192483291
2022,4,192483292
2022,4,192483313
2022,4,192483324
2022,4,192483334
2022,4,201508777
2022,4,201508778
2022,4,192483355
2022,4,192483187
2022,4,197372561
2022,4,192456327
2022,4,192483197
2022,4,192567170
2022,4,192456331
2022,4,192483212
2022,4,192456334
2022,4,192456336
2022,4,192483217
2022,4,192456279
2022,4,197304487
2022,4,197304488
2022,4,197304489
2022,4,197304490
2022,4,197304491
2022,4,192567171
2022,4,197304492
2022,4,197304493
2022,4,197683691
2022,4,192488532
2022,4,192488533
2022,4,192484185
2022,4,192488541
2022,4,192484198
2022,4,192484204
2022,4,192488545
2022,4,192488546
2022,4,192612408
2022,4,192484052
2022,4,192490326
2022,4,192607132
2022,4,197304494
2022,4,192607133
2022,4,192490333
2022,4,192612900
2022,4,192453089
2022,4,192506318
2022,4,192490340
2022,4,192607135
2022,4,192453091
2022,4,192607136
2022,4,192453094
2022,4,192607137
2022,4,192490348
2022,4,202028246
2022,4,192490349
2022,4,197683695
2022,4,192609479
2022,4,197683696
2022,4,192614042
2022,4,197683697
2022,4,192614043
2022,4,192453671
2022,4,192607881
2022,4,197683701
2022,4,192614044
2022,4,192490350
2022,4,192612419
2022,4,192490351
2022,4,192567177
2022,4,192612420
2022,4,192490353
2022,4,197360617
2022,4,192490354
2022,4,192614045
2022,4,192490355
2022,4,192614046
2022,4,192490356
2022,4,197683704
2022,4,197691849
2022,4,197691850
2022,4,197304495
2022,4,192614049
2022,4,197304496
2022,4,192567179
2022,4,192490234
2022,4,192490244
2022,4,192454007
2022,4,192454008
2022,4,192506618
2022,4,192490251
2022,4,197360619
2022,4,192454010
2022,4,192614050
2022,4,197309672
2022,4,192614051
2022,4,197304497
2022,4,197360621
2022,4,197304498
2022,4,192490256
2022,4,198034346
2022,4,192454014
2022,4,192506622
2022,4,197304739
2022,4,192506757
2022,4,192506758
2022,4,192567181
2022,4,192506759
2022,4,192490266
2022,4,197691851
2022,4,192490269
2022,4,192506762
2022,4,192490275
2022,4,192506818
2022,4,197304740
2022,4,192506822
2022,4,197304741
2022,4,197692274
2022,4,192490282
2022,4,192612963
2022,4,192490283
2022,4,197692276
2022,4,197304742
2022,4,192792020
2022,4,192490286
2022,4,192612966
2022,4,192490287
2022,4,192454022
2022,4,192614053
2022,4,192491038
2022,4,192612968
2022,4,192612429
2022,4,192567184
2022,4,197692878
2022,4,192491041
2022,4,192609620
2022,4,197304743
2022,4,192609621
2022,4,192491043
2022,4,192506905
2022,4,192491286
2022,4,197693156
2022,4,192567187
2022,4,192752883
2022,4,192454027
2022,4,192506913
2022,4,192567185
2022,4,192506951
2022,4,192567186
2022,4,192506952
2022,4,192491289
2022,4,192752884
2022,4,192491292
2022,4,192506954
2022,4,192454033
2022,4,197693159
2022,4,192454034
2022,4,192567191
2022,4,192753797
2022,4,202026413
2022,4,192612479
2022,4,192613157
2022,4,202026414
2022,4,197304744
2022,4,192613158
2022,4,192567193
2022,4,192753820
2022,4,197304745
2022,2,192613160
2022,4,197309673
2022,4,192754288
2022,4,197309674
2022,4,192754299
2022,4,192491305
2022,4,202028247
2022,4,192491306
2022,4,192613164
2022,4,197309675
2022,4,192792023
2022,4,197309676
2022,4,192754313
2022,4,197372588
2022,4,192754325
2022,4,192491309
2022,4,197693161
2022,4,192491311
2022,4,192754348
2022,4,192491314
2022,4,192791285
2022,4,192791286
2022,4,192491318
2022,4,192791288
2022,4,192491319
2022,4,192613165
2022,4,197304746
2022,4,192791289
2022,4,197304747
2022,4,192491759
2022,4,197304748
2022,4,197309677
2022,4,197309678
2022,4,197309679
2022,4,192491801
2022,4,192567318
2022,4,192491806
2022,4,192491808
2022,4,192491815
2022,4,192491816
2022,4,192491818
2022,4,192491820
2022,4,192492428
2022,4,197309680
2022,4,192492448
2022,4,197309681
2022,4,192492475
2022,4,192492492
2022,4,192492496
2022,4,197304749
2022,4,192493167
2022,4,192494088
2022,4,197304750
2022,4,192494366
2022,4,192567322
2022,4,197304751
2022,4,197304752
2022,4,197304753
2022,4,192494371
2022,4,192494374
2022,4,192567327
2022,4,192494378
2022,4,192494381
2022,4,192494382
2022,4,192494384
2022,4,197309682
2022,4,192494387
2022,4,192494391
2022,4,192494394
2022,4,192495068
2022,4,192495071
2022,4,192495072
2022,4,192495075
2022,4,192495078
2022,4,192495082
2022,4,192495083
2022,4,192495084
2022,4,192495086
2022,4,197304754
2022,4,197304755
2022,4,197309683
2022,4,197309684
2022,4,192495100
2022,4,192495102
2022,4,192495105
2022,4,192495524
2022,4,192495525
2022,4,192495529
2022,4,192495533
2022,4,192495534
2022,4,192495535
2022,4,192610042
2022,4,192495538
2022,4,192495542
2022,4,192495545
2022,4,192495546
2022,4,197309685
2022,4,192495552
2022,4,192495553
2022,4,192495556
2022,4,197309686
2022,4,192495563
2022,4,192495566
2022,4,192495567
2022,4,192496572
2022,4,192496578
2022,4,192496590
2022,4,192496603
2022,4,192496622
2022,4,192496627
2022,4,192496629
2022,4,192496662
2022,4,192496668
2022,4,192496669
2022,4,192496677
2022,4,192496678
2022,4,192496679
2022,4,192496693
2022,4,192496710
2022,4,192496714
2022,4,192485611
2022,4,192485616
2022,4,192485617
2022,4,192485622
2022,4,192485628
2022,4,192485633
2022,4,192485653
2022,4,192611717
2022,4,192485662
2022,4,192485663
2022,4,197220672
2022,4,192751048
2022,4,192485682
2022,4,192612490
2022,4,192485693
2022,4,197693164
2022,4,192485701
2022,4,192485712
2022,4,202028363
2022,4,192485730
2022,4,197693165
2022,4,197693166
2022,4,197309687
2022,4,197693171
2022,4,197220673
2022,4,192609767
2022,4,197220674
2022,4,192486761
2022,4,197693174
2022,4,192487715
2022,4,197693217
2022,4,197693220
2022,4,192487941
2022,4,197693467
2022,4,197304756
2022,4,197693470
2022,4,192487966
2022,4,192791973
2022,4,192487967
2022,4,192487978
2022,4,202054711
2022,4,202054712
2022,4,192487986
2022,4,192791319
2022,4,192487989
2022,4,192791320
2022,4,192487993
2022,4,192507568
2022,4,197304757
2022,4,197693479
2022,4,192488000
2022,4,192507572
2022,4,197304758
2022,4,192791976
2022,4,192487820
2022,4,197693481
2022,4,197309688
2022,4,197693841
2022,4,192488338
2022,4,197693842
2022,4,197309689
2022,4,192811180
2022,4,197304714
2022,4,192791323
2022,4,192791324
2022,4,197309690
2022,4,197693843
2022,4,197309691
2022,4,197360623
2022,4,197309692
2022,4,197360624
2022,4,192488359
2022,4,198034358
2022,4,198034359
2022,4,197309693
2022,4,192791328
2022,4,197220675
2022,4,197220676
2022,4,197299267
2022,4,197220677
2022,4,192791364
2022,4,192488367
2022,4,192791365
2022,4,192488549
2022,4,198036203
2022,4,192791367
2022,4,198036213
2022,4,198036225
2022,4,197360626
2022,4,197304715
2022,4,192791370
2022,4,192488558
2022,4,192791371
2022,4,192488559
2022,4,192791372
2022,4,192488560
2022,4,198036230
2022,4,192488561
2022,4,198036242
2022,4,192488562
2022,4,198036256
2022,4,198036257
2022,4,192488566
2022,4,192791378
2022,4,197304716
2022,4,192791379
2022,4,197304717
2022,4,197360627
2022,4,192488573
2022,4,192791380
2022,4,192791381
2022,4,192567331
2022,4,192791382
2022,4,192488575
2022,4,198036265
2022,4,192488577
2022,4,192792084
2022,4,192488580
2022,4,192791385
2022,4,192488582
2022,4,192791386
2022,4,192488587
2022,4,192791387
2022,4,192488589
2022,4,197693844
2022,4,192567333
2022,4,198036275
2022,4,192567334
2022,4,192488595
2022,4,197360628
2022,4,197360629
2022,4,192488598
2022,4,192791388
2022,4,192488600
2022,4,192791389
2022,4,192567336
2022,4,192791390
2022,4,192488601
2022,4,198036287
2022,4,192488603
2022,4,198036288
2022,4,192488608
2022,4,197299268
2022,4,192490288
2022,4,192791484
2022,4,192490297
2022,4,192791485
2022,4,192567338
2022,4,192791486
2022,4,192567340
2022,4,192791487
2022,4,192490300
2022,4,192791488
2022,4,192490305
2022,4,192791489
2022,4,192490361
2022,4,197360630
2022,4,192490362
2022,4,198036302
2022,4,197360631
2022,4,192490363
2022,4,202054713
2022,4,192490364
2022,4,192490365
2022,4,198036307
2022,4,192490374
2022,4,198036317
2022,4,197309694
2022,4,192791494
2022,4,192791495
2022,4,192490378
2022,4,192791496
2022,4,192490382
2022,4,192490384
2022,4,197361666
2022,4,192567472
2022,4,197361677
2022,4,201508779
2022,4,198037577
2022,4,192491048
2022,4,202028364
2022,4,192491053
2022,4,197361687
2022,4,197309695
2022,4,198037587
2022,4,192791499
2022,4,192491058
2022,4,197304718
2022,4,198037596
2022,4,198037597
2022,4,192567474
2022,4,192754512
2022,4,192491015
2022,4,192754513
2022,4,192491017
2022,4,192754515
2022,4,192491021
2022,4,192754516
2022,4,192491029
2022,4,192754517
2022,4,192754519
2022,4,197220678
2022,4,197693848
2022,4,197304719
2022,4,192754521
2022,4,192481857
2022,4,192754522
2022,4,192567476
2022,4,198037606
2022,4,192483034
2022,4,192755928
2022,4,197309696
2022,4,198037618
2022,4,192483047
2022,4,192755931
2022,4,197304720
2022,4,202054714
2022,4,197304721
2022,4,192755959
2022,4,192483943
2022,4,192755960
2022,4,192755961
2022,4,192483947
2022,4,198037631
2022,4,198037632
2022,4,197683707
2022,4,192755964
2022,4,197309698
2022,4,192755965
2022,4,197304722
2022,4,197304723
2022,4,197309699
2022,4,192483968
2022,4,192567538
2022,4,198037646
2022,4,192483973
2022,4,192792157
2022,4,192792158
2022,4,192483974
2022,4,192483979
2022,4,192792159
2022,4,192483980
2022,4,198037659
2022,4,192567542
2022,4,192755969
2022,4,192483984
2022,4,192756181
2022,4,197309700
2022,4,198039241
2022,4,197304724
2022,4,192756183
2022,4,197304725
2022,4,192455499
2022,4,192792160
2022,4,192756184
2022,4,192455500
2022,4,192756185
2022,4,192455501
2022,4,192792161
2022,4,197304942
2022,4,192756186
2022,4,192455503
2022,4,192756187
2022,4,192455504
2022,4,202028365
2022,4,197304943
2022,4,192756189
2022,4,202028366
2022,4,192455506
2022,4,192756191
2022,4,192455507
2022,4,197361723
2022,4,197304944
2022,4,202028368
2022,4,192455511
2022,4,202028369
2022,4,192550639
2022,4,202028370
2022,4,192756196
2022,4,192455512
2022,4,192756197
2022,4,192455513
2022,4,202028371
2022,4,192455514
2022,4,192550641
2022,4,202028372
2022,4,192550645
2022,4,192756200
2022,4,192792162
2022,4,192550647
2022,4,192455515
2022,4,192811092
2022,4,192455517
2022,4,192792163
2022,4,192455518
2022,4,192756201
2022,4,192550648
2022,4,192756203
2022,4,192455519
2022,4,202028373
2022,4,202028374
2022,4,192455520
2022,4,202028375
2022,4,192455523
2022,4,197361762
2022,4,197304945
2022,4,192756207
2022,4,192550650
2022,4,197361795
2022,4,192550652
2022,4,192610743
2022,4,192455526
2022,4,198039252
2022,4,192455527
2022,4,192455528
2022,4,192455529
2022,4,202028376
2022,4,192455530
2022,4,202028377
2022,4,192455531
2022,4,202028379
2022,4,197683711
2022,4,198039267
2022,4,197683712
2022,4,192455885
2022,4,192788541
2022,4,192455888
2022,4,202054717
2022,4,192550886
2022,4,192610749
2022,4,197304946
2022,4,197693849
2022,4,197693850
2022,4,192550887
2022,4,192788546
2022,4,192456263
2022,4,192788547
2022,4,192550890
2022,4,192610750
2022,4,202054718
2022,4,192456264
2022,4,202054719
2022,4,192456265
2022,4,202054966
2022,4,192456266
2022,4,192610751
2022,4,192456267
2022,4,197309701
2022,4,197361819
2022,4,192610752
2022,4,192456269
2022,4,192550894
2022,4,192608957
2022,4,192788552
2022,4,192456270
2022,4,192610753
2022,4,197304947
2022,4,192610754
2022,4,197304948
2022,4,197361843
2022,4,197304949
2022,4,192456275
2022,4,192610755
2022,4,192456277
2022,4,202054967
2022,4,192456226
2022,4,197693853
2022,4,192456227
2022,4,192610757
2022,4,197693856
2022,4,197309702
2022,4,192456230
2022,4,202055274
2022,4,202055275
2022,4,192456232
2022,4,192610761
2022,4,192550904
2022,4,202055278
2022,4,192456233
2022,4,192606776
2022,4,197304950
2022,4,192606777
2022,4,192456235
2022,4,192606778
2022,4,192551178
2022,4,192610763
2022,4,192456239
2022,4,192606793
2022,4,192606794
2022,4,192551182
2022,4,192606795
2022,4,197372595
2022,4,192606796
2022,4,192606797
2022,4,197372596
2022,4,192788554
2022,4,202026415
2022,4,192606798
2022,4,192456963
2022,4,197361879
2022,4,197304951
2022,4,192610811
2022,4,192456965
2022,4,192610812
2022,4,192551188
2022,4,197361904
2022,4,192456967
2022,4,197361933
2022,4,192551191
2022,4,198040885
2022,4,192456969
2022,4,197693857
2022,4,192551193
2022,4,197693858
2022,4,192458544
2022,4,192610814
2022,4,192459029
2022,4,197361946
2022,4,197683715
2022,4,192608984
2022,4,192459031
2022,4,192610815
2022,4,192610816
2022,4,192459034
2022,4,198040894
2022,4,192551609
2022,4,192610817
2022,4,192459035
2022,4,202055281
2022,4,192459036
2022,4,192610819
2022,4,197304952
2022,4,192610820
