data_year,criminal_act_id,offense_id
2022,9,197271143
2022,9,197271155
2022,9,197271166
2022,9,197274435
2022,9,197274436
2022,9,197274443
2022,9,197274444
2022,9,197274437
2022,9,187813202
2022,9,197274445
2022,9,187814024
2022,9,197274446
2022,9,197269459
2022,9,197274438
2022,9,197275086
2022,9,197269567
2022,9,197275087
2022,9,197275068
2022,6,187818921
2022,9,197275310
2022,9,197269570
2022,9,197269571
2022,9,197275447
2022,9,197269572
2022,9,197269577
2022,9,197275450
2022,9,197275429
2022,9,192597922
2022,9,192597923
2022,9,197275431
2022,9,197284051
2022,9,197275432
2022,9,197269578
2022,9,187777072
2022,9,197269724
2022,9,197275634
2022,9,197269903
2022,9,197275636
2022,9,197275637
2022,9,197269907
2022,9,197275639
2022,9,197275640
2022,9,187777251
2022,9,187777386
2022,9,197269973
2022,9,197269979
2022,9,187777510
2022,9,197275642
2022,9,197274611
2022,9,198035666
2022,9,197269982
2022,9,187777514
2022,9,197274658
2022,9,197274659
2022,9,197269997
2022,6,187819030
2022,1,187767428
2022,9,197274661
2022,9,197274662
2022,9,197274664
2022,9,187821877
2022,9,187777519
2022,9,197274823
2022,9,197550917
2022,9,197550918
2022,9,197550919
2022,6,187767440
2022,8,187767441
2022,6,187807659
2022,9,197270001
2022,9,197220759
2022,9,197284061
2022,9,197270007
2022,9,197220760
2022,9,197220761
2022,9,197220762
2022,9,197220763
2022,9,197284062
2022,6,197220764
2022,9,187777521
2022,9,197284066
2022,9,197220767
2022,9,187809015
2022,9,197284076
2022,9,197220768
2022,9,197284100
2022,9,197220769
2022,9,197220771
2022,9,197268595
2022,9,197220772
2022,9,197284125
2022,9,197220774
2022,9,197284186
2022,9,187837442
2022,9,197220777
2022,9,197220778
2022,6,197220779
2022,9,197220780
2022,9,197284215
2022,9,187839010
2022,9,197284223
2022,6,197220794
2022,9,197220795
2022,9,197499523
2022,9,197220798
2022,9,197284232
2022,9,187839045
2022,9,197220799
2022,9,192600403
2022,9,192600404
2022,9,197284241
2022,9,197220801
2022,9,187839106
2022,9,197313710
2022,6,187839354
2022,6,197313711
2022,9,197284253
2022,9,197284276
2022,9,197282647
2022,9,187841015
2022,9,187840804
2022,9,197220804
2022,9,197220805
2022,9,197282648
2022,9,197220848
2022,9,197282649
2022,9,197282651
2022,9,197220850
2022,9,197282655
2022,9,197220852
2022,9,187735160
2022,9,197217928
2022,9,197220865
2022,9,197220853
2022,6,187734018
2022,9,197282701
2022,9,187734024
2022,9,197220871
2022,9,197282703
2022,9,197220873
2022,9,197220854
2022,9,197220878
2022,6,202024384
2022,9,192612506
2022,6,192612507
2022,9,197282705
2022,9,197282707
2022,10,197282709
2022,9,197220103
2022,9,197282710
2022,9,187804590
2022,9,197220132
2022,9,187804749
2022,9,192508071
2022,9,197282714
2022,9,202054683
2022,9,197220133
2022,9,197417545
2022,9,197282716
2022,9,198037358
2022,9,197220424
2022,9,197417546
2022,9,197220425
2022,9,197218769
2022,9,197218760
2022,9,197219600
2022,9,197219601
2022,9,187803287
2022,9,197219603
2022,9,197219605
2022,9,197220241
2022,9,197220242
2022,9,187806004
2022,9,197220243
2022,6,187806685
2022,6,187806686
2022,9,197220244
2022,9,187733866
2022,3,187803936
2022,9,197220027
2022,9,187803942
2022,9,197220028
2022,9,197220029
2022,9,197220246
2022,9,187840911
2022,9,197220248
2022,9,197218617
2022,9,197218618
2022,9,187841056
2022,9,187841068
2022,9,187841074
2022,9,197218761
2022,9,197218770
2022,9,197219140
2022,9,197219143
2022,6,187841148
2022,6,198012114
2022,9,187841718
2022,9,187841725
2022,9,197282700
2022,9,197298415
2022,9,197454752
2022,9,197219150
2022,9,197219748
2022,9,197219850
2022,9,187829708
2022,9,197219851
2022,9,187829731
2022,9,187830178
2022,9,197219853
2022,9,197220144
2022,9,197220145
2022,9,197220146
2022,9,197220135
2022,9,197220147
2022,9,187830889
2022,9,197220249
2022,6,197220411
2022,6,187830930
2022,9,187831674
2022,9,187831689
2022,6,197218451
2022,6,198012127
2022,6,198012128
2022,9,187807136
2022,9,197282704
2022,9,197282708
2022,6,198038559
2022,9,197282711
2022,9,187780346
2022,9,197298417
2022,9,197282744
2022,9,197282748
2022,9,197282752
2022,9,197282754
2022,9,197282756
2022,3,197313713
2022,6,197298992
2022,6,197298993
2022,9,197282762
2022,9,197282767
2022,9,187777979
2022,9,197282768
2022,9,187809079
2022,9,192601596
2022,6,197309958
2022,9,197282769
2022,9,197309960
2022,3,197298994
2022,9,197218623
2022,9,197218624
2022,6,187831765
2022,6,187845200
2022,9,197218628
2022,9,197218630
2022,9,187832577
2022,9,197309961
2022,9,197282771
2022,9,197282772
2022,9,197309963
2022,9,197309965
2022,9,197309966
2022,9,197282773
2022,9,197282777
2022,9,197282779
2022,9,197298425
2022,9,197282781
2022,9,197298995
2022,9,197298427
2022,9,192506268
2022,9,197218666
2022,9,197218667
2022,9,197218671
2022,9,197219483
2022,9,197219485
2022,9,197219488
2022,9,187833189
2022,9,197220030
2022,6,197298996
2022,6,197412873
2022,9,197220414
2022,9,192506271
2022,9,197220328
2022,9,187834150
2022,9,197220330
2022,9,197220331
2022,9,197218971
2022,9,197218972
2022,6,197298332
2022,6,187735295
2022,9,197218974
2022,9,197218975
2022,9,197219151
2022,9,197219153
2022,9,197221208
2022,9,187735510
2022,9,197219155
2022,9,197219159
2022,9,187734090
2022,9,187734091
2022,9,197219216
2022,8,198040057
2022,9,197219219
2022,6,197219222
2022,6,198040058
2022,6,202049965
2022,6,197309992
2022,6,197298291
2022,8,198040074
2022,9,187734122
2022,9,197219232
2022,9,197309994
2022,9,197219233
2022,9,187891891
2022,9,197219234
2022,9,197309995
2022,9,197298418
2022,9,197219236
2022,9,187735175
2022,9,197309996
2022,9,197219264
2022,9,197219276
2022,9,197219281
2022,9,192506273
2022,9,192506275
2022,9,192506277
2022,6,197298292
2022,8,202049966
2022,6,202049967
2022,9,192506278
2022,9,197309998
2022,9,197309999
2022,9,197298431
2022,9,192568477
2022,9,197298432
2022,9,197310000
2022,9,192568512
2022,9,192568513
2022,6,192568515
2022,9,192568519
2022,9,192567155
2022,9,192567158
2022,9,192567164
2022,9,192567292
2022,9,192567294
2022,9,192567300
2022,9,192567301
2022,9,192567452
2022,9,192567454
2022,9,192567458
2022,9,192567459
2022,9,192567531
2022,9,192567586
2022,9,192567651
2022,9,192567657
2022,9,192552452
2022,9,198013236
2022,9,192552454
2022,9,192552485
2022,9,192552509
2022,6,198013284
2022,6,198013285
2022,9,192552463
2022,6,197298293
2022,9,192552692
2022,9,192552694
2022,9,192552696
2022,9,192552697
2022,9,197310002
2022,9,197298433
2022,6,197298294
2022,9,192506399
2022,9,192506402
2022,9,192609525
2022,9,192506597
2022,9,192506598
2022,9,192506600
2022,9,192506690
2022,9,192506692
2022,9,192506694
2022,9,192506695
2022,9,192506696
2022,9,192506698
2022,9,192506699
2022,9,192506700
2022,9,192612979
2022,9,192612426
2022,9,198014296
2022,9,192611638
2022,9,192611641
2022,9,192611643
2022,9,192611644
2022,9,192611647
2022,9,192611648
2022,6,197221209
2022,6,197221210
2022,3,197298295
2022,9,192611649
2022,9,192611652
2022,9,192611654
2022,9,192613054
2022,9,192613056
2022,9,192613058
2022,9,192613061
2022,6,197298296
2022,9,192613062
2022,9,192613065
2022,9,192613068
2022,9,192613073
2022,9,192613074
2022,9,197310003
2022,9,197310004
2022,9,197310006
2022,9,197310007
2022,9,197298504
2022,9,197310008
2022,9,197310010
2022,9,197298505
2022,9,197310011
2022,6,197298297
2022,9,192611686
2022,6,192611687
2022,9,192611689
2022,9,192608051
2022,9,192608052
2022,9,192608062
2022,9,192609623
2022,9,192609628
2022,9,192609630
2022,6,197298299
2022,9,192609659
2022,10,192609660
2022,9,192609662
2022,9,192507187
2022,6,197298300
2022,6,197298301
2022,6,197298302
2022,9,192599195
2022,9,192608169
2022,6,197298434
2022,6,198041791
2022,9,197298506
2022,6,197346493
2022,9,192507747
2022,9,192609964
2022,6,197221126
2022,9,192609965
2022,9,192609967
2022,9,192608442
2022,9,192609975
2022,6,197298435
2022,6,192609977
2022,9,192609978
2022,9,192609979
2022,6,192609983
2022,9,192506409
2022,9,192506412
2022,3,197298436
2022,9,192506607
2022,9,192506609
2022,9,192506869
2022,9,192609586
2022,9,192608045
2022,9,192609591
2022,9,192609593
2022,6,192609602
2022,9,192609603
2022,9,192609605
2022,9,192609606
2022,9,192609608
2022,9,192611692
2022,9,192507048
2022,9,192609665
2022,9,192609666
2022,9,192609670
2022,9,192609672
2022,9,192609682
2022,9,192609683
2022,9,192609684
2022,9,192608160
2022,9,192609700
2022,9,192750890
2022,9,192568750
2022,9,192507421
2022,6,192609865
2022,9,192609869
2022,9,192609873
2022,9,192609875
2022,9,192609888
2022,6,192609893
2022,5,198041792
2022,9,192751187
2022,9,197310012
2022,9,192609986
2022,9,192609988
2022,9,192508080
2022,9,197310013
2022,9,192506305
2022,9,202049968
2022,6,197298437
2022,6,202049969
2022,9,192791815
2022,6,192607867
2022,9,192607870
2022,8,198041794
2022,9,192607936
2022,9,197298509
2022,6,197454817
2022,9,192609536
2022,9,197298510
2022,9,197310015
2022,9,192609562
2022,9,197298511
2022,9,192506875
2022,9,197298512
2022,6,192611698
2022,9,192611700
2022,9,197298513
2022,9,192791849
2022,9,192611708
2022,6,197221222
2022,9,192609639
2022,9,197464357
2022,9,192507063
2022,9,192507064
2022,9,192507069
2022,9,192609702
2022,9,192750955
2022,9,192750958
2022,9,192750964
2022,9,192750983
2022,9,192750995
2022,9,192750946
2022,9,198014333
2022,9,192569021
2022,9,192569023
2022,6,197221223
2022,6,197221224
2022,9,192569027
2022,9,192569029
2022,9,192569357
2022,9,192569359
2022,9,192569360
2022,9,192569364
2022,9,192569397
2022,9,192569400
2022,9,192569402
2022,9,192569408
2022,9,192569410
2022,9,192569411
2022,9,192569806
2022,6,197221225
2022,6,197221226
2022,9,192594244
2022,6,192595331
2022,6,192595332
2022,9,192595333
2022,9,192595337
2022,9,197464359
2022,9,192610373
2022,9,192610378
2022,9,192610379
2022,9,192610381
2022,9,192610382
2022,9,192610383
2022,9,192610384
2022,9,192610652
2022,9,192608938
2022,9,192610653
2022,9,192610658
2022,9,192610659
2022,6,197221162
2022,9,192603957
2022,9,192603970
2022,9,192603978
2022,9,192604041
2022,9,192604051
2022,9,192604231
2022,9,192604544
2022,9,192604844
2022,9,192604850
2022,9,192605467
2022,9,192605469
2022,9,192605471
2022,6,192605472
2022,9,192605678
2022,9,192610102
2022,9,192606200
2022,9,192606279
2022,6,192751484
2022,9,192751485
2022,6,192751494
2022,9,192610508
2022,9,192610671
2022,9,192604263
2022,9,192600434
2022,9,192600768
2022,9,192600769
2022,6,197221184
2022,6,197221185
2022,9,192601647
2022,9,192601662
2022,9,192601671
2022,6,187883134
2022,9,192601892
2022,9,192601903
2022,9,192601906
2022,6,192601909
2022,9,192601916
2022,6,187883135
2022,8,202049973
2022,9,192604864
2022,9,192602081
2022,6,202049974
2022,9,197310016
2022,9,192602262
2022,9,197310018
2022,9,192602316
2022,9,192602328
2022,1,187883355
2022,9,192602332
2022,9,197465298
2022,6,197221186
2022,6,197221187
2022,9,192602339
2022,9,192602706
2022,9,202001375
2022,9,192602712
2022,9,192602715
2022,9,192602718
2022,9,192602722
2022,9,192602724
2022,9,192603343
2022,9,192603357
2022,9,192603317
2022,9,192603351
2022,9,192603603
2022,9,192600022
2022,9,192600028
2022,9,192752122
2022,9,192752126
2022,9,192600446
2022,9,192600778
2022,9,192600783
2022,6,197221243
2022,9,192600788
2022,9,192600790
2022,9,192600794
2022,9,192600795
2022,9,192600796
2022,9,192600799
2022,9,197346628
2022,9,192600810
2022,9,192600812
2022,9,192600813
2022,9,192600817
2022,9,192600821
2022,9,192600828
2022,9,192600834
2022,9,192791984
2022,9,202049975
2022,6,202049976
2022,5,202049977
2022,9,192791988
2022,6,198041819
2022,6,202049978
2022,9,192792028
2022,6,198014387
2022,9,192792031
2022,9,192788770
2022,9,202049979
2022,9,197309968
2022,6,202049980
2022,9,202049981
2022,9,197307770
2022,6,197466139
2022,9,192788779
2022,9,192788780
2022,6,198014401
2022,9,192788781
2022,9,192788785
2022,9,192789012
2022,9,192789014
2022,9,192789018
2022,9,192789025
2022,9,192789026
2022,9,192789029
2022,6,192789047
2022,9,192789577
2022,9,192789582
2022,9,192789587
2022,9,197309969
2022,9,192789896
2022,9,197465352
2022,9,192789903
2022,9,192789906
2022,9,192789908
2022,9,192811161
2022,9,192811162
2022,9,192790151
2022,9,192790153
2022,9,192790154
2022,9,192791840
2022,9,192791013
2022,9,192791014
2022,9,192791016
2022,9,192792036
2022,9,192786863
2022,9,192786864
2022,9,192786865
2022,9,192786871
2022,6,202049983
2022,6,202049984
2022,9,197309971
2022,8,202049987
2022,8,202049988
2022,6,198041853
2022,9,192614037
2022,9,197309973
2022,9,197465367
2022,6,197417876
2022,9,192787111
2022,9,192787112
2022,6,192787281
2022,9,192787559
2022,9,192787560
2022,9,192787571
2022,9,192788006
2022,9,192788786
2022,9,192788803
2022,9,192788804
2022,9,192788811
2022,6,192788813
2022,9,192788814
2022,9,192788818
2022,9,192788820
2022,9,197346808
2022,9,192788830
2022,9,192789051
2022,6,187878734
2022,9,192789054
2022,6,202049991
2022,9,192789062
2022,6,202049995
2022,9,197298515
2022,9,192789070
2022,9,192789078
2022,9,192789081
2022,9,192789352
2022,9,192790432
2022,9,192790748
2022,9,192790751
2022,9,192790756
2022,9,192790758
2022,9,192790794
2022,9,192791017
2022,9,192791018
2022,9,192791148
2022,9,192791150
2022,9,192791152
2022,9,192791154
2022,9,192786873
2022,6,198014414
2022,9,192787302
2022,9,192787604
2022,9,192787610
2022,9,192788113
2022,9,192788835
2022,9,192788840
2022,9,192789383
2022,9,192789385
2022,9,192789617
2022,6,192789622
2022,9,197309976
2022,9,187879180
2022,9,192607768
2022,6,202049997
2022,6,202049999
2022,8,187880215
2022,9,197298517
2022,9,192612309
2022,9,192505847
2022,8,202050002
2022,9,197298508
2022,6,197466141
2022,9,192789632
2022,9,192789633
2022,9,192790167
2022,9,192790636
2022,9,192790811
2022,9,192790812
2022,9,192791019
2022,9,192791025
2022,9,192811176
2022,9,192791181
2022,9,192786628
2022,9,192787062
2022,9,192789115
2022,9,192789635
2022,9,192789639
2022,9,192789658
2022,9,192789978
2022,9,192789981
2022,9,192789985
2022,6,197360401
2022,9,192790457
2022,6,197360405
2022,9,192790468
2022,9,192790469
2022,9,192790473
2022,9,192791026
2022,9,197360550
2022,9,192791030
2022,9,192786887
2022,9,192505849
2022,9,192505854
2022,9,192505855
2022,9,197298518
2022,9,197360480
2022,6,197298519
2022,9,192612343
2022,9,192506052
2022,9,192506053
2022,9,192750332
2022,9,192750336
2022,9,192811072
2022,9,192750351
2022,9,192750322
2022,9,192607845
2022,9,192505305
2022,6,202050003
2022,9,192783982
2022,9,192749610
2022,9,192505398
2022,9,192611543
2022,9,192505503
2022,6,202050004
2022,9,192609341
2022,9,192750181
2022,9,192612758
2022,6,202050035
2022,9,202050036
2022,3,197309978
2022,9,192612764
2022,9,192612767
2022,9,192505774
2022,9,192505776
2022,9,192609367
2022,9,192505932
2022,9,197360750
2022,9,192609444
2022,9,192612826
2022,9,192612830
2022,9,192612389
2022,9,192750331
2022,9,192506146
2022,9,192506161
2022,9,192506167
2022,8,202050162
2022,9,192607852
2022,9,192612248
2022,9,192612249
2022,9,192784440
2022,9,192609278
2022,9,192609279
2022,9,192612258
2022,9,192612263
2022,9,192612264
2022,9,198044071
2022,9,192609301
2022,9,192609302
2022,9,192609307
2022,9,192505403
2022,9,192611557
2022,9,192784444
2022,9,192609355
2022,9,192750220
2022,3,202024796
2022,9,192750269
2022,9,192609378
2022,9,192609396
2022,9,192505944
2022,9,192505950
2022,9,192505952
2022,9,192505969
2022,9,197456043
2022,6,197360770
2022,9,192607832
2022,5,202050175
2022,9,192750389
2022,9,192750404
2022,9,192601818
2022,9,192602058
2022,9,192602505
2022,9,192602552
2022,6,202050177
2022,9,202050178
2022,9,198045112
2022,9,198045113
2022,8,202057444
2022,9,197360800
2022,6,202057445
2022,9,202024799
2022,9,192603243
2022,9,192603251
2022,9,192603259
2022,9,192603273
2022,6,202057447
2022,9,202057448
2022,9,192603281
2022,9,192603284
2022,9,192603551
2022,9,192603554
2022,9,202024797
2022,9,192603559
2022,9,192603778
2022,9,192784677
2022,9,192603779
2022,9,192599611
2022,9,192599642
2022,9,192599646
2022,6,202057449
2022,9,192599647
2022,9,202024802
2022,9,192599931
2022,9,192599936
2022,8,202057451
2022,8,202057454
2022,9,192599949
2022,6,198045135
2022,6,202057455
2022,6,202057457
2022,9,192599955
2022,9,192600413
2022,9,192600433
2022,9,202024803
2022,8,202057461
2022,9,197501032
2022,9,192600736
2022,9,192600742
2022,9,192601820
2022,9,192601826
2022,5,202057466
2022,6,202057467
2022,9,192602555
2022,9,192602558
2022,9,192602560
2022,6,202057468
2022,9,197360847
2022,9,192603562
2022,8,198046352
2022,9,192603816
2022,9,192603818
2022,9,192603821
2022,9,192599648
2022,9,192599846
2022,9,192599958
2022,9,192600202
2022,9,192600424
2022,6,202057469
2022,9,192600427
2022,5,197501044
2022,9,192600748
2022,9,198046361
2022,9,201502947
2022,9,202057474
2022,9,197346425
2022,9,197346502
2022,9,197346504
2022,9,197346505
2022,9,192601623
2022,8,202057476
2022,9,192785511
2022,9,192754404
2022,6,197519060
2022,9,192754647
2022,9,198047596
2022,9,192610765
2022,9,192751763
2022,9,198047610
2022,9,192751770
2022,9,192751773
2022,9,192752230
2022,9,192752245
2022,9,197346512
2022,6,202057477
2022,6,198049060
2022,9,192775574
2022,9,192779758
2022,8,197519153
2022,9,192779875
2022,9,197519158
2022,9,202057478
2022,9,192783967
2022,6,198049180
2022,9,192783979
2022,9,197519163
2022,6,197498731
2022,6,197498737
2022,9,192784227
2022,6,202024968
2022,9,202024969
2022,9,197498742
2022,9,192784428
2022,9,192784437
2022,9,192784650
2022,9,198049293
2022,9,197391310
2022,9,197346518
2022,9,197346525
2022,9,202057479
2022,9,192783278
2022,6,202024974
2022,3,202024975
2022,8,202024976
2022,9,192783599
2022,5,202057482
2022,9,197411648
2022,9,192783619
2022,9,202025095
2022,6,202025097
2022,9,202025098
2022,9,192783625
2022,9,192783997
2022,9,197411650
2022,9,202015592
2022,9,197346639
2022,8,202015609
2022,9,197412208
2022,9,192784248
2022,8,197412222
2022,9,197346640
2022,9,192784254
2022,9,192784257
2022,9,192784453
2022,9,198049316
2022,9,192784894
2022,6,197412243
2022,9,197346642
2022,9,197346645
2022,9,197412244
2022,9,197346650
2022,9,197346659
2022,9,197412261
2022,9,197346826
2022,9,192784895
2022,9,197412271
2022,9,197346828
2022,6,197346830
2022,9,202001814
2022,6,197412283
2022,9,197346977
2022,9,197346978
2022,9,197412302
2022,9,197346980
2022,9,198049343
2022,9,198049354
2022,9,192785319
2022,9,192785321
2022,9,202063416
2022,9,197412310
2022,9,197346983
2022,9,192786009
2022,9,197498762
2022,9,198049365
2022,9,192786056
2022,9,192786600
2022,9,192786607
2022,9,192786611
2022,9,197412488
2022,9,197347121
2022,9,197347673
2022,9,192775478
2022,9,192779347
2022,3,192779424
2022,9,197412494
2022,9,197347674
2022,9,197412497
2022,9,197347853
2022,9,197348248
2022,9,197412499
2022,9,197348250
2022,6,198015329
2022,9,192786898
2022,9,192779670
2022,9,192779691
2022,6,197412503
2022,9,197348264
2022,9,197412505
2022,9,197348267
2022,9,197412756
2022,9,197362203
2022,5,202016914
2022,9,192784699
2022,9,197412766
2022,6,197412771
2022,9,197346532
2022,9,197346533
2022,9,192784721
2022,9,192784911
2022,9,192784912
2022,9,192784913
2022,9,192784921
2022,9,197412779
2022,9,197346535
2022,9,197346544
2022,9,197346546
2022,9,197346547
2022,9,202054961
2022,6,198016360
2022,9,197346667
2022,9,197346669
2022,6,197346672
2022,9,197346682
2022,9,192784988
2022,9,192785002
2022,9,197413225
2022,9,197413231
2022,9,197346683
2022,9,197413242
2022,6,197346687
2022,9,197413246
2022,9,197346695
2022,9,197413251
2022,9,197569837
2022,9,197569838
2022,9,198050142
2022,9,198050314
2022,9,198050317
2022,9,197414215
2022,9,197346852
2022,9,197346854
2022,9,197346855
2022,9,198050475
2022,9,197414225
2022,9,197346996
2022,9,197414235
2022,9,197346998
2022,9,197373838
2022,9,197347000
2022,6,197373842
2022,9,198050477
2022,9,197373849
2022,9,197347002
2022,9,198032194
2022,9,197374039
2022,9,197347004
2022,6,198016368
2022,6,197347006
2022,9,197347012
2022,9,198032204
2022,9,197374049
2022,9,197347129
2022,9,197374050
2022,9,197374054
2022,9,198034127
2022,9,197374079
2022,4,197347131
2022,9,197347156
2022,9,197347298
2022,9,198016379
2022,6,198016380
2022,9,197347326
2022,9,197347327
2022,9,197374084
2022,9,198035692
2022,9,198035715
2022,9,197374303
2022,9,197347330
2022,9,197347332
2022,9,197498826
2022,9,197374315
2022,6,198037400
2022,9,198037401
2022,9,197374317
2022,9,197347531
2022,9,198037415
2022,9,197374517
2022,9,197347532
2022,9,197347495
2022,9,197347499
2022,9,197347509
2022,6,197622550
2022,6,198038622
2022,9,198038623
2022,9,197374519
2022,6,198038635
2022,9,197374520
2022,9,198038668
2022,9,198038670
2022,9,197374703
2022,9,197347556
2022,9,197347565
2022,9,197347569
2022,6,202054962
2022,6,202054963
2022,3,202054964
2022,9,198038682
2022,9,198038692
2022,9,197375047
2022,9,197347607
2022,8,202051882
2022,9,197375052
2022,9,197347609
2022,6,198038713
2022,9,198038715
2022,9,197375056
2022,9,197375241
2022,6,197347675
2022,9,197347677
2022,9,198040108
2022,6,198040109
2022,9,197375561
2022,9,197375565
2022,9,197347686
2022,9,202001816
2022,9,197375566
2022,9,197375573
2022,9,198040132
2022,9,197375810
2022,6,197347691
2022,9,197375813
2022,9,197375818
2022,6,197347699
2022,9,197347706
2022,8,198041889
2022,9,198042843
2022,8,202052080
2022,9,198042866
2022,9,197375824
2022,9,198042875
2022,9,197375833
2022,9,197347711
2022,6,198017216
2022,9,197347723
2022,9,197499045
2022,9,197411682
2022,9,197347725
2022,9,197499046
2022,9,197499049
2022,9,197347733
2022,9,197411777
2022,9,197347737
2022,9,197347738
2022,9,198044126
2022,9,198044135
2022,6,198044136
2022,6,198044149
2022,9,198044163
2022,9,197499223
2022,9,198044173
2022,2,198044184
2022,9,198043785
2022,9,197499348
2022,9,197499425
2022,9,198045157
2022,9,202052251
2022,9,197499540
2022,9,197499542
2022,9,198045175
2022,9,197499553
2022,9,197499556
2022,9,197499571
2022,9,197499572
2022,6,197499810
2022,6,197499814
2022,9,197499825
2022,3,202017341
2022,9,197499844
2022,6,198046379
2022,9,198046395
2022,9,197499951
2022,8,198046408
2022,6,198046423
2022,9,198046436
2022,6,197499973
2022,9,197499980
2022,9,197499997
2022,9,198046492
2022,9,197347740
2022,9,197500001
2022,6,198046503
2022,9,202017346
2022,9,197500389
2022,9,197500394
2022,6,198046536
2022,9,198046537
2022,9,197500400
2022,9,202017349
2022,9,197500401
2022,9,197501085
2022,3,202017354
2022,9,197515162
2022,9,197515759
2022,9,197347743
2022,9,198017239
2022,6,198017240
2022,9,198017242
2022,9,197347864
2022,9,197517483
2022,6,198046541
2022,9,197518720
2022,9,198046542
2022,9,197348279
2022,9,198046543
2022,9,197519181
2022,9,197519230
2022,8,198046555
2022,9,198046567
2022,9,197519236
2022,9,197498775
2022,9,198046596
2022,3,198046869
2022,3,198046870
2022,9,197498844
2022,9,198046879
2022,9,198047661
2022,9,197498875
2022,9,202017362
2022,9,198049393
2022,9,198049405
2022,9,197499078
2022,9,202052259
2022,9,197499235
2022,9,198049446
2022,9,198049460
2022,9,202052260
2022,9,202052261
2022,9,197499253
2022,9,198050144
2022,3,202052262
2022,9,198050147
2022,9,197499427
2022,9,197499851
2022,9,198050321
2022,9,197500004
2022,9,202017390
2022,9,198050480
2022,9,198050482
2022,9,198050485
2022,3,198035752
2022,9,197348280
2022,9,198035799
2022,9,198037471
2022,9,198037495
2022,9,202052491
2022,9,202052492
2022,5,202052493
2022,9,198038732
2022,3,202018543
2022,3,202018544
2022,9,198040211
2022,3,202052495
2022,9,198040278
2022,9,202052496
2022,9,198040321
2022,6,202052743
2022,9,202052744
2022,6,202052752
2022,9,202052753
2022,6,202052754
2022,9,202018614
2022,9,197348285
2022,9,197623167
2022,9,198040404
2022,9,197348522
2022,9,202052756
2022,9,198040415
2022,9,198041903
2022,9,202052759
2022,9,198041925
2022,9,202052761
2022,6,202052763
2022,9,202052764
2022,9,202018637
2022,9,198041946
2022,9,202052765
2022,4,202052767
2022,9,202052768
2022,9,198041524
2022,9,198041569
2022,9,198041620
2022,9,198041706
2022,9,198041722
2022,9,202052770
2022,9,202052772
2022,9,198041764
2022,6,202052774
2022,9,202052775
2022,3,202052776
2022,9,198043854
2022,9,198043876
2022,3,202020447
2022,9,198043934
2022,9,198043942
2022,9,198043954
2022,9,198044208
2022,9,198044234
2022,9,198044236
2022,9,198045208
2022,9,202052779
2022,9,198045227
2022,9,198045238
2022,9,202020482
2022,9,202052780
2022,9,198045268
2022,9,198045277
2022,9,198045278
2022,9,198045288
2022,9,202052783
2022,8,202052784
2022,9,198045334
2022,9,198056244
2022,3,198045408
2022,6,202053031
2022,6,202053032
2022,9,198045418
2022,8,202053412
2022,9,202053698
2022,10,202020582
2022,9,197348563
2022,9,197348591
2022,9,198047043
2022,9,198047089
2022,9,202053699
2022,6,202053700
2022,9,202053701
2022,9,202053703
2022,9,202053704
2022,9,202053705
2022,9,198046601
2022,6,202053706
2022,9,202053707
2022,9,198046626
2022,9,197360442
2022,9,202053711
2022,9,202022879
2022,9,198046636
2022,9,198046646
2022,6,202053714
2022,6,197360498
2022,9,198046657
2022,9,198047698
2022,9,202053715
2022,3,202022903
2022,9,198047744
2022,9,202022917
2022,9,202022927
2022,6,202053717
2022,9,198047778
2022,9,202029127
2022,9,202053721
2022,8,202053723
2022,9,202029128
2022,9,202054124
2022,9,202029130
2022,9,202029185
2022,9,202054125
2022,9,202029351
2022,1,202054127
2022,9,202054128
2022,4,202054494
2022,9,202029942
2022,9,202008062
2022,9,202008063
2022,4,202055680
2022,9,202055681
2022,9,202055638
2022,3,202055639
2022,6,202055640
2022,9,202056393
2022,9,197224790
2022,9,197360972
2022,9,197360992
2022,9,197361017
2022,9,197361018
2022,9,197307952
2022,9,182778418
2022,9,197224815
2022,9,180308637
2022,9,197298679
2022,9,197224958
2022,9,197224824
2022,9,197225513
2022,9,197225550
2022,9,197225525
2022,9,197225536
2022,9,197298680
2022,9,197361123
2022,9,197623762
2022,9,197225594
2022,9,180311422
2022,9,197361146
2022,9,197361156
2022,9,197225794
2022,6,197624112
2022,9,197231344
2022,9,197226193
2022,9,197225816
2022,9,197227294
2022,9,197231350
2022,9,197227306
2022,9,197244075
2022,9,197244076
2022,9,197231351
2022,9,197282997
2022,9,180315501
2022,9,197227540
2022,9,197227602
2022,9,197227329
2022,9,197227421
2022,9,180317560
2022,9,197362222
2022,6,197227446
2022,9,187772306
2022,9,197227580
2022,9,197227592
2022,9,197298682
2022,9,180317963
2022,9,180318446
2022,9,197228092
2022,9,197228095
2022,9,197228097
2022,9,180318476
2022,9,197362319
2022,9,197228103
2022,9,197228108
2022,9,197228056
2022,9,197346447
2022,9,197228062
2022,9,180305346
2022,9,197346457
2022,9,197231355
2022,9,197346464
2022,9,197228063
2022,9,197346470
2022,9,197228356
2022,9,197346429
2022,9,197228373
2022,9,197283000
2022,9,197268797
2022,9,197228358
2022,9,197373665
2022,9,197346705
2022,9,197624386
2022,9,197346720
2022,9,197228378
2022,9,197228381
2022,9,197228388
2022,6,180308095
2022,9,197346859
2022,9,197624471
2022,9,180308096
