data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,50245129,165871734,2,2022-06-09,3,N,13B,57,54,F,10,20,R,,,54,
2022,48942867,161123802,3,2022-08-12,3,N,23H,56,53,M,20,20,,,,53,
2022,50073268,165221214,2,2022-07-26,3,C,23H,76,73,M,10,20,R,,,73,
2022,48914411,161034835,1,2022-06-06,1,M,120,61,58,M,20,20,U,,,58,
2022,50078687,165243584,1,2022-06-26,3,M,13B,29,26,M,98,10,U,,,26,
2022,50073055,165220668,1,2022-05-24,1,C,23C,38,35,M,10,20,R,,,35,
2022,50078759,165243737,1,2022-05-25,3,M,13B,50,47,M,20,20,R,,,47,
2022,48942869,161123805,2,2022-07-06,3,N,13A,48,45,F,10,20,R,,,45,
2022,48914419,161034862,1,2022-06-07,1,M,13B,40,37,M,20,20,U,,,37,
2022,50075906,165234755,2,2022-07-07,3,N,23H,21,18,M,20,20,R,,,18,
2022,48914796,161035777,1,2022-06-22,3,M,13B,27,24,F,10,20,U,,,24,
2022,50073057,165220677,2,2022-05-26,3,N,13B,20,17,F,20,20,R,R,,17,
2022,47794398,156960059,2,2022-05-25,3,N,23H,41,38,F,10,20,,,,38,
2022,48914797,161035779,1,2022-06-07,1,M,13A,49,46,M,10,10,U,,,46,
2022,48911605,161026206,1,2022-06-09,3,M,13C,37,34,M,20,20,U,,,34,
2022,51251204,169361891,5,2022-05-31,3,N,290,26,23,M,40,20,U,,,23,
2022,48911606,161026225,1,2022-06-08,1,M,120,24,21,M,98,10,U,,,21,
2022,48936046,161096162,3,2022-06-02,1,N,13A,29,26,M,20,20,R,,,26,
2022,50062717,165167054,1,2022-06-08,1,M,35A,33,30,M,20,20,,,,30,
2022,50073357,165221465,2,2022-05-26,3,N,23H,24,21,F,10,20,R,,,21,
2022,48911611,161026251,1,2022-06-09,3,M,13B,42,39,M,20,20,U,,,39,
2022,50078688,165243585,1,2022-06-09,3,M,23H,60,57,M,20,20,,,,57,
2022,50073358,165221466,2,2022-05-26,1,N,13B,66,63,M,10,20,R,,,63,
2022,48942863,161123777,2,2022-06-02,3,N,13B,36,33,F,20,40,R,,,33,
2022,50078689,165243585,2,2022-09-28,3,C,23C,60,57,M,20,20,,,,57,
2022,50073059,165220681,2,2022-05-26,1,M,13B,70,67,M,20,20,R,,,67,
2022,50062718,165167055,1,2022-06-09,1,M,35A,35,32,M,98,10,U,,,32,
2022,50073359,165221468,1,2022-05-26,1,M,13B,70,67,M,20,20,R,,,67,
2022,48912391,161028279,1,2022-06-13,3,M,13B,22,19,M,20,20,U,,,19,
2022,50077368,165239525,1,2022-06-10,1,M,520,27,24,M,98,10,,,,24,
2022,50075907,165234756,3,2022-05-27,1,N,13B,22,19,M,20,20,R,,,19,
2022,50245130,165871744,1,2022-06-15,3,N,13A,39,36,M,20,20,R,,,36,
2022,50077369,165239525,2,2022-06-10,1,C,520,25,22,M,20,20,,,,22,
2022,50078760,165243739,1,2022-06-06,3,N,240,27,24,F,20,20,U,,,24,
2022,50077343,165239491,1,2022-06-11,1,M,13A,45,42,F,10,10,U,,,42,
2022,50073360,165221477,2,2022-06-13,1,M,13B,43,40,F,20,20,U,,,40,
2022,47787491,156934821,2,2022-05-27,1,C,23C,55,52,M,20,20,,,,52,
2022,47793668,156957346,2,2022-05-27,1,M,35A,31,28,F,10,20,,,,28,
2022,50078690,165243590,1,2022-06-11,1,M,13C,30,27,M,20,20,U,,,27,
2022,50062719,165167056,1,2022-06-11,1,M,220,39,36,M,10,10,U,,,36,
2022,48912582,161028800,1,2022-06-11,1,M,220,34,31,M,20,20,U,,,31,
2022,50073075,165220753,2,2022-06-13,1,N,290,43,40,F,20,20,U,,,40,
2022,50077344,165239492,1,2022-08-17,3,M,13C,33,30,M,98,10,U,,,30,
2022,48935633,161094421,2,2022-07-06,3,C,23C,56,53,M,20,20,,,,53,
2022,51251206,169361896,1,2023-01-23,1,M,220,56,53,F,10,10,R,,,53,
2022,48912583,161028806,1,2022-06-27,3,M,13B,29,26,M,98,10,U,,,26,
2022,48912584,161028807,3,2022-06-12,1,C,520,35,32,M,20,20,U,,,32,
2022,50073071,165220734,3,2022-05-29,1,N,290,50,47,M,20,20,R,,,47,
2022,48912585,161028807,1,2022-06-12,1,M,520,26,23,M,20,20,U,,,23,
2022,48912586,161028807,2,2022-06-12,1,C,520,21,18,M,20,20,U,,,18,
2022,48912587,161028808,1,2022-06-12,1,M,13A,47,44,M,20,20,U,,,44,
2022,50075908,165234757,1,2022-07-08,3,M,23H,43,40,M,10,20,,,,40,
2022,50077345,165239493,1,2022-06-12,1,N,520,28,25,M,20,20,,,,25,
2022,48912590,161028822,1,2022-06-12,1,M,13B,33,30,M,10,10,U,,,30,
2022,48912591,161028826,1,2022-06-21,3,M,120,45,42,M,20,20,U,,,42,
2022,47793672,156957366,1,2022-05-29,3,C,290,41,38,M,20,20,,,,38,
2022,50073105,165220820,2,2022-07-05,3,N,13C,36,33,F,10,20,R,,,33,
2022,48912594,161028833,1,2022-06-21,3,M,120,26,23,M,20,20,U,,,23,
2022,48912595,161028835,1,2022-06-13,1,N,13A,28,25,M,20,20,U,,,25,
2022,48912596,161028851,1,2022-06-30,3,M,13B,51,48,M,98,20,U,,,48,
2022,48943245,161125185,2,2022-07-07,3,N,13B,31,28,M,20,20,R,,,28,
2022,47787697,156935654,1,2022-05-30,1,M,23H,58,55,M,20,20,,,,55,
2022,50073422,165221693,2,2022-05-30,3,N,13B,34,31,M,20,20,U,,,31,
2022,48913075,161030416,1,2022-06-14,1,M,23C,63,60,M,10,10,,,,60,
2022,51251207,169361899,3,2023-02-17,3,M,23H,46,43,F,20,20,,,,43,
2022,50073106,165220822,2,2022-06-17,3,N,23H,21,18,F,10,20,R,,,18,
2022,48930989,161081712,2,2022-05-30,3,N,23H,48,45,M,10,20,,,,45,
2022,50074742,165228478,2,2022-06-09,3,N,13B,57,54,M,20,20,R,,,54,
2022,50062181,165165427,1,2022-05-30,3,M,13B,39,36,M,10,20,R,,,36,
2022,50062217,165165552,1,2022-05-30,3,N,13A,24,21,M,20,20,R,,,21,
2022,48913077,161030432,1,2022-06-14,1,M,520,23,20,M,20,20,,,,20,
2022,50074275,165227274,2,2022-05-30,3,C,13B,21,18,M,20,20,R,,,18,
2022,51095725,168894110,1,2022-06-14,1,M,290,40,37,M,10,10,,,,37,
2022,48913326,161030985,2,2022-06-15,2,C,520,27,24,M,20,20,,,,24,
2022,48913327,161030985,1,2022-06-15,2,M,520,22,19,M,20,20,,,,19,
2022,50077346,165239495,1,2022-06-15,1,M,280,50,47,M,98,10,U,,,47,
2022,48913320,161030955,1,2022-06-15,3,M,23C,48,45,M,20,20,,,,45,
2022,47787054,156933317,1,2022-05-31,3,N,23H,39,36,F,20,20,,,,36,
2022,48913323,161030967,1,2022-06-15,1,M,23C,44,41,F,10,10,,,,41,
2022,50075989,165234952,2,2022-06-22,3,N,13B,28,25,M,10,10,R,,,25,
2022,47787056,156933319,1,2022-05-31,3,N,23H,33,30,F,20,20,,,,30,
2022,47787057,156933320,1,2022-05-31,1,C,23C,49,46,F,10,20,,,,46,
2022,50062720,165167057,1,2022-06-15,1,M,35A,52,49,M,10,20,,,,49,
2022,50077347,165239496,1,2022-08-24,3,M,13C,49,46,M,20,20,U,,,46,
2022,48910516,161022859,1,2022-06-15,1,M,23C,59,56,M,20,20,,,,56,
2022,48935935,161095762,1,2022-07-26,3,M,120,38,35,F,20,20,U,,,35,
2022,48935936,161095762,2,2022-07-08,3,N,13B,38,35,F,20,20,U,,,35,
2022,50078691,165243594,1,2022-09-02,3,M,290,33,30,F,20,20,U,,,30,
2022,48910863,161023896,1,2022-06-15,1,N,13A,45,42,M,20,20,U,,,42,
2022,47782433,156919102,3,2022-06-07,3,N,23H,61,58,M,10,20,,,,58,
2022,50077348,165239497,1,2022-06-16,1,M,23G,46,43,M,10,10,U,,,43,
2022,50062218,165165558,2,2022-05-31,1,N,13A,20,17,M,20,20,R,R,,17,
2022,50160645,165567278,1,2022-06-18,3,M,290,71,68,F,10,20,,,,68,
2022,50075990,165234954,1,2022-08-16,3,N,13A,50,47,M,20,20,R,,,47,
2022,50077349,165239499,1,2022-06-16,1,M,250,46,43,M,10,10,U,,,43,
2022,50078692,165243597,1,2022-06-16,1,M,520,24,21,M,20,10,,,,21,
2022,50078693,165243597,2,2022-06-16,1,C,520,24,21,M,20,10,,,,21,
2022,50078694,165243597,3,2022-06-16,1,C,520,25,22,M,20,10,,,,22,
2022,50077350,165239500,1,2022-06-17,1,M,13B,33,30,M,20,20,U,,,30,
2022,48930993,161081724,2,2022-06-01,3,M,13B,19,16,M,20,20,R,R,,16,
2022,51244209,169339911,2,2022-06-22,3,N,13B,56,53,M,20,20,R,,,53,
2022,48930996,161081728,3,2022-07-14,3,N,23H,24,21,M,20,20,,,,21,
2022,50077421,165239677,1,2022-06-17,1,M,35A,53,50,M,20,20,,,,50,
2022,50131995,165456130,2,2022-06-02,3,C,13B,41,38,M,10,20,R,,,38,
2022,48930997,161081729,3,2022-07-14,3,N,23H,24,21,M,20,20,,,,21,
2022,48931000,161081733,1,2022-06-02,1,M,120,29,26,M,20,20,R,,,26,
2022,48904888,161000952,1,2022-06-18,1,N,13B,46,43,F,10,10,U,,,43,
2022,50062219,165165562,1,2022-06-02,1,N,23H,62,59,M,10,20,U,,,59,
2022,50077422,165239678,1,2022-06-18,1,M,280,25,22,M,10,10,U,,,22,
2022,48904890,161000954,1,2022-06-18,1,M,13B,33,30,M,20,20,U,,,30,
2022,48904891,161000960,1,2022-06-22,1,M,23C,46,43,M,10,10,,,,43,
2022,48943313,161125352,1,2022-06-02,1,N,520,28,25,M,20,20,,,,25,
2022,48904892,161000961,2,2022-06-18,1,C,11D,42,39,M,98,10,U,,,39,
2022,50062240,165165649,2,2022-06-03,1,N,13B,34,31,M,10,20,R,,,31,
2022,48904893,161000961,1,2022-06-18,1,M,11D,42,39,M,10,10,U,,,39,
2022,48931007,161081789,1,2022-07-21,3,M,13B,23,20,M,10,20,U,,,20,
2022,48931048,161081966,3,2022-06-03,1,M,220,35,32,M,10,20,,,,32,
2022,48931008,161081789,2,2022-07-21,3,C,13B,21,18,M,10,20,U,,,18,
2022,48904894,161000968,1,2022-06-19,1,M,13A,21,18,F,20,10,U,,,18,
2022,48931074,161082179,2,2022-06-03,3,N,13B,34,31,F,10,20,R,,,31,
2022,47774920,156895928,2,2022-06-17,3,M,35A,41,38,M,20,20,,,,38,
2022,50077423,165239680,1,2022-06-19,1,M,250,21,18,M,10,20,,,,18,
2022,50160647,165567280,1,2022-11-17,3,M,13B,62,59,M,20,20,U,,,59,
2022,50131998,165456137,2,2022-10-13,2,M,13B,19,16,M,40,20,R,R,,16,
2022,51244210,169339913,4,2022-06-21,3,N,13B,32,29,M,10,10,R,,,29,
2022,47774963,156896065,3,2022-06-07,3,N,23C,61,58,M,10,20,,,,58,
2022,48904935,161001260,1,2022-06-21,3,M,13B,48,45,M,10,20,U,,,45,
2022,51244260,169339984,2,2023-01-09,3,N,13B,22,19,F,20,20,R,,,19,
2022,50077424,165239681,1,2022-06-20,1,M,250,38,35,M,10,10,U,,,35,
2022,47775025,156896199,2,2022-06-03,1,M,23C,44,41,F,20,20,,,,41,
2022,48904996,161001571,1,2022-06-20,1,M,250,27,24,M,20,10,U,,,24,
2022,48904997,161001572,1,2022-06-20,1,M,13A,56,53,M,10,10,U,,,53,
2022,50131999,165456141,1,2022-06-04,3,N,23H,67,64,M,10,40,R,,,64,
2022,50062241,165165653,4,2022-06-24,3,N,13A,38,35,M,10,10,R,,,35,
2022,50078695,165243599,1,2022-07-19,1,M,35A,44,41,F,10,20,,,,41,
2022,50078696,165243599,2,2022-07-19,1,C,35A,51,48,M,10,20,,,,48,
2022,50075988,165234950,2,2022-06-13,3,N,290,44,41,M,10,20,R,,,41,
2022,50078697,165243599,3,2022-07-19,1,C,35A,61,58,F,98,10,,,,58,
2022,50077425,165239682,1,2022-08-20,3,M,290,24,21,M,20,20,U,,,21,
2022,48904998,161001580,1,2022-06-21,1,M,13A,33,30,M,20,20,U,,,30,
2022,48931077,161082188,2,2022-06-05,3,N,13B,30,27,M,10,10,U,,,27,
2022,48904999,161001582,1,2022-06-27,1,M,11D,62,59,M,20,20,U,,,59,
2022,48904992,161001540,1,2022-06-22,1,M,23C,46,43,M,10,10,,,,43,
2022,51244261,169339986,4,2022-08-15,2,M,23H,34,31,M,20,20,,,,31,
2022,51244262,169339986,5,2022-06-05,1,M,23H,30,27,F,20,20,,,,27,
2022,51244263,169339986,2,2022-06-05,1,M,23H,27,24,F,20,20,,,,24,
2022,47782587,156919660,1,2022-06-30,3,M,23H,69,66,M,10,20,,,,66,
2022,50077426,165239683,1,2022-08-09,1,M,35A,39,36,M,10,10,,,,36,
2022,48904993,161001549,1,2022-06-22,1,N,120,44,41,F,40,10,U,,,41,
2022,50093186,165298179,1,2022-10-05,3,M,290,31,28,M,10,10,U,,,28,
2022,48945768,161134454,3,2022-07-14,3,N,23H,24,21,M,20,20,,,,21,
2022,48945769,161134455,3,2022-07-14,3,N,23H,24,21,M,20,20,,,,21,
2022,51243873,169338609,1,2022-06-22,3,M,13B,31,28,M,20,20,U,,,28,
2022,50078761,165243741,1,2022-09-21,3,C,13A,57,54,M,20,20,U,,,54,
2022,50077427,165239684,1,2022-07-22,1,M,35A,62,59,M,10,10,,,,59,
2022,50078762,165243742,3,2022-06-06,3,C,13C,57,54,M,20,20,U,,,54,
2022,48931088,161082254,1,2022-06-22,3,M,290,30,27,F,20,10,,,,27,
2022,48905099,161002166,1,2022-06-22,1,M,23C,46,43,M,10,10,,,,43,
2022,47782657,156919914,1,2022-06-06,3,C,35A,72,69,M,10,20,,,,69,
2022,50245133,165871772,1,2022-07-13,3,N,370,26,23,F,10,10,,,,23,
2022,48905100,161002168,1,2022-06-22,1,M,520,27,24,M,20,20,,,,24,
2022,50245134,165871781,1,2022-08-08,2,N,13A,21,18,F,20,20,R,,,18,
2022,48945056,161131603,7,2022-06-28,3,M,290,21,18,F,20,20,R,,,18,
2022,50160649,165567283,1,2022-07-07,3,M,120,22,19,M,20,20,U,,,19,
2022,50062242,165165662,5,2022-06-07,3,C,13A,29,26,F,20,20,R,,,26,
2022,50245137,165871801,2,2022-11-30,3,M,370,18,15,M,20,20,,R,,15,
2022,50160650,165567283,2,2022-11-02,3,C,120,22,19,M,98,10,U,,,19,
2022,48905676,161003970,1,2022-06-23,1,M,290,22,19,F,10,20,U,,,19,
2022,47782660,156919919,1,2022-06-07,3,M,23C,52,49,M,20,20,,,,49,
2022,48905677,161003973,1,2022-06-23,1,M,23H,28,25,F,10,10,,,,25,
2022,50087767,165275546,4,2022-10-07,3,N,23H,61,58,M,10,20,,,,58,
2022,48905678,161003974,1,2022-06-23,3,M,290,24,21,M,10,20,U,,,21,
2022,48942726,161123258,1,2022-06-07,1,C,23C,58,55,F,10,20,,,,55,
2022,50077428,165239685,1,2022-06-23,1,M,35A,44,41,M,10,10,,,,41,
2022,50062721,165167058,1,2022-06-23,1,M,35A,44,41,M,20,20,,,,41,
2022,48942727,161123262,3,2022-06-08,3,N,13A,23,20,F,10,10,R,,,20,
2022,48987761,161290748,1,2022-06-07,1,C,23C,53,50,F,10,20,,,,50,
2022,48905679,161003984,1,2022-06-24,1,M,13A,29,26,F,20,20,U,,,26,
2022,48942728,161123264,2,2022-06-23,3,N,13B,25,22,M,20,20,R,,,22,
2022,51244264,169339987,2,2022-11-23,3,N,290,27,24,F,20,20,R,,,24,
2022,48931174,161082621,1,2022-07-06,1,M,290,27,24,M,20,20,U,,,24,
2022,50078698,165243603,1,2022-06-24,1,M,280,37,34,M,20,10,U,,,34,
2022,50078699,165243604,1,2022-06-24,1,M,250,28,25,M,20,20,U,,,25,
2022,50075995,165234972,2,2022-06-09,3,N,13A,27,24,F,20,20,R,,,24,
2022,50078700,165243604,2,2022-06-24,1,C,250,30,27,M,20,20,U,,,27,
2022,50078701,165243604,3,2022-06-24,1,C,250,24,21,M,20,20,U,,,21,
2022,48931175,161082627,1,2022-07-01,3,M,13B,48,45,M,98,10,U,,,45,
2022,50078702,165243605,2,2022-06-25,1,C,13A,26,23,F,20,10,U,,,23,
2022,51251226,169361925,2,2023-02-01,3,N,23H,35,32,F,10,20,,,,32,
2022,50078703,165243605,1,2022-06-25,1,M,13A,26,23,M,20,20,U,,,23,
2022,48905686,161003997,1,2022-06-25,1,N,13B,37,34,M,20,20,U,,,34,
2022,48905732,161004291,1,2022-06-26,1,N,250,26,23,M,20,20,U,,,23,
2022,47787282,156934280,2,2022-06-08,3,M,35A,40,37,M,20,20,,,,37,
2022,50075996,165234976,1,2022-06-09,1,C,35A,57,54,M,20,20,,,,54,
2022,50077429,165239686,1,2022-08-18,3,M,290,29,26,M,98,10,U,,,26,
2022,50078763,165243743,1,2022-09-07,3,N,13B,33,30,F,10,10,R,,,30,
2022,48905733,161004298,1,2022-06-26,1,M,13A,29,26,M,98,10,U,,,26,
2022,48905735,161004304,1,2022-06-26,1,M,280,28,25,M,20,20,U,,,25,
2022,50087770,165275558,1,2022-09-09,3,N,23H,39,36,M,10,20,,,,36,
2022,47787417,156934622,4,2022-06-09,1,N,23H,43,40,M,10,10,,,,40,
2022,48918990,161051331,1,2022-07-11,3,M,290,40,37,M,20,20,U,,,37,
2022,48918991,161051334,1,2022-06-30,3,M,13B,42,39,M,10,10,U,,,39,
2022,48945793,161134484,1,2022-07-06,3,C,23C,36,33,F,10,20,,,,33,
2022,50077430,165239687,1,2022-08-26,3,M,220,37,34,M,10,10,U,,,34,
2022,51251227,169361927,1,2022-06-10,1,C,13A,48,45,M,10,10,R,,,45,
2022,48905736,161004305,1,2022-06-28,1,M,290,33,30,M,20,20,U,,,30,
2022,50093187,165298181,1,2022-10-05,3,M,35A,37,34,M,98,10,,,,34,
2022,48978693,161258133,1,2022-07-15,3,M,280,41,38,M,10,20,,,,38,
2022,48987889,161291185,2,2022-06-30,3,N,13B,47,44,M,20,20,R,,,44,
2022,51244265,169339988,3,2022-10-18,3,N,13B,21,18,F,20,20,R,,,18,
2022,50133275,165459521,2,2022-07-06,3,N,290,28,25,F,20,20,R,,,25,
2022,50078704,165243607,1,2022-06-28,1,N,13C,62,59,M,20,20,U,,,59,
2022,50077431,165239690,1,2022-08-11,3,M,120,34,31,M,20,20,U,,,31,
2022,50078764,165243744,2,2022-08-01,3,N,13B,38,35,M,20,20,R,,,35,
2022,51244266,169339989,1,2022-06-13,3,C,13A,33,30,F,10,40,R,,,30,
2022,48919017,161051441,1,2022-07-07,3,M,120,30,27,F,98,10,U,,,27,
2022,48978694,161258134,1,2022-06-21,1,N,220,18,15,M,20,20,U,R,,15,
2022,50075992,165234961,1,2022-08-02,2,N,13B,36,33,M,20,20,R,,,33,
2022,50061882,165164781,1,2022-06-29,1,M,35A,52,49,M,10,20,,,,49,
2022,50075909,165234759,1,2022-06-12,1,N,35A,36,33,M,20,20,,,,33,
2022,48919018,161051445,1,2022-06-29,1,M,13B,47,44,M,10,20,U,,,44,
2022,50077432,165239691,1,2022-06-29,1,M,23C,67,64,M,20,10,,,,64,
2022,50245140,165871821,2,2022-06-12,1,C,13B,76,73,M,20,20,R,,,73,
2022,50061883,165164782,1,2022-06-29,1,M,35A,35,32,M,98,10,,,,32,
2022,50077433,165239693,1,2022-08-22,3,M,13B,40,37,M,98,10,U,,,37,
2022,50075993,165234966,2,2022-06-13,1,N,290,38,35,M,10,40,R,,,35,
2022,50245141,165871832,3,2022-06-13,1,N,240,33,30,M,20,40,R,,,30,
2022,50078705,165243608,1,2022-06-30,3,M,280,23,20,F,98,20,,,,20,
2022,50077735,165240676,1,2022-06-30,1,M,35A,71,68,M,20,20,,,,68,
2022,51251228,169361928,1,2023-02-07,3,M,13B,45,42,M,20,20,R,,,42,
2022,50093188,165298185,2,2022-07-01,3,N,13C,43,40,M,10,10,U,,,40,
2022,48978697,161258144,2,2022-06-14,3,M,23H,22,19,M,20,20,,,,19,
2022,50062453,165166168,2,2022-06-28,3,N,220,42,39,M,10,20,R,,,39,
2022,51244267,169339990,1,2023-01-11,3,C,290,34,31,M,20,10,R,,,31,
2022,50093189,165298185,1,2022-07-01,3,M,13C,43,40,M,10,10,U,,,40,
2022,48929860,161077210,1,2022-07-01,1,M,290,66,63,F,20,20,,,,63,
2022,50087865,165275755,1,2022-06-14,1,N,35A,32,29,M,10,20,,,,29,
2022,50093190,165298187,1,2022-07-01,1,M,13B,48,45,M,20,20,U,,,45,
2022,50078765,165243745,2,2022-06-14,1,M,240,27,24,F,20,20,R,,,24,
2022,50077736,165240677,1,2022-07-01,1,N,23H,24,21,M,20,20,U,,,21,
2022,50093191,165298190,1,2022-07-01,1,M,520,37,34,M,20,20,,,,34,
2022,50133291,165459562,1,2022-06-15,1,N,13A,50,47,M,20,20,R,,,47,
2022,50077796,165240920,1,2022-07-01,1,M,13B,38,35,M,10,10,U,,,35,
2022,48978700,161258151,1,2022-06-26,3,M,23H,54,51,F,10,20,R,,,51,
2022,48978701,161258151,3,2022-06-18,1,N,23H,49,46,M,20,20,R,,,46,
2022,50093194,165298193,1,2022-07-01,1,M,220,60,57,M,20,20,,,,57,
2022,48930936,161081538,1,2022-07-02,3,M,23H,55,52,M,10,20,U,,,52,
2022,48930937,161081539,1,2022-07-06,3,M,13C,52,49,M,20,20,U,,,49,
2022,48930938,161081540,1,2022-07-07,3,M,13C,38,35,M,10,10,U,,,35,
2022,50093221,165298287,1,2022-07-02,1,M,23H,55,52,M,10,20,U,,,52,
2022,48978702,161258153,1,2022-06-15,1,C,23C,33,30,F,10,10,,,,30,
2022,50093224,165298291,1,2022-07-02,1,M,35A,71,68,M,20,20,,,,68,
2022,48930940,161081545,2,2022-07-02,1,C,23C,43,40,F,10,10,,,,40,
2022,48930941,161081545,1,2022-07-02,1,M,23C,49,46,F,10,10,,,,46,
2022,48930942,161081550,1,2022-07-02,3,M,13C,49,46,M,10,10,U,,,46,
2022,50078766,165243750,2,2022-06-16,3,C,13B,26,23,M,10,20,R,,,23,
2022,48930943,161081551,1,2022-07-03,1,M,290,39,36,F,10,20,U,,,36,
2022,48930944,161081557,1,2022-07-03,1,M,23C,37,34,F,10,20,,,,34,
2022,50077776,165240880,2,2022-06-16,1,N,13A,26,23,M,20,20,R,,,23,
2022,48987972,161291453,2,2022-06-20,3,N,290,18,15,F,20,20,R,R,,15,
2022,48930951,161081577,1,2022-07-03,1,M,250,29,26,M,10,10,U,,,26,
2022,48930979,161081668,1,2022-07-18,3,M,23H,34,31,M,98,10,U,,,31,
2022,51244268,169339991,1,2022-06-17,1,N,13A,37,34,F,20,20,R,,,34,
2022,48930968,161081642,1,2022-07-26,3,M,13A,39,36,M,10,10,U,,,36,
2022,50077777,165240885,2,2022-07-27,3,M,240,57,54,M,20,20,R,,,54,
2022,50075997,165234980,2,2022-06-17,3,N,13B,45,42,F,10,20,R,,,42,
2022,50093225,165298299,1,2022-07-05,1,M,23F,63,60,F,20,20,U,,,60,
2022,48943507,161125909,2,2022-06-18,1,N,23H,58,55,F,10,20,,,,55,
2022,50077434,165239697,1,2022-08-02,3,M,13C,39,36,F,10,20,U,,,36,
2022,50075998,165234981,1,2022-07-18,3,N,280,54,51,F,10,20,R,,,51,
2022,48930969,161081648,1,2022-07-05,1,M,13A,36,33,M,20,20,U,,,33,
2022,48930970,161081650,1,2022-07-13,3,M,13A,32,29,M,20,20,U,,,29,
2022,48978695,161258138,1,2022-07-12,3,M,23H,47,44,M,10,20,,,,44,
2022,48987955,161291428,2,2022-07-14,3,N,13B,27,24,F,20,20,R,,,24,
2022,50061884,165164783,3,2022-07-26,3,C,35A,58,55,F,20,20,,,,55,
2022,50133303,165459583,2,2022-07-18,3,N,23H,25,22,M,10,20,R,,,22,
2022,51244269,169339992,2,2022-07-14,3,N,13B,30,27,M,20,20,R,,,27,
2022,51244270,169339993,1,2022-06-19,3,N,13B,35,32,M,20,20,R,,,32,
2022,50061885,165164783,2,2022-07-05,1,C,35A,58,55,F,20,20,,,,55,
2022,50061886,165164783,1,2022-07-05,1,M,35A,31,28,M,10,10,,,,28,
2022,50093227,165298304,1,2022-07-05,1,N,35A,52,49,M,10,20,,,,49,
2022,48917039,161045801,1,2022-07-06,1,M,13B,35,32,M,20,20,U,,,32,
2022,48917180,161046104,1,2022-07-06,1,M,23D,59,56,F,20,20,U,,,56,
2022,50077778,165240889,2,2022-06-19,1,C,13B,24,21,M,20,20,R,,,21,
2022,48917181,161046107,1,2022-07-07,3,M,290,38,35,M,98,10,U,,,35,
2022,48945065,161131651,11,2022-06-23,3,M,13A,39,36,M,10,20,U,,,36,
2022,48988253,161292418,2,2022-07-20,3,M,13B,49,46,F,40,20,R,,,46,
2022,50077797,165240922,1,2022-09-01,1,M,35A,53,50,M,20,20,,,,50,
2022,50093228,165298311,1,2022-07-06,1,M,520,27,24,M,20,20,U,,,24,
2022,51244271,169339994,2,2022-06-20,1,M,13B,32,29,F,20,20,R,,,29,
2022,48917261,161046329,1,2022-07-25,3,M,13B,64,61,M,98,10,U,,,61,
2022,50077435,165239698,1,2022-08-17,3,M,13A,23,20,M,98,10,U,,,20,
2022,51251301,169362229,2,2023-01-28,3,N,13C,38,35,M,20,20,R,,,35,
2022,50160651,165567285,1,2022-11-14,3,N,13C,23,20,M,20,20,U,,,20,
2022,50087883,165275802,1,2022-10-04,3,N,290,40,37,F,20,20,,,,37,
2022,50093208,165298255,1,2022-07-08,1,M,13A,60,57,M,20,20,U,,,57,
2022,50062457,165166195,2,2022-06-21,3,M,13B,37,34,M,20,20,R,,,34,
2022,48988332,161292665,2,2022-06-22,3,N,13A,57,54,M,10,20,R,,,54,
2022,48917626,161047311,1,2022-07-09,3,M,23H,44,41,M,98,10,,,,41,
2022,48917631,161047335,1,2022-07-08,1,N,290,59,56,M,20,20,,,,56,
2022,48978709,161258185,2,2022-06-23,3,M,23C,41,38,F,10,10,U,,,38,
2022,50093210,165298258,1,2022-07-18,3,M,23C,48,45,M,20,20,,,,45,
2022,50077780,165240898,2,2022-06-22,1,N,23C,41,38,F,10,10,U,,,38,
2022,48917644,161047406,1,2022-07-08,1,M,23C,50,47,M,10,10,,,,47,
2022,50062462,165166224,1,2022-06-22,1,N,13B,54,51,F,10,20,R,,,51,
2022,50093259,165298422,1,2022-07-08,1,M,35A,38,35,F,20,20,,,,35,
2022,50093260,165298431,1,2022-07-08,1,M,13C,35,32,M,20,20,U,,,32,
2022,50093261,165298433,1,2022-07-09,1,M,520,31,28,M,98,20,,,,28,
2022,50093262,165298433,2,2022-07-09,1,C,520,33,30,M,10,20,,,,30,
2022,50093263,165298433,3,2022-07-09,1,C,520,28,25,M,30,20,,,,25,
2022,48943541,161126049,2,2022-07-13,3,N,23H,30,27,F,10,20,R,,,27,
2022,50093264,165298437,1,2022-07-09,1,M,13A,34,31,M,98,10,U,,,31,
2022,48987165,161288759,1,2022-07-27,3,N,13B,26,23,F,10,20,R,,,23,
2022,50075910,165234760,3,2022-06-23,1,M,35A,24,21,M,20,20,,,,21,
2022,48917760,161047794,1,2022-07-10,1,M,250,22,19,F,20,10,U,,,19,
2022,51244272,169339995,2,2022-07-14,3,N,13C,34,31,M,10,20,R,,,31,
2022,48943546,161126060,1,2022-07-14,3,N,23C,54,51,F,10,20,,,,51,
2022,51095726,168894111,1,2022-07-10,1,M,23H,50,47,M,10,10,U,,,47,
2022,50077759,165240800,2,2022-07-27,3,N,13B,57,54,M,20,20,R,,,54,
