data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,54344904,,51
2023,54345086,,3
2023,57394910,,51
2023,54354378,,51
2023,57029955,,51
2023,54344517,,51
2023,55570593,,52
2023,55773292,,51
2023,55566553,,51
2023,55566554,,51
2023,54354380,,51
2023,54351187,,51
2023,54351189,,51
2023,54351190,,51
2023,54344729,,51
2023,54344730,,51
2023,54354076,,51
2023,54343117,,51
2023,54354077,,51
2023,54343118,,51
2023,54343131,,51
2023,54343520,,51
2023,54343702,,51
2023,55570595,,51
2023,54344829,,51
2023,54344827,,51
2023,54345280,,51
2023,54345281,,51
2023,54353170,,51
2023,54353172,,51
2023,54351940,,51
2023,54351941,,51
2023,56373626,,51
2023,54351942,,51
2023,54528295,,51
2023,54351356,,51
2023,54344931,,51
2023,54344932,,51
2023,54344241,,51
2023,54344242,,51
2023,54344428,,51
2023,54345133,,52
2023,54344435,,51
2023,54351365,,52
2023,54344631,,53
2023,54346091,,51
2023,54352050,,52
2023,54375395,,51
2023,54346092,,51
2023,56373628,,9
2023,56373629,,9
2023,54344853,,51
2023,57033084,,51
2023,54346098,,52
2023,54346099,,51
2023,54346100,,51
2023,54342749,,51
2023,54342942,,51
2023,54342944,,51
2023,54342945,,51
2023,54342949,,51
2023,54342950,,1
2023,54342952,,51
2023,54351423,,51
2023,55570596,,51
2023,54351425,,51
2023,54351426,,51
2023,54351427,,51
2023,54343180,,51
2023,54350357,,53
2023,54350360,,51
2023,54346576,,51
2023,54350341,,51
2023,54350342,,51
2023,56373627,,51
2023,54350521,,51
2023,54350522,,51
2023,54350525,,51
2023,54350527,,51
2023,54348611,,51
2023,54342962,,51
2023,54353307,,51
2023,54353308,,51
2023,54353309,,3
2023,54353310,,3
2023,54353311,,3
2023,54348613,,51
2023,54348616,,51
2023,54353314,,53
2023,54343196,,51
2023,54353313,,51
2023,54348835,,51
2023,54344057,,51
2023,54344158,,51
2023,54351136,,51
2023,54343706,,51
2023,54343704,,51
2023,54344161,,51
2023,54344163,,51
2023,54344160,,51
2023,54343707,,51
2023,54343708,,51
2023,56373643,,51
2023,54351137,,51
2023,54344281,,51
2023,54344280,,51
2023,54344283,,51
2023,54351142,,51
2023,54343710,,51
2023,54343711,,51
2023,55566757,,51
2023,55566758,,51
2023,55566759,,51
2023,54343712,,51
2023,54343721,,51
2023,54343724,,51
2023,54343725,,51
2023,54354182,,51
2023,54345735,,51
2023,54343726,,51
2023,54343728,,51
2023,54343727,,51
2023,54345742,,51
2023,54345740,,51
2023,54345745,,51
2023,54345746,,51
2023,54345749,,51
2023,54345300,,51
2023,54345507,,51
2023,54345496,,51
2023,54353143,,51
2023,54345498,,53
2023,54342916,,51
2023,54345477,,51
2023,54352557,,51
2023,54352560,,51
2023,54352559,,51
2023,54528296,,51
2023,54345709,,51
2023,56374064,,51
2023,54345710,,51
2023,54345711,,51
2023,54345712,,51
2023,54342925,,51
2023,54344733,,51
2023,54344732,,51
2023,54344735,,51
2023,54345288,,51
2023,54345479,,52
2023,54351193,,51
2023,54351285,,51
2023,54345718,,51
2023,54345719,,51
2023,54345720,,51
2023,56368740,,51
2023,54345726,,51
2023,54345991,,51
2023,54352367,,51
2023,54352359,,53
2023,54352360,,51
2023,54343916,,51
2023,54343917,,51
2023,54343918,,51
2023,54343529,,51
2023,54343526,,51
2023,54343527,,51
2023,54343531,,51
2023,54343920,,52
2023,54343921,,51
2023,54343957,,51
2023,54354190,,51
2023,54353174,,51
2023,54353173,,51
2023,54353180,,51
2023,54353410,,51
2023,54353409,,51
2023,54345491,,51
2023,54345123,,51
2023,54353415,,51
2023,54345149,,51
2023,54345150,,53
2023,54344436,,51
2023,54344437,,51
2023,54344439,,51
2023,54345311,,51
2023,54345317,,51
2023,54375406,,51
2023,54345560,,52
2023,54345789,,51
2023,54345792,,51
2023,54346089,,51
2023,55782943,,51
2023,54346088,,51
2023,57029963,,53
2023,54346101,,51
2023,54345153,,51
2023,54345246,,51
2023,54345247,,51
2023,54346087,,51
2023,54342743,,53
2023,54342936,,51
2023,54342937,,53
2023,54343758,,51
2023,54342939,,51
2023,54351622,,51
2023,54343766,,51
2023,54351621,,51
2023,54343554,,51
2023,54343557,,51
2023,54343556,,51
2023,54343558,,51
2023,54343559,,51
2023,54351430,,51
2023,54351429,,51
2023,54351431,,51
2023,54351428,,51
2023,54343562,,51
2023,54343569,,51
2023,54343570,,51
2023,54343571,,51
2023,54351433,,51
2023,54345331,,51
2023,54345335,,52
2023,54351434,,51
2023,54350528,,51
2023,54375479,,51
2023,54375480,,51
2023,54375481,,51
2023,57394894,,51
2023,54350605,,52
2023,54350599,,51
2023,54350600,,51
2023,54350890,,51
2023,54350875,,3
2023,55782942,,51
2023,54350899,,51
2023,54351091,,51
2023,54348890,,52
2023,54350611,,51
2023,54346783,,51
2023,54346788,,51
2023,54350783,,51
2023,54353319,,51
2023,54348837,,51
2023,54353455,,51
2023,54353459,,51
2023,54353470,,51
2023,54353471,,51
2023,54346302,,53
2023,54346300,,51
2023,54346306,,51
2023,54346305,,51
2023,54426002,,51
2023,54353668,,51
2023,54353669,,52
2023,54353670,,51
2023,54353671,,51
2023,54347730,,53
2023,55782980,,51
2023,54347734,,51
2023,54426004,,51
2023,54347733,,51
2023,56366688,,51
2023,54347731,,51
2023,54347732,,52
2023,54345943,,51
2023,54345944,,52
2023,54345945,,51
2023,54347737,,51
2023,54346233,,51
2023,54352804,,51
2023,54346236,,51
2023,54346234,,51
2023,54347739,,52
2023,54348843,,51
2023,54354326,,53
2023,54346321,,51
2023,54352213,,51
2023,54352214,,51
2023,55782979,,51
2023,54343587,,51
2023,54346322,,51
2023,54346331,,53
2023,54346336,,51
2023,54346337,,51
2023,54343803,,51
2023,54346339,,51
2023,54345451,,51
2023,54347986,,51
2023,54345343,,51
2023,54353697,,51
2023,54353698,,51
2023,54353904,,51
2023,54425993,,51
2023,54345344,,51
2023,54345346,,51
2023,56368759,,51
2023,54345347,,51
2023,54347999,,3
2023,54348000,,3
2023,54348001,,52
2023,54353905,,51
2023,54348004,,51
2023,54348005,,51
2023,54348006,,51
2023,54345453,,51
2023,54343901,,51
2023,54343900,,51
2023,54345965,,53
2023,54345966,,51
2023,54425992,,51
2023,54345967,,51
2023,54348319,,51
2023,54348524,,51
2023,54348526,,51
2023,54345968,,51
2023,55584794,,51
2023,54348529,,51
2023,54346250,,51
2023,54346248,,51
2023,54343927,,51
2023,54351140,,51
2023,54353938,,52
2023,54353940,,51
2023,54344379,,51
2023,54353939,,51
2023,54344381,,51
2023,54344384,,51
2023,55783611,,52
2023,54343933,,51
2023,54345977,,51
2023,54354362,,51
2023,54343949,,51
2023,54345979,,3
2023,54345980,,51
2023,54345984,,51
2023,54345982,,51
2023,54377493,,51
2023,54354366,,51
2023,54343952,,51
2023,54343953,,51
2023,54343954,,51
2023,54342771,,51
2023,54342778,,51
2023,54342777,,51
2023,54342781,,51
2023,54354372,,51
2023,54354375,,51
2023,54353145,,51
2023,54345756,,51
2023,54344484,,51
2023,54346053,,52
2023,54346056,,51
2023,54346054,,51
2023,54344488,,51
2023,54353601,,53
2023,54344487,,51
2023,54346058,,51
2023,54346060,,51
2023,54353605,,51
2023,54345757,,51
2023,54345759,,51
2023,54345760,,51
2023,54345761,,51
2023,54342924,,51
2023,54343109,,52
2023,54343110,,52
2023,54343111,,53
2023,54345714,,51
2023,55783610,,51
2023,54352758,,51
2023,54352761,,51
2023,54343099,,51
2023,55584795,,51
2023,57029962,,51
2023,54343102,,51
2023,54343100,,51
2023,54343101,,51
2023,54343103,,51
2023,54343105,,51
2023,54343106,,51
2023,54343113,,51
2023,54343114,,51
2023,54342785,,51
2023,54342783,,51
2023,54344915,,51
2023,54345994,,51
2023,54344916,,51
2023,54352572,,51
2023,54345118,,51
2023,54352569,,51
2023,54352571,,51
2023,54352575,,51
2023,54352576,,51
2023,54352573,,52
2023,54352574,,51
2023,54345993,,51
2023,54345117,,51
2023,54345119,,51
2023,54345121,,51
2023,54344176,,51
2023,54344174,,51
2023,54354189,,51
2023,54354192,,51
2023,54343958,,51
2023,54343961,,51
2023,54343964,,51
2023,54528298,,51
2023,54354195,,51
2023,55584856,,51
2023,55584857,,51
2023,55584858,,51
2023,55584859,,51
2023,55783612,,51
2023,55783613,,51
2023,55783615,,51
2023,55783616,,51
2023,54345294,,52
2023,54345536,,51
2023,54345539,,51
2023,57029960,,51
2023,54353645,,51
2023,54353644,,51
2023,54345540,,51
2023,54345537,,51
2023,55582381,,51
2023,54345520,,51
2023,54345521,,51
2023,54353646,,51
2023,54345771,,51
2023,54345772,,51
2023,55582464,,52
2023,54353854,,51
2023,54353855,,51
2023,54346006,,51
2023,54346007,,52
2023,54346194,,51
2023,54346195,,51
2023,54346196,,51
2023,54346199,,52
2023,54346200,,51
2023,54342742,,51
2023,54351369,,53
2023,54342746,,51
2023,54342747,,51
2023,54342745,,51
2023,54344617,,51
2023,54344623,,51
2023,54351609,,51
2023,54343168,,52
2023,54351624,,51
2023,54343767,,51
2023,54343768,,51
2023,54351628,,51
2023,54344005,,51
2023,54351840,,53
2023,54343157,,51
2023,54351839,,51
2023,54343158,,51
2023,54375381,,51
2023,54344265,,51
2023,54345333,,51
2023,54351435,,51
2023,54351438,,51
2023,54351439,,51
2023,54351440,,51
2023,54345334,,51
2023,55582466,,51
2023,54345323,,51
2023,56368760,,51
2023,54351441,,51
2023,55783614,,51
2023,54345671,,51
2023,54345672,,51
2023,54528299,,51
2023,54345670,,51
2023,54351442,,51
2023,54345911,,51
2023,54345912,,51
2023,54346787,,51
2023,54350785,,51
2023,54348994,,51
2023,55582465,,51
2023,54350787,,52
2023,54347002,,51
2023,54348996,,51
2023,54350902,,51
2023,54350900,,51
2023,54350904,,51
2023,54347012,,51
2023,54347013,,51
2023,54350893,,51
2023,54348997,,51
2023,54353672,,51
2023,55582468,,51
2023,54409838,,51
2023,54528301,,51
2023,54409837,,51
2023,54346539,,51
2023,54346538,,51
2023,54346523,,51
2023,54438015,,51
2023,54346528,,51
2023,54346529,,53
2023,54346530,,53
2023,54346527,,51
2023,54438017,,51
2023,54346548,,51
2023,54346545,,51
2023,54438016,,51
2023,54404769,,51
2023,55582467,,51
2023,54353876,,52
2023,54343967,,51
2023,54346062,,51
2023,54346065,,51
2023,54346064,,51
2023,54346070,,51
2023,54346069,,51
2023,54346068,,51
2023,54346072,,51
2023,54346077,,51
2023,54346071,,51
2023,54346078,,53
2023,54346079,,53
2023,54346080,,53
2023,54346074,,51
2023,54346075,,51
2023,54346076,,51
2023,54346081,,51
2023,54346084,,51
2023,54346083,,51
2023,54346085,,51
2023,54342732,,3
2023,54528300,,51
2023,57032128,,51
2023,54346009,,51
2023,54353856,,51
2023,54353838,,51
2023,54346010,,52
2023,54506873,,53
2023,54506874,,52
2023,54506875,,53
2023,54506878,,52
2023,54506879,,52
2023,54351947,,51
2023,54351946,,51
2023,54343546,,53
2023,54351949,,51
2023,54351950,,51
2023,54351952,,51
2023,54344922,,3
2023,54345125,,3
2023,54343162,,51
2023,54351856,,52
2023,54343164,,51
2023,54343540,,51
2023,54343542,,51
2023,54344455,,51
2023,54343541,,51
2023,57395073,,51
2023,54345916,,51
2023,55783617,,51
2023,54351443,,51
2023,54345920,,52
2023,54345921,,51
2023,54347015,,51
2023,54347003,,51
2023,54348999,,52
2023,54348998,,51
2023,54347325,,3
2023,54353885,,51
2023,54528303,,51
2023,54433973,,51
2023,54433974,,51
2023,54343790,,51
2023,54352800,,51
2023,54352799,,51
2023,54342763,,51
2023,54353056,,51
2023,54528304,,51
2023,54343799,,51
2023,54375384,,51
2023,54345454,,51
2023,54353908,,51
2023,54353910,,51
2023,54353921,,51
2023,54528302,,51
2023,54354139,,51
2023,54534778,,51
2023,54348636,,51
2023,54436310,,51
2023,54431226,,51
2023,54437623,,53
2023,54448527,,51
2023,54346237,,51
2023,54344188,,52
2023,54353944,,51
2023,54344189,,51
2023,54344190,,51
2023,54344195,,51
2023,54344193,,51
2023,55579256,,51
2023,54344208,,51
2023,55783619,,51
2023,55582470,,51
2023,55582472,,51
2023,54346023,,51
2023,54346025,,51
2023,54346027,,51
2023,54519286,,51
2023,54345266,,51
2023,54345267,,51
2023,55582573,,51
2023,54346038,,51
2023,54346035,,51
2023,54346034,,53
2023,54344889,,51
2023,54344890,,51
2023,54344891,,51
2023,54353734,,51
2023,54353736,,51
2023,54346039,,51
2023,54342782,,52
2023,54352994,,51
2023,54352995,,51
2023,54352996,,51
2023,54352997,,51
2023,54352998,,51
2023,54343409,,51
2023,54343411,,51
2023,54343509,,51
2023,54343512,,51
2023,54345292,,51
2023,55582577,,51
2023,55582576,,51
2023,55582583,,51
2023,55582584,,51
2023,54353152,,51
2023,54353162,,51
2023,54343968,,51
2023,54528307,,51
2023,54344221,,51
2023,54354396,,51
2023,54354397,,51
2023,55783620,,51
2023,54351289,,51
2023,54351293,,51
2023,54352361,,51
2023,54352362,,51
2023,55783621,,51
2023,54352368,,52
2023,54352369,,53
2023,54352370,,51
2023,54352371,,51
2023,54346014,,51
2023,56366685,,51
2023,56366686,,51
2023,54346012,,52
2023,54346013,,52
2023,54346016,,51
2023,54346017,,51
2023,54346019,,51
2023,54342733,,52
2023,54346018,,51
2023,55582689,,51
2023,54342726,,51
2023,54342727,,51
2023,54343742,,51
2023,54343743,,51
2023,54351610,,51
2023,54345297,,51
2023,54343751,,51
2023,54375408,,51
2023,55783933,,51
2023,54352061,,51
2023,54352063,,51
2023,54352065,,51
2023,54352067,,51
2023,54344636,,51
2023,54344640,,51
2023,54352070,,51
2023,54352071,,3
2023,55582688,,51
2023,56406090,,51
2023,54351656,,51
2023,54346205,,9
2023,54346208,,51
2023,54346207,,51
2023,54346210,,51
2023,54351658,,52
2023,54346215,,51
2023,54346218,,53
2023,54346217,,51
2023,54346220,,51
2023,54346221,,51
2023,54351657,,51
2023,54351662,,51
2023,54351661,,51
2023,55582685,,51
2023,54346222,,51
2023,54346211,,51
2023,54347775,,51
2023,54347918,,51
2023,54347921,,51
2023,54349475,,51
2023,54349477,,52
2023,54349479,,51
2023,54347919,,51
2023,54349481,,52
2023,54348010,,3
2023,54528409,,51
2023,54348023,,51
2023,54349480,,51
2023,54528513,,51
2023,54350335,,51
2023,54350337,,51
2023,54528517,,51
2023,54346461,,51
2023,54354322,,51
2023,54346972,,51
2023,54346975,,51
2023,54346973,,51
2023,54431213,,51
2023,54448985,,51
2023,54344048,,53
2023,54344049,,51
2023,54342764,,51
2023,54353058,,51
2023,54353057,,3
2023,55582693,,51
2023,54347740,,51
2023,54347741,,51
2023,54353322,,52
2023,54342769,,53
2023,54353323,,51
2023,54353326,,51
2023,54353325,,51
2023,54353328,,51
2023,54353330,,51
2023,54354165,,51
2023,54354166,,51
2023,54344667,,52
2023,56366684,,52
2023,54344668,,53
2023,54344671,,53
2023,54344672,,51
2023,54344674,,51
2023,54344670,,51
2023,54344675,,51
2023,54354343,,51
2023,54342798,,51
2023,54342893,,51
2023,54342894,,51
2023,54351154,,51
2023,54351156,,52
2023,54375643,,51
2023,54375644,,51
2023,54375646,,51
2023,54375647,,51
2023,54375648,,51
2023,54375401,,51
2023,54345270,,51
2023,54345273,,51
2023,54342896,,51
2023,54342895,,53
2023,54353603,,51
2023,54353604,,3
2023,54375645,,51
2023,54353740,,51
2023,54345078,,51
2023,54353741,,51
2023,54506880,,51
2023,54506881,,51
2023,54506882,,51
2023,54353968,,51
2023,54345079,,51
2023,54353970,,51
2023,54353971,,51
2023,54353972,,51
2023,54345083,,51
2023,54343511,,51
2023,54343513,,51
2023,56384555,,3
2023,56384556,,3
2023,54342787,,51
2023,54343516,,3
2023,54528658,,51
2023,54342790,,51
2023,54342982,,51
2023,54528661,,51
2023,54343517,,51
2023,54343518,,51
2023,54343514,,51
2023,54353146,,51
2023,54353154,,51
2023,54342985,,53
2023,54342967,,51
2023,54342969,,51
2023,54342970,,51
2023,54342977,,51
2023,54342978,,51
2023,54342974,,51
2023,56369104,,51
2023,54342793,,51
2023,54342792,,51
2023,54353403,,51
2023,54353406,,51
2023,54353407,,3
2023,54342795,,51
2023,54342799,,51
2023,54345531,,52
2023,54375377,,52
2023,54342988,,52
2023,54344493,,51
2023,54344495,,52
2023,54344500,,51
2023,54344222,,51
2023,55581434,,51
2023,54375392,,51
2023,54344224,,51
2023,54344226,,51
2023,54344225,,53
2023,54344686,,51
2023,54344687,,51
2023,54344699,,52
2023,54344700,,3
2023,54344706,,51
2023,54344707,,51
2023,54344708,,51
2023,54344705,,51
2023,54528758,,51
2023,54344229,,51
2023,54344228,,51
2023,54375620,,51
2023,54342734,,53
2023,54354085,,51
2023,54354083,,51
2023,54354084,,51
2023,54354081,,51
2023,54354086,,53
2023,54354194,,52
2023,54342737,,51
2023,54342735,,53
2023,54342739,,3
2023,54342740,,3
2023,54342921,,51
2023,54342934,,51
2023,54343752,,51
2023,54343754,,52
2023,54345527,,51
2023,54345528,,51
2023,54345529,,51
2023,54352047,,53
2023,54352051,,51
2023,54352054,,51
2023,54343757,,52
2023,54375611,,51
2023,54351381,,51
2023,54343984,,51
2023,54351383,,52
2023,54345543,,51
2023,54343987,,51
2023,54343985,,51
2023,54345548,,51
2023,54343988,,51
2023,54343989,,51
2023,54343991,,51
2023,54343992,,51
2023,54345027,,51
2023,54345029,,51
2023,54345796,,51
2023,54345798,,51
2023,54375409,,51
2023,54345802,,51
2023,54345803,,51
2023,54345804,,3
2023,54345805,,3
2023,54345808,,3
2023,54345807,,52
2023,54351865,,51
2023,54345033,,51
2023,54351867,,51
2023,54345809,,51
2023,54345806,,51
2023,54345142,,51
2023,54345812,,51
2023,54342750,,51
2023,54342754,,51
2023,54342757,,51
2023,54342756,,51
2023,54342759,,51
2023,54342760,,51
2023,55581435,,51
2023,57032130,,3
2023,54351665,,51
2023,54351666,,51
2023,55581436,,51
2023,54343181,,51
2023,54343184,,51
2023,54351879,,51
2023,54346574,,51
2023,54350339,,52
2023,54346573,,51
2023,54350338,,51
2023,54350358,,51
2023,54350361,,51
2023,54350359,,51
2023,54350526,,51
2023,54350340,,51
2023,54528761,,51
2023,57037921,,51
2023,57037924,,51
2023,54375482,,51
2023,54346780,,51
2023,54346779,,51
2023,54350520,,51
2023,54350523,,52
2023,54350524,,51
2023,54347094,,51
2023,57037920,,51
2023,54344272,,53
2023,54405191,,51
2023,54405190,,52
2023,54344479,,53
2023,54347295,,51
2023,54347296,,51
2023,54347299,,53
2023,54351125,,51
2023,54351127,,51
2023,54347300,,3
2023,54347301,,51
2023,54347302,,51
2023,54347303,,51
2023,54347304,,51
2023,54347992,,51
2023,54348857,,52
2023,54352534,,3
2023,54352537,,53
2023,54348858,,53
2023,54348859,,51
2023,54348860,,53
2023,57037922,,51
2023,54348861,,51
2023,54346348,,52
2023,54448987,,51
2023,54346238,,51
2023,54346240,,53
2023,55783934,,51
2023,54346239,,53
2023,54352527,,51
2023,54431214,,51
2023,54406280,,51
2023,54344678,,53
2023,54354344,,51
2023,54431404,,51
2023,54354347,,51
2023,54406281,,51
2023,54406282,,51
2023,54344873,,51
2023,54344874,,51
2023,54344878,,51
2023,54351144,,51
2023,54344409,,51
2023,54449001,,52
2023,54449002,,52
2023,54344719,,51
2023,54344716,,51
2023,54344717,,52
2023,54375649,,52
2023,54377502,,51
2023,54353719,,51
2023,54345274,,51
2023,54353723,,51
2023,55581437,,51
2023,54353721,,51
2023,54342909,,51
2023,54353724,,51
2023,54375378,,53
2023,54342898,,51
2023,54342899,,51
2023,54343108,,51
2023,54343397,,51
2023,54343398,,51
2023,54345275,,51
2023,54353726,,51
2023,54351436,,51
2023,54351437,,51
2023,54352355,,51
2023,54352357,,52
2023,54352365,,52
2023,54345276,,51
2023,54345278,,51
2023,54345469,,51
2023,54342714,,51
2023,54342715,,51
2023,54342716,,51
2023,54342718,,51
2023,54342729,,51
2023,54342897,,3
2023,54342904,,51
2023,55581442,,51
2023,54342906,,51
2023,54353159,,51
2023,54343938,,51
2023,54342984,,51
2023,54343939,,51
2023,55581443,,51
2023,54343940,,51
2023,54346047,,53
2023,54346048,,51
2023,54342991,,51
2023,54353629,,51
2023,54343374,,51
2023,54343375,,51
2023,54343377,,52
2023,54343376,,52
2023,54343380,,51
2023,54346052,,51
2023,54346050,,51
2023,54346051,,51
2023,54346059,,51
2023,54343382,,51
2023,54343379,,51
2023,54343385,,53
2023,54344900,,51
2023,54529033,,51
2023,55783935,,3
2023,54352376,,52
2023,54344909,,51
2023,54344908,,51
2023,55581740,,51
2023,54352774,,51
2023,54344910,,51
2023,54344913,,52
2023,54342701,,51
2023,56366694,,51
2023,54342703,,51
2023,54342704,,51
2023,54342891,,51
2023,54354400,,51
2023,54343000,,51
2023,54343001,,52
2023,54345551,,51
2023,54351385,,51
2023,54351388,,51
2023,54343994,,51
2023,54343995,,51
2023,55581738,,3
2023,55581739,,51
2023,54346197,,51
2023,54346193,,51
2023,54346198,,51
2023,54342744,,51
2023,54351368,,51
2023,54351371,,51
2023,54375403,,51
2023,54346202,,51
2023,54348645,,51
2023,54348640,,51
2023,54348647,,51
2023,54348648,,3
2023,54348741,,51
2023,54349658,,51
2023,54349659,,51
2023,54375465,,51
2023,54349466,,51
2023,54349468,,51
2023,54349467,,51
2023,54346782,,51
2023,54350604,,51
2023,55581797,,51
2023,54375477,,51
2023,54350889,,51
2023,54350606,,51
2023,54350607,,51
2023,54350608,,51
2023,54350609,,3
2023,54350877,,51
2023,54350876,,51
2023,54350878,,51
2023,54350898,,52
2023,54346781,,51
2023,54431403,,51
2023,54347308,,51
2023,54344659,,51
2023,54375590,,51
2023,54375591,,51
2023,54344857,,51
2023,54344859,,51
2023,56373650,,51
2023,54406449,,51
2023,54344864,,51
2023,55783936,,51
2023,57395197,,51
2023,54406451,,51
2023,54342773,,51
2023,54406468,,51
2023,54342772,,3
2023,54342776,,51
2023,54342964,,51
2023,54353677,,53
2023,54406466,,51
2023,54406467,,51
2023,54353678,,51
2023,54353679,,51
2023,54343204,,51
2023,54406480,,51
2023,54431408,,51
2023,54406477,,51
2023,54347985,,51
2023,54343298,,51
2023,55581842,,51
2023,54347987,,51
2023,54406308,,51
2023,54529680,,51
2023,54352427,,51
2023,54406309,,51
2023,56374599,,51
2023,54406961,,51
2023,54354148,,51
2023,54354141,,51
2023,54347993,,51
2023,54347994,,51
2023,54354143,,51
2023,54354327,,51
2023,54354329,,51
2023,54406962,,51
2023,54406996,,51
2023,54406997,,51
2023,54352315,,51
2023,54342767,,51
2023,54342766,,52
2023,55783938,,51
2023,55581845,,51
2023,54346445,,51
2023,54346446,,51
2023,57037925,,51
2023,54344879,,51
2023,57032304,,51
2023,54351147,,51
2023,54351148,,51
2023,54344883,,51
2023,54344882,,51
2023,54406502,,51
2023,54344906,,51
2023,54375398,,51
2023,54431406,,51
2023,54344907,,51
2023,54353728,,51
2023,54353729,,51
2023,54353731,,51
2023,54353732,,51
2023,54353730,,53
2023,54345458,,51
2023,54353961,,51
2023,54343400,,51
2023,54353962,,51
2023,54343413,,51
2023,54529682,,51
2023,54353964,,51
2023,55581844,,51
2023,54343404,,51
2023,54529684,,51
2023,54352561,,51
2023,54529683,,51
2023,54345713,,51
2023,54352562,,51
2023,54343363,,51
2023,55581958,,51
2023,54353390,,51
2023,54353391,,51
2023,54343362,,51
2023,54529686,,51
2023,54343946,,51
2023,54343948,,51
2023,54353393,,51
2023,55581957,,51
2023,55581960,,51
2023,55584665,,51
2023,54529914,,51
2023,55584668,,51
2023,54375661,,51
2023,55584669,,51
2023,55783940,,51
2023,54529918,,51
2023,54354367,,51
2023,54354369,,51
2023,54354368,,51
2023,54375663,,51
2023,54354370,,51
2023,54519728,,51
2023,55584671,,51
2023,54345091,,51
2023,54345093,,51
2023,54375400,,51
2023,57037923,,51
2023,57037928,,51
2023,54344828,,51
2023,54353163,,51
2023,54353164,,52
2023,54353166,,52
2023,54345277,,51
2023,54343002,,51
2023,55584672,,51
2023,54343004,,51
2023,54343107,,51
2023,54519727,,51
2023,54343391,,51
2023,57037929,,51
2023,57037930,,51
2023,54354409,,51
2023,57037931,,51
2023,54354410,,51
2023,54354402,,51
2023,54354401,,51
2023,55584750,,51
2023,54343735,,51
2023,54344618,,51
2023,54519603,,51
2023,54344624,,51
2023,54344622,,51
2023,55584748,,51
2023,54351608,,3
2023,54343167,,51
2023,54342943,,53
2023,54519732,,51
2023,54351422,,51
2023,54342946,,51
2023,54351421,,51
2023,54351424,,51
2023,54343176,,51
2023,54343177,,51
2023,54343178,,51
2023,54343179,,51
2023,54343552,,51
2023,54343555,,51
2023,54349470,,51
2023,54349469,,51
2023,54349472,,51
2023,54349815,,51
2023,57032310,,3
2023,54375467,,51
2023,54349663,,51
2023,54349665,,51
2023,54349721,,52
2023,54350610,,51
2023,54351090,,51
2023,54348892,,51
2023,54348891,,51
2023,54375452,,51
2023,54348901,,52
2023,54350612,,51
2023,54350613,,51
2023,54346784,,51
2023,54346785,,51
2023,54350614,,51
2023,54346786,,51
2023,54346997,,3
2023,56374603,,3
2023,56374604,,3
2023,56376394,,51
2023,54352209,,51
2023,54347474,,51
2023,54352212,,51
2023,54345263,,51
2023,54345250,,51
2023,54345449,,3
2023,54345450,,51
2023,54352419,,52
2023,54350786,,3
2023,54346998,,51
2023,54346999,,51
2023,54347001,,51
2023,54348995,,51
2023,54350788,,51
2023,54350790,,51
2023,54351183,,51
2023,54351184,,51
2023,54351182,,51
2023,54344412,,51
2023,54344410,,51
2023,54344411,,51
2023,54344413,,51
2023,54375388,,51
2023,54344415,,51
2023,54344416,,51
2023,55783941,,51
2023,54344414,,51
2023,54344417,,51
2023,54345497,,51
2023,54344387,,51
2023,54344388,,53
2023,54344390,,51
2023,54344389,,51
2023,54345502,,51
2023,54345500,,51
2023,54345501,,51
2023,54345504,,51
2023,54344485,,51
2023,54342975,,52
2023,54519731,,51
2023,54353157,,51
2023,54353158,,51
2023,54343955,,51
2023,54342987,,51
2023,54343943,,51
2023,55783942,,51
2023,54343381,,3
2023,54343384,,53
2023,54353630,,51
2023,54353632,,52
2023,54353633,,52
2023,54353631,,51
2023,54344503,,51
2023,55784193,,51
2023,54344704,,51
2023,54352373,,51
2023,54344703,,51
2023,55584754,,51
2023,54344231,,52
2023,54344423,,52
2023,54352372,,51
2023,54352374,,53
2023,54344709,,51
2023,54344711,,53
2023,54343003,,51
2023,54519733,,52
2023,54519715,,52
2023,54343005,,53
2023,54343393,,51
2023,54354403,,53
2023,54354404,,51
2023,54343395,,51
2023,54344256,,51
2023,54344244,,51
2023,54351746,,51
2023,54351846,,51
2023,54351847,,51
2023,54344447,,51
2023,54344449,,51
2023,54375393,,51
2023,54351849,,52
2023,54377494,,53
2023,54375396,,51
2023,54351852,,51
2023,54351853,,51
2023,54351854,,51
2023,54351855,,51
2023,54345788,,51
2023,54352062,,51
2023,54352066,,51
2023,54344638,,51
2023,54345669,,51
2023,54344637,,51
2023,54344934,,51
2023,54345026,,51
2023,54345791,,51
2023,54349817,,51
2023,54448539,,51
2023,54431417,,51
2023,54529919,,51
2023,54349814,,51
2023,54349816,,51
2023,54349906,,52
2023,54349907,,51
2023,54348742,,51
2023,54350305,,51
2023,54348551,,51
2023,54348025,,51
2023,54349666,,51
2023,54349667,,53
2023,54349668,,51
2023,54349669,,51
2023,54407284,,51
2023,54351122,,53
2023,54351124,,53
2023,54351123,,51
2023,57037939,,3
2023,54347298,,53
2023,54347297,,51
2023,54351126,,51
2023,54449000,,51
2023,54347305,,51
2023,54449003,,51
2023,54347307,,53
2023,54346340,,52
2023,54449029,,51
2023,54352313,,51
2023,54343804,,51
2023,54409417,,51
2023,54409421,,51
2023,54346342,,52
2023,54346343,,51
2023,54347317,,51
2023,54347320,,51
