data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,51533532,1,2023-11-24,3,90Z,52,49,M,10,20,,,,
2023,51534139,1,2023-11-25,2,90Z,22,19,F,20,20,,,,
2023,51534541,1,2023-11-24,3,90Z,37,34,M,10,20,,,,
2023,51550965,1,2023-11-16,2,90Z,39,36,F,10,20,,,,
2023,51550963,1,2023-11-05,1,90D,24,21,M,10,20,,,,
2023,51936057,1,2023-12-04,1,90Z,35,32,M,20,20,,,,
2023,51936085,1,2023-12-30,3,90Z,49,46,M,10,20,,,,
2023,51932575,1,2023-12-15,3,90Z,53,50,M,20,20,,,,
2023,51932894,1,2023-12-11,3,90Z,35,32,F,20,20,,,,
2023,51932717,1,2023-12-25,3,90Z,29,26,M,20,20,,,,
2023,51932963,1,2023-12-15,3,90Z,40,37,M,20,10,,,,
2023,51932940,1,2023-12-12,3,90Z,42,39,M,10,20,,,,
2023,51933301,1,2023-12-16,3,90Z,24,21,M,20,10,,,,
2023,51932956,1,2023-12-01,3,90Z,40,37,F,10,20,,,,
2023,51933302,1,2023-12-17,1,90D,41,38,M,10,10,,,,
2023,51933323,1,2023-12-06,1,90D,51,48,F,10,20,,,,
2023,51933327,1,2023-12-19,3,90Z,48,45,M,20,20,,,,
2023,51933262,1,2023-12-16,1,90D,21,18,F,10,20,,,,
2023,51933342,1,2023-12-09,2,90J,54,51,M,10,20,,,,
2023,51933328,1,2023-12-17,1,90D,23,20,F,20,20,,,,
2023,51933343,1,2023-12-08,3,90Z,40,37,F,10,20,,,,
2023,51933363,1,2023-12-12,2,90Z,61,58,M,10,20,,,,
2023,51933364,1,2023-12-09,3,90D,25,22,F,20,20,,,,
2023,51933372,1,2023-12-23,1,90Z,36,33,M,10,20,,,,
2023,51933752,1,2023-12-31,1,90Z,24,21,M,10,10,,,,
2023,51933793,1,2023-12-31,1,90D,29,26,M,20,20,,,,
2023,48691942,1,2023-01-20,1,90D,28,25,M,10,20,,,,
2023,48691961,1,2023-01-25,1,90D,54,51,M,98,20,,,,
2023,48692001,1,2023-01-28,1,90D,35,32,F,10,20,,,,
2023,48692004,1,2023-01-29,3,90Z,37,34,M,20,20,,,,
2023,48692199,1,2023-01-30,1,90D,26,23,F,10,20,,,,
2023,48692401,1,2023-01-01,1,90D,56,53,M,20,20,,,,
2023,48692468,1,2023-01-02,3,90Z,28,25,M,10,20,,,,
2023,48692479,1,2023-01-04,3,90Z,34,31,F,10,20,,,,
2023,48692519,1,2023-01-22,3,90Z,31,28,M,20,20,,,,
2023,48692469,1,2023-01-03,1,90D,40,37,M,10,20,,,,
2023,48692480,1,2023-01-03,3,90Z,37,34,M,10,20,,,,
2023,48692501,1,2023-01-03,1,90D,74,71,M,10,20,,,,
2023,48692942,1,2023-01-14,3,90Z,42,39,F,10,20,,,,
2023,48692833,1,2023-01-18,3,90Z,25,22,M,10,20,,,,
2023,48692834,1,2023-01-12,1,90D,33,30,M,40,20,,,,
2023,48692858,1,2023-01-13,1,90D,41,38,M,10,20,,,,
2023,48693007,1,2023-01-20,1,90D,36,33,M,20,20,,,,
2023,48693041,1,2023-01-26,3,90D,41,38,M,10,20,,,,
2023,48781867,1,2023-01-19,3,90Z,54,51,M,10,20,,,,
2023,48781999,2,2023-01-25,3,90Z,27,24,M,20,10,,,,
2023,48781998,1,2023-01-12,3,90Z,36,33,F,10,20,,,,
2023,48782072,1,2023-01-25,1,90D,35,32,F,20,20,,,,
2023,49849795,1,2023-02-09,3,90Z,42,39,M,20,20,,,,
2023,48781894,1,2023-02-25,3,90Z,39,36,M,10,20,,,,
2023,48781913,1,2023-02-05,1,90D,33,30,M,40,20,,,,
2023,48782044,1,2023-02-12,1,90D,26,23,F,98,20,,,,
2023,48781981,1,2023-02-09,3,90D,43,40,M,10,20,,,,
2023,48782056,1,2023-02-12,1,90D,29,26,M,40,10,,,,
2023,48782057,1,2023-02-12,1,90D,38,35,M,10,20,,,,
2023,48782113,1,2023-02-18,1,90D,35,32,M,10,20,,,,
2023,48787050,1,2023-02-17,3,90D,33,30,M,98,10,,,,
2023,49050695,1,2023-02-28,1,90D,57,54,F,10,20,,,,
2023,49812792,1,2023-02-26,1,90D,32,29,M,20,20,,,,
2023,49849675,1,2023-03-22,3,90Z,27,24,M,40,20,,,,
2023,49850560,1,2023-03-08,1,90D,37,34,F,10,10,,,,
2023,49050779,1,2023-03-22,3,90Z,42,39,F,10,20,,,,
2023,49050721,1,2023-03-06,3,90D,35,32,F,20,20,,,,
2023,49050667,1,2023-03-05,1,90D,37,34,M,98,10,,,,
2023,49050722,1,2023-03-22,1,90D,44,41,M,10,20,,,,
2023,49050764,1,2023-03-01,3,90Z,48,45,M,10,20,,,,
2023,49050780,1,2023-03-23,1,90D,25,22,M,20,20,,,,
2023,49050822,1,2023-03-07,3,90Z,29,26,M,40,20,,,,
2023,49050823,1,2023-03-08,3,90Z,42,39,F,10,20,,,,
2023,49050898,1,2023-03-10,2,90J,44,41,M,10,20,,,,
2023,49050959,1,2023-03-11,3,90Z,47,44,M,10,20,,,,
2023,49051001,1,2023-03-19,3,90J,47,44,F,10,20,,,,
2023,49051741,1,2023-03-05,3,90J,23,20,M,20,10,,,,
2023,49051762,1,2023-03-12,1,90D,42,39,M,10,10,,,,
2023,49051924,1,2023-03-05,3,90J,23,20,M,20,10,,,,
2023,49051927,1,2023-03-12,1,90D,40,37,M,10,20,,,,
2023,49052189,1,2023-03-14,1,90J,52,49,M,10,20,,,,
2023,49052406,3,2023-03-03,1,90Z,49,46,F,20,20,,,,
2023,49052407,1,2023-03-14,3,90Z,42,39,M,10,20,,,,
2023,49052603,2,2023-03-26,3,90Z,27,24,F,20,20,,,,
2023,49052605,1,2023-03-03,3,90Z,61,58,M,10,20,,,,
2023,49053050,1,2023-03-03,3,90Z,33,30,M,10,20,,,,
2023,49053063,1,2023-03-04,3,90D,32,29,M,10,10,,,,
2023,52265255,1,2023-03-15,3,90Z,38,35,M,10,20,,,,
2023,49821852,1,2023-04-09,3,90Z,29,26,M,20,20,,,,
2023,49821874,1,2023-04-12,3,90Z,51,48,M,10,20,,,,
2023,49823463,1,2023-04-11,3,90Z,24,21,M,20,20,,,,
2023,49822898,1,2023-04-10,1,90D,42,39,M,98,20,,,,
2023,49822899,1,2023-04-04,3,90D,54,51,M,10,20,,,,
2023,49822983,1,2023-04-23,3,90Z,26,23,M,20,20,,,,
2023,49822985,1,2023-04-25,3,90Z,42,39,M,10,20,,,,
2023,49823003,1,2023-04-13,3,90Z,30,27,F,20,20,,,,
2023,49823027,1,2023-04-13,1,90Z,37,34,M,98,20,,,,
2023,49823025,1,2023-04-21,3,90Z,24,21,M,20,20,,,,
2023,49823045,1,2023-04-11,3,90Z,38,35,M,10,20,,,,
2023,49823130,1,2023-04-06,3,90Z,31,28,M,20,10,,,,
2023,49823165,1,2023-04-07,3,90D,41,38,M,10,20,,,,
2023,49823192,1,2023-04-20,3,90D,50,47,M,10,20,,,,
2023,49847401,1,2023-04-21,3,90Z,39,36,M,20,20,,,,
2023,49849738,1,2023-04-03,3,90Z,26,23,M,10,20,,,,
2023,49849742,1,2023-04-27,3,90D,34,31,M,10,20,,,,
2023,49849797,1,2023-04-24,1,90D,25,22,M,10,20,,,,
2023,49849816,1,2023-04-25,1,90D,23,20,M,40,20,,,,
2023,49849839,1,2023-04-30,3,90Z,37,34,M,10,20,,,,
2023,49873149,1,2023-04-06,3,90D,36,33,M,10,20,,,,
2023,49849542,1,2023-05-17,3,90Z,43,40,F,20,20,,,,
2023,49849740,1,2023-05-20,3,90Z,46,43,M,20,20,,,,
2023,49849718,1,2023-05-20,1,90D,54,51,M,20,20,,,,
2023,49849764,1,2023-05-20,1,90Z,26,23,M,20,20,,,,
2023,49849777,1,2023-05-17,3,90Z,39,36,F,20,20,,,,
2023,49849778,1,2023-05-04,3,90Z,25,22,F,10,10,,,,
2023,49849882,1,2023-05-22,3,90Z,28,25,M,20,20,,,,
2023,49849906,2,2023-05-06,3,90Z,32,29,F,20,20,,,,
2023,49849907,1,2023-05-11,3,90Z,44,41,M,10,20,,,,
2023,49849905,1,2023-05-06,3,90Z,33,30,F,20,20,,,,
2023,49849934,1,2023-05-07,3,90Z,53,50,M,10,20,,,,
2023,49849939,1,2023-05-13,3,90Z,49,46,F,10,20,,,,
2023,49850517,1,2023-05-04,3,90Z,43,40,F,10,20,,,,
2023,49850537,1,2023-05-04,3,90Z,43,40,F,10,20,,,,
2023,49850589,1,2023-05-02,3,90J,29,26,M,20,10,,,,
2023,49850616,1,2023-05-25,3,90J,52,49,M,10,20,,,,
2023,49850738,1,2023-05-15,1,90Z,21,18,M,20,40,,,,
2023,49850731,1,2023-05-09,3,90J,47,44,M,10,20,,,,
2023,49850730,1,2023-05-09,3,90D,53,50,M,10,20,,,,
2023,49866603,1,2023-05-24,1,90Z,36,33,M,10,20,,,,
2023,49866819,1,2023-05-15,3,90Z,38,35,F,10,20,,,,
2023,49873009,1,2023-05-29,1,90D,39,36,M,10,20,,,,
2023,49873105,1,2023-05-25,3,90Z,53,50,M,10,20,,,,
2023,49873112,1,2023-05-30,1,90D,50,47,M,20,20,,,,
2023,49873104,1,2023-05-23,3,90Z,49,46,M,10,20,,,,
2023,49873129,1,2023-05-30,1,90D,38,35,F,10,20,,,,
2023,49873131,1,2023-05-31,3,90Z,56,53,M,40,20,,,,
2023,49873350,1,2023-05-11,3,90Z,42,39,M,10,20,,,,
2023,50248839,1,2023-05-22,3,90D,29,26,M,10,20,,,,
2023,50249440,1,2023-05-17,3,90D,50,47,M,10,20,,,,
2023,50238019,1,2023-05-30,1,90D,29,26,M,10,20,,,,
2023,50873417,1,2023-05-31,3,90D,37,34,F,10,20,,,,
2023,50932626,1,2023-05-11,3,90Z,53,50,M,10,10,,,,
2023,49873905,1,2023-06-11,3,90Z,18,15,F,20,20,,R,,
2023,49873890,1,2023-06-29,1,90Z,55,52,M,10,20,,,,
2023,49873908,1,2023-06-12,1,90D,35,32,F,10,20,,,,
2023,49874020,1,2023-06-02,3,90D,61,58,M,20,20,,,,
2023,49874057,1,2023-06-03,3,90Z,60,57,M,10,20,,,,
2023,49874237,1,2023-06-06,1,90D,37,34,F,10,20,,,,
2023,49874248,1,2023-06-15,1,90D,66,63,M,10,20,,,,
2023,49874250,1,2023-06-28,1,90J,27,24,M,20,20,,,,
2023,49874251,1,2023-06-15,3,90D,31,28,F,10,20,,,,
2023,49874260,1,2023-06-09,3,90Z,33,30,F,10,20,,,,
2023,49874271,1,2023-06-13,3,90Z,33,30,F,10,20,,,,
2023,49874293,1,2023-06-13,1,90D,30,27,F,10,20,,,,
2023,49874294,1,2023-06-13,3,90J,41,38,M,10,20,,,,
2023,49874312,1,2023-06-22,3,90J,27,24,M,20,20,,,,
2023,50872517,1,2023-06-25,3,90D,28,25,F,20,20,,,,
2023,50872375,1,2023-06-17,3,90D,31,28,M,10,20,,,,
2023,50873345,1,2023-06-23,3,90D,30,27,M,10,10,,,,
2023,50873416,1,2023-06-29,3,90Z,53,50,M,10,20,,,,
2023,50873654,1,2023-06-09,1,90D,70,67,M,10,20,,,,
2023,50873682,1,2023-06-13,1,90D,32,29,M,10,20,,,,
2023,50253776,2,2023-07-13,3,90J,35,32,M,20,20,,,,
2023,50254297,1,2023-07-22,1,90D,26,23,M,10,20,,,,
2023,50254977,1,2023-07-21,1,90D,31,28,M,98,10,,,,
2023,50254960,1,2023-07-20,3,90D,38,35,M,10,10,,,,
2023,50245125,1,2023-07-11,3,90Z,30,27,M,10,20,,,,
2023,50245705,1,2023-07-04,1,90D,26,23,M,10,10,,,,
2023,50246262,1,2023-07-30,3,90Z,52,49,M,20,20,,,,
2023,50245888,1,2023-07-06,3,90Z,22,19,F,40,20,,,,
2023,50245955,1,2023-07-30,3,90D,40,37,M,20,20,,,,
2023,50248116,2,2023-07-30,1,90D,42,39,M,20,20,,,,
2023,50248117,1,2023-07-30,3,90Z,52,49,M,20,20,,,,
2023,50248814,1,2023-07-26,2,90J,40,37,M,10,20,,,,
2023,50252193,1,2023-07-09,3,90Z,42,39,M,10,20,,,,
2023,50252207,1,2023-07-15,1,90D,32,29,F,10,20,,,,
2023,50252233,1,2023-07-09,1,90D,37,34,F,10,20,,,,
2023,50252445,1,2023-07-16,3,90J,52,49,M,20,20,,,,
2023,50238818,1,2023-07-06,3,90Z,22,19,F,40,20,,,,
2023,50253142,1,2023-07-21,3,90Z,69,66,M,10,20,,,,
2023,50253136,1,2023-07-18,1,90J,52,49,M,20,20,,,,
2023,50928023,1,2023-07-07,3,90D,47,44,M,10,20,,,,
2023,52265395,1,2023-07-31,3,90Z,32,29,M,20,20,,,,
2023,51424636,1,2023-08-17,3,90D,58,55,F,10,20,,,,
2023,50872371,1,2023-08-02,3,90D,32,29,M,20,20,,,,
2023,50872513,1,2023-08-16,3,90Z,50,47,F,10,20,,,,
2023,50873494,1,2023-08-09,1,90Z,41,38,F,98,10,,,,
2023,50875261,1,2023-08-28,3,90Z,50,47,F,10,20,,,,
2023,50875759,1,2023-08-23,3,90Z,69,66,F,10,20,,,,
2023,50875700,1,2023-08-22,3,90D,51,48,F,10,20,,,,
2023,50875684,1,2023-08-20,1,90Z,49,46,M,10,20,,,,
2023,50875884,1,2023-08-28,3,90Z,50,47,F,10,20,,,,
2023,50876147,1,2023-08-25,3,90D,47,44,M,10,10,,,,
2023,50876407,1,2023-08-26,1,90D,38,35,M,10,20,,,,
2023,50879279,1,2023-08-15,3,90Z,23,20,M,20,20,,,,
2023,50879238,1,2023-08-06,1,90D,41,38,M,98,10,,,,
2023,50879276,1,2023-08-07,1,90Z,31,28,M,10,20,,,,
2023,50879187,1,2023-08-13,1,90D,57,54,F,10,20,,,,
2023,50879294,1,2023-08-07,1,90Z,31,28,M,10,20,,,,
2023,50879398,1,2023-08-11,1,90D,28,25,M,20,20,,,,
2023,50879218,1,2023-08-05,3,90D,68,65,M,10,20,,,,
2023,50879219,1,2023-08-14,3,90D,38,35,F,20,10,,,,
2023,50879360,1,2023-08-09,1,90Z,41,38,F,98,10,,,,
2023,50879632,1,2023-08-08,3,90Z,40,37,F,10,20,,,,
2023,50879402,1,2023-08-18,3,90Z,32,29,M,10,20,,,,
2023,50879756,1,2023-08-05,3,90D,70,67,F,20,20,,,,
2023,50923915,1,2023-08-21,3,90Z,30,27,M,10,10,,,,
2023,50929752,1,2023-08-31,3,90Z,32,29,M,10,20,,,,
2023,50930047,1,2023-08-15,1,90Z,23,20,M,20,10,,,,
2023,51413949,1,2023-09-01,3,90D,72,69,M,10,20,,,,
2023,51418413,1,2023-09-05,1,90D,40,37,F,10,20,,,,
2023,51448266,1,2023-09-30,1,90D,48,45,M,10,20,,,,
2023,51449779,1,2023-09-26,3,90Z,42,39,M,10,20,,,,
2023,51454201,1,2023-09-08,1,90D,73,70,M,10,20,,,,
2023,50928037,1,2023-09-27,3,90Z,51,48,F,10,20,,,,
2023,50929117,1,2023-09-11,3,90Z,58,55,M,10,20,,,,
2023,50929251,1,2023-09-01,1,90D,29,26,F,10,10,,,,
2023,50929322,1,2023-09-01,1,90D,35,32,M,10,20,,,,
2023,50929827,1,2023-09-03,3,90D,36,33,M,98,10,,,,
2023,50930204,1,2023-09-07,3,90Z,35,32,M,10,20,,,,
2023,50930308,1,2023-09-06,3,90Z,35,32,M,40,20,,,,
2023,50931290,1,2023-09-19,3,90Z,53,50,M,98,10,,,,
2023,50933259,1,2023-09-19,1,90Z,31,28,M,10,20,,,,
2023,50933305,1,2023-09-10,1,90Z,41,38,F,10,20,,,,
2023,50933258,1,2023-09-09,3,90Z,34,31,M,10,20,,,,
2023,50933274,1,2023-09-23,1,90J,27,24,M,20,20,,,,
2023,50933323,1,2023-09-11,1,90D,29,26,M,10,20,,,,
2023,50933275,1,2023-09-15,3,90Z,39,36,M,20,20,,,,
2023,50933273,1,2023-09-23,3,90J,46,43,M,20,40,,,,
2023,50933311,1,2023-09-24,3,90Z,48,45,M,10,20,,,,
2023,50933306,1,2023-09-10,1,90D,61,58,M,40,20,,,,
2023,50933309,1,2023-09-21,3,90J,22,19,F,20,40,,,,
2023,50933472,1,2023-09-26,3,90J,52,49,M,20,20,,,,
2023,51929136,1,2023-09-09,1,90D,33,30,F,10,20,,,,
2023,51414555,1,2023-10-06,1,90D,35,32,F,20,20,,,,
2023,51414554,1,2023-10-10,3,90Z,44,41,M,20,20,,,,
2023,51420407,1,2023-10-16,3,90Z,50,47,F,10,20,,,,
2023,51422352,1,2023-10-19,1,90Z,55,52,M,10,20,,,,
2023,51427441,1,2023-10-18,1,90J,33,30,M,20,40,,,,
2023,51448229,1,2023-10-16,3,90Z,50,47,F,10,20,,,,
2023,51448252,2,2023-10-16,3,90Z,50,47,F,10,20,,,,
2023,51448509,1,2023-10-28,3,90J,52,49,M,20,20,,,,
2023,51427875,1,2023-10-29,1,90D,44,41,M,20,20,,,,
2023,51448473,2,2023-10-30,3,90Z,29,26,M,20,20,,,,
2023,51448446,1,2023-10-18,3,90Z,46,43,M,20,40,,,,
2023,51448458,1,2023-10-25,3,90Z,42,39,M,20,20,,,,
2023,51428094,1,2023-10-09,3,90D,54,51,M,10,20,,,,
2023,51428206,1,2023-10-12,1,90D,69,66,M,10,20,,,,
2023,51448756,1,2023-10-12,3,90J,52,49,M,20,20,,,,
2023,51449756,1,2023-10-16,3,90Z,34,31,M,10,20,,,,
2023,51442950,1,2023-10-09,1,90Z,42,39,F,10,20,,,,
2023,51454036,1,2023-10-15,1,90J,52,49,M,10,20,,,,
2023,51454246,1,2023-10-19,3,90Z,38,35,M,10,20,,,,
2023,51533138,1,2023-10-21,3,90Z,48,45,F,10,10,,,,
2023,51534278,1,2023-10-31,3,90J,51,48,M,20,20,,,,
2023,51534280,1,2023-10-31,3,90J,52,49,M,20,20,,,,
2023,51928700,1,2023-10-02,3,90Z,30,27,F,10,20,,,,
2023,51929797,1,2023-10-24,3,90D,36,33,M,10,20,,,,
2023,51541592,1,2023-11-08,3,90J,52,49,M,20,20,,,,
2023,51541712,1,2023-11-07,3,90Z,35,32,M,10,20,,,,
2023,51541962,1,2023-11-11,3,90J,47,44,M,10,20,,,,
2023,51541591,1,2023-11-14,3,90Z,37,34,F,10,20,,,,
2023,51541714,1,2023-11-08,3,90J,50,47,M,10,20,,,,
2023,51541831,1,2023-11-21,3,90Z,38,35,M,10,20,,,,
2023,51541830,1,2023-11-11,1,90D,38,35,M,20,20,,,,
2023,51552058,1,2023-11-20,3,90Z,40,37,M,10,20,,,,
2023,51551570,1,2023-11-22,1,90D,53,50,M,10,20,,,,
2023,51551622,1,2023-11-23,3,90D,42,39,M,10,20,,,,
2023,51551788,1,2023-11-15,3,90J,52,49,M,20,20,,,,
2023,51553089,1,2023-11-21,3,90Z,38,35,M,10,20,,,,
2023,51553322,1,2023-11-19,3,90D,51,48,F,10,20,,,,
2023,51553900,1,2023-11-26,1,90J,48,45,M,10,20,,,,
2023,51533137,1,2023-11-14,3,90Z,64,61,F,10,20,,,,
2023,51534565,1,2023-11-07,3,90Z,17,14,M,10,20,,R,,
2023,51534271,1,2023-11-21,3,90Z,38,35,M,10,20,,,,
2023,51535303,1,2023-11-01,1,90Z,27,24,F,10,20,,,,
2023,51541377,1,2023-11-05,3,90F,34,31,M,10,20,,,,
2023,51541378,2,2023-11-05,3,90F,30,27,F,10,20,,,,
2023,51548220,1,2023-11-29,3,90Z,35,32,M,10,20,,,,
2023,51557448,1,2023-11-27,1,90D,56,53,M,10,20,,,,
2023,51934197,1,2023-11-10,3,90Z,32,29,M,10,20,,,,
2023,51934238,1,2023-11-19,3,90D,59,56,F,10,20,,,,
2023,51934274,1,2023-11-28,3,90D,33,30,M,10,20,,,,
2023,51934256,1,2023-11-26,1,90Z,35,32,M,20,20,,,,
2023,51934291,1,2023-11-29,3,90D,61,58,M,10,20,,,,
2023,51936083,1,2023-12-20,1,90J,36,33,F,10,20,,,,
2023,51933154,1,2023-12-06,3,90D,22,19,M,20,20,,,,
2023,51933294,1,2023-12-02,1,90D,41,38,M,10,20,,,,
2023,51933437,1,2023-12-18,3,90D,41,38,F,20,20,,,,
2023,51933403,1,2023-12-15,3,90D,47,44,F,20,20,,,,
2023,51933404,2,2023-12-28,3,90Z,24,21,F,10,20,,,,
2023,51933466,1,2023-12-17,1,90D,28,25,M,40,20,,,,
2023,51933471,1,2023-12-20,3,90Z,35,32,M,20,20,,,,
2023,51933535,1,2023-12-20,3,90D,41,38,M,10,20,,,,
2023,51933618,1,2023-12-22,3,90Z,47,44,F,10,20,,,,
2023,51933567,1,2023-12-18,1,90D,70,67,F,10,20,,,,
2023,51933925,1,2023-12-28,3,90Z,43,40,F,10,20,,,,
2023,52261854,1,2023-12-30,1,90D,46,43,M,10,20,,,,
2023,52261885,1,2023-12-30,1,90D,29,26,M,98,10,,,,
2023,52570900,1,2023-12-28,1,90D,55,52,F,10,20,,,,
2023,48691943,1,2023-01-26,3,90Z,48,45,M,10,20,,,,
2023,48692407,1,2023-01-01,1,90D,29,26,M,10,20,,,,
2023,48692473,1,2023-01-01,1,90D,32,29,F,20,20,,,,
2023,48692537,1,2023-01-07,1,90Z,28,25,M,40,20,,,,
2023,48692486,1,2023-01-03,1,90Z,39,36,M,10,20,,,,
2023,48692508,1,2023-01-06,1,90D,30,27,F,10,20,,,,
2023,48692509,1,2023-01-07,1,90D,43,40,F,20,20,,,,
2023,48692842,1,2023-01-16,1,90D,29,26,M,40,20,,,,
2023,48692913,1,2023-01-20,1,90D,24,21,M,10,20,,,,
2023,48692817,1,2023-01-12,1,90D,79,76,F,10,20,,,,
2023,48781701,1,2023-01-29,1,90D,30,27,M,10,20,,,,
2023,48781768,1,2023-01-30,1,90D,27,24,F,20,20,,,,
2023,48781872,1,2023-02-06,1,90D,70,67,M,10,20,,,,
2023,48781887,1,2023-02-16,3,90Z,40,37,F,10,20,,,,
2023,48781899,1,2023-02-18,1,90D,24,21,F,10,20,,,,
2023,48781900,1,2023-02-19,1,90D,31,28,F,10,20,,,,
2023,48782075,1,2023-02-03,3,90Z,48,45,M,20,20,,,,
2023,48782090,1,2023-02-05,3,90D,49,46,F,10,20,,,,
2023,48782091,1,2023-02-06,1,90D,29,26,F,98,10,,,,
2023,48782105,1,2023-02-06,1,90D,47,44,M,10,20,,,,
2023,48785832,1,2023-02-22,1,90D,31,28,M,10,10,,,,
2023,48785947,1,2023-02-22,1,90D,23,20,M,10,10,,,,
2023,48785985,1,2023-02-28,3,90J,69,66,M,10,20,,,,
2023,48785956,1,2023-02-22,1,90D,24,21,M,20,20,,,,
2023,48785963,1,2023-02-23,3,90D,26,23,F,20,40,,,,
2023,49050651,1,2023-03-04,3,90D,43,40,M,10,20,,,,
2023,49050731,1,2023-03-07,1,90D,43,40,M,10,20,,,,
2023,49050685,1,2023-03-05,1,90D,22,19,M,10,20,,,,
2023,49050652,1,2023-03-04,1,90D,70,67,M,10,20,,,,
2023,49050684,1,2023-03-04,3,90D,28,25,M,10,20,,,,
2023,49050707,1,2023-03-06,3,90D,43,40,M,20,20,,,,
2023,49050790,1,2023-03-10,1,90D,51,48,M,20,20,,,,
2023,49050806,1,2023-03-11,1,90D,48,45,M,10,20,,,,
2023,49050830,1,2023-03-19,3,90Z,70,67,M,10,20,,,,
2023,49050831,1,2023-03-19,1,90D,36,33,M,10,20,,,,
2023,49050852,1,2023-03-23,1,90D,41,38,F,10,20,,,,
2023,49050927,1,2023-03-25,3,90D,54,51,M,10,20,,,,
2023,49050925,1,2023-03-24,1,90D,40,37,M,10,10,,,,
2023,49050993,1,2023-03-26,3,90D,43,40,F,10,20,,,,
2023,49051667,1,2023-03-30,1,90D,36,33,M,10,20,,,,
2023,49051641,1,2023-03-29,3,90Z,21,18,M,20,20,,,,
2023,49052236,1,2023-03-01,1,90D,25,22,M,10,20,,,,
2023,49052519,1,2023-03-08,3,90J,69,66,M,10,20,,,,
2023,49052518,1,2023-03-08,3,90Z,69,66,M,10,20,,,,
2023,49052847,1,2023-03-02,1,90Z,69,66,M,10,20,,,,
2023,49817310,1,2023-04-08,3,90D,53,50,M,20,10,,,,
2023,49817331,1,2023-04-09,3,90D,56,53,M,10,20,,,,
2023,49817353,1,2023-04-10,1,90Z,70,67,M,10,20,,,,
2023,49817383,2,2023-04-10,1,90Z,32,29,F,20,20,,,,
2023,49817374,1,2023-04-02,3,90D,26,23,M,10,20,,,,
2023,49817382,1,2023-04-10,1,90Z,31,28,M,20,20,,,,
2023,49817486,1,2023-04-13,3,90D,30,27,F,10,20,,,,
2023,49817487,1,2023-04-13,3,90J,46,43,M,40,20,,,,
2023,49817509,1,2023-04-14,1,90D,34,31,F,10,20,,,,
2023,49817557,1,2023-04-06,1,90D,42,39,M,10,20,,,,
2023,49817556,1,2023-04-05,3,90D,62,59,F,10,20,,,,
2023,49814954,1,2023-04-24,1,90D,30,27,M,10,10,,,,
2023,49815391,1,2023-04-28,1,90D,25,22,M,10,10,,,,
2023,49815458,1,2023-04-28,1,90D,34,31,F,10,10,,,,
2023,49815686,1,2023-04-30,3,90D,56,53,M,20,20,,,,
2023,49815708,1,2023-04-30,3,90D,71,68,M,10,20,,,,
2023,49815829,1,2023-04-16,1,90D,41,38,F,20,20,,,,
2023,49815844,1,2023-04-18,3,90Z,55,52,M,10,20,,,,
2023,49815845,1,2023-04-22,3,90C,40,37,M,20,20,,,,
2023,49815881,1,2023-04-22,3,90Z,48,45,M,98,20,,,,
2023,49847191,1,2023-05-12,3,90J,47,44,M,10,20,,,,
2023,49847303,1,2023-05-09,1,90D,45,42,F,10,20,,,,
2023,49847305,1,2023-05-23,3,90Z,68,65,M,10,20,,,,
2023,49847506,1,2023-05-09,3,90D,36,33,M,10,20,,,,
2023,49847615,2,2023-05-29,3,90Z,51,48,F,10,20,,,,
2023,49847664,1,2023-05-17,1,90D,37,34,F,10,20,,,,
2023,49849416,1,2023-05-22,3,90D,37,34,M,20,20,,,,
2023,49849449,1,2023-05-04,1,90D,33,30,F,10,20,,,,
2023,49869001,1,2023-05-11,3,90J,29,26,M,20,10,,,,
2023,49869187,1,2023-05-02,3,90Z,30,27,M,10,20,,,,
2023,49869480,1,2023-05-02,3,90J,40,37,F,10,20,,,,
2023,49874815,1,2023-05-17,1,90D,25,22,M,10,20,,,,
2023,49871439,1,2023-06-18,3,90D,64,61,F,10,20,,,,
2023,49871498,1,2023-06-08,1,90D,25,22,M,10,20,,,,
2023,49871499,1,2023-06-08,1,90J,36,33,F,10,20,,,,
2023,49871520,1,2023-06-12,1,90D,30,27,F,10,20,,,,
2023,49871646,1,2023-06-25,3,90D,54,51,M,10,20,,,,
2023,49871656,1,2023-06-28,1,90Z,31,28,M,10,20,,,,
2023,49873191,1,2023-06-04,1,90D,32,29,F,40,20,,,,
2023,49873192,1,2023-06-04,1,90D,30,27,M,10,20,,,,
2023,49873209,1,2023-06-04,1,90D,27,24,M,20,20,,,,
2023,49873210,1,2023-06-04,1,90J,36,33,F,10,20,,,,
2023,49873230,1,2023-06-05,1,90D,38,35,F,10,20,,,,
2023,51929805,1,2023-06-15,3,90Z,41,38,M,10,20,,,,
2023,50244856,2,2023-07-14,3,90J,36,33,F,10,20,,,,
2023,50244864,1,2023-07-16,1,90D,34,31,M,10,20,,,,
2023,50244863,1,2023-07-16,1,90D,39,36,M,10,20,,,,
2023,50244887,1,2023-07-15,1,90D,33,30,M,40,20,,,,
2023,50244897,1,2023-07-11,3,90Z,41,38,M,20,20,,,,
2023,50244898,1,2023-07-11,3,90Z,41,38,M,20,20,,,,
2023,50244894,1,2023-07-29,3,90Z,40,37,M,10,20,,,,
