data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,207826545,
2023,41,207821004,
2023,38,207821015,
2023,41,207824672,
2023,41,207824824,
2023,41,207824998,
2023,41,207821026,
2023,41,207821033,
2023,41,207823075,
2023,41,207848514,
2023,21,207826083,
2023,41,207852715,
2023,41,207855750,
2023,42,207857049,
2023,41,207845965,
2023,41,207846554,
2023,41,207826263,
2023,7,207852837,
2023,41,207854644,
2023,41,207856026,
2023,41,207856028,
2023,41,207855721,
2023,41,207856381,
2023,41,207856383,
2023,1,207856784,
2023,41,207857060,
2023,41,224015142,
2023,21,207857064,
2023,41,207845974,
2023,41,207845977,
2023,21,207846264,
2023,21,207846266,
2023,41,207846267,
2023,38,207856081,
2023,41,207856059,
2023,38,207856082,
2023,41,207856085,
2023,41,207856088,
2023,41,207856091,
2023,41,207856092,
2023,41,207855096,
2023,21,207855098,
2023,41,218057546,
2023,41,207845999,
2023,41,207855103,
2023,41,207846271,
2023,41,208151165,
2023,41,208003320,
2023,41,208031638,
2023,41,207855099,
2023,41,207855104,
2023,41,207855107,
2023,41,207846008,
2023,41,207846006,
2023,41,208144014,
2023,41,208145923,
2023,41,208142066,
2023,41,208142078,
2023,41,208142072,
2023,41,208146995,
2023,41,208147000,
2023,21,208147904,
2023,41,208142770,
2023,41,208143481,
2023,21,208143611,
2023,21,208143612,
2023,41,208143613,
2023,41,208143614,
2023,41,208144046,
2023,41,208145083,
2023,41,208145998,
2023,41,208145111,
2023,41,208146014,
2023,41,208146022,
2023,21,208147968,
2023,21,208147969,
2023,41,208148719,
2023,41,208148713,
2023,41,208149423,
2023,41,208150250,
2023,41,208143937,
2023,41,208143622,
2023,41,208143948,
2023,41,208145133,
2023,38,208146036,
2023,41,213597378,
2023,41,213597381,
2023,41,208160029,
2023,41,208160030,
2023,41,208160052,
2023,41,208160053,
2023,5,217312458,
2023,41,208160057,
2023,41,208161213,
2023,41,208161214,
2023,41,208161532,
2023,41,208161533,
2023,41,208161788,
2023,41,208161790,
2023,41,208162096,
2023,38,213596703,
2023,41,208162239,
2023,41,213596714,
2023,41,213593410,
2023,38,213593411,
2023,41,213751800,
2023,41,213832729,
2023,21,213832731,
2023,41,213593533,
2023,41,213593535,
2023,41,213593536,
2023,41,213593545,
2023,31,213801308,
2023,41,213801310,
2023,41,213593407,
2023,41,213594922,
2023,41,213595001,
2023,41,213595267,
2023,42,213595374,
2023,41,213595433,
2023,41,213595444,
2023,41,213595869,
2023,41,213595870,
2023,41,213596345,
2023,41,213596645,
2023,41,213596344,
2023,42,213596626,
2023,41,213597033,
2023,38,213596641,
2023,41,213832740,
2023,41,213593361,
2023,41,213593427,
2023,41,213593357,
2023,41,213593370,
2023,41,213593382,
2023,41,213593381,
2023,41,217981219,
2023,41,213593384,
2023,41,213593439,
2023,41,213593557,
2023,41,213593394,
2023,41,213593396,
2023,41,213587303,
2023,41,213587302,
2023,31,213833036,
2023,31,213833037,
2023,41,213587340,
2023,41,213596664,
2023,41,213596660,
2023,41,213596661,
2023,41,213597032,
2023,38,213751798,
2023,38,213751799,
2023,41,213597034,
2023,41,213597109,
2023,38,213597112,
2023,41,213597126,
2023,31,213597142,
2023,31,213597143,
2023,42,213597367,
2023,41,213593836,
2023,41,213826149,
2023,41,213827618,
2023,41,213828034,
2023,41,213828187,
2023,41,217312468,
2023,41,213828184,
2023,41,213802182,
2023,41,213802133,
2023,41,213802143,
2023,41,217312467,
2023,41,213802140,
2023,41,213826016,
2023,41,213826028,
2023,42,217981217,
2023,41,213827219,
2023,41,213802402,
2023,31,222781839,
2023,31,222781840,
2023,41,213828191,
2023,21,213826291,
2023,21,213826292,
2023,41,213802408,
2023,41,213803252,
2023,41,213803280,
2023,1,213803838,
2023,41,213803840,
2023,41,213804620,
2023,41,213828215,
2023,31,213828216,
2023,41,213827228,
2023,41,217357328,
2023,41,213829348,
2023,41,213829360,
2023,41,213829369,
2023,41,213881729,
2023,41,213804627,
2023,41,213804624,
2023,41,213881726,
2023,38,213829376,
2023,38,213807016,
2023,41,213829379,
2023,41,213830358,
2023,41,213807224,
2023,41,217312469,
2023,41,213827226,
2023,41,213827227,
2023,41,213830436,
2023,41,213779673,
2023,41,213779667,
2023,41,213779671,
2023,41,213881691,
2023,41,213779647,
2023,41,213830484,
2023,41,213801284,
2023,41,213806011,
2023,41,213801286,
2023,41,213801662,
2023,41,213801678,
2023,39,213827262,
2023,41,213830483,
2023,41,217322461,
2023,41,213827578,
2023,41,213832087,
2023,41,213803844,
2023,41,213828661,
2023,41,213829138,
2023,41,213804203,
2023,41,214046124,
2023,41,213832826,
2023,41,213804207,
2023,41,213801646,
2023,21,217312476,
2023,41,213828220,
2023,41,214047781,
2023,41,214047869,
2023,41,214047547,
2023,39,214045195,
2023,41,217307778,
2023,41,214045515,
2023,41,214046974,
2023,41,214047265,
2023,41,214047267,
2023,31,214047308,
2023,41,214047542,
2023,41,214047543,
2023,41,214047541,
2023,41,214047789,
2023,41,214047787,
2023,38,214047788,
2023,41,214047783,
2023,41,222781841,
2023,41,217314427,
2023,41,214278315,
2023,41,214045545,
2023,41,214045548,
2023,41,214045549,
2023,41,214045704,
2023,41,214046129,
2023,41,214046355,
2023,41,217314809,
2023,41,214047007,
2023,41,214059267,
2023,41,214062015,
2023,41,214062025,
2023,41,214063205,
2023,31,217314811,
2023,31,217314812,
2023,41,214088315,
2023,41,214088353,
2023,41,214280655,
2023,41,214109498,
2023,41,214109499,
2023,41,214110510,
2023,3,222781837,
2023,41,214056498,
2023,41,214056501,
2023,31,214059525,
2023,31,214059527,
2023,41,214075486,
2023,31,214061217,
2023,41,214075518,
2023,41,214088293,
2023,41,214113070,
2023,21,214056375,
2023,41,214058033,
2023,41,214059528,
2023,41,214059578,
2023,41,214059575,
2023,41,217322768,
2023,41,214061229,
2023,21,214113105,
2023,41,214110615,
2023,41,214113069,
2023,41,217315240,
2023,41,217315254,
2023,41,217315253,
2023,31,217315250,
2023,21,217315251,
2023,31,217315258,
2023,31,217315259,
2023,41,217315256,
2023,41,217315261,
2023,31,217310892,
2023,41,217311291,
2023,41,217311117,
2023,41,217311120,
2023,41,217312007,
2023,41,217311970,
2023,3,217312153,
2023,41,217312164,
2023,41,222724813,
2023,41,218009037,
2023,41,218009038,
2023,41,217312166,
2023,41,217549035,
2023,41,217312670,
2023,38,217312163,
2023,41,217312170,
2023,41,217313174,
2023,41,217313173,
2023,41,217313182,
2023,31,217313183,
2023,31,217313184,
2023,41,217313177,
2023,41,217313415,
2023,41,217314144,
2023,41,217311119,
2023,41,217314540,
2023,41,217314544,
2023,41,217314543,
2023,41,217311088,
2023,41,217311087,
2023,41,217311105,
2023,38,218013521,
2023,41,217315570,
2023,41,217315590,
2023,41,217310789,
2023,41,217348373,
2023,41,217348377,
2023,41,217344968,
2023,41,217344677,
2023,41,217345747,
2023,41,217345750,
2023,41,217310866,
2023,41,217346246,
2023,41,217442002,
2023,31,217442003,
2023,31,217442005,
2023,41,217345256,
2023,38,217345265,
2023,38,217345266,
2023,41,217549270,
2023,41,217549271,
2023,41,217345264,
2023,41,217345541,
2023,41,217346207,
2023,41,217346208,
2023,41,217446607,
2023,21,217310808,
2023,41,217310865,
2023,41,217309154,
2023,41,217309378,
2023,41,217309411,
2023,41,218013525,
2023,41,217309416,
2023,41,217309426,
2023,41,217305238,
2023,39,217305470,
2023,21,217306201,
2023,21,217306203,
2023,41,217306796,
2023,41,217307216,
2023,41,217307178,
2023,41,217307585,
2023,41,217307590,
2023,41,217307865,
2023,41,217308243,
2023,41,217308238,
2023,41,217308245,
2023,41,217308346,
2023,41,217308347,
2023,41,217308287,
2023,41,217303831,
2023,41,217305095,
2023,41,217305586,
2023,41,217306038,
2023,41,217307559,
2023,41,217307561,
2023,41,217307689,
2023,41,217307859,
2023,41,217307864,
2023,42,217307996,
2023,41,217548995,
2023,41,217307705,
2023,41,217307706,
2023,41,217307709,
2023,41,217307723,
2023,41,217307885,
2023,41,217308008,
2023,41,217308282,
2023,21,217316161,
2023,41,217308288,
2023,41,217315898,
2023,41,217317080,
2023,41,217317644,
2023,41,217318045,
2023,41,217982218,
2023,41,217960091,
2023,41,217321551,
2023,41,217960153,
2023,42,217960154,
2023,41,217967678,
2023,41,217967676,
2023,41,217970543,
2023,31,217981947,
2023,41,217996331,
2023,41,218000775,
2023,41,218005231,
2023,9,218016289,
2023,9,218016290,
2023,38,218019348,
2023,41,218016328,
2023,41,217960092,
2023,21,217960201,
2023,21,217960202,
2023,41,217965322,
2023,41,217970720,
2023,41,217970812,
2023,38,217976045,
2023,41,217976046,
2023,41,217982365,
2023,39,217997248,
2023,39,217997348,
2023,39,217997346,
2023,21,224029197,
2023,21,224029200,
2023,41,217967636,
2023,41,217997352,
2023,41,217970540,
2023,41,217970537,
2023,41,217970542,
2023,41,217996335,
2023,41,217981945,
2023,41,217982000,
2023,21,217981950,
2023,21,217981951,
2023,41,217981999,
2023,41,217996240,
2023,41,217957292,
2023,41,218000715,
2023,41,218005135,
2023,41,218011492,
2023,41,218011583,
2023,41,222782604,
2023,41,222782603,
2023,41,220313134,
2023,42,217957321,
2023,41,217954835,
2023,41,217967894,
2023,41,217957480,
2023,41,217960070,
2023,41,217959995,
2023,41,217960015,
2023,41,217960021,
2023,41,217960043,
2023,41,217960041,
2023,41,217960068,
2023,41,217960067,
2023,41,217960069,
2023,41,217960093,
2023,41,217965286,
2023,41,217967793,
2023,41,217967794,
2023,41,222784060,
2023,41,220304883,
2023,41,220305598,
2023,41,220305610,
2023,41,222725416,
2023,42,222725417,
2023,41,220312595,
2023,41,220312619,
2023,41,220312625,
2023,41,222784069,
2023,41,220302063,
2023,41,220302064,
2023,41,220302071,
2023,21,220304230,
2023,21,220304231,
2023,41,220304226,
2023,41,220305619,
2023,38,220312660,
2023,38,220312661,
2023,41,220302907,
2023,41,220303553,
2023,41,220303556,
2023,41,220305652,
2023,41,220306459,
2023,41,220309588,
2023,41,220309600,
2023,41,222779994,
2023,41,220313286,
2023,41,220301088,
2023,41,220306438,
2023,41,222725927,
2023,41,220301740,
2023,41,220305753,
2023,41,220305754,
2023,41,220306437,
2023,41,222780923,
2023,41,222780924,
2023,38,222725926,
2023,41,222780943,
2023,41,222781562,
2023,41,220309634,
2023,41,222725972,
2023,41,222725973,
2023,41,220309651,
2023,41,220310946,
2023,41,222783025,
2023,41,220303040,
2023,41,220303032,
2023,41,222673747,
2023,41,222674033,
2023,5,202017387,
2023,41,203623750,
2023,3,203625095,
2023,42,203626962,
2023,41,203629794,
2023,41,203629803,
2023,42,208196137,
2023,41,210311125,
2023,42,208141606,
2023,7,213911411,
2023,41,210253478,
2023,5,210210026,
2023,41,210210100,
2023,41,210210898,
2023,41,214306000,
2023,31,217457449,
2023,41,217449133,
2023,41,217960375,
2023,41,218119402,
2023,41,220292938,
2023,1,220374725,
2023,39,202019755,
2023,42,202019767,
2023,39,217310813,
2023,39,202019809,
2023,39,203469144,
2023,41,202020077,
2023,41,203621737,
2023,41,203468531,
2023,41,203468532,
2023,41,203468533,
2023,42,203468535,
2023,42,203468536,
2023,41,203468537,
2023,39,203468538,
2023,38,203621959,
2023,41,203621965,
2023,41,207832470,
2023,39,207832481,
2023,39,208145161,
2023,39,208145156,
2023,41,208145024,
2023,42,208195122,
2023,42,208195123,
2023,41,213806952,
2023,39,208195128,
2023,21,213804597,
2023,31,213804597,
2023,41,213804832,
2023,3,213831201,
2023,38,213895543,
2023,39,213895840,
2023,39,213895846,
2023,41,213895541,
2023,1,214306163,
2023,41,220294098,
2023,39,214306469,
2023,21,218033600,
2023,41,217275450,
2023,41,218034487,
2023,38,222783939,
2023,39,220288460,
2023,1,220290733,
2023,39,220288472,
2023,39,220290728,
2023,39,220288459,
2023,1,202020140,
2023,41,202022460,
2023,41,202022520,
2023,38,202022615,
2023,41,202049951,
2023,41,202050201,
2023,39,202050203,
2023,41,202050206,
2023,21,202050207,
2023,21,202050208,
2023,41,202057432,
2023,39,202052482,
2023,41,207846189,
2023,41,207856589,
2023,41,207846401,
2023,41,207893269,
2023,39,207894272,
2023,39,207892853,
2023,41,207893936,
2023,41,207894263,
2023,42,207964064,
2023,38,207893264,
2023,38,210265363,
2023,1,210265370,
2023,41,210270550,
2023,41,210264993,
2023,39,222196076,
2023,41,224133865,
2023,41,210264750,
2023,41,210265361,
2023,41,210264883,
2023,42,213596151,
2023,41,210264886,
2023,41,213595417,
2023,41,213597493,
2023,39,213594651,
2023,39,213830322,
2023,39,213803861,
2023,39,213804164,
2023,39,213950013,
2023,31,213950014,
2023,39,213881714,
2023,41,213831481,
2023,38,213950172,
2023,42,217276926,
2023,38,217274468,
2023,41,217276987,
2023,1,217276867,
2023,41,217969060,
2023,39,224111374,
2023,39,224111371,
2023,41,217978472,
2023,41,217978471,
2023,41,217969182,
2023,41,220323489,
2023,21,220323491,
2023,41,220323483,
2023,41,220323485,
2023,41,220323492,
2023,38,220321596,
2023,41,222807348,
2023,21,214371089,
2023,21,214371090,
2023,41,214374970,
2023,39,214444939,
2023,41,214328060,
2023,41,214328069,
2023,41,214328068,
2023,41,214328076,
2023,41,214339594,
2023,41,214328115,
2023,41,214320013,
2023,1,214321596,
2023,41,214369966,
2023,41,214371086,
2023,3,214371087,
2023,38,214307418,
2023,41,214374617,
2023,41,214309160,
2023,41,214308400,
2023,38,214335404,
2023,39,214332472,
2023,41,214338960,
2023,41,214326095,
2023,41,214324687,
2023,41,214328131,
2023,41,214325379,
2023,21,220309770,
2023,21,214329778,
2023,41,214328442,
2023,41,214336378,
2023,3,214346360,
2023,3,214347438,
2023,41,217278179,
2023,41,220314212,
2023,21,220314215,
2023,41,220314223,
2023,42,220367751,
2023,41,213891834,
2023,1,220356612,
2023,41,202053018,
2023,41,202053020,
2023,41,214341098,
2023,41,202024928,
2023,41,202024933,
2023,41,202024937,
2023,41,207830396,
2023,41,202024941,
2023,41,202024951,
2023,41,202024952,
2023,38,202024953,
2023,41,202025050,
2023,41,202025051,
2023,41,202025052,
2023,41,202025059,
2023,41,202025060,
2023,41,202025067,
2023,41,202025070,
2023,41,202025071,
2023,41,202025073,
2023,31,208037892,
2023,31,208037894,
2023,41,202025078,
2023,41,202025090,
2023,41,202025094,
2023,41,202025096,
2023,21,202054062,
2023,41,202054064,
2023,41,202015666,
2023,32,202054479,
2023,41,202015680,
2023,31,202015686,
2023,41,202051057,
2023,41,202051076,
2023,41,202051089,
2023,38,202051096,
2023,41,202051102,
2023,41,202051125,
2023,41,202051138,
2023,41,202051139,
2023,21,202051142,
2023,42,202051322,
2023,41,202054483,
2023,41,202055354,
2023,42,210258962,
2023,42,210258963,
2023,42,210258964,
2023,41,202055355,
2023,41,202055358,
2023,41,202055359,
2023,41,202055360,
2023,41,202055604,
2023,21,208264046,
2023,41,202057438,
2023,41,202051867,
2023,41,203623556,
2023,41,203623567,
2023,41,203625240,
2023,21,208038444,
2023,21,208038445,
2023,42,203628795,
2023,42,203629039,
2023,41,203629068,
2023,41,203629810,
2023,41,203630010,
2023,41,220356611,
2023,41,203630015,
2023,41,208189620,
2023,1,208038443,
2023,41,203621761,
2023,21,203621836,
2023,21,203621837,
2023,39,203621847,
2023,41,203621977,
2023,41,203621979,
2023,41,207856006,
2023,41,203621982,
2023,41,203621986,
2023,41,203621991,
2023,41,222803174,
2023,41,208264055,
2023,41,203622752,
2023,1,208264056,
2023,39,203623197,
2023,42,207855711,
2023,41,207855712,
2023,21,218129119,
2023,41,207855716,
2023,41,207830975,
2023,41,203623384,
2023,21,203623571,
2023,21,203623572,
2023,41,207856327,
2023,41,207856332,
2023,41,208003796,
2023,41,207883330,
2023,41,208039108,
2023,41,207877756,
2023,41,207857654,
2023,41,207836250,
2023,41,207858146,
2023,21,207858151,
2023,21,207858153,
2023,41,207858148,
2023,41,217267350,
2023,31,220306411,
2023,21,207836194,
2023,21,207836392,
2023,31,207836399,
2023,31,207836400,
2023,41,207837505,
2023,41,207837722,
2023,41,207837739,
2023,39,207837809,
2023,41,210258758,
2023,38,207838062,
2023,38,207838063,
2023,39,207838120,
2023,41,207838126,
2023,41,208060059,
2023,41,207849325,
2023,41,208060257,
2023,41,207849798,
2023,41,207849841,
2023,41,207849826,
2023,41,207857832,
2023,41,207857835,
2023,41,208060263,
2023,41,208060408,
2023,41,208049093,
2023,41,208049583,
2023,41,208049585,
2023,41,208041510,
2023,42,208262765,
2023,38,208045742,
2023,42,208045813,
2023,42,208045876,
2023,41,208045979,
2023,41,208046092,
2023,41,208048553,
2023,39,208048558,
2023,38,208048560,
2023,41,208048567,
2023,41,208048569,
2023,31,208048570,
2023,41,208048571,
2023,21,208035684,
2023,41,208037293,
2023,41,208037299,
2023,41,208262780,
2023,41,208037882,
2023,41,208037883,
2023,31,208037887,
2023,41,208049081,
2023,38,208045965,
2023,42,213951392,
2023,21,213951393,
2023,42,213951394,
2023,41,213951395,
2023,41,208045888,
2023,41,208046063,
2023,41,208048550,
2023,41,210259217,
2023,41,213951402,
2023,41,208034506,
2023,41,208263407,
2023,41,208263409,
2023,41,222805510,
2023,7,222805511,
2023,41,208263412,
2023,21,210259226,
2023,21,210259227,
2023,41,208263449,
2023,38,208263453,
2023,38,208263454,
2023,21,208263468,
2023,41,208263470,
2023,41,208263482,
2023,21,208263483,
2023,41,208263488,
2023,41,208263490,
2023,41,208263492,
2023,41,210259231,
2023,41,208263501,
2023,41,208263511,
2023,3,208263544,
2023,41,208263558,
2023,41,208263565,
2023,41,210218986,
2023,41,210218987,
2023,41,208263717,
2023,41,208261703,
2023,41,208261782,
2023,41,208261809,
2023,1,213952348,
2023,41,208261838,
2023,41,208261867,
2023,41,208261873,
2023,31,208262195,
2023,41,210260837,
2023,41,208262326,
2023,42,210260838,
2023,41,210218992,
2023,41,210173692,
2023,41,210174030,
2023,41,210244306,
2023,41,210174548,
2023,41,210244307,
2023,41,210244316,
2023,21,213952351,
2023,21,213952352,
2023,41,210244813,
2023,41,210244327,
2023,41,214343776,
2023,41,210244827,
2023,3,213951562,
2023,3,213951563,
2023,3,210244874,
2023,3,210244875,
2023,3,210244872,
2023,3,210244873,
2023,21,213951561,
2023,41,217271837,
2023,21,213951569,
2023,21,214344558,
2023,38,210245190,
2023,21,210246044,
2023,41,210246167,
2023,21,210248431,
2023,39,210248447,
2023,41,210248456,
2023,41,210248813,
2023,41,210248929,
2023,41,210249283,
2023,21,210249230,
2023,21,210249231,
2023,41,210249242,
2023,41,210252156,
2023,41,210245661,
2023,42,213951566,
2023,41,210245964,
2023,41,210245857,
2023,31,210246468,
2023,41,213952565,
2023,41,213950868,
2023,41,213951409,
2023,41,213951403,
2023,41,213951415,
2023,41,214345606,
2023,41,213951728,
2023,21,213951737,
2023,41,213951956,
2023,41,213951957,
2023,41,213951961,
2023,41,213952127,
2023,41,213951784,
2023,21,213951799,
2023,41,220308561,
2023,41,213951971,
2023,41,213951969,
2023,41,213952255,
2023,41,214275362,
2023,41,213952364,
2023,41,213952573,
2023,21,213952763,
2023,42,217271781,
2023,41,213952782,
2023,42,213952757,
2023,21,218129184,
2023,41,213952892,
2023,41,213952896,
2023,41,213952889,
2023,41,213953123,
2023,41,213953124,
2023,41,213952971,
2023,41,213950736,
2023,21,222805540,
2023,21,222805541,
2023,21,213950748,
2023,41,213950749,
2023,41,213951766,
2023,39,214351678,
2023,41,214351957,
2023,41,217265982,
2023,41,214352283,
2023,31,214352287,
2023,39,214352286,
2023,31,214352291,
2023,41,218129190,
2023,21,222803186,
2023,21,222803187,
2023,21,214349696,
2023,21,220313162,
2023,21,220313164,
2023,39,222803911,
2023,21,217269379,
2023,21,217269380,
2023,39,218129204,
2023,41,214350131,
2023,41,214350139,
2023,41,214350371,
2023,41,217267351,
2023,42,217268198,
2023,41,214350374,
2023,42,214350696,
2023,21,214350697,
2023,41,214350700,
2023,21,217267349,
2023,41,217268236,
2023,31,214350999,
2023,31,214351000,
2023,39,214350945,
2023,41,214350946,
2023,41,220309481,
2023,41,218014833,
2023,41,214336941,
2023,39,214335569,
2023,41,222805438,
2023,1,214336938,
2023,41,214336942,
2023,41,214336973,
2023,41,214336967,
2023,21,214337844,
2023,41,214337838,
2023,38,214337880,
2023,41,214337842,
2023,38,217308866,
2023,38,217308867,
2023,39,214337990,
2023,39,214337991,
2023,41,214338008,
2023,41,214350675,
2023,41,214350674,
2023,41,214350678,
2023,41,214350689,
2023,41,217267357,
2023,41,217267353,
2023,31,217312620,
2023,31,217313149,
2023,31,217313150,
2023,41,217313152,
2023,41,217313443,
2023,41,217313650,
2023,21,217313651,
2023,21,217313652,
2023,41,217313653,
2023,21,218014831,
2023,21,218014832,
2023,39,217314897,
2023,31,217314901,
2023,41,217314918,
2023,21,217314916,
2023,41,217314935,
2023,41,217314947,
2023,41,217315362,
2023,41,217315363,
2023,41,217315361,
2023,41,217315359,
2023,31,217314559,
2023,41,217314558,
2023,42,217314580,
2023,38,217314572,
2023,38,217314573,
2023,41,217314863,
2023,41,217314860,
2023,41,217315335,
2023,41,217315342,
2023,41,217315340,
2023,39,220310882,
2023,41,217310904,
2023,41,217315573,
2023,41,217311089,
2023,41,217311091,
2023,41,217311094,
2023,38,217441583,
2023,41,217441586,
2023,41,217441597,
2023,41,218014827,
2023,41,218014903,
2023,41,218104841,
2023,41,218104847,
2023,39,217974256,
2023,41,217979603,
2023,21,217999810,
2023,41,218004107,
2023,41,218004100,
2023,41,218010072,
2023,21,218010074,
2023,21,218010076,
2023,41,222806228,
2023,38,218018763,
2023,41,218020405,
2023,41,217959558,
2023,41,217994641,
2023,41,220310903,
2023,41,218000133,
2023,41,217999874,
2023,41,217979600,
2023,41,217974745,
2023,41,217994643,
2023,41,218000135,
2023,41,220313985,
2023,38,220313983,
2023,41,220313990,
2023,42,220313991,
2023,41,222805451,
2023,41,220301602,
2023,41,220302745,
2023,21,220302746,
2023,41,220302748,
2023,41,220303495,
2023,41,220303505,
2023,41,220304205,
2023,41,222805416,
2023,41,220411681,
2023,41,220301007,
2023,41,220301014,
2023,41,220301034,
2023,41,220301608,
2023,41,220301623,
2023,41,220301617,
2023,31,220302754,
2023,21,220302763,
2023,38,220303512,
2023,41,220304242,
2023,41,220305597,
2023,41,220304251,
2023,41,220304252,
2023,38,220304252,
2023,38,220304245,
2023,41,220304246,
2023,41,220304244,
2023,38,220304881,
2023,41,220306391,
2023,41,202015552,
2023,41,202016766,
2023,42,202017145,
2023,41,202017148,
2023,41,202017153,
2023,41,202017154,
2023,41,202017311,
2023,41,202017317,
2023,21,224119104,
2023,21,224119105,
2023,42,224119897,
2023,41,202053385,
2023,41,202053396,
2023,41,202053405,
2023,41,217479688,
2023,41,202054100,
2023,38,203622965,
2023,41,217524951,
2023,41,203622972,
2023,41,203623207,
2023,41,203627133,
2023,1,203627164,
2023,1,203627165,
2023,41,203627202,
2023,42,207813813,
2023,41,224119901,
2023,41,207845886,
2023,41,207845888,
2023,41,207845891,
2023,41,210253530,
2023,31,207838930,
2023,31,207838931,
2023,41,207838940,
2023,39,210256801,
2023,42,220349471,
2023,42,207844643,
2023,41,207844648,
2023,42,210257408,
2023,21,214054988,
2023,21,214054990,
2023,41,220349482,
2023,41,210252722,
2023,38,210252727,
2023,38,210252728,
2023,41,210252684,
2023,41,210253318,
2023,21,220333097,
2023,21,210268041,
2023,21,210268042,
2023,21,220349535,
2023,42,224013470,
2023,41,210294790,
2023,41,213918381,
2023,41,210269653,
2023,42,213918380,
2023,41,217524956,
2023,31,213918382,
2023,41,210288248,
2023,42,220263212,
2023,41,210292218,
2023,41,213918399,
2023,21,220263218,
2023,21,220263219,
2023,41,210292399,
2023,41,210292774,
2023,38,220263214,
2023,41,220263215,
2023,42,214063223,
2023,21,214063226,
2023,41,214067921,
2023,41,214068965,
2023,42,220263228,
2023,39,214069022,
2023,41,214069024,
2023,31,220263233,
2023,31,220263234,
2023,38,214069065,
2023,38,214072959,
2023,1,214072960,
2023,41,217512215,
2023,41,217513354,
2023,39,217513348,
2023,41,217513347,
2023,41,217514756,
2023,41,217512233,
2023,41,217513416,
2023,3,217513491,
2023,39,217513530,
2023,42,220264047,
2023,38,217492593,
2023,38,217493390,
2023,41,217493397,
2023,41,217493393,
2023,42,220264052,
2023,41,217505512,
2023,41,217505524,
2023,41,224107079,
2023,41,217495596,
2023,41,217495614,
2023,41,217495615,
2023,41,220329807,
2023,41,220331356,
2023,41,220325966,
2023,41,220327726,
2023,41,220327735,
2023,41,220327643,
2023,21,220329607,
2023,21,220329608,
2023,41,220329605,
2023,41,220329601,
2023,41,220324077,
2023,41,220329602,
2023,38,220324716,
2023,38,220324717,
2023,41,220324718,
2023,41,220325297,
2023,41,222775657,
2023,38,220325967,
2023,38,220325969,
2023,41,220325991,
2023,31,208184300,
2023,39,202018773,
2023,39,202018789,
2023,41,202020176,
2023,41,202020177,
2023,41,202020218,
2023,39,202022698,
2023,41,202022788,
2023,39,202023532,
2023,41,202023535,
2023,39,202023663,
2023,39,202023667,
2023,41,202023679,
2023,39,202023680,
2023,39,202009236,
2023,41,202009243,
2023,41,202054102,
2023,39,202009252,
2023,39,202009253,
2023,3,202009506,
2023,3,202009507,
2023,41,202009510,
2023,3,202009513,
2023,39,202009702,
2023,41,202023918,
2023,3,202023927,
2023,41,202023937,
2023,39,202024007,
2023,41,202024158,
2023,21,202024159,
2023,41,202054105,
2023,41,202024185,
2023,41,202024350,
2023,39,202024357,
2023,39,202024586,
2023,42,202031084,
2023,41,202031088,
2023,41,202031279,
2023,41,202031280,
2023,39,202031291,
2023,39,202031298,
2023,41,202031303,
2023,41,202031307,
2023,3,202031318,
2023,38,203629823,
2023,38,203629824,
2023,41,202054122,
2023,39,202054490,
2023,41,202054803,
2023,21,202054808,
2023,21,202054809,
2023,38,202054813,
2023,42,210312684,
2023,41,202055002,
2023,39,203629826,
2023,21,203629827,
2023,39,202055016,
2023,41,202055017,
2023,41,202055030,
2023,41,202055034,
2023,42,202055049,
2023,41,202055033,
2023,41,202055047,
2023,38,202055050,
2023,41,202055362,
2023,9,202055367,
2023,41,202055376,
2023,42,202055378,
2023,41,202055384,
2023,38,202055393,
2023,42,202055394,
2023,41,203621776,
2023,39,202063325,
2023,39,202056372,
2023,41,202056373,
2023,39,202056375,
2023,41,202057441,
2023,41,202057442,
2023,42,202051332,
2023,41,202051336,
2023,41,202051347,
2023,41,202051350,
2023,41,203621856,
2023,41,202051516,
2023,39,202051517,
2023,41,202064487,
2023,31,208178951,
2023,41,202064503,
2023,41,202064504,
2023,38,202064602,
2023,5,202064608,
2023,38,202064610,
2023,38,202064612,
2023,41,203622009,
2023,1,203622012,
2023,42,203622761,
2023,39,203622774,
2023,41,203622782,
2023,42,203622794,
2023,41,203622986,
2023,39,203622987,
2023,41,203622997,
2023,41,203622998,
2023,39,203623007,
2023,41,203623023,
2023,41,203623024,
2023,41,203623211,
2023,3,203623397,
2023,39,203623415,
2023,39,203623430,
2023,41,203623626,
2023,41,203623780,
2023,38,203623787,
2023,41,203625583,
2023,41,203629174,
2023,39,203629245,
2023,39,207825317,
2023,41,203629483,
2023,41,203629590,
2023,41,203629838,
2023,41,203637341,
2023,39,203637430,
2023,41,203637431,
2023,38,203637533,
2023,41,203637541,
2023,39,203637544,
2023,41,203637557,
2023,39,203637559,
2023,41,203637570,
2023,41,203637573,
2023,41,203637575,
2023,41,207825315,
2023,21,208191585,
2023,41,203637651,
2023,41,203629669,
2023,41,203629871,
2023,41,203629877,
2023,39,203629886,
2023,39,203629912,
2023,42,207816593,
2023,41,207816584,
2023,39,207816506,
2023,41,207813484,
2023,41,207816459,
2023,41,207816470,
2023,21,207825543,
2023,41,207818770,
2023,39,207819984,
2023,39,207820026,
2023,41,207817674,
2023,41,207817677,
2023,41,207817681,
2023,41,207817998,
